entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-09-01,2021-12-01,510130,long,10335,6.2,6.021,-1887.86
2021-04-01,2022-01-04,515080,long,34358,1.312,1.453,4815.98
2021-10-08,2022-01-04,510160,long,89728,0.757,0.759,138.65
2021-10-08,2022-01-04,512040,long,75673,0.8976,0.9454,3575.33
2021-07-01,2022-02-07,515450,long,39362,1.21,1.229,719.08
2021-09-01,2022-02-07,513080,long,49253,1.301,1.27,-1564.83
2021-11-01,2022-02-07,159981,long,30618,1.56,1.72,4868.75
2022-01-04,2022-03-01,513300,long,47471,1.332,1.128,-9719.12
2022-02-07,2022-03-01,159941,long,84416,0.718,0.69,-2399.31
2022-01-04,2022-04-01,513100,long,59918,1.0553,0.967,-5327.11
2022-02-07,2022-04-01,512950,long,48566,1.248,1.183,-3192.21
2022-01-04,2022-05-05,515900,long,46838,1.35,1.155,-9168.61
2022-03-01,2022-05-05,515080,long,36864,1.454,1.4,-2022.22
2022-03-01,2022-05-05,515450,long,43684,1.227,1.199,-1254.95
2022-04-01,2022-05-05,518890,long,13923,3.908,3.996,1192.21
2022-04-01,2022-06-01,518860,long,14038,3.876,3.9,304.16
2022-05-05,2022-06-01,513100,long,70918,0.915,0.87,-3229.29
2022-05-05,2022-06-01,159941,long,93636,0.693,0.653,-3783.25
2022-05-05,2022-06-01,513300,long,57273,1.133,1.072,-3531.54
2022-06-01,2022-07-01,518660,long,16207,3.876,3.846,-523.76
2022-06-01,2022-07-01,518890,long,16021,3.921,3.869,-870.53
2021-12-01,2022-08-01,513500,long,34891,1.4103,1.309,-3562.92
2022-07-01,2022-08-01,513800,long,51295,0.977,1.046,3508.22
2022-05-05,2022-09-01,159985,long,40940,1.585,1.636,2048.38
2022-06-01,2022-09-01,159980,long,38753,1.621,1.401,-8560.79
2022-07-01,2022-09-01,515900,long,40844,1.227,1.176,-2112.49
2022-08-01,2022-09-01,515590,long,34496,1.45,1.438,-443.84
2022-09-01,2022-10-10,513800,long,61585,1.005,0.975,-1884.13
2022-02-07,2022-11-01,512040,long,65881,0.92,0.8003,-7919.96
2022-06-01,2022-11-01,512750,long,59543,1.055,0.926,-7716.43
2022-09-01,2022-11-01,518890,long,16330,3.79,3.865,1187.25
2022-11-01,2022-12-01,510130,long,11166,5.007,5.316,3415.71
2021-08-02,2023-01-03,512890,long,68118,0.6954,0.819,8388.44
2021-09-01,2023-01-03,511380,long,5747,11.15,10.957,-1147.29
2022-09-01,2023-01-03,513500,long,48203,1.284,1.25,-1675.55
2022-12-01,2023-02-01,560500,long,47693,0.945,0.961,735.82
2022-11-01,2023-03-01,518880,long,14682,3.808,4.029,3210.2
2023-01-03,2023-03-01,510130,long,11367,5.142,5.43,3237.64
2022-09-01,2023-04-03,510160,long,87916,0.704,0.736,2775.33
2022-11-01,2023-04-03,513800,long,55357,1.01,1.117,5887.88
2023-01-03,2023-04-03,512190,long,34608,1.689,1.77,2767.34
2023-01-03,2023-05-04,515080,long,42144,1.387,1.524,5736.92
2023-03-01,2023-05-04,511380,long,4725,11.221,11.381,723.96
2023-03-01,2023-06-01,159758,long,54669,0.97,0.916,-2983.06
2023-05-04,2023-06-01,513000,long,47836,1.142,1.215,3458.2
2022-08-01,2023-07-03,518660,long,13250,3.775,4.366,7798.39
2023-04-03,2023-07-03,518860,long,14384,4.254,4.357,1444.39
2023-07-03,2023-08-01,159804,long,43756,1.272,1.188,-3707.8
2023-07-03,2023-08-01,515150,long,43825,1.27,1.291,886.65
2023-04-03,2023-09-01,515900,long,44666,1.37,1.345,-1153.03
2023-08-01,2023-09-01,510130,long,9698,5.71,5.4,-3038.7
2023-08-01,2023-09-01,513520,long,43879,1.262,1.237,-1129.87
2023-04-03,2023-10-09,517180,long,48954,1.25,1.367,5689.18
2023-02-01,2023-11-01,512950,long,36931,1.232,1.189,-1614.86
2023-09-01,2023-11-01,515080,long,41584,1.466,1.449,-743.29
2023-10-09,2023-11-01,513300,long,36189,1.364,1.317,-1729.99
2023-06-01,2023-12-01,513800,long,46357,1.176,1.37,8957.85
2023-09-01,2023-12-01,159985,long,25886,2.355,2.218,-3581.9
2023-11-01,2023-12-01,513030,long,52931,1.126,1.25,6525.71
2021-10-08,2024-01-02,515100,long,46523,1.46,1.275,-8644.93
2023-06-01,2024-01-02,513080,long,38418,1.419,1.544,4768.1
2023-11-01,2024-01-02,515450,long,44246,1.347,1.18,-7422.62
2023-12-01,2024-01-02,513300,long,42339,1.427,1.501,3095.9
2023-09-01,2024-02-01,518860,long,13511,4.512,4.71,2637.8
2023-11-01,2024-02-01,562530,long,57198,1.042,0.928,-6554.38
2023-12-01,2024-02-01,518890,long,13068,4.623,4.682,734.53
2024-01-02,2024-02-01,518880,long,14154,4.643,4.652,87.92
2024-01-02,2024-02-01,518800,long,14330,4.586,4.595,89.5
2023-12-01,2024-03-01,518660,long,13168,4.588,4.652,806.25
2024-02-01,2024-03-01,512260,long,53312,1.32,1.457,7259.33
2024-02-01,2024-03-01,513500,long,42521,1.655,1.782,5356.32
2024-01-02,2024-04-01,515080,long,47211,1.392,1.488,4491.47
2024-03-01,2024-04-01,511380,long,5230,10.83,10.91,384.29
2024-03-01,2024-05-06,510880,long,18237,3.106,3.148,731.74
2024-04-01,2024-05-06,510160,long,69926,0.749,0.766,1156.96
2024-01-02,2024-06-03,513030,long,51262,1.282,1.401,6058.92
2024-02-01,2024-06-03,513080,long,45696,1.54,1.66,5439.65
2024-02-01,2024-06-03,513290,long,61460,1.145,1.157,695.08
2024-02-01,2024-08-01,513800,long,52792,1.333,1.422,4654.86
2024-03-01,2024-08-01,159687,long,48957,1.157,1.265,5251.78
2024-04-01,2024-08-01,513500,long,28113,1.863,1.979,3228.7
2024-05-06,2024-08-01,518660,long,10192,5.199,5.471,2739.6
2024-08-01,2024-09-02,159611,long,67970,1.027,0.985,-2895.77
2024-08-01,2024-09-02,513080,long,44718,1.561,1.571,405.16
2024-08-01,2024-09-02,159941,long,63575,1.098,1.074,-1567.23
2022-10-10,2024-10-08,515300,long,38619,1.117,1.611,19046.18
2023-05-04,2024-10-08,512890,long,56845,0.961,1.222,14799.32
2024-06-03,2024-10-08,159980,long,35619,1.804,1.89,3023.76
2024-09-02,2024-10-08,511380,long,5967,10.46,12.233,10538.87
2024-09-02,2024-10-08,512800,long,99569,0.6269,0.7712,14326.04
2024-09-02,2024-11-01,513500,long,31366,1.99,1.965,-821.37
2024-10-08,2024-11-01,513100,long,56512,1.39,1.433,2382.16
2024-10-08,2024-11-01,513290,long,66009,1.19,1.21,1272.65
2024-10-08,2024-11-01,513080,long,50842,1.545,1.493,-2690.12
2024-08-01,2024-12-02,513390,long,43656,1.599,1.706,4627.91
2024-10-08,2024-12-02,159941,long,75169,1.045,1.161,8669.86
2024-11-01,2024-12-02,513300,long,37861,1.825,1.969,5408.89
2024-11-01,2024-12-02,159980,long,41351,1.671,1.649,-950.91
2024-12-02,2025-01-02,513690,long,84080,0.855,0.901,3823.39
2024-12-02,2025-01-02,513600,long,32266,2.228,2.31,2601.89
2024-11-01,2025-02-05,513530,long,48832,1.415,1.423,349.08
2025-01-02,2025-02-05,512190,long,31265,1.86,1.875,433.94
2025-01-02,2025-02-05,515760,long,48869,1.19,1.15,-1989.07
2024-06-03,2025-03-03,518880,long,12080,5.319,6.445,13559.45
2024-12-02,2025-03-03,513500,long,32691,2.199,2.052,-4847.27
2024-06-03,2025-04-01,513650,long,46733,1.375,1.459,3885.84
2025-02-05,2025-04-01,513730,long,49424,1.314,1.138,-8734.98
2025-02-05,2025-04-01,513390,long,35353,1.837,1.57,-9475.39
2025-02-05,2025-04-01,513870,long,43037,1.509,1.325,-7955.4
2025-03-03,2025-04-01,513030,long,36111,1.66,1.705,1588.54
2025-03-03,2025-04-01,513850,long,43596,1.375,1.263,-4917.25
2025-04-01,2025-05-06,563010,long,65482,1.272,1.217,-3650.41
2025-04-01,2025-05-06,513040,long,59411,1.402,1.378,-1475.41
2025-04-01,2025-05-06,513380,long,123034,0.677,0.647,-3739.89
2025-04-01,2025-06-03,515760,long,67444,1.235,1.279,2916.67
2025-05-06,2025-07-01,513030,long,31445,1.826,1.901,2323.22
2025-06-03,2025-08-01,513070,long,37550,1.3,1.336,1322.11
2024-10-08,2025-09-01,518890,long,13682,5.741,7.552,24723.54
2025-04-01,2025-09-01,513660,long,57959,1.4371,1.5805,8258.85
2025-04-01,2025-09-01,518800,long,11950,6.97,7.448,5660.41
2025-05-06,2025-09-01,518880,long,7559,7.596,7.546,-412.29
2025-05-06,2025-09-01,513600,long,21983,2.612,2.935,7063.93
2024-05-06,2025-10-09,518860,long,10020,5.288,8.99,37051.12
2024-11-01,2025-10-09,512800,long,100258,0.6892,0.776,8658.32
2024-12-02,2025-10-09,518660,long,12288,5.85,8.72,35212.85
2025-07-01,2025-10-09,513690,long,49025,1.018,1.064,2224.53
2025-09-01,2025-10-09,513090,long,36382,2.349,2.302,-1760.72
2025-09-01,2025-10-09,515120,long,119696,0.714,0.73,1863.28
2025-09-01,2025-11-03,516150,long,47191,1.811,1.846,1599.91
2025-09-01,2025-11-03,513120,long,57667,1.482,1.374,-6277.45
2025-10-09,2025-11-03,560860,long,66475,1.392,1.435,2802.05
2025-10-09,2025-11-03,562800,long,108863,0.85,0.871,2229.92
2025-10-09,2025-11-03,516650,long,53580,1.727,1.71,-966.11
2025-10-09,2025-11-03,515980,long,100580,0.92,0.855,-6591.26
2025-08-01,2025-12-01,517380,long,62335,0.801,0.786,-964.7
2025-09-01,2025-12-01,159743,long,75297,1.135,1.113,-1707.31
2025-10-09,2025-12-01,512770,long,43402,2.132,1.976,-6824.2
2025-10-09,2025-12-01,159623,long,87793,1.054,1.006,-4268.32
2025-11-03,2025-12-01,517850,long,77797,1.162,1.121,-3242.96
2025-11-03,2025-12-01,561500,long,109708,0.824,0.792,-3563.84
2025-11-03,2025-12-01,561910,long,103314,0.875,0.828,-4908.54
2025-11-03,2026-01-05,159566,long,41832,2.161,2.096,-2772.5
2025-11-03,2026-01-05,159755,long,82032,1.102,1.076,-2186.43
2025-12-01,2026-01-05,562010,long,94769,0.979,0.993,1270.7
2025-12-01,2026-01-05,159678,long,70608,1.314,1.416,7144.19
2025-12-01,2026-02-02,560860,long,65661,1.413,1.759,22656.22
2025-12-01,2026-02-02,512400,long,53077,1.748,2.105,18887.14
2026-01-05,2026-02-02,518890,long,6857,9.452,9.963,3463.99
2026-01-05,2026-02-02,513690,long,60182,1.077,1.138,3631.11
2025-12-01,2026-03-02,516650,long,53753,1.726,2.435,38043.78
2025-12-01,2026-03-02,518860,long,10108,9.178,11.33,21690.23
2026-01-05,2026-03-02,518880,long,6879,9.421,11.368,13350.51
2026-01-05,2026-03-02,518800,long,6969,9.3,11.185,13093.74
2026-02-02,2026-03-02,560280,long,44566,1.689,1.84,6682.28
2025-12-01,2026-04-01,518660,long,10134,9.155,9.993,8434.08
2026-03-02,2026-04-01,159338,long,74435,1.256,1.188,-5116.16
2026-03-02,2026-04-01,512050,long,74792,1.25,1.178,-5439.5
2026-02-02,2026-05-06,159870,long,83915,0.897,0.952,4568.78
2026-02-02,2026-05-06,159678,long,48159,1.563,1.632,3276.81
2026-03-02,2026-05-06,510500,long,10768,8.682,8.519,-1810.75
2026-04-01,2026-06-01,512390,long,61375,1.214,1.264,3023.12
2026-05-06,2026-06-01,560810,long,62632,1.232,1.257,1519.03
2026-02-02,2026-07-01,516570,long,69375,1.085,1.005,-5593.5
2026-03-02,2026-07-01,561380,long,43789,2.135,0.915,-53462.65
2026-04-01,2026-07-01,510170,long,53335,1.397,1.36,-2017.51
2026-04-01,2026-07-01,562060,long,113755,0.655,0.569,-9824.7
2026-05-06,2026-07-01,562850,long,55956,1.379,1.219,-8996.57
2026-06-01,2026-07-01,517330,long,67805,1.027,1.048,1381.7
2025-11-03,2026-07-13,512190,long,35284,2.562,2.861,10492.51
2026-03-02,2026-07-13,159326,long,48067,1.945,1.692,-12213.4
2026-05-06,2026-07-13,512040,long,61681,1.251,1.141,-6829.17
2026-06-01,2026-07-13,159566,long,29619,2.351,2.043,-9161.7
2026-07-01,2026-07-13,510300,long,18829,5.009,4.719,-5515.36
2026-07-01,2026-07-13,560810,long,71615,1.317,1.245,-5211.32
2026-07-01,2026-07-13,510130,long,12429,7.588,7.25,-4256.33
2026-07-01,2026-07-13,512100,long,26531,3.555,3.145,-10931.04
2026-07-01,2026-07-13,159667,long,103079,0.915,0.747,-17368.67
2026-07-01,2026-07-13,159617,long,73743,1.279,1.302,1638.99
2026-07-01,2026-07-13,563010,long,40084,2.353,2.215,-5586.52
