entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2023-12-01,2024-02-01,562520,long,30896,0.929,0.754,-5422.4
2023-12-01,2024-02-01,516570,long,40828,0.703,0.653,-2058.01
2024-01-02,2024-02-01,516650,long,30298,0.906,0.8,-3227.09
2023-10-09,2024-03-01,515080,long,20913,1.497,1.51,253.0
2023-08-01,2024-04-01,513120,long,34348,0.855,0.644,-7262.87
2023-09-01,2024-04-01,159628,long,29958,0.975,0.879,-2892.63
2024-01-02,2024-04-01,512870,long,24185,1.135,1.105,-741.8
2024-01-02,2024-04-01,561500,long,43572,0.63,0.632,70.65
2024-03-01,2024-04-01,159743,long,27673,0.743,0.759,430.3
2023-08-01,2024-05-06,515300,long,20579,1.427,1.447,393.84
2023-10-09,2024-05-06,515100,long,17598,1.779,1.375,-7126.24
2023-12-01,2024-05-06,159732,long,41658,0.689,0.647,-1766.33
2024-01-02,2024-05-06,510130,long,5604,4.898,5.231,1849.1
2024-02-01,2024-05-06,515760,long,30452,0.959,1.086,3848.72
2024-04-01,2024-05-06,512330,long,33702,0.763,0.767,119.34
2024-04-01,2024-05-06,510770,long,51123,0.503,0.506,137.89
2023-09-01,2024-06-03,512390,long,24753,1.18,1.208,675.35
2023-12-01,2024-06-03,513290,long,28645,1.002,1.157,4421.42
2024-01-02,2024-06-03,513520,long,20986,1.308,1.392,1745.83
2024-02-01,2024-06-03,513080,long,18963,1.54,1.66,2257.36
2024-02-01,2024-06-03,513030,long,22815,1.28,1.401,2742.26
2024-02-01,2024-06-03,513000,long,21395,1.365,1.384,388.86
2024-02-01,2024-06-03,159918,long,21147,1.381,1.548,3512.97
2024-05-06,2024-06-03,159902,long,9591,3.027,2.99,-372.18
2024-04-01,2024-07-01,159687,long,21199,1.213,1.252,811.08
2024-04-01,2024-07-01,515980,long,63699,0.4037,0.385,-1206.24
2024-04-01,2024-07-01,515070,long,27125,0.948,0.914,-937.4
2024-06-03,2024-07-01,159985,long,13978,2.232,2.17,-885.1
2023-07-03,2024-08-01,512890,long,26179,0.912,1.023,2890.67
2024-02-01,2024-08-01,513800,long,21908,1.333,1.422,1931.71
2024-05-06,2024-08-01,518860,long,5490,5.288,5.488,1080.25
2024-05-06,2024-08-01,516650,long,27942,1.039,0.949,-2531.44
2024-05-06,2024-08-01,510170,long,32222,0.901,0.849,-1692.46
2024-06-03,2024-08-01,518660,long,5886,5.3,5.471,987.49
2024-06-03,2024-08-01,512400,long,29517,1.057,0.97,-2585.93
2024-06-03,2024-08-01,512770,long,27807,1.122,1.072,-1408.65
2024-06-03,2024-08-01,515220,long,23547,1.325,1.126,-4703.17
2024-07-01,2024-08-01,510770,long,53631,0.448,0.452,200.04
2024-02-01,2024-09-02,512040,long,36414,0.802,0.837,1256.59
2024-05-06,2024-09-02,159758,long,31522,0.921,0.759,-5122.45
2024-06-03,2024-09-02,159980,long,17294,1.804,1.638,-2888.66
2024-07-01,2024-09-02,513530,long,17679,1.359,1.271,-1569.7
2024-07-01,2024-09-02,518880,long,4535,5.297,5.505,928.58
2024-08-01,2024-09-02,512200,long,28348,1.1775,1.157,-600.99
2024-08-01,2024-09-02,513690,long,41465,0.805,0.81,187.24
2024-05-06,2024-10-08,159872,long,36843,0.788,0.923,4954.89
2024-06-03,2024-10-08,515300,long,21384,1.459,1.611,3230.67
2024-08-01,2024-10-08,513080,long,21383,1.561,1.545,-362.05
2024-09-02,2024-10-08,510770,long,62528,0.424,0.565,8797.9
2024-05-06,2024-11-01,513650,long,21812,1.331,1.46,2795.48
2024-06-03,2024-11-01,560860,long,37275,0.837,0.828,-354.09
2024-08-01,2024-11-01,159687,long,26387,1.265,1.243,-600.37
2024-08-01,2024-11-01,515590,long,27632,1.208,1.454,6775.41
2024-08-01,2024-11-01,159732,long,49305,0.677,0.814,6732.73
2024-08-01,2024-11-01,513290,long,25875,1.29,1.21,-2089.41
2024-08-01,2024-11-01,560500,long,40806,0.818,0.927,4426.49
2024-09-02,2024-11-01,513300,long,14567,1.82,1.825,56.91
2024-09-02,2024-11-01,513390,long,16973,1.562,1.59,459.19
2024-09-02,2024-11-01,159941,long,24685,1.074,1.081,156.84
2024-09-02,2024-11-01,513100,long,18552,1.429,1.433,58.28
2024-10-08,2024-11-01,159985,long,12331,1.952,1.905,-593.83
2024-10-08,2024-11-01,513530,long,15499,1.553,1.415,-2152.66
2024-09-02,2024-12-02,159509,long,16951,1.564,1.52,-761.53
2024-10-08,2024-12-02,512100,long,9439,2.55,2.436,-1090.16
2024-11-01,2024-12-02,513050,long,32158,1.216,1.146,-2273.85
2024-07-01,2025-01-02,513040,long,25807,0.931,1.132,5171.24
2024-08-01,2025-01-02,511380,long,3108,10.738,11.585,2611.66
2024-11-01,2025-01-02,513360,long,72149,0.542,0.504,-2764.3
2024-11-01,2025-01-02,513380,long,71542,0.5466,0.5447,-159.35
2024-12-02,2025-01-02,159981,long,12536,1.433,1.458,302.53
2024-09-02,2025-02-05,512870,long,28114,0.943,1.209,7460.17
2024-10-08,2025-02-05,159773,long,25881,0.93,0.706,-5810.05
2024-11-01,2025-02-05,159782,long,69458,0.563,0.555,-578.96
2024-11-01,2025-02-05,159804,long,32291,1.211,1.11,-3283.88
2024-11-01,2025-02-05,588010,long,66505,0.588,0.555,-2217.47
2024-11-01,2025-02-05,159915,long,18586,2.104,2.043,-1156.87
2024-11-01,2025-02-05,588080,long,39781,0.983,1.007,930.99
2024-11-01,2025-02-05,516790,long,66505,0.588,0.55,-2549.89
2024-11-01,2025-02-05,159949,long,40862,0.957,0.933,-1003.86
2024-12-02,2025-02-05,588000,long,16948,1.06,1.039,-366.58
2024-08-01,2025-03-03,588200,long,33049,1.01,1.628,20398.13
2024-11-01,2025-03-03,513090,long,26511,1.475,1.57,2494.33
2024-11-01,2025-03-03,159928,long,47631,0.821,0.799,-1071.03
2025-02-05,2025-03-03,159539,long,30384,1.122,1.261,4201.65
2025-02-05,2025-03-03,159572,long,30547,1.116,1.237,3674.62
2025-02-05,2025-03-03,588700,long,41073,0.83,0.93,4085.61
2025-01-02,2025-04-01,159725,long,30178,0.769,0.823,1615.2
2025-01-02,2025-04-01,513650,long,14559,1.594,1.459,-1978.8
2025-02-05,2025-04-01,513730,long,25944,1.314,1.138,-4585.23
2025-03-03,2025-04-01,159551,long,24160,1.218,1.164,-1321.9
2025-03-03,2025-04-01,513400,long,25813,1.14,1.093,-1230.5
2024-11-01,2025-05-06,159851,long,55374,0.7062,0.6726,-1883.47
2025-02-05,2025-05-06,513000,long,23839,1.43,1.438,170.2
2025-02-05,2025-05-06,515760,long,29644,1.15,1.208,1698.38
2025-03-03,2025-05-06,513870,long,20421,1.441,1.369,-1487.53
2025-04-01,2025-05-06,513520,long,19718,1.379,1.437,1126.99
2025-01-02,2025-06-03,513350,long,22886,1.014,0.899,-2645.02
2025-02-05,2025-06-03,513080,long,20723,1.645,1.687,849.65
2025-02-05,2025-06-03,159687,long,21700,1.571,1.347,-4879.8
2025-03-03,2025-06-03,513360,long,54495,0.54,0.494,-2523.67
2025-03-03,2025-06-03,512870,long,24160,1.218,1.16,-1418.52
2025-02-05,2025-07-01,513030,long,20536,1.66,1.901,4927.24
2025-04-01,2025-07-01,159529,long,17532,1.551,1.572,351.75
2025-04-01,2025-07-01,513390,long,17320,1.57,1.821,4329.7
2025-04-01,2025-07-01,563010,long,21377,1.272,1.361,1885.67
2025-04-01,2025-07-01,513040,long,19395,1.402,1.432,565.36
2025-05-06,2025-07-01,516510,long,25084,1.139,1.192,1311.91
2025-05-06,2025-07-01,159792,long,33416,0.855,0.884,951.63
2025-06-03,2025-07-01,159561,long,21169,1.342,1.372,617.83
2024-12-02,2025-08-01,159822,long,29694,0.605,0.696,2690.56
2025-01-02,2025-08-01,562500,long,29906,0.776,0.888,3334.54
2025-05-06,2025-08-01,159698,long,33068,0.864,0.919,1801.05
2025-05-06,2025-08-01,513380,long,44159,0.647,0.67,998.21
2025-06-03,2025-08-01,513070,long,21853,1.3,1.336,769.43
2025-06-03,2025-08-01,518880,long,3787,7.501,7.343,-615.21
2025-07-01,2025-08-01,517520,long,22541,1.485,1.415,-1597.48
2025-01-02,2025-09-01,518660,long,3897,5.954,7.534,6141.49
2025-02-05,2025-09-01,518890,long,5312,6.417,7.552,6006.86
2025-05-06,2025-09-01,518860,long,3749,7.62,7.553,-268.25
2025-07-01,2025-09-01,515300,long,24274,1.379,1.372,-189.95
2025-06-03,2025-10-09,562570,long,23116,1.229,1.534,7031.22
2025-06-03,2025-10-09,512710,long,45310,0.627,0.726,4467.3
2025-07-01,2025-10-09,159981,long,25037,1.337,1.275,-1571.91
2025-07-01,2025-10-09,159539,long,28882,1.159,1.665,14589.82
2025-07-01,2025-10-09,513120,long,29467,1.136,1.558,12411.26
2025-07-01,2025-10-09,515450,long,22927,1.46,1.387,-1693.25
2025-07-01,2025-10-09,516570,long,46299,0.723,0.865,6552.4
2025-08-01,2025-10-09,513690,long,27955,1.069,1.064,-157.66
2025-09-01,2025-10-09,513090,long,11058,2.349,2.302,-535.16
2025-08-01,2025-11-03,159745,long,47435,0.63,0.652,1025.33
2025-08-01,2025-11-03,159851,long,35661,0.838,0.89,1835.89
2025-08-01,2025-11-03,515210,long,21437,1.394,1.501,2275.14
2025-10-09,2025-11-03,511380,long,2728,13.5,13.498,-27.55
2025-08-01,2025-12-01,516150,long,21545,1.387,1.724,7240.56
2025-09-01,2025-12-01,159743,long,22886,1.135,1.113,-518.93
2025-09-01,2025-12-01,515220,long,24528,1.059,1.128,1676.34
2025-07-01,2026-01-05,517380,long,51106,0.655,0.735,4067.17
2025-10-09,2026-01-05,515880,long,39729,0.9272,1.072,5728.93
2025-11-03,2026-01-05,515980,long,31392,0.855,0.873,548.78
2025-12-01,2026-01-05,510810,long,28553,0.91,0.934,669.48
2025-08-01,2026-02-02,512800,long,35157,0.85,0.774,-2689.06
2025-10-09,2026-02-02,561910,long,41530,0.887,0.806,-3385.02
2025-10-09,2026-02-02,159623,long,34949,1.054,1.03,-860.63
2025-10-09,2026-02-02,159755,long,32686,1.127,1.04,-2864.93
2025-10-09,2026-02-02,562010,long,36508,1.009,1.001,-314.08
2025-10-09,2026-02-02,562800,long,43337,0.85,0.989,5999.93
2025-12-01,2026-02-02,512190,long,10477,2.48,2.829,3639.79
2025-03-03,2026-03-02,159530,long,21433,1.373,1.552,3817.7
2025-09-01,2026-03-02,159870,long,37161,0.699,0.979,10386.37
2025-12-01,2026-03-02,512400,long,14864,1.748,2.482,10891.31
2026-02-02,2026-03-02,510810,long,36934,0.948,0.94,-316.39
2025-11-03,2026-04-01,513040,long,17085,1.571,1.132,-7514.17
2026-01-05,2026-04-01,562060,long,46819,0.615,0.655,1854.92
2026-03-02,2026-04-01,516520,long,22419,1.33,1.174,-3514.21
2025-10-09,2026-05-06,560860,long,26463,1.392,1.742,9237.17
2026-01-05,2026-05-06,159758,long,28118,1.024,1.148,3468.31
2026-01-05,2026-05-06,159980,long,14142,2.036,2.112,1057.19
2026-02-02,2026-05-06,159725,long,32662,1.072,0.905,-5473.93
2026-02-02,2026-05-06,512980,long,28985,1.208,0.99,-6337.84
2025-08-01,2026-06-01,516650,long,25176,1.187,1.898,17876.84
2026-03-02,2026-06-01,512390,long,23873,1.249,1.264,340.1
2026-03-02,2026-06-01,516620,long,26041,1.145,0.94,-5354.69
2026-03-02,2026-06-01,510170,long,17962,1.66,1.394,-4794.35
2026-04-01,2026-06-01,513070,long,22679,1.22,1.133,-1989.08
2026-02-02,2026-07-01,159625,long,29057,1.205,1.196,-282.44
2026-04-01,2026-07-01,159981,long,16400,1.687,1.401,-4705.59
2026-05-06,2026-07-01,159985,long,14685,2.168,1.982,-2749.69
2026-05-06,2026-07-01,512190,long,11132,2.86,2.925,704.26
2026-06-01,2026-07-01,562850,long,22588,1.396,1.219,-4015.8
2025-10-09,2026-07-13,159566,long,16736,2.201,2.043,-2665.6
2025-11-03,2026-07-13,159558,long,16024,1.675,1.546,-2082.58
2025-11-03,2026-07-13,159326,long,18888,1.421,1.692,5101.01
2026-01-05,2026-07-13,516570,long,28880,0.997,0.929,-1980.53
2026-02-02,2026-07-13,561380,long,18428,1.9,0.747,-21262.12
2026-02-02,2026-07-13,159320,long,18284,1.915,2.007,1660.62
2026-02-02,2026-07-13,560280,long,20730,1.689,1.487,-4207.21
2026-04-01,2026-07-13,513350,long,18631,1.485,1.157,-6125.73
2026-05-06,2026-07-13,159698,long,29425,1.082,0.818,-7784.97
2026-05-06,2026-07-13,560810,long,25842,1.232,1.245,316.74
2026-05-06,2026-07-13,515880,long,23689,1.344,0.807,-12736.28
2026-06-01,2026-07-13,159611,long,25145,1.254,1.006,-6253.01
2026-06-01,2026-07-13,562920,long,32275,0.977,0.945,-1051.41
2026-06-01,2026-07-13,513800,long,17268,1.826,1.822,-87.97
2026-06-01,2026-07-13,159328,long,29442,1.071,1.041,-901.91
2026-07-01,2026-07-13,510300,long,6187,5.009,4.719,-1812.29
2026-07-01,2026-07-13,512100,long,8717,3.555,3.145,-3591.49
2026-07-01,2026-07-13,159687,long,15457,2.005,1.779,-3510.83
2026-07-01,2026-07-13,159667,long,33871,0.915,0.747,-5707.22
2026-07-01,2026-07-13,510130,long,4084,7.588,7.25,-1398.57
2026-07-01,2026-07-13,518880,long,3741,8.284,8.413,463.85
2026-07-01,2026-07-13,512040,long,27233,1.138,1.141,63.08
2026-07-01,2026-07-13,562530,long,26832,1.155,1.177,571.53
2026-07-01,2026-07-13,159617,long,24231,1.279,1.302,538.55
2026-07-01,2026-07-13,515760,long,22771,1.361,1.319,-974.69
2026-07-01,2026-07-13,561500,long,36939,0.839,0.795,-1643.42
