entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2023-06-01,2023-07-03,518800,long,33778,4.315,4.306,-391.36
2023-06-01,2023-08-01,518880,long,33330,4.373,4.423,1578.55
2023-05-04,2023-09-01,515100,long,102549,1.775,1.779,300.86
2023-05-04,2023-09-01,515300,long,135334,1.345,1.368,3002.53
2023-07-03,2023-09-01,515450,long,85535,1.362,1.374,956.21
2023-07-03,2023-09-01,513800,long,93423,1.247,1.26,1144.24
2023-08-01,2023-09-01,513500,long,64272,1.546,1.542,-316.63
2023-09-01,2023-10-09,518860,long,48712,4.512,4.38,-6559.93
2023-10-09,2023-11-01,515300,long,30949,1.378,1.346,-1015.66
2023-11-01,2024-02-01,518860,long,9197,4.615,4.71,847.99
2023-09-01,2024-03-01,518880,long,49148,4.472,4.659,9056.04
2023-09-01,2024-03-01,518660,long,48951,4.49,4.652,7795.81
2023-09-01,2024-03-01,518890,long,48605,4.522,4.683,7691.18
2024-03-01,2024-04-01,159687,long,147686,1.157,1.213,8165.41
2024-03-01,2024-04-01,512890,long,170702,1.001,1.014,2115.94
2024-02-01,2024-05-06,513500,long,25748,1.655,1.758,2625.68
2024-03-01,2024-05-06,513800,long,122139,1.399,1.388,-1445.65
2024-05-06,2024-06-03,518860,long,23862,5.288,5.333,997.76
2024-04-01,2024-07-01,518890,long,26627,5.211,5.331,3111.03
2024-05-06,2024-07-01,518660,long,24271,5.199,5.288,2083.76
2024-06-03,2024-08-01,159980,long,56069,1.804,1.666,-7795.89
2024-07-01,2024-09-02,513650,long,92937,1.452,1.485,2985.03
2024-07-01,2024-09-02,513500,long,68674,1.965,1.99,1635.37
2023-09-01,2024-10-08,518800,long,49783,4.415,5.654,61530.76
2024-04-01,2024-10-08,518880,long,26812,5.175,5.682,13506.35
2024-08-01,2024-10-08,518660,long,18212,5.471,5.694,4000.27
2024-09-02,2024-10-08,518890,long,24263,5.548,5.741,4600.59
2024-09-02,2024-10-08,518860,long,24395,5.518,5.9,9235.33
2024-10-08,2024-11-01,510230,long,167454,1.462,1.263,-33460.24
2024-10-08,2024-11-01,510050,long,79875,3.065,2.6,-37277.62
2024-10-08,2024-11-01,512750,long,160011,1.53,1.368,-26060.9
2024-10-08,2024-11-01,560050,long,254753,0.961,0.821,-35801.61
2024-10-08,2024-11-01,512800,long,317451,0.7712,0.6892,-26170.06
2024-11-01,2024-12-02,518800,long,35786,5.954,5.791,-5959.21
2024-11-01,2024-12-02,518860,long,35149,6.062,5.899,-5855.41
2024-11-01,2024-12-02,518890,long,34981,6.091,5.883,-7401.71
2024-11-01,2024-12-02,518660,long,35631,5.98,5.85,-4758.48
2024-11-01,2025-01-02,518880,long,35411,6.017,5.975,-1614.66
2024-12-02,2025-01-02,513500,long,75337,2.199,2.163,-2810.72
2024-12-02,2025-01-02,513650,long,103154,1.606,1.594,-1336.88
2024-12-02,2025-01-02,512070,long,198879,0.833,0.809,-4871.06
2024-12-02,2025-02-05,563010,long,131273,1.262,1.251,-1542.97
2025-01-02,2025-02-05,513100,long,106474,1.625,1.617,-955.35
2025-01-02,2025-03-03,513390,long,95328,1.815,1.715,-9633.75
2025-01-02,2025-03-03,512800,long,231589,0.7471,0.7491,359.23
2025-01-02,2025-03-03,159941,long,140781,1.229,1.147,-11644.39
2025-02-05,2025-03-03,513650,long,62289,1.635,1.557,-4918.19
2025-02-05,2025-03-03,513500,long,46482,2.191,2.052,-6520.16
2025-03-03,2025-04-01,510900,long,179123,1.112,1.118,954.9
2025-03-03,2025-04-01,159850,long,228685,0.871,0.877,1252.19
2025-04-01,2025-07-01,518890,long,11351,7.058,7.4,3832.81
2025-03-03,2025-08-01,518880,long,30905,6.445,7.343,27624.85
2025-03-03,2025-08-01,518800,long,31279,6.368,7.248,27397.75
2025-03-03,2025-08-01,518860,long,30757,6.476,7.361,27092.27
2025-04-01,2025-08-01,518660,long,11389,7.034,7.339,3424.54
2025-07-01,2025-09-01,512800,long,75437,0.8598,0.834,-1984.61
2025-08-01,2025-09-01,513690,long,191322,1.069,1.082,2363.73
2025-08-01,2025-09-01,513660,long,132988,1.5379,1.5805,5540.88
2025-08-01,2025-10-09,517380,long,255334,0.801,0.883,20808.39
2025-08-01,2025-10-09,513060,long,298138,0.686,0.749,18654.35
2025-09-01,2025-10-09,516150,long,75577,1.811,1.791,-1593.21
2025-09-01,2025-10-09,563010,long,76208,1.796,1.79,-539.23
2025-09-01,2025-10-09,513120,long,92354,1.482,1.558,6934.68
2025-10-09,2025-11-03,515980,long,247314,0.92,0.855,-16207.1
2025-10-09,2025-11-03,560860,long,163455,1.392,1.435,6889.94
2025-10-09,2025-11-03,515880,long,245394,0.9272,0.9204,-1804.7
2025-10-09,2025-11-03,159819,long,145665,1.562,1.48,-12077.46
2025-10-09,2025-12-01,512770,long,106721,2.132,1.976,-16780.0
2025-11-03,2025-12-01,159782,long,195789,0.906,0.866,-7935.64
2025-11-03,2025-12-01,515700,long,70643,2.511,2.401,-7874.83
2025-11-03,2025-12-01,588370,long,119290,1.487,1.366,-14536.19
2025-11-03,2025-12-01,588020,long,93557,1.896,1.82,-7214.63
2025-12-01,2026-01-05,516650,long,122842,1.726,1.915,23082.96
2025-12-01,2026-03-02,518800,long,23451,9.041,11.185,50136.65
2025-12-01,2026-03-02,518890,long,23131,9.166,11.336,50052.0
2026-01-05,2026-03-02,518860,long,4975,9.452,11.33,9312.03
2025-12-01,2026-04-01,518660,long,23159,9.155,9.993,19274.21
2025-12-01,2026-04-01,518880,long,23182,9.146,9.95,18505.52
2026-03-02,2026-04-01,159677,long,96743,1.589,1.449,-13632.19
2026-03-02,2026-04-01,159678,long,96018,1.601,1.469,-12762.81
2026-03-02,2026-04-01,561380,long,72002,2.135,2.007,-9305.73
2026-04-01,2026-05-06,515150,long,144818,1.65,1.669,2607.35
2026-04-01,2026-05-06,159870,long,272774,0.876,0.952,20581.23
2026-04-01,2026-05-06,512040,long,195861,1.22,1.251,5926.5
2026-04-01,2026-06-01,516570,long,220230,1.085,0.98,-23260.58
2026-04-01,2026-06-01,512190,long,88796,2.691,2.786,8289.72
2026-05-06,2026-06-01,159678,long,91416,1.632,1.601,-2922.56
2026-05-06,2026-06-01,517330,long,145552,1.025,1.027,201.5
2026-06-01,2026-07-01,159949,long,107635,1.964,2.086,13000.69
2026-05-06,2026-07-13,512770,long,60303,2.474,2.815,20467.64
2026-06-01,2026-07-13,159915,long,52235,4.047,4.04,-492.37
2026-06-01,2026-07-13,159782,long,165411,1.278,1.386,17732.19
2026-06-01,2026-07-13,159509,long,76316,2.77,2.619,-11647.1
2026-07-01,2026-07-13,515860,long,37247,2.34,2.133,-7760.11
2026-07-01,2026-07-13,510770,long,69449,1.255,0.996,-18034.19
2026-07-01,2026-07-13,588020,long,24257,3.593,0.97,-63659.32
