entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-12-01,2022-02-07,515590,long,16678,1.596,1.486,-1850.0
2021-12-01,2022-02-07,159941,long,33066,0.805,0.718,-2891.85
2021-12-01,2022-02-07,515580,long,27357,0.973,0.878,-2614.11
2021-08-02,2022-03-01,513080,long,20101,1.297,1.177,-2427.04
2021-11-01,2022-03-01,513100,long,25478,1.0152,0.914,-2593.12
2022-01-04,2022-03-01,513300,long,22098,1.332,1.128,-4524.3
2022-01-04,2022-03-01,510810,long,32742,0.899,0.864,-1163.29
2022-01-04,2022-04-01,512950,long,21533,1.367,1.183,-3978.54
2022-02-07,2022-04-01,159981,long,17360,1.72,1.703,-312.95
2022-02-07,2022-04-01,515300,long,25326,1.179,1.195,387.18
2022-03-01,2022-04-01,515150,long,21440,1.278,1.201,-1666.82
2022-03-01,2022-04-01,512100,long,9517,2.879,2.586,-2804.08
2021-11-01,2022-05-05,512260,long,16644,1.554,1.369,-3093.74
2022-01-04,2022-05-05,515900,long,21804,1.35,1.155,-4268.17
2022-03-01,2022-05-05,510500,long,3555,7.706,6.324,-4927.97
2022-04-01,2022-06-01,513100,long,29679,0.967,0.87,-2895.22
2022-04-01,2022-06-01,159941,long,38994,0.736,0.653,-3252.75
2022-04-01,2022-06-01,513300,long,24057,1.193,1.072,-2927.24
2021-11-01,2022-07-01,159980,long,17850,1.449,1.408,-747.15
2022-02-07,2022-07-01,518890,long,8147,3.665,3.869,1643.57
2022-02-07,2022-07-01,518860,long,7857,3.8,3.85,374.82
2022-05-05,2022-07-01,513080,long,21424,1.169,1.083,-1856.94
2022-05-05,2022-07-01,518880,long,6379,3.926,3.798,-831.29
2022-06-01,2022-07-01,513030,long,24057,1.045,0.908,-3309.9
2021-04-01,2022-08-01,515080,long,20955,1.312,1.414,2120.27
2021-04-01,2022-08-01,515450,long,22684,1.212,1.171,-946.26
2022-02-07,2022-08-01,518800,long,8343,3.579,3.708,1058.01
2022-04-01,2022-08-01,510880,long,9547,3.006,2.901,-1019.35
2022-07-01,2022-08-01,515790,long,17211,1.695,1.74,756.76
2022-06-01,2022-09-01,515900,long,21179,1.187,1.176,-247.98
2022-07-01,2022-09-01,515590,long,19632,1.486,1.438,-959.56
2022-07-01,2022-09-01,516150,long,21003,1.389,1.274,-2432.12
2022-07-01,2022-09-01,516160,long,6852,4.2576,3.8013,-3143.13
2022-07-01,2022-09-01,515580,long,34896,0.836,0.764,-2529.26
2022-07-01,2022-10-10,516110,long,24150,1.208,0.98,-5522.05
2022-08-01,2022-10-10,512100,long,10045,2.753,2.362,-3943.01
2022-08-01,2022-10-10,516520,long,25750,1.074,0.847,-5860.09
2022-08-01,2022-10-10,159941,long,41215,0.671,0.605,-2735.97
2022-08-01,2022-10-10,513100,long,31144,0.888,0.799,-2787.58
2022-08-01,2022-10-10,513300,long,25187,1.098,1.012,-2182.03
2022-09-01,2022-10-10,159865,long,31278,0.875,0.811,-2017.61
2022-09-01,2022-10-10,513520,long,26391,1.037,0.974,-1678.55
2022-09-01,2022-10-10,513000,long,26571,1.03,0.979,-1371.14
2021-10-08,2022-11-01,512040,long,28234,0.8976,0.8003,-2761.55
2022-05-05,2022-11-01,512750,long,23126,1.083,0.926,-3644.72
2022-09-01,2022-11-01,515080,long,18966,1.443,1.318,-2386.46
2022-10-10,2022-11-01,515760,long,32178,0.982,0.972,-340.64
2022-10-10,2022-11-01,510880,long,10671,2.961,2.748,-2291.2
2022-10-10,2022-12-01,159980,long,22522,1.403,1.545,3178.21
2022-11-01,2022-12-01,513300,long,22612,1.055,1.079,528.21
2022-11-01,2022-12-01,159941,long,37159,0.642,0.655,468.61
2022-11-01,2022-12-01,512100,long,9773,2.441,2.586,1402.35
2021-09-01,2023-01-03,511380,long,2597,11.15,10.957,-518.44
2021-10-08,2023-01-03,513500,long,18489,1.3707,1.25,-2246.16
2022-10-10,2023-01-03,515450,long,27939,1.131,1.133,36.9
2022-12-01,2023-01-03,560500,long,24687,0.945,0.894,-1272.66
2022-12-01,2023-01-03,512040,long,26151,0.8921,0.8422,-1318.54
2021-04-01,2023-02-01,512890,long,39645,0.6935,0.845,5987.92
2022-04-01,2023-02-01,159985,long,18540,1.548,1.986,8100.86
2022-10-10,2023-02-01,518800,long,8348,3.785,4.033,2050.72
2022-10-10,2023-02-01,518860,long,8298,3.808,4.114,2519.47
2023-01-03,2023-02-01,510810,long,31921,0.784,0.81,814.68
2022-10-10,2023-03-01,518880,long,8244,3.833,4.029,1596.38
2023-01-03,2023-03-01,513600,long,11866,2.109,2.12,115.47
2023-01-03,2023-03-01,510230,long,26205,0.955,0.971,404.14
2023-01-03,2023-03-01,513690,long,33682,0.743,0.762,624.75
2023-02-01,2023-03-01,516600,long,39248,0.687,0.67,-683.19
2023-02-01,2023-03-01,513360,long,46409,0.581,0.563,-851.29
2023-02-01,2023-03-01,513090,long,23284,1.158,1.1,-1366.24
2022-11-01,2023-04-03,510130,long,4764,5.007,5.55,2571.76
2022-11-01,2023-04-03,512190,long,14817,1.61,1.77,2355.7
2022-12-01,2023-04-03,512750,long,21641,1.078,1.118,851.38
2023-01-03,2023-04-03,513660,long,22886,1.0935,1.1005,145.14
2023-02-01,2023-04-03,159928,long,24851,1.085,1.066,-488.21
2023-03-01,2023-04-03,512890,long,33898,0.873,0.889,524.45
2023-03-01,2023-04-03,510180,long,8231,3.595,3.555,-346.9
2022-09-01,2023-05-04,510160,long,38875,0.704,0.77,2548.56
