entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-12-01,2022-01-04,515880,long,256772,0.3808,0.3873,1609.85
2021-12-01,2022-01-04,512330,long,80344,1.217,1.196,-1745.39
2021-12-01,2022-02-07,516520,long,79301,1.233,1.133,-7986.39
2021-12-01,2022-02-07,159804,long,65623,1.49,1.309,-11932.87
2022-01-04,2022-02-07,512980,long,99099,0.86,0.729,-13029.21
2022-01-04,2022-02-07,159869,long,76918,1.108,0.924,-14199.8
2022-01-04,2022-02-07,516010,long,76780,1.11,0.92,-14634.96
2022-01-04,2022-02-07,159725,long,87952,0.969,0.809,-14119.23
2022-01-04,2022-02-07,159786,long,74109,1.15,0.956,-14423.97
2022-01-04,2022-02-07,159745,long,85396,0.998,0.947,-4405.02
2022-01-04,2022-02-07,159865,long,94485,0.902,0.865,-3546.03
2022-01-04,2022-02-07,515050,long,193168,0.4412,0.3853,-10845.99
2022-02-07,2022-03-01,159766,long,89487,1.049,1.016,-3008.51
2022-02-07,2022-03-01,513690,long,101374,0.926,0.876,-5123.5
2022-02-07,2022-03-01,515300,long,79620,1.179,1.185,421.25
2022-02-07,2022-03-01,512890,long,118675,0.791,0.818,3146.94
2022-02-07,2022-03-01,512750,long,85571,1.097,1.1,200.31
2022-02-07,2022-03-01,515100,long,63128,1.487,1.497,574.77
2022-02-07,2022-03-01,515450,long,76381,1.229,1.227,-209.04
2022-03-01,2022-04-01,562800,long,68532,0.953,0.781,-11823.15
2022-03-01,2022-04-01,516650,long,50472,1.294,1.135,-8061.83
2022-03-01,2022-04-01,512400,long,45640,1.431,1.238,-8845.06
2022-03-01,2022-04-01,510170,long,73022,0.8944,0.8756,-1411.59
2022-03-01,2022-04-01,518860,long,17106,3.818,3.876,952.66
2022-03-01,2022-04-01,518880,long,17291,3.777,3.85,1222.68
2022-02-07,2022-05-05,159981,long,54576,1.72,1.67,-2784.3
2022-04-01,2022-05-05,512200,long,24076,2.3253,2.1551,-4130.1
2022-04-01,2022-05-05,510880,long,18624,3.006,2.877,-2435.37
2022-04-01,2022-05-05,159941,long,76065,0.736,0.693,-3303.4
2022-04-01,2022-05-05,513100,long,57895,0.967,0.915,-3043.23
2022-04-01,2022-05-05,513300,long,46927,1.193,1.133,-2848.37
2022-04-01,2022-05-05,515100,long,35500,1.577,1.505,-2588.82
2022-02-07,2022-06-01,159985,long,67437,1.392,1.624,15584.37
2022-02-07,2022-06-01,159980,long,60251,1.558,1.621,3738.35
2022-05-05,2022-06-01,518800,long,16253,3.892,3.82,-1207.82
2022-05-05,2022-06-01,518880,long,16112,3.926,3.846,-1326.53
2022-05-05,2022-06-01,518890,long,15830,3.996,3.921,-1224.85
2022-05-05,2022-06-01,518660,long,15962,3.963,3.876,-1426.23
2022-05-05,2022-06-01,518860,long,15930,3.971,3.9,-1168.65
