entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-12-01,2022-02-07,159941,long,34743,0.805,0.718,-3038.52
2021-12-01,2022-02-07,513100,long,26952,1.0377,0.948,-2433.65
2021-12-01,2022-02-07,515580,long,28744,0.973,0.878,-2746.64
2022-01-04,2022-02-07,159804,long,24143,1.501,1.309,-4655.81
2022-01-04,2022-02-07,513300,long,27206,1.332,1.175,-4291.8
2022-01-04,2022-02-07,159918,long,15756,2.3,2.06,-3802.05
2021-10-08,2022-03-01,512950,long,19894,1.336,1.283,-1070.01
2021-11-01,2022-03-01,513500,long,19390,1.4154,1.3183,-1898.67
2022-02-07,2022-03-01,513080,long,27991,1.27,1.177,-2623.71
2022-02-07,2022-03-01,159985,long,25537,1.392,1.489,2455.02
2022-02-07,2022-03-01,513090,long,27557,1.29,1.172,-3272.08
2022-02-07,2022-03-01,510160,long,48169,0.738,0.745,315.75
2021-09-01,2022-04-01,515900,long,19431,1.309,1.187,-2385.13
2022-01-04,2022-04-01,515590,long,22043,1.644,1.457,-4142.55
2022-02-07,2022-04-01,515760,long,31047,1.145,1.083,-1945.67
2022-03-01,2022-04-01,159804,long,20298,1.344,1.184,-3263.07
2022-03-01,2022-04-01,512100,long,9475,2.879,2.586,-2791.71
2022-03-01,2022-04-01,512580,long,15972,1.708,1.512,-3145.94
2022-01-04,2022-05-05,511380,long,3068,11.81,11.022,-2438.6
2022-01-04,2022-05-05,512260,long,22016,1.646,1.369,-6118.35
2022-02-07,2022-05-05,515300,long,30151,1.179,1.171,-262.46
2022-02-07,2022-05-05,515450,long,28925,1.229,1.199,-888.82
2022-03-01,2022-05-05,512400,long,19064,1.431,1.1,-6324.66
2022-04-01,2022-05-05,515210,long,17931,1.515,1.403,-2023.97
2021-12-01,2022-06-01,512190,long,15572,1.796,1.665,-2056.1
2022-01-04,2022-06-01,512040,long,38331,0.9454,0.8771,-2638.96
2022-05-05,2022-06-01,513100,long,30617,0.915,0.87,-1394.16
2022-05-05,2022-06-01,159941,long,40425,0.693,0.653,-1633.32
2022-05-05,2022-06-01,513300,long,24726,1.133,1.072,-1524.64
2021-03-01,2022-07-01,159980,long,7275,1.316,1.408,663.35
2022-02-07,2022-07-01,159981,long,20667,1.72,1.605,-2397.32
