date,value,dr,cmax,dd
2021-01-04,1011676.99,,1011676.99,0.0
2021-02-01,1000243.07,-0.011301947274692914,1011676.99,-1.1301947274692914
2021-03-01,1023181.33,0.02293268575207419,1023181.33,0.0
2021-04-01,979831.85,-0.042367348512897474,1023181.33,-4.236734851289747
2021-05-06,984306.77,0.004567028516168303,1023181.33,-3.7993812885541933
2021-06-01,1024686.84,0.04102386698000671,1024686.84,0.0
2021-07-01,1012627.58,-0.011768727311848748,1024686.84,-1.1768727311848748
2021-08-02,1022401.31,0.00965185048584205,1024686.84,-0.22304668224293334
2021-09-01,1043818.24,0.02094767464646541,1043818.24,0.0
2021-10-08,1054932.32,0.010647524227972882,1054932.32,0.0
2021-11-01,1046151.9,-0.008323206933313121,1054932.32,-0.8323206933313121
2021-12-01,1043052.7,-0.0029624760993122168,1054932.32,-1.1261025731015728
2022-01-04,1048150.11,0.004887010982283169,1054932.32,-0.642904750515183
2022-02-07,1044027.23,-0.003933482390227505,1054932.32,-1.0337241350231952
2022-03-01,1026531.3,-0.01675811654835857,1054932.32,-2.6922125203254765
2022-04-01,1010408.47,-0.015706126057724812,1054932.32,-4.220540896879532
2022-05-05,984460.55,-0.025680623995560814,1054932.32,-6.680217172604975
2022-06-01,988183.55,0.0037817665725661254,1054932.32,-6.327303537349205
2022-07-01,977165.74,-0.01114955819695651,1054932.32,-7.371712718025369
2022-08-01,986191.12,0.009236283703520032,1054932.32,-6.5161715777179
2022-09-01,965795.51,-0.02068119412796987,1054932.32,-8.449528781144943
2022-10-10,915658.02,-0.05191315291991783,1054932.32,-13.202202393419892
2022-11-01,957848.77,0.04607697314768244,1054932.32,-9.202822603823535
2022-12-01,1022776.24,0.06778467753317674,1054932.32,-3.048165213101073
2023-01-03,1034289.27,0.011256645930687759,1054932.32,-1.9568127365744203
2023-02-01,1072830.57,0.037263559738950125,1072830.57,0.0
2023-03-01,1063449.07,-0.008744624046274185,1072830.57,-0.8744624046274185
2023-04-03,1092745.38,0.027548390258124833,1092745.38,0.0
2023-05-04,1065887.24,-0.02457858938740143,1092745.38,-2.457858938740143
2023-06-01,1060642.36,-0.0049206705955123775,1092745.38,-2.9378316840836027
2023-07-03,1058864.87,-0.0016758617862481229,1092745.38,-3.1004944628546305
2023-08-01,1046231.68,-0.011930880283147038,1092745.38,-4.2565908629144555
2023-09-01,1022111.54,-0.023054300936480976,1092745.38,-6.463888229845438
2023-10-09,1000449.38,-0.021193538231649378,1092745.38,-8.446249390686045
2023-11-01,997255.98,-0.0031919655945011893,1092745.38,-8.738485812678508
2023-12-01,995035.15,-0.0022269407700117316,1092745.38,-8.941719799355264
2024-01-02,956130.93,-0.03909833738034274,1092745.38,-12.50194715991385
2024-02-01,910033.58,-0.048212382377380125,1092745.38,-16.720436740716305
2024-03-01,954655.89,0.0490336960972364,1092745.38,-12.636931944750007
2024-04-01,963131.07,0.008877732897033752,1092745.38,-11.861345961490134
2024-05-06,946888.39,-0.016864454388331507,1092745.38,-13.347756272371514
2024-06-03,938478.78,-0.008881310710758594,1092745.38,-14.117341772700964
2024-07-01,926542.8,-0.012718433548385644,1092745.38,-15.209634654323578
2024-08-01,904105.56,-0.024216085862412418,1092745.38,-17.262925421839793
2024-09-02,888570.12,-0.017183214756471665,1092745.38,-18.68461434263853
2024-10-08,939608.18,0.057438415777474106,1092745.38,-14.013987412145346
2024-11-01,906875.43,-0.03483659539873307,1092745.38,-17.00944734261881
2024-12-02,957846.88,0.056205569490398455,1092745.38,-12.344916068187805
2025-01-02,892560.96,-0.06815903602463058,1092745.38,-18.319402091638214
2025-02-05,904898.79,0.013822955016988603,1092745.38,-17.19033486099021
2025-03-03,907404.99,0.0027695915031558105,1092745.38,-16.960985916042027
2025-04-01,903974.31,-0.0037807594600068883,1092745.38,-17.274936454089595
2025-05-06,891480.68,-0.01382077992902253,1092745.38,-18.41826135197203
2025-06-03,893752.96,0.0025488830559960984,1092745.38,-18.210319040653367
2025-07-01,900455.64,0.00749947726047262,1092745.38,-17.596939188157435
2025-08-01,906754.07,0.0069947143648296795,1092745.38,-17.020553314990906
2025-09-01,970429.42,0.07022339585418136,1092745.38,-11.193454782668578
2025-10-09,971363.51,0.0009625532581236662,1092745.38,-11.10797375322693
2025-11-03,957370.6,-0.01440543098021052,1092745.38,-12.388501702015887
2025-12-01,946158.08,-0.011711786428369564,1092745.38,-13.41458885875133
2026-01-05,984947.77,0.040997049879867964,1092745.38,-9.864842439324695
2026-02-02,999692.96,0.014970529858654213,1092745.38,-8.515471371748095
2026-03-02,1052811.53,0.053134884534947746,1092745.38,-3.654451506351819
2026-04-01,987800.46,-0.06174996012819134,1092745.38,-9.603785284363308
2026-05-06,1033517.34,0.04628149292418837,1092745.38,-5.420113512628156
2026-06-01,1011416.67,-0.021383937302880573,1092745.38,-7.442603875387688
2026-07-01,954266.36,-0.05650520867922815,1092745.38,-12.672578858214889
2026-07-13,881455.44,-0.07630041574555768,1092745.38,-19.335697397320494
