date,value,dr,cmax,dd
2021-01-04,1002643.04,,1002643.04,0.0
2021-02-01,1021162.1,0.018470242410499216,1021162.1,0.0
2021-03-01,1033325.77,0.011911595622281723,1033325.77,0.0
2021-04-01,1021385.1,-0.01155557167610366,1033325.77,-1.155557167610366
2021-05-06,1020580.85,-0.000787411134155036,1033325.77,-1.2333883824459435
2021-06-01,1036472.92,0.015571593372538883,1036472.92,0.0
2021-07-01,1025560.97,-0.010527964396793044,1036472.92,-1.0527964396793044
2021-08-02,1018480.14,-0.006904348163717655,1036472.92,-1.7359623828859916
2021-09-01,1045631.62,0.026658821251045683,1045631.62,0.0
2021-10-08,1038732.83,-0.006597725114701469,1045631.62,-0.6597725114701469
2021-11-01,1022470.87,-0.01565557526471939,1045631.62,-2.2150009197311804
2021-12-01,1020854.6,-0.0015807491904390458,1045631.62,-2.3695744778644
2022-01-04,1047372.68,0.025976353537516594,1047372.68,0.0
2022-02-07,1035737.46,-0.011108958847389494,1047372.68,-1.1108958847389494
2022-03-01,1037213.07,0.0014246950187550844,1047372.68,-0.9700090706967979
2022-04-01,1033887.74,-0.0032060240043060295,1047372.68,-1.2875015987623528
2022-05-05,1019578.72,-0.01384001323006312,1047372.68,-2.65368388260806
2022-06-01,1015722.3,-0.003782366112937252,1047372.68,-3.0218832899097547
2022-07-01,1000744.21,-0.014746245110499268,1047372.68,-4.4519463692713535
2022-08-01,1009224.22,0.008473703784906306,1047372.68,-3.6423004655802282
2022-09-01,1003667.87,-0.00550556545303682,1047372.68,-4.17280408727102
2022-10-10,980588.54,-0.02299498737565442,1047372.68,-6.37634924752859
2022-11-01,970914.39,-0.009865656802393374,1047372.68,-7.30000805443961
2022-12-01,1008737.97,0.038956658166329206,1047372.68,-3.6887261561949547
2023-01-03,997398.35,-0.011241393044816195,1047372.68,-4.7713990401200945
2023-02-01,1019642.75,0.022302423099055613,1047372.68,-2.647570490381712
2023-03-01,1028874.95,0.009054347711490163,1047372.68,-1.7661077430432992
2023-04-03,1032632.12,0.0036517265776565555,1047372.68,-1.407384427861924
2023-05-04,1052281.03,0.01902798646240056,1052281.03,0.0
2023-06-01,1038291.9,-0.013294100721363389,1052281.03,-1.3294100721363389
2023-07-03,1042763.5,0.004306688706711359,1052281.03,-0.9044665568094468
2023-08-01,1065139.24,0.021458115862321492,1065139.24,0.0
2023-09-01,1042681.47,-0.02108435137550657,1065139.24,-2.108435137550657
2023-10-09,1032994.32,-0.009290612980779267,1065139.24,-3.0179077807705235
2023-11-01,1021491.92,-0.011135007983393286,1065139.24,-4.097804151877826
2023-12-01,1019072.54,-0.002368476884281212,1065139.24,-4.324946285895914
2024-01-02,986701.97,-0.03176473580575534,1065139.24,-7.36403909032588
2024-02-01,973423.1,-0.013457832662480684,1065139.24,-8.61071835077637
2024-03-01,1018422.31,0.046227801661990586,1065139.24,-4.385992764664259
2024-04-01,1025820.83,0.007264687671659331,1065139.24,-3.6913868650637616
2024-05-06,1028074.06,0.0021965141807465116,1065139.24,-3.4798436305848557
2024-06-03,1032156.36,0.003970822880211555,1065139.24,-3.0965791852715863
2024-07-01,1027135.81,-0.004864137057683737,1065139.24,-3.5679307054728326
2024-08-01,1022795.8,-0.004225351660166576,1065139.24,-3.975390109559751
2024-09-02,1014500.83,-0.00811009392099582,1065139.24,-4.754158714498214
2024-10-08,1060705.7,0.04554443784930173,1065139.24,-0.4162404156662247
2024-11-01,1062860.02,0.0020310251938875368,1065139.24,-0.21398329104840297
2024-12-02,1065264.24,0.0022620288229489027,1065264.24,0.0
2025-01-02,1073811.19,0.008023314478293075,1073811.19,0.0
2025-02-05,1104171.61,0.028273517991556973,1104171.61,0.0
2025-03-03,1098232.23,-0.005379037050228241,1104171.61,-0.5379037050228241
2025-04-01,1099297.04,0.0009695672471750072,1104171.61,-0.441468514119836
2025-05-06,1110658.29,0.010335013728409503,1110658.29,0.0
2025-06-03,1108485.96,-0.0019558941031269095,1110658.29,-0.19558941031269095
2025-07-01,1109373.99,0.0008011197543720261,1110658.29,-0.11563412541584217
2025-08-01,1104471.29,-0.004419339234733588,1110658.29,-0.557057022461882
2025-09-01,1110002.69,0.005008188125922075,1110658.29,-0.05902805623502205
2025-10-09,1123410.51,0.012079087844372838,1123410.51,0.0
2025-11-03,1134530.37,0.00989830511733425,1134530.37,0.0
2025-12-01,1132899.93,-0.0014371056457485043,1134530.37,-0.14371056457485043
2026-01-05,1145526.67,0.011145503380867838,1145526.67,0.0
2026-02-02,1140930.41,-0.004012355295053949,1145526.67,-0.4012355295053949
2026-03-02,1162862.19,0.01922271490686267,1162862.19,0.0
2026-04-01,1145225.77,-0.015166388718855783,1162862.19,-1.5166388718855783
2026-05-06,1163365.21,0.015839182522062734,1163365.21,0.0
2026-06-01,1159000.7,-0.003751624994871583,1163365.21,-0.3751624994871583
2026-07-01,1132019.22,-0.023279951427121692,1163365.21,-2.6944238774339824
2026-07-13,1098204.21,-0.02987140978048064,1163365.21,-5.6010786157169035
