entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2022-05-05,2022-08-01,518880,long,15298,3.926,3.747,-2773.56
2022-06-01,2022-08-01,516970,long,41673,1.176,1.143,-1404.2
2022-03-01,2022-09-01,515100,long,64866,1.497,1.52,1433.21
2022-05-05,2022-09-01,518860,long,15124,3.971,3.742,-3498.39
2022-05-05,2022-09-01,518800,long,15431,3.892,3.704,-2936.19
2022-06-01,2022-09-01,512890,long,58343,0.84,0.848,437.2
2022-07-01,2022-09-01,159981,long,31678,1.605,1.484,-3862.39
2022-08-01,2022-09-01,159766,long,61126,0.976,0.979,147.53
2022-08-01,2022-09-01,513690,long,83439,0.715,0.723,631.52
2022-09-01,2022-10-10,562800,long,103593,0.817,0.738,-8232.17
2022-09-01,2022-10-10,516110,long,77363,1.094,0.98,-8867.52
2022-09-01,2022-10-10,516160,long,22265,3.8013,3.3964,-9063.18
2022-09-01,2022-10-10,512580,long,52732,1.605,1.462,-7589.19
2022-09-01,2022-10-10,515030,long,41878,2.021,1.778,-10224.08
2022-08-01,2022-11-01,562900,long,56549,1.055,0.887,-9533.18
2022-09-01,2022-11-01,515790,long,52732,1.605,1.479,-6693.02
2022-10-10,2022-11-01,159865,long,78067,0.811,0.754,-4486.47
2022-10-10,2022-11-01,513500,long,52324,1.21,1.321,5768.23
2022-04-01,2022-12-01,159985,long,15467,1.548,1.863,4856.28
2022-07-01,2022-12-01,515220,long,41623,1.2215,1.2141,-338.42
2022-09-01,2022-12-01,510170,long,93624,0.904,0.876,-2671.47
2022-10-10,2022-12-01,512890,long,75823,0.835,0.862,2008.62
2022-10-10,2022-12-01,510880,long,21382,2.961,3.038,1607.93
2022-11-01,2022-12-01,517180,long,59331,0.965,1.122,9277.82
2022-11-01,2022-12-01,516110,long,61300,0.934,1.052,7196.88
2022-11-01,2022-12-01,159996,long,62986,0.909,1.019,6892.03
2022-11-01,2022-12-01,512690,long,87411,0.655,0.78,10888.74
2022-12-01,2023-01-03,515790,long,61233,1.467,1.375,-5685.64
2022-12-01,2023-01-03,512660,long,78797,1.14,1.075,-5174.17
2022-12-01,2023-01-03,561910,long,121227,0.741,0.708,-4053.19
2022-12-01,2023-01-03,512710,long,116965,0.768,0.733,-4146.44
2022-12-01,2023-01-03,516160,long,26573,3.3804,3.1683,-5688.34
2022-12-01,2023-01-03,159804,long,78659,1.142,1.083,-4693.39
2022-12-01,2023-02-01,159852,long,108228,0.83,0.922,9900.09
2022-12-01,2023-02-01,562520,long,87553,1.026,1.075,4234.91
2022-12-01,2023-02-01,516510,long,111589,0.805,0.901,10655.43
2023-01-03,2023-02-01,159851,long,126986,0.472,0.5353,7999.84
2023-01-03,2023-02-01,515400,long,80887,0.741,0.841,8050.31
2023-01-03,2023-02-01,512330,long,72301,0.829,0.922,6686.01
2023-01-03,2023-03-01,513060,long,100735,0.595,0.584,-1143.71
2023-01-03,2023-03-01,159766,long,53136,1.128,1.115,-726.52
2023-02-01,2023-03-01,513800,long,67389,1.093,1.082,-785.25
2023-02-01,2023-03-01,513500,long,57231,1.287,1.293,299.09
2023-02-01,2023-03-01,513000,long,68390,1.077,1.06,-1206.47
2023-02-01,2023-03-01,513520,long,69161,1.065,1.047,-1288.72
2023-03-01,2023-04-03,159980,long,44659,1.577,1.553,-1113.75
2023-03-01,2023-04-03,518800,long,17699,3.979,4.197,3814.97
2023-01-03,2023-05-04,159985,long,29938,2.002,1.753,-7488.29
2023-02-01,2023-05-04,513080,long,54722,1.346,1.485,7559.88
2023-02-01,2023-05-04,513030,long,66839,1.102,1.203,6704.52
2023-03-01,2023-05-04,159851,long,129677,0.5431,0.5791,4624.71
2023-04-03,2023-05-04,159647,long,36347,1.17,1.207,1318.92
2023-04-03,2023-05-04,159766,long,38837,1.095,1.025,-2743.29
2022-10-10,2023-06-01,513360,long,162340,0.39,0.521,21222.17
2023-03-01,2023-06-01,159852,long,75566,0.932,0.967,2601.76
2023-05-04,2023-06-01,515980,long,143646,0.4963,0.5028,890.64
2023-06-01,2023-07-03,516620,long,48945,1.052,1.04,-618.06
2023-05-04,2023-08-01,159819,long,80283,0.888,0.867,-1728.21
2023-05-04,2023-08-01,515070,long,62536,1.14,1.11,-1918.29
2023-06-01,2023-08-01,517180,long,38773,1.328,1.396,2604.88
2023-03-01,2023-09-01,515400,long,77906,0.904,0.867,-2923.91
2023-06-01,2023-09-01,159725,long,55545,0.927,0.805,-6805.35
2023-03-01,2023-10-09,516510,long,72831,0.967,0.975,540.22
2023-05-04,2023-11-01,159869,long,44979,1.585,0.996,-26527.46
2023-05-04,2023-11-01,516010,long,45787,1.557,0.99,-25996.21
2023-05-04,2023-11-01,512980,long,73119,0.975,0.712,-19267.3
2023-07-03,2023-11-01,515880,long,91240,0.4508,0.3434,-9820.91
2023-09-01,2023-12-01,517180,long,37375,1.355,1.262,-3505.22
2023-11-01,2023-12-01,513000,long,51446,1.17,1.249,4026.9
2023-11-01,2023-12-01,513520,long,51534,1.168,1.245,3930.81
2023-11-01,2023-12-01,159981,long,37433,1.608,1.618,338.1
2023-11-01,2024-01-02,513800,long,49994,1.204,1.286,4062.16
2023-12-01,2024-01-02,518860,long,12950,4.611,4.666,676.21
2023-12-01,2024-01-02,518880,long,13013,4.589,4.643,666.66
2023-12-01,2024-01-02,518800,long,13165,4.536,4.586,622.22
2023-09-01,2024-02-01,513500,long,32843,1.542,1.655,3679.76
2023-12-01,2024-02-01,516110,long,55242,1.081,0.887,-10749.56
2023-10-09,2024-03-01,159985,long,21369,2.228,1.996,-4984.69
2024-01-02,2024-03-01,513360,long,100277,0.602,0.645,4274.4
2024-01-02,2024-03-01,159981,long,36764,1.642,1.629,-514.01
2024-02-01,2024-03-01,518800,long,10130,4.595,4.603,53.09
2024-02-01,2024-03-01,518860,long,9883,4.71,4.678,-344.09
2024-03-01,2024-04-01,513800,long,45198,1.399,1.438,1724.25
2024-03-01,2024-04-01,513650,long,47976,1.318,1.38,2935.68
2024-01-02,2024-05-06,515220,long,52630,1.147,1.245,5119.97
2024-04-01,2024-05-06,513360,long,76721,0.583,0.583,-26.84
2024-03-01,2024-06-03,513000,long,42638,1.483,1.384,-4257.83
2023-08-01,2024-07-01,513100,long,48932,1.151,1.467,15424.08
2023-08-01,2024-07-01,159941,long,64811,0.869,1.101,14997.85
2024-01-02,2024-07-01,513390,long,44915,1.344,1.645,13479.14
2024-03-01,2024-07-01,513520,long,40020,1.58,1.431,-5999.13
2024-03-01,2024-07-01,513500,long,35484,1.782,1.965,6453.68
2024-05-06,2024-07-01,513650,long,35162,1.331,1.452,4225.25
2024-05-06,2024-07-01,513030,long,34667,1.35,1.373,769.02
2024-06-03,2024-07-01,515880,long,113602,0.3815,0.4031,2427.06
2024-07-01,2024-08-01,159980,long,50501,1.739,1.666,-3738.16
2024-07-01,2024-08-01,515220,long,71053,1.236,1.126,-7866.18
2024-07-01,2024-08-01,513690,long,104925,0.837,0.805,-3409.29
2023-08-01,2024-09-02,513300,long,38895,1.448,1.82,14430.81
2024-07-01,2024-09-02,513850,long,68079,1.29,1.305,968.19
2024-08-01,2024-09-02,512800,long,66277,0.6399,0.6269,-886.79
2024-08-01,2024-09-02,159611,long,41295,1.027,0.985,-1759.32
2024-08-01,2024-09-02,513390,long,26523,1.599,1.562,-1006.5
2024-07-01,2024-10-08,513530,long,64622,1.359,1.553,12480.21
2024-07-01,2024-10-08,517180,long,55026,1.596,1.75,8418.77
2024-07-01,2024-10-08,562850,long,76433,1.149,1.317,12784.2
2024-09-02,2024-10-08,510900,long,72680,0.798,1.038,17403.17
2024-09-02,2024-10-08,515050,long,183194,0.3166,0.4162,18205.85
2024-09-02,2024-10-08,159850,long,92355,0.628,0.87,22308.41
2024-09-02,2024-10-08,515880,long,164958,0.3516,0.4895,22706.08
2024-04-01,2024-11-01,159509,long,32295,1.385,1.503,3782.83
2024-07-01,2024-11-01,517520,long,74237,1.183,1.178,-423.77
2024-09-02,2024-11-01,159562,long,48534,1.195,1.29,4574.55
2024-10-08,2024-11-01,513850,long,72500,1.241,1.288,3352.49
2024-10-08,2024-12-02,518800,long,15913,5.654,5.791,2125.44
2024-10-08,2024-12-02,518860,long,15249,5.9,5.899,-69.23
2024-10-08,2024-12-02,518880,long,15834,5.682,5.85,2605.33
2024-10-08,2024-12-02,518660,long,15801,5.694,5.85,2410.23
2024-10-08,2024-12-02,518890,long,15672,5.741,5.883,2170.77
2024-10-08,2024-12-02,513730,long,74296,1.211,1.411,14800.76
2024-11-01,2024-12-02,513050,long,46195,1.216,1.146,-3266.38
2024-11-01,2024-12-02,510900,long,59886,0.938,0.905,-2009.35
2024-11-01,2024-12-02,159850,long,76116,0.738,0.708,-2316.5
2024-11-01,2024-12-02,513600,long,24391,2.303,2.228,-1862.48
2024-12-02,2025-01-02,512200,long,68559,1.628,1.458,-11718.5
2024-12-02,2025-01-02,159572,long,92472,1.207,1.121,-8017.17
2024-12-02,2025-02-05,512070,long,133991,0.833,0.767,-8907.72
2024-12-02,2025-03-03,159995,long,92091,1.212,1.327,10520.32
2024-12-02,2025-03-03,512480,long,111059,1.005,1.108,11368.68
2025-01-02,2025-03-03,159842,long,18450,1.103,1.053,-934.43
2024-12-02,2025-04-01,512880,long,92396,1.208,1.088,-11151.16
2025-03-03,2025-04-01,159529,long,30644,1.643,1.551,-2848.61
2025-03-03,2025-04-01,159561,long,41439,1.215,1.196,-817.31
2025-03-03,2025-04-01,159572,long,40702,1.237,1.203,-1413.66
2025-04-01,2025-05-06,516510,long,50623,1.183,1.139,-2262.68
2025-04-01,2025-05-06,562500,long,66468,0.901,0.866,-2361.61
2025-04-01,2025-05-06,159551,long,51449,1.164,1.116,-2504.74
2024-12-02,2025-06-03,159851,long,146610,0.7613,0.696,-9637.73
2024-12-02,2025-06-03,513090,long,73770,1.513,1.544,2219.22
2024-12-02,2025-06-03,588200,long,75825,1.472,1.469,-294.38
2024-12-02,2025-06-03,588100,long,85528,1.305,1.28,-2204.53
2025-01-02,2025-06-03,159852,long,26532,0.767,0.761,-171.35
2025-02-05,2025-06-03,515400,long,31458,0.844,0.819,-802.14
2025-04-01,2025-06-03,562570,long,44692,1.34,1.229,-4995.26
2025-05-06,2025-06-03,512480,long,49987,1.064,0.992,-3629.9
2025-05-06,2025-06-03,159539,long,44845,1.186,1.118,-3080.46
2025-05-06,2025-06-03,588020,long,43135,1.233,1.184,-2144.89
2025-06-03,2025-07-01,159792,long,127295,0.833,0.884,6426.48
2025-06-03,2025-07-01,513040,long,78546,1.35,1.432,6375.22
2025-06-03,2025-08-01,159529,long,67496,1.571,1.514,-3909.74
2025-06-03,2025-08-01,518880,long,14136,7.501,7.343,-2296.44
2025-06-03,2025-09-01,518660,long,14151,7.493,7.534,516.4
2025-06-03,2025-09-01,518860,long,14119,7.51,7.553,543.31
2025-06-03,2025-09-01,518890,long,14098,7.521,7.552,373.29
2025-06-03,2025-09-01,518800,long,14329,7.4,7.448,623.96
2025-06-03,2025-09-01,513030,long,56193,1.887,1.851,-2085.96
2025-06-03,2025-09-01,159561,long,79014,1.342,1.353,805.27
2025-08-01,2025-09-01,159562,long,24777,1.557,1.891,8249.89
2025-08-01,2025-09-01,517520,long,27263,1.415,1.719,8262.32
2025-09-01,2025-10-09,517380,long,125515,0.828,0.883,6838.9
2025-09-01,2025-10-09,513090,long,44243,2.349,2.302,-2141.15
2025-09-01,2025-10-09,588700,long,84288,1.233,1.218,-1326.3
2025-09-01,2025-10-09,515120,long,145556,0.714,0.73,2265.84
2025-09-01,2025-10-09,159792,long,104871,0.991,1.072,8429.65
2025-09-01,2025-10-09,513040,long,64391,1.614,1.747,8499.08
2025-09-01,2025-10-09,588230,long,70650,1.471,1.512,2833.43
2025-09-01,2025-11-03,516150,long,57386,1.811,1.846,1945.55
2025-10-09,2025-11-03,560860,long,69018,1.392,1.435,2909.24
2025-10-09,2025-11-03,517520,long,44009,2.183,1.93,-11188.58
2025-10-09,2025-11-03,159562,long,41039,2.341,2.104,-9780.97
2025-07-01,2025-12-01,513120,long,19797,1.136,1.353,4281.17
2025-07-01,2025-12-01,513060,long,39875,0.564,0.654,3574.18
2025-11-03,2025-12-01,588200,long,28411,2.338,2.254,-2425.66
2025-11-03,2025-12-01,588750,long,42608,1.559,1.509,-2169.62
2025-11-03,2025-12-01,588020,long,35034,1.896,1.82,-2701.64
2025-11-03,2026-01-05,159782,long,73317,0.906,0.924,1279.45
2025-12-01,2026-01-05,159949,long,44370,1.45,1.535,3731.72
2026-01-05,2026-02-02,159320,long,27607,1.657,1.915,7093.02
2025-10-09,2026-03-02,159363,long,108680,0.884,1.115,25039.9
2025-10-09,2026-03-02,515050,long,130181,0.738,0.8248,11238.68
2025-10-09,2026-03-02,515980,long,104428,0.92,0.934,1403.91
2025-12-01,2026-03-02,561910,long,77701,0.828,0.823,-426.99
2025-12-01,2026-03-02,159773,long,55896,1.151,1.242,5046.41
2026-02-02,2026-03-02,159782,long,43625,0.96,0.931,-1289.87
2025-10-09,2026-04-01,515880,long,103617,0.9272,1.099,17738.42
2026-03-02,2026-04-01,159558,long,40178,2.182,1.96,-8969.44
2026-03-02,2026-04-01,588170,long,48276,1.816,1.62,-9511.86
2026-03-02,2026-04-01,588200,long,32884,2.666,2.358,-10177.83
2026-03-02,2026-04-01,588750,long,49530,1.77,1.571,-9906.11
2025-12-01,2026-05-06,560860,long,45532,1.413,1.742,14936.93
2026-01-05,2026-05-06,516650,long,23888,1.915,2.073,3745.72
2026-04-01,2026-05-06,517520,long,33359,2.328,2.148,-6049.41
2026-04-01,2026-05-06,159562,long,30818,2.52,2.325,-6054.3
2025-12-01,2026-06-01,562800,long,74292,0.866,1.049,13552.76
2026-03-02,2026-06-01,512400,long,35322,2.482,1.961,-18449.84
2026-05-06,2026-06-01,513350,long,52155,1.266,1.23,-1916.63
2026-05-06,2026-06-01,159981,long,38013,1.737,1.602,-5169.83
2026-03-02,2026-07-01,159206,long,46632,1.88,1.76,-5646.76
2026-04-01,2026-07-01,561380,long,38695,2.007,0.915,-42288.86
2026-04-01,2026-07-01,159326,long,41375,1.877,2.087,8639.55
2026-04-01,2026-07-13,159320,long,38408,2.022,2.007,-622.54
2026-05-06,2026-07-13,159558,long,27150,2.432,1.546,-24087.3
2026-05-06,2026-07-13,588170,long,32574,2.027,1.199,-27002.8
2026-06-01,2026-07-13,515050,long,55968,1.194,1.282,4883.61
2026-06-01,2026-07-13,159667,long,29042,2.301,0.747,-45157.82
2026-06-01,2026-07-13,159363,long,47698,1.401,1.348,-2567.33
2026-06-01,2026-07-13,515880,long,42375,1.577,0.807,-32659.06
2026-07-01,2026-07-13,588020,long,16828,3.593,0.97,-44162.88
2026-07-01,2026-07-13,159732,long,31492,1.92,1.565,-11212.58
2026-07-01,2026-07-13,159995,long,17831,3.391,1.458,-34493.26
2026-07-01,2026-07-13,512770,long,18289,3.306,2.815,-9013.48
2026-07-01,2026-07-13,588850,long,25807,2.343,1.904,-11362.15
2026-07-01,2026-07-13,563210,long,21908,2.76,2.295,-10220.44
2026-07-01,2026-07-13,510770,long,48180,1.255,0.996,-12511.16
