entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2023-10-09,2024-01-02,513360,long,95868,0.573,0.602,2746.38
2023-12-01,2024-02-01,513030,long,125382,1.25,1.28,3666.3
2023-12-01,2024-03-01,513100,long,136522,1.148,1.314,22561.82
2023-12-01,2024-04-01,159941,long,180979,0.866,1.012,26320.97
2023-12-01,2024-05-06,513300,long,109830,1.427,1.644,23731.92
2024-01-02,2024-05-06,513520,long,32784,1.308,1.439,4267.69
2024-02-01,2024-05-06,513500,long,40111,1.655,1.758,4090.36
2024-03-01,2024-05-06,513000,long,59989,1.483,1.4,-5030.97
2024-05-06,2024-06-03,515880,long,391490,0.4154,0.3815,-13365.1
2024-05-06,2024-06-03,518660,long,31280,5.199,5.3,3060.76
2024-04-01,2024-07-01,517180,long,72529,1.486,1.596,7911.13
2024-05-06,2024-07-01,518880,long,31130,5.224,5.297,2174.23
2024-05-06,2024-07-01,518800,long,31528,5.158,5.235,2329.35
2024-06-03,2024-07-01,159980,long,52946,1.804,1.739,-3497.77
2024-06-03,2024-07-01,513530,long,69567,1.373,1.359,-1030.96
2024-07-01,2024-08-01,513390,long,111670,1.645,1.599,-5245.5
2024-07-01,2024-08-01,159941,long,166845,1.101,1.098,-610.6
2024-07-01,2024-08-01,513100,long,125219,1.467,1.463,-610.94
2024-07-01,2024-09-02,513300,long,97245,1.889,1.82,-6818.11
2024-07-01,2024-10-08,513500,long,93484,1.965,1.886,-7493.24
2024-08-01,2024-10-08,513650,long,73648,1.479,1.427,-3893.9
2024-08-01,2024-10-08,518800,long,20059,5.43,5.654,4426.52
2024-08-01,2024-10-08,518880,long,19801,5.501,5.682,3517.55
2024-09-02,2024-10-08,513290,long,62261,1.268,1.19,-4902.27
2024-10-08,2024-11-01,510230,long,122689,1.462,1.263,-24515.41
2024-10-08,2024-11-01,159850,long,206175,0.87,0.738,-27314.56
2024-10-08,2024-11-01,513050,long,125260,1.432,1.216,-27155.67
2024-10-08,2024-11-01,159605,long,161742,1.109,0.952,-25493.5
2024-10-08,2024-11-01,159607,long,163362,1.098,0.942,-25584.45
2024-11-01,2024-12-02,563010,long,120952,1.268,1.262,-817.51
2024-11-01,2024-12-02,512070,long,187720,0.817,0.833,2910.6
2024-11-01,2024-12-02,515880,long,321659,0.4768,0.4576,-6266.02
2024-11-01,2024-12-02,159842,long,140446,1.092,1.145,7349.38
2024-11-01,2025-01-02,512880,long,132213,1.16,1.163,304.5
2024-12-02,2025-01-02,159995,long,101756,1.212,1.22,739.81
2024-12-02,2025-02-05,159851,long,161998,0.7613,0.6775,-13645.36
2025-01-02,2025-02-05,588100,long,61893,1.296,1.303,384.99
2024-12-02,2025-03-03,513090,long,81512,1.513,1.57,4570.79
2025-01-02,2025-03-03,563010,long,61893,1.296,1.319,1374.98
2025-02-05,2025-03-03,513390,long,46916,1.837,1.715,-5773.75
2025-02-05,2025-03-03,512800,long,113972,0.7562,0.7491,-860.67
2024-12-02,2025-04-01,588200,long,83783,1.472,1.563,7547.97
2025-03-03,2025-04-01,588100,long,88393,1.434,1.363,-6350.07
2025-03-03,2025-04-01,159995,long,95521,1.327,1.239,-8479.38
2025-03-03,2025-05-06,513180,long,163556,0.775,0.716,-9722.96
2025-04-01,2025-05-06,513380,long,146623,0.677,0.647,-4456.93
2025-03-03,2025-06-03,513070,long,92523,1.37,1.3,-6550.72
2025-04-01,2025-06-03,159792,long,113834,0.872,0.833,-4497.75
2025-04-01,2025-06-03,513040,long,70801,1.402,1.35,-3740.11
2025-05-06,2025-06-03,518880,long,10805,7.596,7.501,-1075.41
2025-05-06,2025-07-01,518660,long,10805,7.596,7.352,-2684.87
2025-06-03,2025-07-01,518860,long,16983,7.51,7.369,-2470.41
2025-06-03,2025-07-01,518800,long,17235,7.4,7.266,-2385.32
2025-06-03,2025-07-01,513660,long,89092,1.4316,1.4882,4964.57
2025-07-01,2025-08-01,513030,long,62038,1.901,1.859,-2675.57
2025-07-01,2025-09-01,159851,long,144210,0.8178,1.005,26917.25
2025-07-01,2025-09-01,513090,long,64025,1.842,2.349,32380.18
2025-07-01,2025-09-01,513060,long,209105,0.564,0.709,30240.37
2025-08-01,2025-09-01,517380,long,58226,0.801,0.828,1543.65
2025-06-03,2025-10-09,513120,long,124799,1.022,1.558,66795.67
2025-09-01,2025-10-09,516150,long,74882,1.811,1.791,-1578.56
2025-09-01,2025-10-09,588020,long,72987,1.858,1.946,6339.56
2025-09-01,2025-10-09,516510,long,81301,1.668,1.68,893.95
2025-10-09,2025-11-03,159819,long,95060,1.562,1.48,-7881.67
2025-09-01,2025-12-01,588200,long,60921,2.226,2.254,1623.91
2025-10-09,2025-12-01,515980,long,161395,0.92,0.832,-14287.59
2025-11-03,2025-12-01,588020,long,30494,1.896,1.82,-2351.54
2025-12-01,2026-01-05,561910,long,134824,0.828,0.842,1819.99
2025-12-01,2026-01-05,562800,long,128908,0.866,0.937,9082.74
2025-10-09,2026-02-02,515880,long,160142,0.9272,1.1276,31993.74
2025-10-09,2026-02-02,515050,long,201197,0.738,0.8262,17651.16
2026-02-02,2026-03-02,159363,long,107543,1.155,1.115,-4374.96
2026-02-02,2026-03-02,159562,long,44971,2.762,3.048,12783.32
2025-12-01,2026-04-01,560860,long,79005,1.413,1.652,18809.55
2026-01-05,2026-04-01,512400,long,46772,1.956,2.032,3498.71
2026-01-05,2026-04-01,516650,long,47774,1.915,1.98,3049.49
2026-03-02,2026-04-01,517520,long,45285,2.78,2.328,-20538.21
2026-04-01,2026-05-06,561380,long,80020,2.007,2.105,7743.25
2026-04-01,2026-05-06,159326,long,85562,1.877,1.953,6404.4
2026-03-02,2026-06-01,562800,long,103191,1.22,1.049,-17715.9
2026-05-06,2026-06-01,515050,long,32898,3.015,1.194,-59948.8
2026-05-06,2026-06-01,588020,long,39628,2.503,2.717,8418.33
2026-06-01,2026-07-01,159667,long,48032,2.301,0.915,-66618.69
2026-06-01,2026-07-01,159949,long,56274,1.964,2.086,6797.06
2026-04-01,2026-07-13,515880,long,146133,1.099,0.807,-42754.39
2026-04-01,2026-07-13,159363,long,150515,1.067,1.348,42185.67
2026-06-01,2026-07-13,159782,long,86480,1.278,1.386,9270.73
2026-07-01,2026-07-13,588020,long,21279,3.593,0.97,-55843.95
2026-07-01,2026-07-13,159995,long,22547,3.391,1.458,-43616.15
2026-07-01,2026-07-13,512770,long,23126,3.306,2.815,-11397.33
2026-07-01,2026-07-13,159732,long,39821,1.92,1.565,-14178.09
