date,value,dr,cmax,dd
2021-01-04,1001673.62,,1001673.62,0.0
2021-02-01,1004851.15,0.003172220907644574,1004851.15,0.0
2021-03-01,1020178.89,0.015253741810416388,1020178.89,0.0
2021-04-01,999700.28,-0.02007354808135653,1020178.89,-2.007354808135653
2021-05-06,999589.15,-0.00011116331786964473,1020178.89,-2.018247995702005
2021-06-01,1019655.36,0.020074457590901096,1020178.89,-0.05131747040952872
2021-07-01,1006838.74,-0.012569560758254661,1020178.89,-1.3076285081727201
2021-08-02,990926.66,-0.015804000549283548,1020178.89,-2.8673628014396546
2021-09-01,1007818.18,0.017046185839827865,1020178.89,-1.211621816640407
2021-10-08,1000907.61,-0.006856961044302667,1020178.89,-1.8890098774735464
2021-11-01,994033.81,-0.006867566927580837,1020178.89,-2.5627936684712194
2021-12-01,991783.97,-0.002263343537580509,1020178.89,-2.783327539741587
2022-01-04,1006450.76,0.01478829104285695,1020178.89,-1.3456590931811951
2022-02-07,993973.87,-0.012396920441492876,1020178.89,-2.5686691086109437
2022-03-01,994830.69,0.0008620146121145478,1020178.89,-2.4846818777048085
2022-04-01,991671.08,-0.003176027872642262,1020178.89,-2.794393246070803
2022-05-05,974934.42,-0.01687722909091982,1020178.89,-4.434954540178726
2022-06-01,975116.5,0.00018676127979966317,1020178.89,-4.41710668998454
2022-07-01,961582.23,-0.013879644124573876,1020178.89,-5.7437632335246676
2022-08-01,959757.01,-0.0018981423980765078,1020178.89,-5.9226749928142475
2022-09-01,948881.63,-0.011331388973131906,1020178.89,-6.98870175602242
2022-10-10,922676.62,-0.027616732342051975,1020178.89,-9.557369884413113
2022-11-01,925331.13,0.0028769667968826518,1020178.89,-9.297169440547826
2022-12-01,969342.22,0.047562530399252845,1020178.89,-4.983113304765608
2023-01-03,963164.88,-0.006372713240531236,1020178.89,-5.588628676682383
2023-02-01,991693.47,0.02961963272581114,1020178.89,-2.7921985329455334
2023-03-01,993984.04,0.0023097560579883325,1020178.89,-2.567672224623274
2023-04-03,999885.47,0.005937147642732787,1020178.89,-1.9892021094457313
2023-05-04,1015901.74,0.0160181045535146,1020178.89,-0.41925490146145217
2023-06-01,997212.83,-0.018396375617980576,1020178.89,-2.2511796926125482
2023-07-03,1006823.89,0.009637922528533904,1020178.89,-1.3090841352343618
2023-08-01,1023691.98,0.016753764156311357,1023691.98,0.0
2023-09-01,999736.32,-0.02340123832952179,1023691.98,-2.340123832952179
2023-10-09,987966.71,-0.01177271422928794,1023691.98,-3.4898456467344796
2023-11-01,977196.23,-0.010901662870806628,1023691.98,-4.5419668131032935
2023-12-01,977211.74,1.587194007091064e-05,1023691.98,-4.5404517089212675
2024-01-02,957974.09,-0.01968626574216148,1023691.98,-6.419693744206145
2024-02-01,929944.59,-0.029259142071368593,1023691.98,-9.157773220026598
2024-03-01,973800.71,0.04715992809851177,1023691.98,-4.873660336774355
2024-04-01,983359.92,0.009816392514234273,1023691.98,-3.9398628481977505
2024-05-06,992292.47,0.009083703553832034,1023691.98,-3.0672810389703375
2024-06-03,996514.49,0.004254814107377047,1023691.98,-2.6548503388685307
2024-07-01,993093.15,-0.003433306825272542,1023691.98,-2.9890661056072743
2024-08-01,985294.17,-0.007853221019599177,1023691.98,-3.7509144107976677
2024-09-02,974518.73,-0.010936266881595436,1023691.98,-4.803520097910696
2024-10-08,1037076.18,0.06419317358836207,1037076.18,0.0
2024-11-01,1033189.44,-0.003747786396945396,1037076.18,-0.3747786396945396
2024-12-02,1042146.7,0.008669523374145172,1042146.7,0.0
2025-01-02,1046482.77,0.0041607098117761865,1046482.77,0.0
2025-02-05,1062323.12,0.01513675184542218,1062323.12,0.0
2025-03-03,1059251.3,-0.0028916060868562354,1062323.12,-0.28916060868562354
2025-04-01,1061478.0,0.0021021451661187296,1062323.12,-0.07955394964952456
2025-05-06,1074360.22,0.012136115868628394,1074360.22,0.0
2025-06-03,1084388.29,0.00933399228054066,1084388.29,0.0
2025-07-01,1093664.48,0.008554306686583635,1093664.48,0.0
2025-08-01,1096034.23,0.0021667979927444403,1096034.23,0.0
2025-09-01,1114709.62,0.01703905725645094,1114709.62,0.0
2025-10-09,1129617.77,0.013374021119509027,1129617.77,0.0
2025-11-03,1140754.68,0.009859007441074485,1140754.68,0.0
2025-12-01,1139439.72,-0.0011527105898000434,1140754.68,-0.11527105898000434
2026-01-05,1146647.68,0.006325880933832906,1146647.68,0.0
2026-02-02,1143205.08,-0.0030023171546467164,1146647.68,-0.30023171546467164
2026-03-02,1172502.48,0.025627422859247462,1172502.48,0.0
2026-04-01,1154163.91,-0.015640538346665234,1172502.48,-1.5640538346665234
2026-05-06,1176276.46,0.019158933846753268,1176276.46,0.0
2026-06-01,1165024.14,-0.009566050484424493,1176276.46,-0.9566050484424493
2026-07-01,1137568.61,-0.023566490218820513,1176276.46,-3.2907102468071048
2026-07-13,1112525.83,-0.022014302943890174,1176276.46,-5.419697848922345
