date,value,dr,cmax,dd
2021-01-04,1016987.76,,1016987.76,0.0
2021-02-01,1035991.45,0.018686252428446126,1035991.45,0.0
2021-03-01,1037300.7,0.0012637652559777113,1037300.7,0.0
2021-04-01,982301.23,-0.053021722630670176,1037300.7,-5.302172263067018
2021-05-06,1002980.76,0.021052126749347533,1037300.7,-3.3085815906612193
2021-06-01,1020153.11,0.017121315467706566,1037300.7,-1.6530973130549298
2021-07-01,1002069.91,-0.01772596664435988,1037300.7,-3.396391229659823
2021-08-02,1053207.61,0.05103206821168804,1053207.61,0.0
2021-09-01,1147032.75,0.08908513298721776,1147032.75,0.0
2021-10-08,1178892.1,0.027775449306046474,1178892.1,0.0
2021-11-01,1167657.37,-0.009529905238995107,1178892.1,-0.9529905238995107
2021-12-01,1172104.95,0.003808976943296072,1178892.1,-0.5757227485026051
2022-01-04,1211555.92,0.03365822318214762,1211555.92,0.0
2022-02-07,1186437.92,-0.020732018708637057,1211555.92,-2.0732018708637057
2022-03-01,1177293.08,-0.007707811631644246,1211555.92,-2.8280031845331455
2022-04-01,1187591.67,0.008747685835374108,1211555.92,-1.977973084395479
2022-05-05,1156575.0,-0.026117284908204086,1211555.92,-4.538042288629973
2022-06-01,1145633.33,-0.009460406804573829,1211555.92,-5.441151242940556
2022-07-01,1130156.24,-0.013509636630421817,1211555.92,-6.718606929839432
2022-08-01,1135318.23,0.0045675012155841355,1211555.92,-6.292544053600102
2022-09-01,1139772.33,0.003923217193473771,1211555.92,-5.9249093512745095
2022-10-10,1112175.57,-0.024212519705580138,1211555.92,-8.202704337411015
2022-11-01,1089789.01,-0.020128620519869966,1211555.92,-10.05045726655357
2022-12-01,1135160.71,0.041633471785515574,1211555.92,-6.305545517040601
2023-01-03,1127669.77,-0.006599012751242861,1211555.92,-6.923836416894391
2023-02-01,1151457.04,0.02109418079017944,1211555.92,-4.960470995016053
2023-03-01,1156103.0,0.0040348530936074045,1211555.92,-4.577000457395308
2023-04-03,1165034.44,0.00772547082742614,1211555.92,-3.839812858163405
2023-05-04,1192119.36,0.02324817110127686,1211555.92,-1.6042643743591989
2023-06-01,1160487.65,-0.026534012500225024,1211555.92,-4.215098053418787
2023-07-03,1179816.13,0.016655480995424687,1211555.92,-2.6197544393988914
2023-08-01,1207010.66,0.023049803531673962,1211555.92,-0.3751589113608511
2023-09-01,1185528.23,-0.01779804496507098,1211555.92,-2.148286312694503
2023-10-09,1172975.96,-0.010587913203888855,1211555.92,-3.184331764067483
2023-11-01,1164090.63,-0.00757503163150941,1211555.92,-3.917713513380383
2023-12-01,1177579.71,0.01158765447669663,1211555.92,-2.804345176242462
2024-01-02,1134862.46,-0.03627546367965184,1211555.92,-6.3301626226216605
2024-02-01,1140673.79,0.005120735071279192,1211555.92,-5.8505042012423125
2024-03-01,1183800.98,0.037808521926325556,1211555.92,-2.2908509249824793
2024-04-01,1201838.18,0.015236682774160126,1211555.92,-0.8020876163933099
2024-05-06,1189014.06,-0.010670421537115615,1211555.92,-1.8605711571282546
2024-06-03,1198119.68,0.00765812643123831,1211555.92,-1.109007003160034
2024-07-01,1200911.55,0.0023302096164550257,1211555.92,-0.8785702602980061
2024-08-01,1207981.12,0.005886836545122787,1211555.92,-0.2950586053015014
2024-09-02,1205923.03,-0.0017037435154616531,1211555.92,-0.4649302526622101
2024-10-08,1259240.33,0.04421285494481353,1259240.33,0.0
2024-11-01,1289726.6,0.0242100489268795,1289726.6,0.0
2024-12-02,1303595.37,0.010753263521121381,1303595.37,0.0
2025-01-02,1313883.17,0.007891866016676463,1313883.17,0.0
2025-02-05,1355211.76,0.03145530055004819,1355211.76,0.0
2025-03-03,1335594.56,-0.014475376158187947,1355211.76,-1.4475376158187947
2025-04-01,1342290.23,0.00501325042833356,1355211.76,-0.9534694415579748
2025-05-06,1374419.42,0.023936097635159026,1374419.42,0.0
2025-06-03,1358143.58,-0.011841974700852131,1374419.42,-1.1841974700852131
2025-07-01,1348379.21,-0.007189497593472538,1374419.42,-1.8946334445710922
2025-08-01,1343160.76,-0.00387016498125925,1374419.42,-2.2743173986875087
2025-09-01,1374420.29,0.023273111403284252,1374420.29,0.0
2025-10-09,1424221.22,0.03623413475655246,1424221.22,0.0
2025-11-03,1400209.91,-0.016859255895653624,1424221.22,-1.6859255895653624
2025-12-01,1360180.07,-0.02858845642650809,1424221.22,-4.496573221960554
2026-01-05,1442638.75,0.06062335555320986,1442638.75,0.0
2026-02-02,1472918.81,0.020989357176216084,1472918.81,0.0
2026-03-02,1636423.4,0.11100719801385384,1636423.4,0.0
2026-04-01,1524113.62,-0.06863124787875796,1636423.4,-6.863124787875796
2026-05-06,1598420.17,0.04875394394808952,1636423.4,-2.322334794283676
2026-06-01,1541300.58,-0.035735028293593096,1636423.4,-5.812848924062064
2026-07-01,1448536.47,-0.060185606366280675,1636423.4,-11.481559723479872
2026-07-13,1407030.16,-0.028653962713137693,1636423.4,-14.017963810588386
