entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2025-08-01,2025-09-01,513090,long,60598,2.232,2.349,7006.69
2025-08-01,2025-10-09,517380,long,168857,0.801,0.883,13760.97
2025-09-01,2025-10-09,562570,long,53265,1.54,1.534,-368.71
2025-07-01,2025-11-03,513120,long,126686,1.136,1.374,30055.87
2025-08-01,2025-12-01,159851,long,161402,0.838,0.811,-4437.7
2025-09-01,2025-12-01,516150,long,45294,1.811,1.724,-3988.61
2025-10-09,2025-12-01,515980,long,103643,0.92,0.832,-9175.06
2025-10-09,2026-01-05,515880,long,102838,0.9272,1.072,14829.26
2025-11-03,2026-01-05,561910,long,105147,0.875,0.842,-3524.01
2025-12-01,2026-01-05,159755,long,126536,1.048,1.076,3462.38
2026-01-05,2026-02-02,515980,long,137446,0.873,0.98,14630.32
2025-12-01,2026-03-02,159566,long,64342,2.061,2.175,7253.22
2026-01-05,2026-03-02,512400,long,61344,1.956,2.482,32185.27
2026-02-02,2026-04-01,159562,long,27125,2.762,2.52,-6607.23
2026-01-05,2026-05-06,560860,long,74528,1.61,1.742,9762.75
2026-03-02,2026-05-06,159558,long,54235,2.182,2.432,13483.68
2025-12-01,2026-06-01,516650,long,76831,1.726,1.898,13131.4
2026-05-06,2026-06-01,513350,long,94824,1.266,1.23,-3484.67
2026-03-02,2026-07-13,561380,long,55429,2.135,0.747,-76983.38
2026-04-01,2026-07-13,159326,long,45107,1.877,1.692,-8393.09
2026-05-06,2026-07-13,515880,long,89321,1.344,0.807,-48023.02
2026-06-01,2026-07-13,159566,long,52951,2.351,2.043,-16378.71
2026-06-01,2026-07-13,159667,long,54102,2.301,0.747,-84123.98
2026-07-01,2026-07-13,588020,long,20788,3.593,0.97,-54555.38
2026-07-01,2026-07-13,512330,long,30314,2.464,2.124,-10348.48
