entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-09-01,2021-11-01,588000,long,27287,1.492,1.449,-1197.42
2021-09-01,2021-11-01,588080,long,27808,1.464,1.433,-886.22
2021-09-01,2021-11-01,159995,long,24734,1.646,1.598,-1211.3
2021-10-08,2021-11-01,512660,long,31759,1.25,1.311,1912.9
2021-10-08,2021-11-01,515790,long,23175,1.713,1.87,3613.56
2021-10-08,2021-11-01,512710,long,44506,0.892,0.925,1444.44
2021-10-08,2021-11-01,516110,long,33417,1.188,1.336,4920.41
2021-10-08,2021-11-01,513050,long,27341,1.452,1.462,249.51
2021-10-08,2021-11-01,159755,long,30870,1.286,1.399,3463.44
2021-10-08,2021-11-01,159732,long,43340,0.916,0.952,1535.95
2021-10-08,2021-11-01,516160,long,9044,4.3893,4.7814,3521.27
2021-10-08,2021-11-01,516520,long,39306,1.01,1.113,4023.48
2021-10-08,2021-11-01,159996,long,33249,1.194,1.203,275.33
2021-10-08,2021-11-01,515700,long,12810,3.099,3.36,3318.59
2021-10-08,2021-11-01,515070,long,33530,1.184,1.189,143.78
2021-10-08,2021-12-01,512400,long,28216,1.407,1.452,1245.52
2021-10-08,2021-12-01,516650,long,31683,1.253,1.284,958.06
2021-10-08,2021-12-01,516150,long,27569,1.44,1.64,5488.33
2021-10-08,2021-12-01,515210,long,20752,1.913,1.687,-4712.36
2021-11-01,2021-12-01,510170,long,48013,0.8558,0.8664,484.13
2021-11-01,2021-12-01,159745,long,46534,0.883,0.886,114.91
2021-11-01,2021-12-01,510880,long,14478,2.838,2.793,-675.97
2021-11-01,2021-12-01,516970,long,36138,1.137,1.122,-566.56
2021-11-01,2021-12-01,516570,long,37490,1.096,1.044,-1973.55
2021-11-01,2021-12-01,512190,long,24575,1.672,1.796,3021.73
2021-11-01,2021-12-01,512890,long,54351,0.756,0.749,-405.0
2021-11-01,2021-12-01,515080,long,29162,1.409,1.434,704.18
2021-11-01,2021-12-01,513060,long,50416,0.815,0.786,-1486.28
2021-11-01,2021-12-01,512260,long,26441,1.554,1.579,636.17
2021-11-01,2021-12-01,159870,long,39095,1.051,1.02,-1236.23
2021-11-01,2021-12-01,512040,long,47878,0.8582,0.8881,1406.47
2021-11-01,2021-12-01,512200,long,20756,1.9796,2.0201,815.71
2021-11-01,2021-12-01,560500,long,40926,1.004,1.041,1489.15
2021-11-01,2021-12-01,515150,long,31926,1.287,1.25,-1205.56
2021-11-01,2022-01-04,515220,long,42855,0.9588,0.9668,318.08
2021-12-01,2022-01-04,159981,long,33772,1.397,1.443,1524.74
2021-12-01,2022-01-04,159792,long,52364,0.901,0.857,-2331.63
2021-12-01,2022-01-04,159850,long,65710,0.718,0.707,-750.9
2021-12-01,2022-01-04,515450,long,41205,1.145,1.241,3926.19
2021-12-01,2022-01-04,513690,long,55637,0.848,0.863,806.0
2021-12-01,2022-01-04,510900,long,52075,0.906,0.893,-705.08
2021-12-01,2022-01-04,513600,long,21071,2.239,2.245,98.08
2021-12-01,2022-01-04,513660,long,41255,1.1436,1.1512,285.14
2021-12-01,2022-01-04,513800,long,42390,1.113,1.142,1200.63
2021-12-01,2022-01-04,513000,long,40256,1.172,1.193,816.81
2021-12-01,2022-01-04,513030,long,41826,1.128,1.178,2062.36
2021-12-01,2022-01-04,513130,long,63757,0.74,0.697,-2769.04
2021-12-01,2022-01-04,513080,long,38672,1.22,1.307,3335.15
2021-12-01,2022-01-04,513090,long,39186,1.204,1.3,3732.42
2021-12-01,2022-01-04,513010,long,63929,0.738,0.7,-2456.88
2021-12-01,2022-01-04,159766,long,51282,0.92,1.005,4329.35
2021-12-01,2022-01-04,512800,long,83136,0.5675,0.57,179.47
2021-12-01,2022-02-07,513330,long,76715,0.615,0.563,-4016.29
2021-12-01,2022-02-07,513180,long,63329,0.745,0.683,-3953.53
2022-01-04,2022-02-07,159755,long,35036,1.29,1.166,-4370.28
2022-01-04,2022-02-07,515700,long,14541,3.108,2.792,-4620.69
2022-01-04,2022-02-07,515030,long,18753,2.41,2.16,-4713.96
2022-01-04,2022-02-07,561910,long,44793,1.009,0.907,-4594.63
2022-01-04,2022-02-07,513060,long,66367,0.681,0.597,-5600.27
2022-01-04,2022-02-07,513050,long,36099,1.252,1.269,586.38
2022-01-04,2022-02-07,516160,long,10251,4.4086,3.9202,-5032.2
2022-01-04,2022-02-07,159607,long,50162,0.901,0.908,323.91
2022-01-04,2022-02-07,516110,long,36186,1.249,1.134,-4187.26
2022-01-04,2022-02-07,159605,long,50611,0.893,0.902,428.24
2022-01-04,2022-02-07,512400,long,33330,1.356,1.23,-4225.44
2022-01-04,2022-02-07,159822,long,60423,0.748,0.726,-1356.03
2022-01-04,2022-02-07,516650,long,37229,1.214,1.12,-3525.59
2022-01-04,2022-03-01,512690,long,46835,0.965,0.858,-5036.96
2022-01-04,2022-03-01,562800,long,49940,0.905,0.953,2369.28
2022-01-04,2022-03-01,516150,long,29656,1.524,1.452,-2161.71
2022-01-04,2022-03-01,512390,long,33355,1.355,1.281,-2494.65
2022-02-07,2022-03-01,512170,long,64023,0.565,0.579,874.35
2022-02-07,2022-03-01,515120,long,46139,0.784,0.797,577.92
2022-02-07,2022-03-01,512010,long,67236,0.538,0.546,516.02
2022-02-07,2022-03-01,159837,long,52198,0.693,0.707,708.85
2022-02-07,2022-03-01,512660,long,29846,1.212,1.262,1470.15
2022-02-07,2022-03-01,159941,long,50380,0.718,0.69,-1431.92
2022-02-07,2022-03-01,516790,long,44603,0.811,0.839,1226.81
2022-02-07,2022-03-01,512290,long,26231,1.379,1.411,817.44
2022-02-07,2022-03-01,515960,long,35464,1.02,1.055,1219.16
2022-02-07,2022-03-01,513300,long,30785,1.175,1.128,-1468.16
2022-02-07,2022-03-01,159786,long,37838,0.956,0.938,-702.58
2022-02-07,2022-03-01,512710,long,41964,0.862,0.889,1110.98
2022-02-07,2022-03-01,159773,long,40282,0.898,0.907,340.73
2022-02-07,2022-03-01,510660,long,12542,2.884,2.901,191.45
2022-02-07,2022-03-01,513100,long,38157,0.948,0.914,-1318.65
2022-02-07,2022-03-01,512480,long,32068,1.128,1.169,1292.69
2022-01-04,2022-04-01,513360,long,99115,0.456,0.348,-10728.33
2022-03-01,2022-04-01,159792,long,61468,0.734,0.638,-5926.23
2022-03-01,2022-04-01,516010,long,51445,0.877,0.873,-232.79
2022-03-01,2022-04-01,159869,long,51038,0.884,0.874,-537.3
2022-03-01,2022-04-01,516620,long,44937,1.004,0.96,-2003.7
2022-03-01,2022-04-01,159605,long,55156,0.818,0.719,-5485.88
2022-03-01,2022-04-01,159607,long,54887,0.822,0.72,-5623.86
2022-03-01,2022-04-01,513060,long,76861,0.587,0.519,-5252.05
2022-03-01,2022-04-01,513180,long,71843,0.628,0.535,-6706.47
2022-03-01,2022-04-01,513130,long,72536,0.622,0.538,-6118.27
2022-03-01,2022-04-01,513010,long,71843,0.628,0.537,-6562.82
2022-03-01,2022-04-01,513050,long,39335,1.147,1.01,-5414.35
2022-03-01,2022-04-01,513330,long,86102,0.524,0.458,-5708.1
2022-03-01,2022-04-01,513090,long,38496,1.172,1.095,-2990.37
2022-03-01,2022-04-01,512980,long,64270,0.702,0.662,-2597.1
2022-03-01,2022-04-01,159822,long,65865,0.685,0.63,-3648.56
2022-03-01,2022-04-01,513030,long,43888,1.028,1.04,499.43
2022-03-01,2022-04-01,159996,long,39821,1.133,0.985,-5918.81
2022-03-01,2022-04-01,512880,long,44103,1.023,0.951,-3201.53
2022-04-01,2022-05-05,516520,long,44715,0.915,0.804,-4986.42
2022-04-01,2022-05-05,159732,long,53977,0.758,0.67,-4773.1
2022-04-01,2022-05-05,515050,long,130510,0.3135,0.2885,-3286.32
2022-04-01,2022-05-05,512690,long,56047,0.73,0.78,2776.96
2022-04-01,2022-05-05,159786,long,51791,0.79,0.69,-5202.1
2022-04-01,2022-05-05,515980,long,89923,0.455,0.3881,-6038.59
2022-04-01,2022-05-05,562800,long,52387,0.781,0.691,-4737.96
2022-04-01,2022-05-05,159819,long,50079,0.817,0.7,-5882.03
2022-04-01,2022-05-05,515070,long,39303,1.041,0.886,-6114.69
2022-04-01,2022-05-05,515880,long,132069,0.3098,0.2696,-5332.13
2022-04-01,2022-05-05,515920,long,55290,0.74,0.69,-2788.22
2022-04-01,2022-05-05,562500,long,54408,0.752,0.659,-5082.97
2022-04-01,2022-05-05,516110,long,43068,0.95,0.89,-2607.85
2022-03-01,2022-06-01,159852,long,47243,0.955,0.734,-10464.64
2022-04-01,2022-06-01,516150,long,33454,1.223,1.19,-1128.2
2022-04-01,2022-06-01,516510,long,50826,0.805,0.727,-3987.79
2022-04-01,2022-06-01,515400,long,51530,0.794,0.686,-5588.12
2022-04-01,2022-06-01,159939,long,72686,0.5629,0.5185,-3250.84
2022-04-01,2022-06-01,512330,long,44667,0.916,0.84,-3418.22
2022-04-01,2022-06-01,159995,long,32498,1.259,1.16,-3240.89
2022-05-05,2022-06-01,561910,long,40656,0.638,0.725,3520.45
2022-05-05,2022-06-01,159804,long,26630,0.974,1.07,2540.15
2022-05-05,2022-06-01,159851,long,62502,0.415,0.4296,896.69
2022-05-05,2022-06-01,510770,long,38484,0.674,0.755,3100.71
2022-05-05,2022-06-01,159918,long,16563,1.566,1.739,2848.98
2022-05-05,2022-06-01,512480,long,30091,0.862,0.939,2300.75
2022-05-05,2022-06-01,159743,long,35629,0.728,0.81,2905.14
2022-05-05,2022-06-01,515790,long,21651,1.198,1.402,4399.92
2022-05-05,2022-06-01,512100,long,11817,2.195,2.439,2866.92
2022-05-05,2022-06-01,515120,long,37108,0.699,0.694,-201.05
2022-05-05,2022-06-01,516160,long,8578,3.0237,3.4928,4007.17
2022-05-05,2022-06-01,159773,long,37483,0.692,0.736,1633.19
2022-05-05,2022-07-01,159865,long,34723,0.747,0.825,2692.02
2022-06-01,2022-07-01,512800,long,71471,0.5479,0.573,1769.89
2022-06-01,2022-07-01,159837,long,64725,0.605,0.688,5347.07
2022-06-01,2022-07-01,510130,long,7539,5.194,5.67,3563.99
2022-06-01,2022-07-01,512290,long,32686,1.198,1.353,5041.32
2022-06-01,2022-07-01,515300,long,34199,1.145,1.178,1104.73
2022-06-01,2022-07-01,512170,long,76036,0.515,0.581,4993.38
2022-06-01,2022-07-01,159905,long,20363,1.923,2.13,4190.38
2022-06-01,2022-07-01,510230,long,42242,0.927,0.996,2890.33
2022-06-01,2022-07-01,512750,long,37117,1.055,1.099,1609.16
2022-06-01,2022-08-01,159980,long,24157,1.621,1.391,-5577.94
2022-06-01,2022-08-01,159941,long,59967,0.653,0.671,1055.59
2022-06-01,2022-08-01,513100,long,45010,0.87,0.888,786.44
2022-06-01,2022-08-01,513300,long,36528,1.072,1.098,925.95
2022-06-01,2022-08-01,518890,long,9986,3.921,3.806,-1171.54
2022-06-01,2022-08-01,518660,long,10102,3.876,3.775,-1043.49
2022-06-01,2022-08-01,518800,long,10251,3.82,3.708,-1171.26
2022-06-01,2022-08-01,518880,long,10181,3.846,3.747,-1031.11
2022-06-01,2022-08-01,513500,long,30006,1.305,1.309,96.49
2022-06-01,2022-08-01,518860,long,10040,3.9,3.75,-1529.04
2022-07-01,2022-08-01,513030,long,24820,0.908,0.933,606.79
2022-07-01,2022-08-01,513080,long,20809,1.083,1.15,1380.26
2022-07-01,2022-08-01,513000,long,22996,0.98,1.059,1802.62
2022-07-01,2022-08-01,513520,long,23067,0.977,1.057,1831.28
2022-07-01,2022-08-01,513800,long,23067,0.977,1.046,1577.62
2022-07-01,2022-08-01,159985,long,14549,1.549,1.58,437.36
2022-07-01,2022-08-01,159981,long,14041,1.605,1.526,-1122.43
2022-07-01,2022-08-01,513530,long,22073,1.021,0.962,-1315.44
2022-07-01,2022-08-01,517180,long,21321,1.057,1.02,-802.16
2022-07-01,2022-09-01,513690,long,25552,0.882,0.723,-4075.07
2022-08-01,2022-09-01,159766,long,41778,0.976,0.979,100.83
2022-08-01,2022-09-01,513380,long,79298,0.5142,0.5221,601.8
2022-08-01,2022-09-01,512690,long,49484,0.824,0.838,668.1
2022-08-01,2022-09-01,159605,long,54367,0.75,0.81,3236.58
2022-08-01,2022-09-01,159792,long,61687,0.661,0.663,98.87
2022-08-01,2022-09-01,159607,long,54007,0.755,0.817,3322.96
2022-08-01,2022-09-01,513330,long,87689,0.465,0.475,852.16
2022-08-01,2022-09-01,513050,long,39858,1.023,1.082,2326.45
2022-08-01,2022-09-01,513180,long,74002,0.551,0.559,567.37
2022-08-01,2022-09-01,513130,long,74002,0.551,0.559,567.37
2022-08-01,2022-09-01,159736,long,43563,0.936,0.947,454.58
2022-08-01,2022-09-01,159995,long,35705,1.142,1.157,510.95
2022-08-01,2022-09-01,512010,long,83385,0.489,0.479,-858.07
2022-08-01,2022-09-01,513010,long,73469,0.555,0.562,489.66
2022-08-01,2022-09-01,159745,long,47468,0.859,0.821,-1827.71
2022-08-01,2022-09-01,515910,long,59180,0.689,0.68,-556.93
2022-08-01,2022-09-01,512290,long,33313,1.224,1.179,-1523.1
2022-08-01,2022-09-01,513070,long,39169,1.041,1.042,14.69
2022-08-01,2022-09-01,159837,long,65240,0.625,0.604,-1394.09
2022-09-01,2022-10-10,516110,long,38465,1.094,0.98,-4408.94
2022-09-01,2022-10-10,510500,long,6842,6.15,5.721,-2959.58
2022-09-01,2022-10-10,159755,long,39218,1.073,0.936,-5396.5
2022-09-01,2022-10-10,562500,long,55224,0.762,0.684,-4331.43
2022-09-01,2022-10-10,515030,long,20821,2.021,1.778,-5083.23
2022-09-01,2022-10-10,561910,long,49624,0.848,0.75,-4886.94
2022-09-01,2022-10-10,515700,long,16086,2.616,2.306,-5010.41
2022-09-01,2022-10-10,516520,long,44202,0.952,0.847,-4665.07
2022-09-01,2022-10-10,159872,long,47765,0.881,0.788,-4466.06
2022-09-01,2022-10-10,516160,long,11070,3.8013,3.3964,-4506.15
2022-09-01,2022-10-10,159761,long,51888,0.811,0.735,-3967.55
2022-09-01,2022-10-10,512580,long,26218,1.605,1.462,-3773.3
2022-09-01,2022-10-10,515790,long,26218,1.605,1.473,-3484.99
2022-09-01,2022-10-10,562910,long,47549,0.885,0.798,-4160.77
2022-09-01,2022-10-10,588080,long,39549,1.064,0.966,-3899.89
2022-09-01,2022-10-10,588000,long,39036,1.078,0.979,-3888.65
2022-09-01,2022-10-10,515070,long,47549,0.885,0.8,-4065.7
2022-09-01,2022-10-10,510770,long,52998,0.794,0.724,-3734.0
2022-09-01,2022-10-10,516150,long,33030,1.274,1.147,-4218.8
2022-09-01,2022-10-10,515980,long,107872,0.3901,0.3553,-3778.07
2022-10-10,2022-11-01,513120,long,51008,0.742,0.787,2271.96
2022-10-10,2022-11-01,513060,long,84107,0.45,0.469,1574.84
2022-10-10,2022-11-01,159869,long,55172,0.686,0.679,-408.8
2022-10-10,2022-11-01,159786,long,59323,0.638,0.634,-259.93
2022-10-10,2022-11-01,516010,long,54536,0.694,0.68,-785.98
2022-10-10,2022-11-01,515050,long,144403,0.2621,0.2642,280.45
2022-10-10,2022-11-01,516620,long,48648,0.778,0.75,-1384.44
2022-10-10,2022-11-01,159732,long,62766,0.603,0.603,-22.71
2022-10-10,2022-11-01,517380,long,66516,0.569,0.61,2703.63
2022-10-10,2022-11-01,513360,long,97046,0.39,0.423,3178.85
2022-10-10,2022-11-01,512980,long,71682,0.528,0.51,-1312.6
2022-10-10,2022-12-01,513380,long,90157,0.4198,0.4852,5871.79
2022-10-10,2022-12-01,159792,long,70219,0.539,0.665,8822.23
2022-10-10,2022-12-01,513130,long,81745,0.463,0.531,5534.28
2022-10-10,2022-12-01,513010,long,80528,0.47,0.539,5532.06
2022-10-10,2022-12-01,513330,long,95095,0.398,0.441,4065.15
2022-10-10,2022-12-01,513180,long,81393,0.465,0.532,5428.99
2022-10-10,2022-12-01,159605,long,54536,0.694,0.78,4665.98
2022-10-10,2022-12-01,159607,long,54223,0.698,0.788,4855.9
2022-10-10,2022-12-01,513090,long,40828,0.927,1.091,6671.07
2022-11-01,2022-12-01,513070,long,27377,0.771,1.02,6802.16
2022-11-01,2022-12-01,159822,long,42471,0.497,0.633,5761.66
2022-11-01,2022-12-01,512690,long,32226,0.655,0.78,4014.38
2022-11-01,2022-12-01,159736,long,28486,0.741,0.877,3860.27
2022-11-01,2022-12-01,510900,long,33558,0.629,0.797,5623.39
2022-11-01,2022-12-01,513530,long,26286,0.803,1.013,5505.74
2022-11-01,2022-12-01,512200,long,12565,1.6798,2.1335,5686.37
2022-11-01,2022-12-01,159850,long,42301,0.499,0.622,5188.8
2022-11-01,2022-12-01,159928,long,24688,0.855,0.983,3146.45
2022-11-01,2022-12-01,513600,long,12715,1.66,2.08,5326.03
2022-11-01,2022-12-01,513050,long,25279,0.835,1.03,4915.26
2022-12-01,2023-01-03,512710,long,56643,0.768,0.733,-2008.01
2022-12-01,2023-01-03,159638,long,47543,0.915,0.869,-2212.42
2022-12-01,2023-01-03,159852,long,52412,0.83,0.813,-916.84
2022-12-01,2023-01-03,562910,long,53376,0.815,0.778,-2000.42
2022-12-01,2023-01-03,588000,long,41273,1.054,1.001,-2212.91
2022-12-01,2023-01-03,561910,long,58707,0.741,0.708,-1962.85
2022-12-01,2023-01-03,512580,long,30230,1.439,1.364,-2292.67
2022-12-01,2023-01-03,516510,long,54039,0.805,0.802,-188.17
2022-12-01,2023-01-03,588080,long,41990,1.036,0.987,-2082.99
2022-12-01,2023-01-03,588100,long,44030,0.988,0.939,-2182.92
2022-12-01,2023-01-03,159782,long,70391,0.618,0.603,-1081.65
2022-12-01,2023-01-03,515030,long,24167,1.8,1.675,-3046.07
2022-12-01,2023-01-03,515400,long,58235,0.747,0.741,-375.41
2022-12-01,2023-01-03,562500,long,58392,0.745,0.689,-3295.07
2022-12-01,2023-02-01,515790,long,29653,1.467,1.527,1752.55
2022-12-01,2023-02-01,512660,long,38159,1.14,1.149,317.23
2022-12-01,2023-02-01,516160,long,12868,3.3804,3.5539,2205.83
