date,value,dr,cmax,dd
2021-01-04,1026248.8,,1026248.8,0.0
2021-02-01,1027263.42,0.0009886686347404527,1027263.42,0.0
2021-03-01,1012359.52,-0.014508352687181314,1027263.42,-1.4508352687181314
2021-04-01,962436.3,-0.04931372601701811,1027263.42,-6.310661777482551
2021-05-06,971420.0,0.009334332048780647,1027263.42,-5.436134385083047
2021-06-01,990021.32,0.019148586605175932,1027263.42,-3.6253700146355983
2021-07-01,989412.47,-0.000614986756042768,1027263.42,-3.6846391356951114
2021-08-02,1016454.88,0.027331786105343925,1027263.42,-1.0521682938929189
2021-09-01,1060987.54,0.043811743025917727,1060987.54,0.0
2021-10-08,1085750.7,0.023339727439211977,1085750.7,0.0
2021-11-01,1058517.17,-0.02508267321402602,1085750.7,-2.508267321402602
2021-12-01,1061655.83,0.0029651479342560627,1085750.7,-2.2191899116436153
2022-01-04,1086802.08,0.023685877559773694,1086802.08,0.0
2022-02-07,1048929.1,-0.03484809304008696,1086802.08,-3.484809304008696
2022-03-01,1045031.99,-0.003715322608553895,1086802.08,-3.843394374070397
2022-04-01,1048522.69,0.0033402805209818975,1086802.08,-3.522204337334367
2022-05-05,1022088.25,-0.025211128239866598,1086802.08,-5.954518416085486
2022-06-01,1013203.89,-0.008692360958067913,1086802.08,-6.771995688488197
2022-07-01,996390.98,-0.016593807195114496,1086802.08,-8.319003217218734
2022-08-01,996563.27,0.00017291405026576,1086802.08,-8.303150284732618
2022-09-01,976459.87,-0.020172728220256397,1086802.08,-10.152925912692412
2022-10-10,963514.69,-0.013257257566560376,1086802.08,-11.344051715469671
2022-11-01,950292.34,-0.013723039344631038,1086802.08,-12.560680781913858
2022-12-01,977093.35,0.02820291069588121,1086802.08,-10.09463747069752
2023-01-03,976811.88,-0.0002880686886262973,1086802.08,-10.120536390581814
2023-02-01,994004.54,0.017600789212350643,1086802.08,-8.538586897073298
2023-03-01,993498.64,-0.0005089513977472038,1086802.08,-8.585136311111963
2023-04-03,1004502.51,0.011075878271962214,1086802.08,-7.572636408645817
2023-05-04,1040889.42,0.03622381192457147,1086802.08,-4.224564973228617
2023-06-01,1012734.77,-0.027048646531540377,1086802.08,-6.815160861672265
2023-07-03,1018816.63,0.006005382830886585,1086802.08,-6.255550228612005
2023-08-01,1034413.93,0.015309231848718463,1086802.08,-4.820394712531284
2023-09-01,1028685.61,-0.005537744450135218,1086802.08,-5.347475043478022
2023-10-09,1011654.12,-0.016556555116971072,1086802.08,-6.914594789881157
2023-11-01,1021393.64,0.009627322033740171,1086802.08,-6.0184316172821495
2023-12-01,1020239.42,-0.001130044240338135,1086802.08,-6.124634947330987
2024-01-02,1013877.67,-0.006235546162291938,1086802.08,-6.709999119618915
2024-02-01,1019783.47,0.005824963084550383,1086802.08,-6.16658830833302
2024-03-01,1036958.8,0.01684213414441804,1086802.08,-4.586233401393569
2024-04-01,1060720.68,0.02291497019939448,1086802.08,-2.399829783174512
2024-05-06,1060932.48,0.00019967556397593178,1086802.08,-2.3803414141423174
2024-06-03,1070007.23,0.008553560354755074,1086802.08,-1.54534577261759
2024-07-01,1076028.11,0.005626952632834081,1086802.08,-0.9913460967980403
2024-08-01,1084597.92,0.007964299371323813,1086802.08,-0.20281153676114938
2024-09-02,1081942.96,-0.002447874876986611,1086802.08,-0.44710256719421304
2024-10-08,1088045.84,0.005640667045885728,1088045.84,0.0
2024-11-01,1023646.77,-0.05918782796871869,1088045.84,-5.918782796871868
2024-12-02,1017895.55,-0.0056183638424414095,1088045.84,-6.44736530585881
2025-01-02,1015309.05,-0.0025410269256015416,1088045.84,-6.68508506957759
2025-02-05,1015370.97,6.0986356814174414e-05,1088045.84,-6.6793941328795565
2025-03-03,994703.46,-0.020354639447688783,1088045.84,-8.578901418344664
2025-04-01,1029740.02,0.03522312066754041,1088045.84,-5.358765031443902
2025-05-06,1046702.56,0.016472643259994868,1088045.84,-3.799773730121525
2025-06-03,1047506.59,0.0007681551863214509,1088045.84,-3.7258770273870145
2025-07-01,1053224.12,0.00545822819119457,1088045.84,-3.2003908952953686
2025-08-01,1057436.77,0.00399976597573537,1088045.84,-2.8132151123338778
2025-09-01,1100096.46,0.04034254454760444,1100096.46,0.0
2025-10-09,1119028.22,0.017209181820292407,1119028.22,0.0
2025-11-03,1081097.36,-0.03389624972996652,1119028.22,-3.389624972996652
2025-12-01,1042498.37,-0.03570352812627353,1119028.22,-6.838956215063097
2026-01-05,1100007.72,0.05516493037778081,1119028.22,-1.6997337207456664
2026-02-02,1135291.78,0.032076193065263325,1135291.78,0.0
2026-03-02,1246340.49,0.09781512731467146,1246340.49,0.0
2026-04-01,1159324.86,-0.06981690051648715,1246340.49,-6.981690051648714
2026-05-06,1205434.19,0.03977257073569507,1246340.49,-3.282112739513099
2026-06-01,1167332.61,-0.03160817929015258,1246340.49,-6.339189060607342
2026-07-01,1216899.29,0.04246148833278962,1246340.49,-2.362211629664701
2026-07-13,1153022.3,-0.05249159936645209,1246340.49,-7.487375299826771
