entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-11-01,2021-12-01,512260,long,44895,1.554,1.579,1080.18
2021-11-01,2021-12-01,512890,long,92284,0.756,0.749,-687.65
2021-11-01,2021-12-01,515150,long,54209,1.287,1.25,-2046.99
2021-07-01,2022-01-04,515450,long,36606,1.21,1.241,1107.87
2021-11-01,2022-01-04,512950,long,53584,1.302,1.367,3440.06
2021-12-01,2022-01-04,515900,long,53535,1.284,1.35,3491.01
2021-12-01,2022-01-04,513030,long,60939,1.128,1.178,3004.79
2021-08-02,2022-02-07,513080,long,45848,1.297,1.27,-1273.2
2021-12-01,2022-03-01,510500,long,8447,8.137,7.706,-3680.8
2022-01-04,2022-03-01,513300,long,50678,1.332,1.128,-10375.71
2022-01-04,2022-03-01,159941,long,82522,0.818,0.69,-10600.15
2022-02-07,2022-03-01,513100,long,48862,0.948,0.914,-1688.6
2022-01-04,2022-04-01,515590,long,41060,1.644,1.457,-7716.42
2021-06-01,2022-05-05,512040,long,72740,0.8452,0.8652,1417.48
2022-01-04,2022-05-05,512260,long,41010,1.646,1.369,-11396.86
2022-03-01,2022-05-05,515080,long,44058,1.454,1.4,-2416.85
2022-03-01,2022-05-05,515450,long,52209,1.227,1.199,-1499.85
2022-03-01,2022-06-01,512890,long,78314,0.818,0.84,1683.95
2021-09-01,2022-07-01,513500,long,39091,1.4103,1.196,-8407.77
2022-06-01,2022-07-01,510160,long,62973,0.717,0.728,665.4
2022-07-01,2022-08-01,515080,long,34718,1.437,1.414,-828.21
2022-08-01,2022-10-10,510160,long,64119,0.699,0.664,-2270.38
2022-10-10,2022-12-01,512750,long,43675,1.021,1.078,2461.97
2022-07-01,2023-01-03,512890,long,58695,0.85,0.819,-1848.93
2023-01-03,2023-02-01,510880,long,15767,2.864,2.809,-894.02
2022-12-01,2023-03-01,515450,long,36995,1.212,1.212,-26.9
2021-12-01,2023-04-03,511380,long,5925,11.6,11.282,-1924.82
2023-02-01,2023-04-03,512750,long,40312,1.118,1.118,-27.04
2022-05-05,2023-05-04,518860,long,16191,3.971,4.413,7115.7
2023-04-03,2023-05-04,515080,long,35427,1.46,1.524,2235.61
2023-04-03,2023-05-04,510880,long,17872,2.894,3.052,2791.9
2023-03-01,2023-06-01,512890,long,51596,0.873,0.918,2294.1
2023-05-04,2023-06-01,515450,long,43716,1.358,1.337,-953.38
2023-05-04,2023-06-01,517180,long,42375,1.401,1.328,-3128.07
2023-06-01,2023-07-03,513800,long,49112,1.176,1.247,3451.25
2023-06-01,2023-07-03,512950,long,45334,1.274,1.304,1324.96
2023-05-04,2023-08-01,515900,long,41084,1.445,1.447,46.52
2023-07-03,2023-09-01,512260,long,33562,1.563,1.537,-903.82
2023-08-01,2023-09-01,513800,long,38204,1.254,1.26,200.41
2023-09-01,2023-10-09,159980,long,33682,1.576,1.545,-1075.68
2023-10-09,2023-11-01,512890,long,50282,0.948,0.922,-1335.54
2023-07-03,2023-12-01,515450,long,38515,1.362,1.339,-917.05
2021-09-01,2024-01-02,515100,long,40007,1.378,1.275,-4152.56
2022-03-01,2024-03-01,515300,long,54060,1.185,1.378,10392.01
2023-09-01,2024-03-01,159617,long,50078,1.06,1.07,468.78
2024-03-01,2024-04-01,159980,long,36385,1.545,1.6,1966.85
2024-01-02,2024-05-06,512890,long,52836,0.913,1.042,6784.86
2023-11-01,2024-06-03,513800,long,39480,1.204,1.401,7746.71
2024-04-01,2024-06-03,513030,long,36047,1.409,1.401,-318.76
2024-05-06,2024-06-03,513080,long,31593,1.621,1.66,1201.03
2024-06-03,2024-07-01,515300,long,42432,1.459,1.383,-3261.01
2024-03-01,2024-08-01,159687,long,48587,1.157,1.265,5212.09
2023-12-01,2024-09-02,513500,long,31228,1.535,1.99,14175.72
2024-06-03,2024-09-02,159980,long,34317,1.804,1.638,-5732.06
2024-07-01,2024-10-08,512890,long,46504,1.058,1.222,7594.85
2024-09-02,2024-10-08,512750,long,46931,1.219,1.53,14556.84
2024-09-02,2024-10-08,515300,long,42598,1.343,1.611,11378.51
2024-08-01,2024-12-02,512800,long,78799,0.6399,0.7008,4767.17
2024-10-08,2024-12-02,159980,long,34646,1.89,1.649,-8386.47
2024-10-08,2025-01-02,513030,long,46739,1.401,1.436,1596.09
2024-12-02,2025-01-02,513100,long,37055,1.54,1.625,3114.49
2024-12-02,2025-02-05,513390,long,33450,1.706,1.837,4346.4
2025-01-02,2025-03-03,512750,long,41140,1.419,1.376,-1803.52
2025-02-05,2025-03-03,513730,long,40216,1.314,1.19,-5016.99
2024-06-03,2025-04-01,513650,long,45024,1.375,1.459,3743.74
2024-10-08,2025-04-01,513500,long,34720,1.886,1.917,1036.71
2025-03-03,2025-04-01,513850,long,42181,1.375,1.263,-4757.65
2025-03-03,2025-04-01,513870,long,40249,1.441,1.325,-4702.28
2025-04-01,2025-05-06,159850,long,80126,0.877,0.839,-3086.04
2025-04-01,2025-06-03,510900,long,62854,1.118,1.084,-2178.56
2025-04-01,2025-06-03,513600,long,26113,2.691,2.667,-668.69
2025-05-06,2025-07-01,513530,long,33434,1.462,1.622,5318.51
2025-06-03,2025-07-01,513690,long,59122,0.977,1.018,2388.62
2025-06-03,2025-08-01,512750,long,40649,1.421,1.523,4110.3
2025-07-01,2025-08-01,510230,long,42046,1.371,1.399,1142.35
2025-07-01,2025-09-01,510900,long,51285,1.124,1.177,2682.7
2025-01-02,2025-10-09,512800,long,78140,0.7471,0.776,2222.54
2025-08-01,2025-10-09,513690,long,54426,1.069,1.064,-306.96
2025-08-01,2025-10-09,513600,long,20343,2.86,3.109,5028.98
2025-09-01,2025-10-09,513530,long,31352,1.677,1.632,-1441.96
2022-04-01,2025-11-03,518880,long,11536,3.85,8.743,56402.07
2022-05-05,2025-11-03,518800,long,16520,3.892,8.643,78424.4
2022-05-05,2025-11-03,518890,long,16090,3.996,8.786,77009.4
2022-05-05,2025-11-03,518660,long,16224,3.963,8.757,77715.95
2023-06-01,2025-11-03,518860,long,13253,4.358,8.777,58512.78
2025-04-01,2025-11-03,513660,long,48897,1.4371,1.6222,9005.96
2025-10-09,2025-11-03,512770,long,33115,2.132,2.038,-3154.24
2025-10-09,2025-11-03,563010,long,39442,1.79,1.753,-1501.28
2025-11-03,2025-12-01,512910,long,100822,1.272,1.25,-2294.37
2025-11-03,2025-12-01,510130,long,17851,7.184,6.98,-3717.46
2025-11-03,2025-12-01,560500,long,107050,1.198,1.145,-5748.9
2025-11-03,2025-12-01,515800,long,102678,1.249,1.209,-4182.83
2025-11-03,2025-12-01,510300,long,27704,4.629,4.523,-3012.69
2025-11-03,2025-12-01,159758,long,118856,1.079,1.016,-7562.63
2025-10-09,2026-01-05,159678,long,50037,1.411,1.416,207.75
2025-11-03,2026-01-05,159610,long,115122,1.114,1.112,-307.12
2025-12-01,2026-01-05,159639,long,100045,0.999,1.049,4940.78
2025-11-03,2026-02-02,159677,long,93405,1.373,1.524,14022.98
2026-01-05,2026-02-02,513690,long,65315,1.077,1.138,3940.81
2026-01-05,2026-02-02,513660,long,44114,1.5946,1.6553,2634.71
2026-01-05,2026-02-02,513600,long,23693,2.969,3.054,1971.09
2025-12-01,2026-03-02,518660,long,10917,9.155,11.33,23677.38
2025-12-01,2026-03-02,518880,long,10927,9.146,11.368,24212.55
2025-12-01,2026-03-02,518800,long,11054,9.041,11.185,23632.7
2025-12-01,2026-03-02,518890,long,10903,9.166,11.336,23592.45
2025-12-01,2026-03-02,518860,long,10889,9.178,11.33,23366.13
2026-02-02,2026-03-02,159602,long,83098,1.028,1.001,-2294.23
2026-02-02,2026-03-02,560050,long,81746,1.045,1.028,-1440.52
2026-03-02,2026-04-01,159677,long,81675,1.589,1.449,-11508.94
2026-03-02,2026-04-01,159610,long,103165,1.258,1.151,-11113.21
2026-03-02,2026-04-01,159338,long,103329,1.256,1.188,-7102.13
2026-03-02,2026-04-01,515800,long,99297,1.307,1.235,-7225.11
2026-03-02,2026-04-01,510500,long,14948,8.682,7.815,-13033.9
2026-02-02,2026-05-06,159678,long,54654,1.563,1.632,3718.74
2026-02-02,2026-05-06,560500,long,64423,1.326,1.33,206.36
2026-03-02,2026-05-06,512910,long,98618,1.316,1.373,5541.67
2026-04-01,2026-05-06,516570,long,91086,1.085,1.14,4948.93
2026-04-01,2026-06-01,515150,long,59896,1.65,1.614,-2214.91
2026-04-01,2026-06-01,562060,long,150883,0.655,0.627,-4282.75
2026-05-06,2026-06-01,562850,long,65845,1.379,1.396,1064.55
2026-05-06,2026-06-01,512390,long,72641,1.25,1.264,962.19
2026-05-06,2026-06-01,510130,long,12262,7.405,7.53,1477.81
2026-06-01,2026-07-01,159678,long,63202,1.601,1.74,8721.73
2025-10-09,2026-07-13,512190,long,27228,2.593,2.861,7252.55
2026-03-02,2026-07-13,517330,long,125392,1.035,0.97,-8225.9
2026-04-01,2026-07-13,512040,long,81007,1.22,1.141,-6456.93
2026-04-01,2026-07-13,513690,long,85863,1.151,1.063,-7612.97
2026-05-06,2026-07-13,159677,long,58543,1.551,1.558,355.2
2026-06-01,2026-07-13,159602,long,89785,1.127,1.122,-509.5
2026-06-01,2026-07-13,560050,long,88605,1.142,1.14,-237.87
2026-06-01,2026-07-13,159902,long,20164,5.018,4.787,-4717.2
2026-06-01,2026-07-13,159338,long,77836,1.3,1.3,-60.71
2026-07-01,2026-07-13,511380,long,4407,13.972,13.72,-1147.18
2026-07-01,2026-07-13,512390,long,47926,1.285,1.226,-2863.74
2026-07-01,2026-07-13,510300,long,12294,5.009,4.719,-3601.14
2026-07-01,2026-07-13,512950,long,38732,1.59,1.514,-2979.7
2026-07-01,2026-07-13,560500,long,42501,1.449,1.352,-4158.31
