entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2025-08-01,2025-10-09,513120,long,139307,1.438,1.558,16591.63
2025-09-01,2025-10-09,516150,long,66923,1.811,1.791,-1410.78
2025-09-01,2025-10-09,159743,long,106782,1.135,1.131,-499.72
2025-10-09,2025-11-03,560860,long,132254,1.392,1.435,5574.76
2025-10-09,2025-11-03,515980,long,200107,0.92,0.855,-13113.51
2025-10-09,2025-11-03,515880,long,198553,0.9272,0.9204,-1460.21
2025-09-01,2025-12-01,512770,long,62152,1.95,1.976,1542.75
2025-11-03,2025-12-01,159566,long,67320,2.161,2.061,-6817.27
2025-11-03,2025-12-01,159755,long,132014,1.102,1.048,-7213.91
2025-11-03,2025-12-01,561910,long,166262,0.875,0.828,-7899.26
2025-12-01,2026-01-05,560860,long,117227,1.413,1.61,22987.41
2025-12-01,2026-01-05,512400,long,94761,1.748,1.956,19604.99
2025-12-01,2026-02-02,518860,long,18047,9.178,9.952,13864.81
2026-01-05,2026-02-02,518880,long,11453,9.421,9.908,5511.2
2026-01-05,2026-02-02,518800,long,11602,9.3,9.802,5757.72
2025-10-09,2026-03-02,516650,long,106600,1.727,2.435,75339.7
2025-12-01,2026-03-02,518660,long,18093,9.155,11.33,39241.08
2026-02-02,2026-03-02,512190,long,51628,2.829,2.903,3731.69
2026-03-02,2026-04-01,561380,long,84888,2.135,2.007,-10971.15
2026-03-02,2026-04-01,159678,long,113202,1.601,1.469,-15046.92
2026-04-01,2026-05-06,562060,long,213416,0.655,0.652,-723.93
2026-02-02,2026-06-01,516570,long,134613,1.085,0.98,-14217.76
2026-02-02,2026-06-01,159870,long,162826,0.897,0.815,-13435.36
2026-03-02,2026-07-01,159326,long,93181,1.945,2.087,13118.99
2026-05-06,2026-07-01,561380,long,53057,2.105,0.915,-63185.9
2026-04-01,2026-07-13,512190,long,51946,2.691,2.861,8744.3
2026-06-01,2026-07-13,515880,long,90197,1.577,0.807,-69516.2
2026-06-01,2026-07-13,560810,long,113159,1.257,1.245,-1442.85
2026-07-01,2026-07-13,510300,long,26735,5.009,4.719,-7831.17
2026-07-01,2026-07-13,512100,long,37670,3.555,3.145,-15520.42
2026-07-01,2026-07-13,510130,long,17648,7.588,7.25,-6043.58
