entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2022-07-01,2022-08-01,159755,long,134330,1.255,1.181,-10038.59
2022-07-01,2022-09-01,516110,long,139557,1.208,1.094,-16005.88
2022-08-01,2022-09-01,516520,long,114991,1.074,0.952,-14098.79
2022-08-01,2022-09-01,516160,long,29771,4.1483,3.8013,-10401.54
2022-08-01,2022-10-10,515790,long,70977,1.74,1.473,-19019.27
2022-08-01,2022-10-10,561910,long,134239,0.92,0.75,-22887.88
2022-09-01,2022-10-10,513360,long,226633,0.44,0.39,-11388.08
2022-09-01,2022-10-10,159865,long,113964,0.875,0.811,-7351.34
2022-09-01,2022-10-10,513060,long,186042,0.536,0.45,-16054.64
2022-10-10,2022-11-01,515220,long,102015,1.3114,1.1247,-19120.76
2022-10-10,2022-11-01,513300,long,132196,1.012,1.055,5602.45
2022-10-10,2022-11-01,159941,long,221128,0.605,0.642,8099.01
2022-10-10,2022-11-01,159980,long,95354,1.403,1.421,1635.59
2022-11-01,2022-12-01,159852,long,124437,0.854,0.83,-3049.35
2022-11-01,2022-12-01,516510,long,132837,0.8,0.805,600.22
2022-10-10,2023-01-03,159985,long,75328,1.776,2.002,16938.75
2022-11-01,2023-01-03,513080,long,90059,1.18,1.261,7228.83
2022-12-01,2023-01-03,159647,long,54264,1.166,1.05,-6330.7
2022-11-01,2023-02-01,513030,long,109783,0.968,1.102,14642.75
2023-01-03,2023-02-01,513060,long,171755,0.595,0.625,5089.79
2023-01-03,2023-02-01,513120,long,104386,0.979,1.047,7034.8
2023-01-03,2023-03-01,159792,long,143531,0.712,0.656,-8096.64
2023-02-01,2023-03-01,159607,long,123138,0.88,0.781,-12252.02
2023-02-01,2023-03-01,159605,long,123983,0.874,0.78,-11715.92
2023-02-01,2023-03-01,513380,long,206206,0.5255,0.4709,-11320.49
2022-12-01,2023-04-03,513360,long,132646,0.477,0.562,11233.56
2023-03-01,2023-04-03,512690,long,128890,0.932,0.919,-1747.14
2023-03-01,2023-04-03,159736,long,120006,1.001,0.979,-2711.42
2023-03-01,2023-05-04,516510,long,124225,0.967,1.148,22405.9
2023-03-01,2023-05-04,515400,long,132882,0.904,0.995,12016.56
2023-04-03,2023-05-04,159852,long,75314,1.143,1.006,-10366.57
2023-05-04,2023-06-01,517180,long,74597,1.401,1.328,-5506.65
2023-05-04,2023-07-03,512980,long,107190,0.975,0.895,-8635.33
2023-05-04,2023-07-03,159725,long,107081,0.976,0.932,-4772.86
2023-06-01,2023-07-03,588200,long,44739,1.377,1.25,-5717.11
2023-04-03,2023-08-01,159869,long,71380,1.206,1.203,-265.73
2023-04-03,2023-08-01,516010,long,72401,1.189,1.192,165.49
2023-07-03,2023-09-01,513300,long,71490,1.393,1.417,1655.49
2023-07-03,2023-09-01,513100,long,89234,1.116,1.138,1902.81
2023-07-03,2023-09-01,159941,long,118554,0.84,0.859,2192.1
2023-08-01,2023-10-09,513130,long,119755,0.62,0.521,-11896.74
2023-09-01,2023-10-09,513010,long,179033,0.589,0.535,-9728.15
2023-09-01,2023-10-09,513180,long,181811,0.58,0.527,-9696.36
2023-08-01,2023-11-01,159985,long,34390,2.159,2.256,3290.28
2023-09-01,2023-11-01,159981,long,61956,1.702,1.608,-5885.39
2023-10-09,2023-11-01,515220,long,82642,1.1247,1.0875,-3129.13
2023-10-09,2023-11-01,512880,long,98775,0.941,0.951,931.69
2023-10-09,2023-11-01,159842,long,103505,0.898,0.907,875.5
2023-11-01,2023-12-01,513120,long,144261,0.888,0.871,-2528.56
2023-11-01,2023-12-01,517380,long,199850,0.641,0.629,-2474.34
2023-11-01,2023-12-01,518860,long,27758,4.615,4.611,-187.86
2023-11-01,2023-12-01,518880,long,27872,4.596,4.589,-271.91
2023-11-01,2024-01-02,515120,long,194983,0.657,0.617,-7873.84
2023-12-01,2024-01-02,562860,long,116407,0.871,0.84,-3668.37
2023-12-01,2024-01-02,515220,long,86518,1.1719,1.147,-2214.49
2023-12-01,2024-01-02,159837,long,178820,0.567,0.536,-5602.59
2023-12-01,2024-01-02,512290,long,84281,1.203,1.143,-5116.18
2024-01-02,2024-02-01,159941,long,134048,0.911,0.941,3946.96
2024-01-02,2024-02-01,513100,long,100924,1.21,1.251,4063.37
2024-01-02,2024-03-01,513390,long,90861,1.344,1.46,10463.44
2024-01-02,2024-03-01,513300,long,81357,1.501,1.647,11801.29
2024-02-01,2024-03-01,513870,long,43267,1.166,1.225,2521.72
2024-03-01,2024-04-01,513290,long,80895,1.164,1.165,24.37
2024-03-01,2024-04-01,513500,long,52840,1.782,1.863,4222.26
2024-01-02,2024-05-06,159509,long,113387,1.077,1.321,27584.86
2024-02-01,2024-05-06,513520,long,35156,1.435,1.439,110.31
2024-03-01,2024-05-06,513000,long,63494,1.483,1.4,-5324.92
2024-04-01,2024-05-06,517180,long,51264,1.486,1.515,1440.5
2024-05-06,2024-06-03,515880,long,286590,0.4154,0.3815,-9783.92
2024-04-01,2024-07-01,517520,long,63219,1.205,1.183,-1436.11
2024-05-06,2024-07-01,159562,long,89916,1.324,1.284,-3666.99
2024-05-06,2024-07-01,159792,long,189268,0.629,0.567,-11802.53
2024-05-06,2024-07-01,513040,long,115807,1.028,0.931,-11301.34
2024-06-03,2024-07-01,159980,long,25312,1.804,1.739,-1672.18
2024-07-01,2024-08-01,513530,long,92976,1.359,1.279,-7511.66
2024-07-01,2024-08-01,513690,long,150962,0.837,0.805,-4905.15
2024-07-01,2024-08-01,513600,long,60602,2.085,2.007,-4801.35
2024-07-01,2024-09-02,159509,long,74414,1.698,1.564,-10044.3
2024-07-01,2024-09-02,513300,long,66890,1.889,1.82,-4689.84
2024-08-01,2024-10-08,513290,long,56101,1.29,1.19,-5651.84
2024-08-01,2024-10-08,513730,long,62227,1.163,1.211,2942.58
2024-08-01,2024-10-08,513850,long,55160,1.312,1.241,-3958.61
2024-09-02,2024-10-08,513500,long,38464,1.99,1.886,-4044.98
2024-09-02,2024-10-08,513650,long,51545,1.485,1.427,-3034.64
2024-10-08,2024-11-01,512070,long,130242,0.9,0.817,-10877.17
2024-10-08,2024-11-01,159842,long,97844,1.198,1.092,-10438.68
2024-10-08,2024-11-01,512880,long,96238,1.218,1.16,-5650.46
2024-10-08,2024-12-02,512200,long,63190,1.855,1.628,-14410.16
2024-11-01,2024-12-02,159572,long,54570,1.19,1.207,888.45
2024-11-01,2025-01-02,513090,long,44026,1.475,1.485,401.16
2024-11-01,2025-01-02,159852,long,84666,0.767,0.767,-38.96
2024-12-02,2025-01-02,562570,long,46462,1.285,1.186,-4634.18
2024-10-08,2025-02-05,159851,long,198910,0.5893,0.6775,17468.27
2024-12-02,2025-02-05,588200,long,40559,1.472,1.47,-116.92
2025-01-02,2025-02-05,588100,long,56238,1.296,1.303,349.82
2025-01-02,2025-02-05,159995,long,59741,1.22,1.219,-103.45
2025-01-02,2025-02-05,512480,long,72666,1.003,1.014,755.36
2025-02-05,2025-03-03,159561,long,73886,1.515,1.215,-22226.31
2025-02-05,2025-03-03,159529,long,63818,1.754,1.643,-7148.83
2025-02-05,2025-03-03,159687,long,71252,1.571,1.365,-14740.67
2025-02-05,2025-03-03,159329,long,92587,1.209,1.07,-12932.89
2025-02-05,2025-03-03,513030,long,67432,1.66,1.66,-67.16
2025-03-03,2025-04-01,513180,long,129701,0.775,0.748,-3561.19
2025-03-03,2025-04-01,513010,long,126917,0.792,0.765,-3486.04
2025-03-03,2025-04-01,513130,long,133137,0.755,0.732,-3121.54
2025-03-03,2025-05-06,513380,long,145027,0.6931,0.647,-6744.05
2025-04-01,2025-05-06,159822,long,68481,0.851,0.649,-13863.98
2025-04-01,2025-05-06,513050,long,39943,1.459,1.382,-3109.65
2025-03-03,2025-06-03,159792,long,113837,0.883,0.833,-5750.45
2025-05-06,2025-06-03,513060,long,124967,0.496,0.517,2586.33
2025-05-06,2025-06-03,513040,long,44981,1.378,1.35,-1296.28
2025-05-06,2025-07-01,518660,long,8160,7.596,7.352,-2027.63
2025-06-03,2025-07-01,159562,long,44243,1.555,1.619,2789.42
2025-06-03,2025-07-01,517520,long,48314,1.424,1.485,2904.99
2025-06-03,2025-07-01,518880,long,9172,7.501,7.359,-1343.31
2025-07-01,2025-08-01,513060,long,144788,0.564,0.686,17609.84
2025-07-01,2025-08-01,517380,long,124672,0.655,0.801,18147.66
2025-07-01,2025-08-01,159851,long,99853,0.8178,0.838,1967.43
2025-04-01,2025-09-01,513120,long,62664,0.93,1.482,34545.18
2025-07-01,2025-09-01,513090,long,44332,1.842,2.349,22420.59
2025-08-01,2025-09-01,159217,long,46503,1.567,1.609,1908.82
2025-09-01,2025-10-09,159363,long,95735,0.872,0.884,1098.39
2025-09-01,2025-10-09,516150,long,46096,1.811,1.791,-971.73
2025-09-01,2025-11-03,515980,long,96655,0.8637,0.855,-890.73
2025-10-09,2025-11-03,588200,long,25403,2.63,2.338,-7455.54
2025-08-01,2025-12-01,515880,long,123510,0.59,0.9252,41344.41
2025-08-01,2025-12-01,515050,long,151657,0.4805,0.7103,34796.6
2025-11-03,2025-12-01,159566,long,31687,2.161,2.061,-3208.83
2025-10-09,2026-01-05,561910,long,75322,0.887,0.842,-3428.56
2025-11-03,2026-01-05,159387,long,82441,0.8306,0.7887,-3494.33
2025-12-01,2026-01-05,513290,long,61149,1.611,1.527,-5194.08
2025-12-01,2026-01-05,159755,long,93999,1.048,1.076,2572.08
2025-12-01,2026-01-05,516160,long,34723,2.837,2.866,947.56
2026-01-05,2026-02-02,516650,long,64673,1.915,2.066,9688.38
2026-01-05,2026-02-02,512400,long,63317,1.956,2.105,9357.09
2026-02-02,2026-03-02,517520,long,21028,2.537,2.78,5076.26
2026-02-02,2026-03-02,159562,long,19315,2.762,3.048,5490.42
2026-01-05,2026-04-01,563230,long,83569,1.482,1.42,-5254.03
2026-01-05,2026-04-01,159206,long,71589,1.73,1.662,-4940.9
2026-01-05,2026-04-01,560860,long,76925,1.61,1.652,3155.57
2026-03-02,2026-05-06,159320,long,25843,2.146,2.115,-834.17
2026-03-02,2026-05-06,561380,long,25977,2.135,2.105,-812.35
2026-04-01,2026-05-06,159326,long,56568,1.877,1.953,4234.17
2026-04-01,2026-06-01,513350,long,71500,1.485,1.23,-18290.74
2026-04-01,2026-06-01,159981,long,62939,1.687,1.602,-5411.92
2026-05-06,2026-07-01,159667,long,42089,2.053,0.915,-47934.76
2026-05-06,2026-07-13,515050,long,28659,3.015,1.282,-49702.99
2026-05-06,2026-07-13,515880,long,64292,1.344,0.807,-34566.29
2026-06-01,2026-07-13,159782,long,56569,1.278,1.386,6064.24
2026-06-01,2026-07-13,588750,long,30351,2.382,3.262,26657.49
2026-07-01,2026-07-13,588170,long,12222,4.179,1.199,-36441.28
2026-07-01,2026-07-13,159995,long,15062,3.391,1.458,-29136.76
2026-07-01,2026-07-13,588020,long,14215,3.593,0.97,-37305.4
2026-07-01,2026-07-13,159732,long,26601,1.92,1.565,-9471.17
2026-07-01,2026-07-13,159939,long,34464,1.482,1.269,-7369.28
