entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2023-03-01,2023-04-03,512190,long,32725,1.86,1.77,-2980.89
2023-03-01,2023-04-03,159758,long,62751,0.97,0.979,528.07
2022-12-01,2023-05-04,515300,long,50602,1.186,1.345,8007.3
2023-01-03,2023-05-04,512390,long,43834,1.225,1.257,1370.05
2023-02-01,2023-05-04,513800,long,62238,1.093,1.136,2634.62
2023-03-01,2023-05-04,513000,long,57423,1.06,1.142,4670.75
2023-05-04,2023-06-01,159819,long,75294,0.888,0.897,637.33
2023-03-01,2023-07-03,515400,long,67333,0.904,0.998,6290.88
2023-04-03,2023-07-03,159939,long,106265,0.642,0.595,-5033.89
2023-04-03,2023-07-03,510770,long,88831,0.768,0.71,-5191.59
2023-04-03,2023-08-01,515070,long,56994,1.197,1.11,-4997.92
2023-05-04,2023-08-01,515900,long,46271,1.445,1.447,52.4
2023-07-03,2023-08-01,159819,long,67751,0.908,0.867,-2813.87
2023-07-03,2023-08-01,159902,long,16840,3.653,3.677,367.13
2023-05-04,2023-09-01,517180,long,47724,1.401,1.355,-2234.76
2023-05-04,2023-09-01,159869,long,42184,1.585,1.189,-16739.97
2023-08-01,2023-09-01,513800,long,54334,1.254,1.26,285.03
2023-08-01,2023-09-01,512890,long,70315,0.969,0.932,-2641.76
2023-04-03,2023-10-09,515980,long,129700,0.526,0.4258,-13032.97
2023-06-01,2023-10-09,513000,long,38573,1.215,1.17,-1763.38
2023-07-03,2023-10-09,513520,long,48023,1.281,1.165,-5605.91
2023-09-01,2023-10-09,159804,long,58651,1.121,1.111,-625.78
2023-02-01,2023-11-01,512950,long,55216,1.232,1.189,-2414.39
2023-08-01,2023-11-01,513080,long,43958,1.55,1.407,-6324.99
2023-10-09,2023-11-01,510130,long,11792,5.222,5.111,-1345.47
2023-09-01,2023-12-01,512390,long,55719,1.18,1.143,-2100.43
2023-10-09,2023-12-01,159985,long,27640,2.228,2.218,-313.27
2023-10-09,2023-12-01,513090,long,56240,1.095,1.065,-1723.64
2023-11-01,2023-12-01,159842,long,61428,0.907,0.898,-586.12
2023-09-01,2024-01-02,515800,long,61332,1.072,0.876,-12056.91
2023-11-01,2024-01-02,512890,long,60429,0.922,0.913,-577.13
2023-12-01,2024-01-02,515080,long,44423,1.418,1.392,-1192.45
2023-12-01,2024-01-02,588200,long,54117,1.164,1.096,-3716.65
2023-08-01,2024-02-01,513120,long,79691,0.855,0.615,-19160.98
2023-09-01,2024-02-01,515300,long,48061,1.368,1.32,-2345.68
2023-10-09,2024-02-01,159628,long,63032,0.977,0.767,-13269.7
2023-11-01,2024-02-01,518860,long,12072,4.615,4.71,1113.07
2024-01-02,2024-02-01,561500,long,96486,0.63,0.556,-7174.29
2023-12-01,2024-03-01,159732,long,91425,0.689,0.62,-6344.23
2024-01-02,2024-03-01,512870,long,53556,1.135,1.099,-1963.91
2023-12-01,2024-04-01,515100,long,35934,1.753,1.321,-15556.63
2024-01-02,2024-05-06,510130,long,12410,4.898,5.231,4094.82
2024-02-01,2024-05-06,512390,long,59481,1.069,1.221,9000.25
2024-02-01,2024-05-06,513000,long,46583,1.365,1.4,1591.76
2024-03-01,2024-05-06,159918,long,23421,1.579,1.621,961.2
2024-04-01,2024-05-06,512890,long,37503,1.014,1.042,1026.95
2024-01-02,2024-06-03,513290,long,53745,1.131,1.157,1360.48
2024-02-01,2024-06-03,513520,long,44310,1.435,1.392,-1942.91
2024-02-01,2024-06-03,513080,long,41289,1.54,1.66,4915.04
2024-02-01,2024-06-03,513030,long,49676,1.28,1.401,5970.84
2024-05-06,2024-06-03,159687,long,51395,1.21,1.218,373.72
2024-05-06,2024-06-03,159872,long,78919,0.788,0.736,-4139.87
2024-05-06,2024-06-03,515980,long,146567,0.4243,0.3845,-5868.93
2024-02-01,2024-07-01,513800,long,47701,1.333,1.385,2441.56
2024-05-06,2024-07-01,513650,long,46723,1.331,1.452,5614.47
2024-05-06,2024-08-01,518860,long,11760,5.288,5.488,2313.98
2024-06-03,2024-08-01,510170,long,81758,0.917,0.849,-5602.86
2024-06-03,2024-08-01,516650,long,72577,1.033,0.949,-6139.62
2024-06-03,2024-08-01,518660,long,14145,5.3,5.471,2373.09
2024-06-03,2024-09-02,512040,long,78422,0.956,0.837,-9374.4
2024-06-03,2024-09-02,159758,long,83487,0.898,0.759,-11646.19
2024-06-03,2024-09-02,159980,long,41558,1.804,1.638,-6941.54
2024-07-01,2024-09-02,513530,long,26398,1.359,1.271,-2343.85
2024-08-01,2024-09-02,515590,long,46941,1.208,1.144,-3037.35
2024-08-01,2024-09-02,513040,long,63216,0.897,0.91,787.54
2024-06-03,2024-10-08,560860,long,89572,0.837,0.961,11058.61
2024-07-01,2024-10-08,159872,long,50174,0.715,0.923,10411.54
2024-09-02,2024-10-08,159732,long,105718,0.645,0.832,19722.42
2024-09-02,2024-10-08,513080,long,43404,1.571,1.545,-1169.08
2024-08-01,2024-11-01,159687,long,44825,1.265,1.243,-1019.88
2024-08-01,2024-11-01,513650,long,38339,1.479,1.46,-762.24
2024-09-02,2024-11-01,159509,long,43598,1.564,1.503,-2699.59
2024-09-02,2024-11-01,511380,long,6518,10.46,11.13,4324.84
2024-09-02,2024-11-01,513290,long,53776,1.268,1.21,-3158.99
2024-09-02,2024-11-01,513300,long,37466,1.82,1.825,146.36
2024-10-08,2024-11-01,515590,long,36059,1.553,1.454,-3602.37
2024-10-08,2024-11-01,159941,long,53588,1.045,1.081,1894.99
2024-11-01,2024-12-02,513040,long,73713,1.125,1.113,-934.05
2024-10-08,2025-01-02,512870,long,42232,1.326,1.156,-7210.89
2024-12-02,2025-01-02,159915,long,11411,2.172,2.096,-881.85
2024-10-08,2025-02-05,159773,long,60214,0.93,0.706,-13517.49
2024-11-01,2025-02-05,159782,long,147295,0.563,0.555,-1227.76
2024-11-01,2025-02-05,588200,long,60752,1.365,1.47,6327.29
2024-11-01,2025-02-05,159804,long,68478,1.211,1.11,-6963.96
2024-11-01,2025-02-05,588010,long,141032,0.588,0.555,-4702.42
2024-11-01,2025-02-05,159928,long,101007,0.821,0.773,-4896.64
2025-01-02,2025-02-05,516790,long,52533,0.563,0.55,-700.47
2024-11-01,2025-03-03,513090,long,56221,1.475,1.57,5289.64
2025-02-05,2025-03-03,518660,long,11144,6.381,6.435,558.93
2024-11-01,2025-04-01,159851,long,117427,0.7062,0.7033,-390.19
2025-03-03,2025-04-01,513730,long,31364,1.19,1.138,-1652.83
2025-02-05,2025-05-06,159687,long,45267,1.571,1.321,-11356.02
2025-02-05,2025-05-06,513000,long,49730,1.43,1.438,355.05
2025-04-01,2025-05-06,159529,long,26872,1.551,1.415,-3678.5
2025-04-01,2025-05-06,513390,long,26547,1.57,1.61,1036.55
2025-02-05,2025-06-03,513350,long,64009,1.111,0.899,-13608.51
2025-02-05,2025-06-03,513080,long,43230,1.645,1.687,1772.45
2025-02-05,2025-06-03,513030,long,42840,1.66,1.887,9679.09
2025-01-02,2025-07-01,562500,long,38113,0.776,0.851,2839.87
2025-06-03,2025-07-01,513390,long,31105,1.731,1.821,2766.3
2025-06-03,2025-07-01,513040,long,39883,1.35,1.432,3237.12
2025-02-05,2025-08-01,159822,long,107261,0.663,0.696,3495.88
2025-05-06,2025-08-01,159698,long,63123,0.864,0.919,3438.0
2025-05-06,2025-08-01,518660,long,7179,7.596,7.339,-1877.17
2025-05-06,2025-08-01,518890,long,7166,7.61,7.35,-1895.32
2025-07-01,2025-08-01,518880,long,7107,7.359,7.343,-145.06
2025-05-06,2025-09-01,518860,long,7157,7.62,7.553,-512.1
2025-07-01,2025-09-01,159539,long,45125,1.159,1.49,14900.51
2025-08-01,2025-09-01,513120,long,45628,1.438,1.482,1967.66
2025-08-01,2025-09-01,512710,long,92154,0.712,0.753,3737.81
2025-06-03,2025-10-09,562570,long,43810,1.229,1.534,13325.74
2025-07-01,2025-10-09,159981,long,39117,1.337,1.275,-2455.91
2025-09-01,2025-10-09,159851,long,58330,1.005,0.927,-4583.55
2025-09-01,2025-10-09,512800,long,70290,0.834,0.776,-4110.77
2025-08-01,2025-11-03,516150,long,47306,1.387,1.846,21667.57
2025-08-01,2025-11-03,159745,long,104149,0.63,0.652,2251.22
2025-09-01,2025-11-03,159743,long,51649,1.135,1.129,-344.97
2025-08-01,2025-12-01,517380,long,81915,0.801,0.786,-1267.72
2025-11-03,2025-12-01,512800,long,68855,0.813,0.833,1343.1
2025-03-03,2026-01-05,159530,long,27183,1.373,1.575,5466.93
2025-09-01,2026-01-05,159870,long,83865,0.699,0.831,11031.69
2025-11-03,2026-01-05,159755,long,50798,1.102,1.076,-1353.94
2025-11-03,2026-01-05,562010,long,54989,1.018,0.993,-1407.9
2025-10-09,2026-02-02,561910,long,65084,0.887,0.806,-5304.86
2025-10-09,2026-02-02,159623,long,54771,1.054,1.03,-1348.75
2026-01-05,2026-02-02,560860,long,39283,1.61,1.759,5813.46
2025-10-09,2026-03-02,159566,long,26228,2.201,2.175,-716.36
2026-01-05,2026-03-02,513040,long,44760,1.413,1.246,-7510.63
2026-01-05,2026-04-01,159758,long,61763,1.024,1.063,2370.09
2026-03-02,2026-04-01,159725,long,49545,1.015,0.891,-6171.91
2025-10-09,2026-05-06,516650,long,33427,1.727,2.073,11527.64
2025-12-01,2026-05-06,159558,long,31141,1.649,2.432,24345.28
2026-01-05,2026-05-06,159980,long,31063,2.036,2.112,2322.13
2026-03-02,2026-05-06,159625,long,39691,1.267,1.302,1358.6
2026-05-06,2026-06-01,512390,long,53743,1.25,1.264,711.87
2025-12-01,2026-07-01,159326,long,36680,1.4,2.087,25160.79
2026-04-01,2026-07-01,159981,long,30352,1.687,1.401,-8708.79
2026-05-06,2026-07-01,159698,long,62088,1.082,0.826,-15930.07
2026-05-06,2026-07-01,560280,long,38083,1.764,1.52,-9329.77
2026-02-02,2026-07-13,561380,long,29333,1.9,0.747,-33844.24
2026-02-02,2026-07-13,159320,long,29104,1.915,2.007,2643.32
2026-02-02,2026-07-13,516570,long,51367,1.085,0.929,-8044.29
2026-04-01,2026-07-13,513350,long,34481,1.485,1.157,-11337.1
2026-05-06,2026-07-13,560810,long,54528,1.232,1.245,668.34
2026-06-01,2026-07-13,159558,long,16898,2.787,1.546,-20992.38
2026-07-01,2026-07-13,510300,long,13016,5.009,4.719,-3812.63
2026-07-01,2026-07-13,512100,long,18339,3.555,3.145,-7555.85
2026-07-01,2026-07-13,159687,long,32517,2.005,1.779,-7385.76
2026-07-01,2026-07-13,159667,long,71254,0.915,0.747,-12006.2
2026-07-01,2026-07-13,510130,long,8592,7.588,7.25,-2942.34
2026-07-01,2026-07-13,518880,long,7870,8.284,8.413,975.81
2026-07-01,2026-07-13,512040,long,57292,1.138,1.141,132.71
