date,value,dr,cmax,dd
2021-01-04,1045314.71,,1045314.71,0.0
2021-02-01,972901.78,-0.0692738075024314,1045314.71,-6.92738075024314
2021-03-01,943398.29,-0.030325250304301,1045314.71,-9.749831225468919
2021-04-01,903468.91,-0.04232505021818511,1045314.71,-13.569674151050638
2021-05-06,923279.8,0.021927583540201745,1045314.71,-11.67446596059094
2021-06-01,948785.1,0.027624670224562387,1045314.71,-9.234502210343909
2021-07-01,1015333.78,0.07014094129429305,1045314.71,-2.8681247583323466
2021-08-02,1146497.01,0.1291823758685542,1146497.01,0.0
2021-09-01,1153088.81,0.005749513467985468,1153088.81,0.0
2021-10-08,1099257.98,-0.04668402774631042,1153088.81,-4.668402774631042
2021-11-01,1023360.29,-0.0690444748920539,1153088.81,-11.250522845677436
2021-12-01,1009452.38,-0.01359043353147893,1153088.81,-12.456666715896759
2022-01-04,1028333.67,0.018704488071046965,1153088.81,-10.819213482784562
2022-02-07,837937.13,-0.18515054554228494,1153088.81,-27.33108475833704
2022-03-01,823897.09,-0.01675548140467298,1153088.81,-28.54868741636649
2022-04-01,800567.9,-0.028315660151196687,1153088.81,-30.571878500841578
2022-05-05,786203.07,-0.01794329999991262,1153088.81,-31.817648113331366
2022-06-01,784506.76,-0.0021575977819572323,1153088.81,-31.964758204530664
2022-07-01,846635.45,0.07919458845708349,1153088.81,-26.576735229960313
2022-08-01,835425.85,-0.013240173205598671,1153088.81,-27.548871972836164
2022-09-01,775987.0,-0.07114796603432849,1153088.81,-32.703622368861595
2022-10-10,758791.67,-0.022159301637785123,1153088.81,-34.19486309992029
2022-11-01,740504.42,-0.024100488609739235,1153088.81,-35.780799052243
2022-12-01,758290.48,0.024018843803795153,1153088.81,-34.23832809547428
2023-01-03,744143.34,-0.018656623514513915,1153088.81,-35.46521884988201
2023-02-01,806340.55,0.08358229746435697,1153088.81,-30.071253574995673
2023-03-01,778915.8,-0.03401137397840159,1153088.81,-32.449626321497306
2023-04-03,917023.15,0.17730716208350117,1153088.81,-20.472461266881947
2023-05-04,1002641.86,0.09336591993342802,1153088.81,-13.047299453023054
2023-06-01,941442.96,-0.0610376470816808,1153088.81,-18.354687701808515
2023-07-03,957354.64,0.016901374460328578,1153088.81,-16.97476970572631
2023-08-01,937837.84,-0.020386175806282214,1153088.81,-18.66733664686244
2023-09-01,879827.78,-0.06185510706200548,1153088.81,-23.698177246208818
2023-10-09,842000.8,-0.04299361859203854,1153088.81,-26.978668711562637
2023-11-01,842210.49,0.00024903776813500755,1153088.81,-26.96048364219231
2023-12-01,850066.91,0.009328333110645515,1153088.81,-26.27914670336624
2024-01-02,820058.6,-0.03530111529691238,1153088.81,-28.881575045377474
2024-02-01,821058.81,0.0012196811301046218,1153088.81,-28.79483324445755
2024-03-01,888664.1,0.08233915667989722,1153088.81,-22.931859862554738
2024-04-01,902234.18,0.015270201643118098,1153088.81,-21.755013822395863
2024-05-06,910319.41,0.008961343051756332,1153088.81,-21.053833659178434
2024-06-03,889089.73,-0.02332113296364846,1153088.81,-22.89494770138304
2024-07-01,868915.04,-0.022691399213440433,1153088.81,-24.644569224464163
2024-08-01,856989.31,-0.013724851626460532,1153088.81,-25.6788113311064
2024-09-02,794081.07,-0.07340609651245256,1153088.81,-31.134439679455404
2024-10-08,923111.43,0.16249015985231852,1153088.81,-19.94446377465062
2024-11-01,831154.64,-0.09961613193328134,1153088.81,-27.91928663326462
2024-12-02,913523.42,0.09910163047396336,1153088.81,-20.77597041289474
2025-01-02,876394.86,-0.040643249190042696,1153088.81,-23.99589238924277
2025-02-05,849716.27,-0.03044128989985173,1153088.81,-26.309555462601363
2025-03-03,787629.38,-0.07306779002831143,1153088.81,-31.69395339115294
2025-04-01,780211.81,-0.009417589272761706,1153088.81,-32.337231682961175
2025-05-06,758106.85,-0.028331998717117668,1153088.81,-34.254253148116156
2025-06-03,772903.53,0.01951793470801655,1153088.81,-32.9710319537313
2025-07-01,812743.33,0.05154563079819274,1153088.81,-29.515981514034472
2025-08-01,928147.09,0.14199287246073133,1153088.81,-19.50775326663694
2025-09-01,1086390.19,0.17049355830011814,1153088.81,-5.7843437054948215
2025-10-09,1104690.68,0.016845227588073053,1153088.81,-4.197259532854202
2025-11-03,1043439.21,-0.055446715636272015,1153088.81,-9.509206840711604
2025-12-01,998251.2,-0.04330679695274242,1153088.81,-13.428073246153527
2026-01-05,983207.82,-0.015069733950733077,1153088.81,-14.73268914993634
2026-02-02,1029414.28,0.046995618891639834,1153088.81,-10.725499105311764
2026-03-02,1098081.69,0.06670532101031279,1153088.81,-4.770414865096129
2026-04-01,960986.02,-0.12485015572930636,1153088.81,-16.659843399226126
2026-05-06,994167.47,0.03452854600319788,1153088.81,-13.78222896812259
2026-06-01,923923.12,-0.07065645589872294,1153088.81,-19.874071104722635
2026-07-01,763872.85,-0.17322899117407087,1153088.81,-33.754204934136865
2026-07-13,826215.27,0.08161360886173674,1153088.81,-28.347646526896742
