date,value,dr,cmax,dd
2021-01-04,1030822.43,,1030822.43,0.0
2021-02-01,1028085.89,-0.0026547152257834217,1030822.43,-0.26547152257834217
2021-03-01,1009481.94,-0.01809571571884916,1030822.43,-2.070239197259227
2021-04-01,953675.76,-0.05528199939862222,1030822.43,-7.483992175063559
2021-05-06,973068.96,0.020335213301426514,1030822.43,-5.602659422147038
2021-06-01,1032272.31,0.06084188524521439,1032272.31,0.0
2021-07-01,1054515.18,0.021547482950501573,1054515.18,0.0
2021-08-02,1079324.53,0.02352678318011514,1079324.53,0.0
2021-09-01,1114281.64,0.03238795100858116,1114281.64,0.0
2021-10-08,1105608.36,-0.007783741281064072,1114281.64,-0.7783741281064072
2021-11-01,1099848.64,-0.005209548162244504,1114281.64,-1.2952739668222524
2021-12-01,1096449.72,-0.0030903525052319303,1114281.64,-1.6003063641971127
2022-01-04,1071216.46,-0.023013604308276037,1114281.64,-3.8648379775870656
2022-02-07,1001582.39,-0.06500466768406443,1114281.64,-10.114072237607708
2022-03-01,999080.37,-0.002498067083627542,1114281.64,-10.338613315032264
2022-04-01,1005380.26,0.006305688900683837,1114281.64,-9.773236504192951
2022-05-05,978739.53,-0.026498162993572216,1114281.64,-12.164079989687338
2022-06-01,984107.84,0.005484922020059679,1114281.64,-11.682306817870568
2022-07-01,971439.54,-0.012872877834201546,1114281.64,-12.819209692802612
2022-08-01,975689.52,0.004374930013657963,1114281.64,-12.437799836673236
2022-09-01,904793.11,-0.07266287947829964,1114281.64,-18.800321433995805
2022-10-10,871421.75,-0.03688286264690943,1114281.64,-21.795198025518925
2022-11-01,852915.34,-0.021237030175113247,1114281.64,-23.456035764889737
2022-12-01,859148.33,0.007307864811060938,1114281.64,-22.896662822156877
2023-01-03,860584.9,0.0016720861227770278,1114281.64,-22.767739402042007
2023-02-01,880235.1,0.022833540304971534,1114281.64,-21.004253466834466
2023-03-01,849098.45,-0.03537310657118764,1114281.64,-23.79857842762266
2023-04-03,869908.05,0.024507876560132758,1114281.64,-21.93104339402019
2023-05-04,887947.98,0.020737743489096294,1114281.64,-20.312069397463993
2023-06-01,862625.86,-0.028517571491068705,1114281.64,-22.58457565539713
2023-07-03,846079.22,-0.019181711060690887,1114281.64,-24.06953595681608
2023-08-01,824584.9,-0.0254046187306195,1114281.64,-25.998520445872188
2023-09-01,816484.17,-0.00982400963199781,1114281.64,-26.725511693794026
2023-10-09,794441.03,-0.02699763303433056,1114281.64,-28.703749439863323
2023-11-01,785371.19,-0.01141663088574374,1114281.64,-29.517712416045903
2023-12-01,800500.83,0.01926431755155167,1114281.64,-28.159919246268828
2024-01-02,805526.35,0.006277969755509316,1114281.64,-27.708909392063564
2024-02-01,811336.58,0.007212960817482905,1114281.64,-27.187476588055414
2024-03-01,847219.98,0.0442275140608106,1114281.64,-23.967159685050532
2024-04-01,860571.62,0.015759354494921052,1114281.64,-22.768931201271513
2024-05-06,841844.24,-0.021761558904301315,1114281.64,-24.44959965417719
2024-06-03,842594.1,0.0008907348466267173,1114281.64,-24.38230427991257
2024-07-01,845493.12,0.003440589009583661,1114281.64,-24.122134867087997
2024-08-01,837045.81,-0.009990986088686205,1114281.64,-24.880229562070134
2024-09-02,833404.82,-0.004349809719494502,1114281.64,-25.206986269647224
2024-10-08,782403.64,-0.061196166348065906,1114281.64,-29.784031979563075
2024-11-01,723666.55,-0.07507261852718372,1114281.64,-35.055328561278266
2024-12-02,738739.62,0.020828750479070735,1114281.64,-33.7026122049359
2025-01-02,702767.42,-0.04869401752135616,1114281.64,-36.9308983678489
2025-02-05,709331.76,0.009340700512268985,1114281.64,-36.34178877792511
2025-03-03,728487.37,0.027005149184353483,1114281.64,-34.6226892870639
2025-04-01,721142.92,-0.010081780827579712,1114281.64,-35.281809004768306
2025-05-06,708306.19,-0.017800535294723696,1114281.64,-36.43382744778959
2025-06-03,699241.89,-0.012797149210287073,1114281.64,-37.24729324266708
2025-07-01,707228.46,0.011421755638810316,1114281.64,-36.5305471604109
2025-08-01,747884.7,0.05748671369927627,1114281.64,-32.88189689637173
2025-09-01,824834.23,0.10288956305697927,1114281.64,-25.976144594826135
2025-10-09,842276.48,0.021146370222777877,1114281.64,-24.410808743110934
2025-11-03,817337.0,-0.029609612273632457,1114281.64,-26.648975388304873
2025-12-01,802508.14,-0.018142895770043466,1114281.64,-27.979775382460748
2026-01-05,853723.04,0.06381854270038922,1114281.64,-23.38354960241469
2026-02-02,891468.93,0.04421327319454793,1114281.64,-19.996085549789722
2026-03-02,966755.13,0.08445184960063612,1114281.64,-13.239606999178399
2026-04-01,855835.43,-0.11473401749624024,1114281.64,-23.193975447715342
2026-05-06,1257738.42,0.4696031221796928,1257738.42,0.0
2026-06-01,1131007.96,-0.10076058581402003,1257738.42,-10.076058581402004
2026-07-01,980606.34,-0.13298016045793348,1257738.42,-22.03415874025697
2026-07-13,858979.68,-0.12403209630482293,1257738.42,-31.704425471871957
