date,value,dr,cmax,dd
2021-01-04,1046240.23,,1046240.23,0.0
2021-02-01,993721.53,-0.05019755357715494,1046240.23,-5.0197553577154945
2021-03-01,960788.97,-0.033140632466723385,1046240.23,-8.167460737004928
2021-04-01,918280.53,-0.044243263950042966,1046240.23,-12.230432010820302
2021-05-06,940459.49,0.024152706363054444,1046240.23,-10.11055940756551
2021-06-01,933535.23,-0.007362635045556343,1046240.23,-10.772382553096815
2021-07-01,960781.8,0.029186440023265092,1046240.23,-8.168146048063928
2021-08-02,1073111.97,0.11691538078677177,1073111.97,0.0
2021-09-01,1039620.16,-0.031209986409899027,1073111.97,-3.1209986409899027
2021-10-08,965777.38,-0.07102861491258505,1073111.97,-10.002179921634824
2021-11-01,945419.32,-0.02107945414915402,1073111.97,-11.899284843500535
2021-12-01,917451.17,-0.02958279930221852,1073111.97,-14.505550618357177
2022-01-04,960000.73,0.04637801050490786,1073111.97,-10.540488146824046
2022-02-07,850431.51,-0.11413451737687741,1073111.97,-20.750906356957323
2022-03-01,849914.12,-0.0006083852654988897,1073111.97,-20.799120337833898
2022-04-01,863840.84,0.016386032038154585,1073111.97,-19.501332186239615
2022-05-05,859725.3,-0.004764234115164023,1073111.97,-19.88484668566318
2022-06-01,873931.71,0.01652435958322962,1073111.97,-18.560995084231525
2022-07-01,841688.16,-0.03689481641534664,1073111.97,-21.565672219647304
2022-08-01,812440.76,-0.03474849877893027,1073111.97,-24.29114736274911
2022-09-01,723381.18,-0.1096197832319491,1073111.97,-32.590335377584125
2022-10-10,666138.73,-0.07913179328220854,1073111.97,-37.92458302370814
2022-11-01,672906.38,0.010159520374982689,1073111.97,-37.29392656015197
2022-12-01,689940.12,0.025313684795201352,1073111.97,-35.7066047823509
2023-01-03,699999.94,0.014580714627814295,1073111.97,-34.76916113422908
2023-02-01,738145.35,0.054493447528009886,1073111.97,-31.21450783928913
2023-03-01,690734.22,-0.0642300733859531,1073111.97,-35.63260504866048
2023-04-03,758573.58,0.09821340543979429,1073111.97,-29.31086399120122
2023-05-04,767769.86,0.012123121925759595,1073111.97,-28.45389097653994
2023-06-01,727781.58,-0.05208368038828726,1073111.97,-32.18027565194339
2023-07-03,692691.66,-0.048214905356631754,1073111.97,-35.45019724269779
2023-08-01,679855.85,-0.01853033714885499,1073111.97,-36.6463268506827
2023-09-01,677079.45,-0.004083806883473984,1073111.97,-36.90505101718323
2023-10-09,642388.6,-0.05123601078130491,1073111.97,-40.13778450351272
2023-11-01,639273.95,-0.004848544946158828,1073111.97,-40.42802914592407
2023-12-01,636297.96,-0.004655265555557175,1073111.97,-40.705352489917715
2024-01-02,611529.61,-0.03892571021286939,1073111.97,-43.01343875606941
2024-02-01,636527.18,0.04087712122394205,1073111.97,-40.68399218396566
2024-03-01,683401.37,0.07364051602635402,1073111.97,-36.31593075976964
2024-04-01,693107.62,0.01420285417338274,1073111.97,-35.41143521118304
2024-05-06,675705.06,-0.025108020021479382,1073111.97,-37.033126189059274
2024-06-03,654127.64,-0.03193319286376228,1073111.97,-39.043859514492226
2024-07-01,638225.16,-0.024310973925517065,1073111.97,-40.52576265643556
2024-08-01,606878.95,-0.04911465727863196,1073111.97,-43.44681944047274
2024-09-02,600497.66,-0.010514930531039024,1073111.97,-44.04147220536549
2024-10-08,573199.35,-0.04545947772719061,1073111.97,-46.585317653292044
2024-11-01,552646.47,-0.03585642586649829,1073111.97,-48.50057725103933
2024-12-02,594655.95,0.07601510600438655,1073111.97,-44.585843171612375
2025-01-02,545235.16,-0.08310820735923008,1073111.97,-49.19121440794291
2025-02-05,537577.26,-0.014045132379210457,1073111.97,-49.904830527610265
2025-03-03,493391.22,-0.08219477140829956,1073111.97,-54.02239153105337
2025-04-01,488293.07,-0.010332875400579589,1073111.97,-54.49747243057963
2025-05-06,466907.81,-0.04379595229561628,1073111.97,-56.490298957339924
2025-06-03,470600.96,0.00790980557810772,1073111.97,-56.14614568133089
2025-07-01,481194.91,0.022511535038092445,1073111.97,-55.15892810328078
2025-08-01,548343.51,0.13954553259925384,1073111.97,-48.901556843131665
2025-09-01,643436.86,0.17341930426057184,1073111.97,-40.04010038206916
2025-10-09,649703.2,0.009738857671287127,1073111.97,-39.456159453705475
2025-11-03,637833.67,-0.01826915736293111,1073111.97,-40.56224440400194
2025-12-01,619402.83,-0.028895997290328213,1073111.97,-42.27975762864708
2026-01-05,625014.81,0.009060307328592865,1073111.97,-41.75679449368177
2026-02-02,668452.62,0.06949884915527038,1073111.97,-37.70895873987875
2026-03-02,722577.69,0.08097069018893199,1073111.97,-32.66521013645948
2026-04-01,619308.57,-0.14291767020927537,1073111.97,-42.28854142778782
2026-05-06,635872.24,0.026745423529340284,1073111.97,-40.74502402577803
2026-06-01,579824.64,-0.08814286341545585,1073111.97,-45.967927279760005
2026-07-01,567833.37,-0.0206808561981775,1073111.97,-47.085356805776755
2026-07-13,401686.08,-0.2925986720364814,1073111.97,-62.56811113569072
