entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2022-12-01,2023-03-01,560500,long,169869,0.945,0.954,1432.05
2023-01-03,2023-03-01,159607,long,128485,0.799,0.781,-2373.63
2023-02-01,2023-04-03,562500,long,124610,0.776,0.847,8786.64
2023-03-01,2023-04-03,513800,long,148954,1.082,1.117,5115.13
2023-03-01,2023-04-03,515300,long,132322,1.218,1.267,6385.13
2023-03-01,2023-04-03,512190,long,86649,1.86,1.77,-7892.77
2023-01-03,2023-05-04,512390,long,83804,1.225,1.257,2619.33
2023-04-03,2023-05-04,515400,long,142622,1.057,0.995,-8930.36
2023-04-03,2023-06-01,515980,long,286601,0.526,0.5028,-6737.6
2023-05-04,2023-06-01,515070,long,96247,1.14,1.155,1377.44
2023-04-03,2023-07-03,159939,long,234816,0.642,0.595,-11123.49
2023-05-04,2023-09-01,517180,long,78316,1.401,1.355,-3667.29
2023-06-01,2023-09-01,159869,long,79278,1.474,1.189,-22657.57
2023-03-01,2023-10-09,512950,long,128012,1.259,1.235,-3168.07
2023-06-01,2023-10-09,513000,long,96178,1.215,1.17,-4396.83
2023-07-03,2023-10-09,513520,long,76534,1.281,1.165,-8934.1
2023-09-01,2023-10-09,159804,long,105695,1.121,1.111,-1127.72
2023-10-09,2023-11-01,515300,long,120809,1.378,1.346,-3964.61
2023-10-09,2023-12-01,512390,long,142044,1.172,1.143,-4217.93
2023-10-09,2023-12-01,159628,long,170394,0.977,0.991,2284.92
2023-10-09,2024-01-02,515800,long,177479,0.938,0.876,-11100.28
2023-11-01,2024-01-02,518860,long,14257,4.615,4.666,687.41
2023-09-01,2024-02-01,513120,long,149036,0.795,0.615,-26889.52
2023-12-01,2024-02-01,159732,long,172485,0.689,0.537,-26281.16
2023-12-01,2024-02-01,515100,long,67793,1.753,1.269,-32873.27
2024-01-02,2024-03-01,512870,long,101919,1.135,1.099,-3737.39
2024-01-02,2024-05-06,513290,long,102279,1.131,1.14,850.83
2024-02-01,2024-06-03,513520,long,86018,1.435,1.392,-3771.73
2024-02-01,2024-06-03,513080,long,80153,1.54,1.66,9541.41
2024-02-01,2024-06-03,513030,long,96434,1.28,1.401,11590.95
2024-05-06,2024-06-03,513650,long,52879,1.331,1.375,2283.75
2024-02-01,2024-07-01,513800,long,92600,1.333,1.385,4739.69
2024-06-03,2024-07-01,510170,long,161800,0.917,0.87,-7691.34
2024-06-03,2024-07-01,516650,long,143631,1.033,0.971,-8991.47
2024-06-03,2024-08-01,518860,long,27821,5.333,5.488,4221.94
2024-07-01,2024-08-01,159980,long,64015,1.739,1.666,-4738.49
2024-06-03,2024-09-02,512040,long,155200,0.956,0.837,-18552.28
2024-07-01,2024-09-02,159758,long,134772,0.826,0.759,-9093.81
2024-08-01,2024-09-02,515590,long,79771,1.208,1.144,-5161.63
2024-07-01,2024-10-08,560860,long,141093,0.789,0.961,24193.92
2024-09-02,2024-10-08,159509,long,78305,1.564,1.424,-11032.89
2024-09-02,2024-10-08,513650,long,82471,1.485,1.427,-4855.36
2024-08-01,2024-11-01,159687,long,76177,1.265,1.243,-1733.21
2024-09-02,2024-11-01,511380,long,11708,10.46,11.13,7768.53
2024-10-08,2024-11-01,515590,long,78494,1.553,1.454,-7841.72
2024-10-08,2024-11-01,513300,long,70545,1.728,1.825,6767.67
2024-11-01,2024-12-02,159804,long,117489,1.211,1.211,-85.37
2024-10-08,2025-02-05,159773,long,131077,0.93,0.706,-29425.58
2024-11-01,2025-02-05,159782,long,252717,0.563,0.555,-2106.5
2024-11-01,2025-02-05,513090,long,96460,1.475,1.496,1939.69
2024-11-01,2025-02-05,588200,long,104234,1.365,1.47,10855.92
2024-12-02,2025-03-03,159851,long,74734,0.7613,0.7418,-1491.01
2025-02-05,2025-03-03,562500,long,182112,0.832,0.94,19571.29
2025-03-03,2025-04-01,159687,long,55385,1.365,1.281,-4696.3
2025-02-05,2025-05-06,513350,long,136379,1.111,0.841,-36902.19
2025-03-03,2025-05-06,513030,long,45543,1.66,1.826,7512.51
2025-04-01,2025-05-06,159529,long,38389,1.551,1.415,-5255.06
2025-02-05,2025-06-03,513080,long,92108,1.645,1.687,3776.46
2025-06-03,2025-07-01,518660,long,9378,7.493,7.352,-1364.06
2025-02-05,2025-08-01,159822,long,228533,0.663,0.696,7448.42
2025-05-06,2025-08-01,518860,long,12866,7.62,7.361,-3390.12
2025-05-06,2025-08-01,159698,long,113471,0.864,0.919,6180.21
2025-08-01,2025-09-01,159981,long,94215,1.354,1.305,-4691.69
2025-07-01,2025-10-09,562570,long,54774,1.278,1.534,13975.94
2025-08-01,2025-10-09,517380,long,159260,0.801,0.883,12978.86
2025-08-01,2025-10-09,516150,long,91973,1.387,1.791,37069.4
2025-05-06,2025-11-03,159530,long,75298,1.302,1.565,19738.61
2025-10-09,2025-11-03,159743,long,122290,1.131,1.129,-327.49
2025-09-01,2025-12-01,159870,long,108158,0.699,0.751,5577.17
2025-10-09,2026-01-05,561910,long,155930,0.887,0.842,-7097.73
2025-10-09,2026-02-02,159566,long,62839,2.201,2.138,-4040.65
2025-11-03,2026-02-02,159623,long,103575,1.028,1.03,143.2
2026-01-05,2026-02-02,159558,long,49365,1.83,2.123,14405.4
2026-02-02,2026-03-02,159320,long,73836,1.915,2.146,16966.16
2025-11-03,2026-04-01,516650,long,62266,1.71,1.98,16742.89
2026-02-02,2026-04-01,159758,long,127155,1.112,1.063,-6313.56
2026-04-01,2026-05-06,159320,long,60457,2.022,2.115,5547.47
2025-12-01,2026-06-01,159326,long,57229,1.4,2.059,37654.52
2026-02-02,2026-07-01,561380,long,74419,1.9,0.915,-73365.56
2026-03-02,2026-07-01,516570,long,71500,1.234,1.005,-16421.53
2026-04-01,2026-07-01,159981,long,72462,1.687,1.401,-20791.26
2026-06-01,2026-07-01,159698,long,109463,0.938,0.826,-12317.78
2026-05-06,2026-07-13,513350,long,78123,1.266,1.157,-8572.19
2026-07-01,2026-07-13,510300,long,29642,5.009,4.719,-8682.69
2026-07-01,2026-07-13,512100,long,41766,3.555,3.145,-17208.01
2026-07-01,2026-07-13,159687,long,74054,2.005,1.779,-16820.27
2026-07-01,2026-07-13,159667,long,162272,0.915,0.747,-27342.6
2026-07-01,2026-07-13,560810,long,112740,1.317,1.245,-8203.93
