entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2024-04-01,2024-05-06,513390,long,66874,1.55,1.452,-6613.88
2024-02-01,2024-06-03,513520,long,72429,1.435,1.392,-3175.87
2024-04-01,2024-06-03,513500,long,55639,1.863,1.826,-2120.22
2024-05-06,2024-06-03,513300,long,65154,1.644,1.72,4885.95
2024-05-06,2024-06-03,513650,long,80476,1.331,1.375,3475.61
2024-06-03,2024-07-01,517520,long,119110,1.253,1.183,-8424.75
2024-06-03,2024-07-01,513530,long,108700,1.373,1.359,-1610.89
2024-06-03,2024-07-01,159980,long,82730,1.804,1.739,-5465.38
2024-07-01,2024-08-01,513300,long,61565,1.889,1.928,2330.54
2024-07-01,2024-08-01,513850,long,90153,1.29,1.312,1912.99
2024-07-01,2024-08-01,562850,long,101216,1.149,1.111,-3914.83
2024-03-01,2024-09-02,159509,long,100672,1.343,1.564,22160.72
2024-06-03,2024-09-02,517180,long,95854,1.557,1.433,-11971.88
2024-08-01,2024-09-02,517520,long,95145,1.223,1.108,-11008.21
2024-08-01,2024-09-02,510900,long,147109,0.791,0.798,959.64
2024-08-01,2024-09-02,159850,long,188595,0.617,0.628,2004.1
2024-09-02,2024-10-08,518800,long,31868,5.45,5.654,6394.91
2024-09-02,2024-10-08,518890,long,31305,5.548,5.741,5935.84
2024-09-02,2024-10-08,518880,long,31549,5.505,5.682,5478.29
2024-09-02,2024-10-08,518660,long,31595,5.497,5.694,6118.14
2024-09-02,2024-10-08,518860,long,31475,5.518,5.9,11915.64
2024-10-08,2024-11-01,513050,long,126290,1.432,1.216,-27378.96
2024-10-08,2024-11-01,512070,long,200942,0.9,0.817,-16781.69
2024-10-08,2024-11-01,159605,long,163072,1.109,0.952,-25703.13
2024-10-08,2024-11-01,513040,long,135873,1.331,1.125,-28089.95
2024-10-08,2024-11-01,159607,long,164706,1.098,0.942,-25794.94
2024-11-01,2024-12-02,512480,long,159617,0.978,1.005,4214.7
2024-11-01,2025-01-02,159995,long,132292,1.18,1.22,5196.43
2024-12-02,2025-02-05,588100,long,24570,1.305,1.303,-68.36
2025-01-02,2025-02-05,512880,long,49794,1.163,1.095,-3419.72
2024-11-01,2025-03-03,588200,long,114363,1.365,1.628,29974.78
2025-02-05,2025-03-03,159561,long,41997,1.515,1.215,-12633.5
2025-02-05,2025-03-03,159529,long,36275,1.754,1.643,-4063.49
2025-03-03,2025-04-01,159852,long,109553,0.89,0.825,-7177.31
2025-03-03,2025-04-01,515400,long,99593,0.979,0.916,-6330.98
2024-11-01,2025-05-06,159851,long,221050,0.7062,0.6726,-7518.72
2024-11-01,2025-05-06,513090,long,105834,1.475,1.469,-728.48
2025-03-03,2025-05-06,562570,long,68760,1.418,1.277,-9750.75
2025-04-01,2025-05-06,588200,long,48177,1.563,1.573,436.45
2025-04-01,2025-05-06,588100,long,55246,1.363,1.348,-873.62
2025-05-06,2025-06-03,518880,long,20215,7.596,7.501,-2011.98
2025-05-06,2025-06-03,518860,long,20151,7.62,7.51,-2308.08
2025-05-06,2025-06-03,518800,long,20447,7.51,7.4,-2340.63
2025-05-06,2025-07-01,518660,long,20215,7.596,7.352,-5023.11
2025-06-03,2025-07-01,159561,long,67663,1.342,1.372,1974.8
2025-05-06,2025-08-01,513030,long,84095,1.826,1.859,2682.17
2025-07-01,2025-08-01,517520,long,56958,1.485,1.415,-4036.61
2025-07-01,2025-08-01,159562,long,52244,1.619,1.557,-3288.91
2025-06-03,2025-09-01,513060,long,175636,0.517,0.709,33657.51
2025-08-01,2025-09-01,517380,long,142779,0.801,0.828,3785.26
2025-08-01,2025-09-01,513090,long,51239,2.232,2.349,5924.55
2025-08-01,2025-09-01,588700,long,98168,1.165,1.233,6604.8
2025-06-03,2025-10-09,513120,long,88849,1.022,1.558,47554.29
2025-09-01,2025-10-09,516150,long,78696,1.811,1.791,-1658.96
2025-10-09,2026-01-05,515980,long,91679,0.92,0.873,-4358.23
2025-10-09,2026-01-05,561910,long,95089,0.887,0.842,-4328.33
2025-09-01,2026-02-02,515050,long,210204,0.678,0.8262,31057.38
2026-01-05,2026-02-02,562800,long,88162,0.937,0.989,4533.48
2025-09-01,2026-03-02,515880,long,160711,0.8868,1.071,29508.57
2025-09-01,2026-03-02,159363,long,163439,0.872,1.115,39618.25
2026-02-02,2026-03-02,517520,long,40089,2.537,2.78,9677.68
2026-02-02,2026-03-02,159562,long,36823,2.762,3.048,10467.2
2026-01-05,2026-04-01,560860,long,51309,1.61,1.652,2104.77
2026-03-02,2026-04-01,516650,long,72510,2.435,1.98,-33088.09
2026-03-02,2026-04-01,512400,long,71137,2.482,2.032,-32107.98
2026-03-02,2026-04-01,562800,long,144723,1.22,1.012,-30199.29
2026-03-02,2026-05-06,159320,long,82275,2.146,2.115,-2655.7
2026-04-01,2026-05-06,513350,long,93682,1.485,1.266,-20593.67
2026-04-01,2026-05-06,159326,long,74117,1.877,1.953,5547.73
2026-04-01,2026-05-06,561380,long,69316,2.007,2.105,6707.46
2026-04-01,2026-06-01,159206,long,83705,1.662,1.627,-3012.27
2026-05-06,2026-07-01,159363,long,114158,1.265,1.553,32780.99
2026-05-06,2026-07-13,159667,long,70340,2.053,0.747,-91923.13
2026-05-06,2026-07-13,515050,long,47897,3.015,1.282,-83067.25
2026-05-06,2026-07-13,515880,long,107447,1.344,0.807,-57768.37
2026-06-01,2026-07-13,588170,long,23221,2.416,1.199,-28285.14
2026-07-01,2026-07-13,159995,long,23686,3.391,1.458,-45819.49
2026-07-01,2026-07-13,563210,long,29101,2.76,2.295,-13576.1
2026-07-01,2026-07-13,588010,long,53086,1.513,1.222,-15491.58
