entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-12-01,2022-01-04,512200,long,86667,2.0201,2.1578,11825.42
2022-01-04,2022-02-07,515900,long,155500,1.35,1.254,-15049.48
2022-01-04,2022-02-07,512950,long,153566,1.367,1.248,-18394.83
2022-01-04,2022-02-07,515150,long,160616,1.307,1.223,-13613.65
2022-01-04,2022-02-07,513060,long,308261,0.681,0.597,-26012.11
2022-02-07,2022-03-01,512040,long,166664,0.92,0.9395,3156.97
2022-02-07,2022-03-01,159766,long,146168,1.049,1.016,-4914.1
2022-01-04,2022-04-01,159851,long,348714,0.602,0.5338,-23901.12
2022-02-07,2022-04-01,513100,long,161741,0.948,0.967,2980.16
2022-02-07,2022-04-01,518860,long,40350,3.8,3.876,2973.68
2022-03-01,2022-04-01,513500,long,69519,1.3183,1.365,3190.58
2022-03-01,2022-05-05,513690,long,104620,0.876,0.904,2873.49
2022-04-01,2022-05-05,513030,long,167004,1.04,1.013,-4611.97
2022-04-01,2022-05-05,513130,long,322834,0.538,0.555,5382.32
2022-04-01,2022-05-05,510130,long,31915,5.442,5.078,-11717.78
2022-04-01,2022-05-05,513060,long,334653,0.519,0.489,-10140.79
2022-05-05,2022-06-01,159939,long,391301,0.4814,0.5185,14399.89
2022-05-05,2022-06-01,512770,long,113136,1.665,1.751,9613.75
2022-05-05,2022-06-01,512750,long,173935,1.083,1.055,-4981.74
2022-05-05,2022-06-01,512890,long,226137,0.833,0.84,1469.46
2022-05-05,2022-06-01,515590,long,144790,1.301,1.397,13782.65
2022-06-01,2022-07-01,513300,long,182115,1.072,0.987,-15592.27
2022-06-01,2022-07-01,159792,long,290516,0.672,0.753,23407.6
2022-06-01,2022-07-01,513100,long,224399,0.87,0.801,-15596.02
2022-06-01,2022-07-01,513500,long,149599,1.305,1.196,-16418.54
2022-07-01,2022-08-01,516110,long,125284,1.208,1.251,5294.79
2022-07-01,2022-08-01,513360,long,376476,0.402,0.412,3672.82
2022-07-01,2022-09-01,513800,long,154906,0.977,1.005,4245.26
2022-08-01,2022-09-01,513030,long,99249,0.933,0.892,-4123.55
2022-06-01,2022-10-10,159941,long,298969,0.653,0.605,-14463.34
2022-08-01,2022-10-10,512100,long,33635,2.753,2.362,-13202.9
2022-09-01,2022-10-10,159732,long,145772,0.716,0.603,-16529.92
2022-09-01,2022-10-10,516600,long,164626,0.634,0.593,-6810.26
2022-10-10,2022-11-01,512870,long,93944,1.393,1.355,-3647.32
2022-10-10,2022-11-01,159918,long,79650,1.643,1.765,9635.87
2022-10-10,2022-11-01,518860,long,34365,3.808,3.85,1364.38
2022-10-10,2022-11-01,513800,long,134220,0.975,1.01,4617.77
2022-07-01,2022-12-01,512390,long,117960,1.283,1.214,-8227.6
2022-09-01,2022-12-01,562500,long,136972,0.762,0.745,-2390.45
2022-11-01,2023-01-03,159607,long,234197,0.569,0.799,53769.2
2022-11-01,2023-01-03,510130,long,26614,5.007,5.142,3511.86
2022-11-01,2023-01-03,513130,long,331488,0.402,0.54,45651.67
2022-12-01,2023-01-03,560500,long,108279,0.945,0.894,-5581.97
2022-12-01,2023-01-03,159852,long,123281,0.83,0.813,-2156.54
2023-01-03,2023-02-01,512390,long,164336,1.225,1.26,5629.25
2023-01-03,2023-02-01,512950,long,174901,1.151,1.232,14041.94
2023-01-03,2023-02-01,513070,long,195258,1.031,1.085,10419.98
2023-01-03,2023-03-01,512190,long,119189,1.689,1.86,20254.42
2023-01-03,2023-03-01,159758,long,229284,0.878,0.97,20967.01
2023-02-01,2023-03-01,510770,long,151317,0.838,0.78,-8849.84
2023-02-01,2023-03-01,513000,long,117737,1.077,1.06,-2077.01
2023-02-01,2023-03-01,515150,long,104883,1.209,1.218,867.58
2023-03-01,2023-04-03,159743,long,242956,0.879,0.881,357.63
2023-03-01,2023-04-03,562530,long,199401,1.071,1.08,1665.94
2023-03-01,2023-05-04,515980,long,474047,0.4505,0.4963,21576.7
2023-03-01,2023-05-04,159939,long,377312,0.566,0.597,11565.03
2023-03-01,2023-05-04,515070,long,208349,1.025,1.14,23824.81
2023-04-03,2023-05-04,518860,long,20175,4.254,4.413,3155.37
2023-04-03,2023-05-04,515400,long,81199,1.057,0.995,-5084.32
2023-05-04,2023-06-01,588200,long,163019,1.38,1.377,-623.89
2023-05-04,2023-06-01,159902,long,60312,3.73,3.548,-11108.47
2023-05-04,2023-06-01,159869,long,141935,1.585,1.474,-15885.04
2023-05-04,2023-06-01,510770,long,311158,0.723,0.688,-11022.24
2023-05-04,2023-07-03,517180,long,160576,1.401,1.345,-9124.54
2023-06-01,2023-07-03,512950,long,135202,1.274,1.304,3951.49
2023-06-01,2023-07-03,512890,long,187634,0.918,0.912,-1228.82
2023-06-01,2023-08-01,513520,long,143540,1.2,1.262,8793.46
2023-06-01,2023-08-01,513000,long,141768,1.215,1.279,8967.08
2023-07-03,2023-08-01,159804,long,115615,1.272,1.188,-9796.98
2023-07-03,2023-08-01,513800,long,117933,1.247,1.254,737.05
2023-07-03,2023-09-01,159677,long,140059,1.05,0.998,-7369.12
2023-08-01,2023-09-01,510770,long,274473,0.686,0.617,-19045.93
2023-08-01,2023-09-01,513080,long,121476,1.55,1.523,-3391.84
2023-08-01,2023-09-01,159870,long,264450,0.712,0.656,-14917.73
2023-08-01,2023-09-01,510130,long,32975,5.71,5.4,-10332.16
2023-09-01,2023-10-09,512390,long,175163,1.18,1.172,-1524.9
2023-09-01,2023-10-09,513090,long,180203,1.147,1.095,-9491.76
2023-09-01,2023-10-09,515300,long,151091,1.368,1.378,1386.44
2023-09-01,2023-10-09,159842,long,222250,0.93,0.898,-7233.88
2023-09-01,2023-11-01,515800,long,192810,1.072,0.918,-29807.85
2023-10-09,2023-11-01,159666,long,179781,0.901,0.874,-4949.82
2023-10-09,2023-11-01,159628,long,165796,0.977,0.961,-2749.13
2023-10-09,2023-12-01,518860,long,36982,4.38,4.611,8443.09
2023-10-09,2023-12-01,512910,long,149984,1.08,0.971,-16440.54
2023-11-01,2023-12-01,518660,long,28472,4.602,4.588,-477.11
2023-11-01,2024-01-02,159732,long,186121,0.704,0.693,-2125.33
2023-12-01,2024-01-02,515100,long,95791,1.753,1.275,-45875.11
2023-12-01,2024-01-02,561500,long,261969,0.641,0.63,-2981.55
2023-12-01,2024-01-02,513120,long,192792,0.871,0.797,-14363.08
2023-12-01,2024-02-01,513290,long,167587,1.002,1.145,23857.0
2024-01-02,2024-02-01,510130,long,30109,4.898,4.629,-8185.38
2024-01-02,2024-02-01,513390,long,109731,1.344,1.391,5067.32
2024-01-02,2024-02-01,159743,long,174324,0.846,0.666,-31457.39
2024-02-01,2024-03-01,513800,long,112096,1.333,1.399,7306.46
2024-02-01,2024-03-01,513000,long,109468,1.365,1.483,12823.69
2024-01-02,2024-04-01,513520,long,112751,1.308,1.566,28992.54
2024-02-01,2024-04-01,513080,long,97028,1.54,1.674,12908.2
2024-02-01,2024-04-01,513030,long,116737,1.28,1.409,14964.9
2024-03-01,2024-04-01,159918,long,59328,1.579,1.589,536.89
2024-03-01,2024-05-06,159509,long,69754,1.343,1.321,-1590.34
2024-04-01,2024-05-06,513800,long,122173,1.438,1.388,-6212.23
2024-04-01,2024-05-06,159725,long,253514,0.693,0.682,-2893.23
2024-04-01,2024-05-06,159985,long,82172,2.138,2.24,8273.62
2024-04-01,2024-05-06,562920,long,227867,0.771,0.755,-3750.19
2024-05-06,2024-06-03,518860,long,36533,5.288,5.333,1527.58
2024-05-06,2024-06-03,159872,long,245162,0.788,0.736,-12860.51
2024-05-06,2024-06-03,510170,long,214414,0.901,0.917,3313.68
2024-05-06,2024-06-03,518660,long,37158,5.199,5.3,3635.92
2024-05-06,2024-07-01,159980,long,110836,1.743,1.739,-559.12
2024-06-03,2024-07-01,512200,long,117568,1.3071,1.1343,-20401.86
2024-06-03,2024-07-01,513530,long,111925,1.373,1.359,-1658.68
2024-06-03,2024-07-01,512040,long,160746,0.956,0.904,-8448.49
2024-06-03,2024-08-01,560280,long,137454,1.118,1.041,-10672.99
2024-07-01,2024-08-01,588200,long,167058,0.93,1.01,13267.41
2024-07-01,2024-08-01,515300,long,112338,1.383,1.388,468.3
2024-07-01,2024-08-01,560860,long,196913,0.789,0.741,-9542.21
2024-07-01,2024-08-01,513040,long,166879,0.931,0.897,-5765.4
