entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2023-08-01,2024-05-06,510130,long,9547,5.71,5.231,-4604.35
2024-03-01,2024-05-06,513290,long,44681,1.164,1.14,-1103.23
2024-04-01,2024-05-06,510160,long,80699,0.749,0.766,1335.21
2024-01-02,2024-06-03,512390,long,51318,1.122,1.208,4377.48
2024-03-01,2024-06-03,159687,long,44951,1.157,1.218,2709.98
2024-04-01,2024-06-03,513030,long,42898,1.409,1.401,-379.35
2024-04-01,2024-06-03,513080,long,36107,1.674,1.66,-541.61
2024-02-01,2024-07-01,513800,long,42603,1.333,1.385,2180.62
2024-05-06,2024-08-01,518660,long,12618,5.199,5.471,3391.71
2024-06-03,2024-08-01,510160,long,81431,0.774,0.776,125.0
2024-08-01,2024-09-02,159611,long,51176,1.027,0.985,-2180.28
2023-06-01,2024-10-08,512890,long,73759,0.918,1.222,22375.38
2024-05-06,2024-10-08,159758,long,71233,0.921,1.054,9431.78
2024-09-02,2024-10-08,513030,long,33275,1.415,1.401,-493.96
2024-06-03,2024-11-01,515300,long,43199,1.459,1.375,-3665.44
2024-08-01,2024-11-01,513080,long,33669,1.561,1.493,-2320.34
2024-06-03,2024-12-02,159980,long,34937,1.804,1.649,-5451.43
2024-11-01,2024-12-02,513530,long,39182,1.415,1.362,-2109.29
2024-11-01,2024-12-02,159941,long,51288,1.081,1.161,4068.54
2024-12-02,2025-01-02,512950,long,45852,1.339,1.378,1750.85
2024-06-03,2025-02-05,518880,long,11849,5.319,6.4,12767.11
2024-10-08,2025-02-05,159981,long,39274,1.618,1.438,-7105.33
2024-12-02,2025-02-05,513600,long,27556,2.228,2.37,3874.94
2025-01-02,2025-02-05,513350,long,48611,1.014,1.111,4684.28
2024-05-06,2025-03-03,518860,long,12406,5.288,6.476,14694.54
2025-02-05,2025-03-03,513030,long,41873,1.66,1.66,-41.71
2025-02-05,2025-03-03,513080,long,42255,1.645,1.621,-1055.52
2024-10-08,2025-04-01,159985,long,32554,1.952,1.914,-1274.81
2025-03-03,2025-04-01,513400,long,55726,1.14,1.093,-2656.45
2024-05-06,2025-05-06,513650,long,49290,1.331,1.467,6662.07
2025-02-05,2025-05-06,513730,long,52900,1.314,1.197,-6229.15
2025-03-03,2025-05-06,513800,long,45572,1.394,1.457,2832.06
2025-04-01,2025-05-06,159981,long,41058,1.383,1.266,-4836.41
2025-04-01,2025-05-06,159666,long,59647,0.952,0.94,-749.62
2025-05-06,2025-06-03,159985,long,39966,1.912,1.918,193.88
2024-07-01,2025-07-01,511380,long,3979,10.985,12.421,5685.9
2025-05-06,2025-08-01,159611,long,79850,0.957,0.983,2029.63
2025-05-06,2025-08-01,518800,long,10175,7.51,7.248,-2710.9
2024-10-08,2025-09-01,518890,long,11068,5.741,7.552,20000.01
2024-12-02,2025-09-01,518660,long,10495,5.85,7.534,17631.44
2025-05-06,2025-09-01,518880,long,10060,7.596,7.546,-548.7
2025-05-06,2025-10-09,518860,long,10028,7.62,8.99,13688.39
2025-09-01,2025-10-09,512190,long,29164,2.376,2.593,6285.11
2025-09-01,2025-10-09,159611,long,69018,1.004,1.011,441.4
2025-06-03,2025-11-03,159981,long,35558,1.29,1.235,-1982.63
2025-02-05,2025-12-01,515300,long,51148,1.359,1.34,-1013.23
2025-03-03,2025-12-01,515450,long,45901,1.384,1.449,2944.55
2025-08-01,2025-12-01,513690,long,53147,1.069,1.123,2834.99
2025-11-03,2026-01-05,512190,long,21398,2.562,2.59,566.07
2025-12-01,2026-01-05,560080,long,63706,1.08,1.047,-2142.95
2025-08-01,2026-02-02,512800,long,66841,0.85,0.774,-5112.48
2025-10-09,2026-02-02,159666,long,72265,0.997,1.013,1112.66
2025-10-09,2026-03-02,159980,long,40385,1.784,2.14,14329.52
2026-02-02,2026-03-02,512190,long,21484,2.829,2.903,1552.87
2025-10-09,2026-04-01,510810,long,74047,0.973,0.881,-6853.51
2025-07-01,2026-05-06,159525,long,41679,1.109,1.108,-69.4
2025-12-01,2026-05-06,159758,long,67719,1.016,1.148,8894.94
2026-02-02,2026-05-06,510050,long,19418,3.13,3.079,-1026.49
2025-09-01,2026-06-01,511380,long,5221,13.27,13.989,3711.2
2026-01-05,2026-06-01,159625,long,51595,1.17,1.422,12961.82
2026-01-05,2026-06-01,512890,long,51332,1.176,1.166,-549.39
2026-03-02,2026-06-01,512390,long,50836,1.249,1.264,724.21
2025-12-01,2026-07-01,562060,long,113535,0.606,0.569,-4240.82
2026-04-01,2026-07-01,159985,long,27849,2.058,1.982,-2150.28
2026-06-01,2026-07-01,562850,long,54438,1.396,1.219,-9678.23
2026-03-02,2026-07-13,159666,long,57409,1.106,0.916,-10942.53
2026-05-06,2026-07-13,560810,long,56772,1.232,1.245,695.85
2026-05-06,2026-07-13,513530,long,41882,1.67,1.492,-7494.73
2026-05-06,2026-07-13,512040,long,55910,1.251,1.141,-6190.22
2026-06-01,2026-07-13,515080,long,48343,1.572,1.461,-5410.06
2026-06-01,2026-07-13,159617,long,55593,1.367,1.302,-3658.06
2026-06-01,2026-07-13,159328,long,70958,1.071,1.041,-2173.7
2026-07-01,2026-07-13,510300,long,12817,5.009,4.719,-3754.34
2026-07-01,2026-07-13,510130,long,8461,7.588,7.25,-2897.48
2026-07-01,2026-07-13,562530,long,55586,1.155,1.177,1184.0
2026-07-01,2026-07-13,515760,long,47173,1.361,1.319,-2019.19
2026-07-01,2026-07-13,510180,long,15425,4.162,3.982,-2814.19
