entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2023-02-01,2023-03-01,513600,long,11980,2.233,2.12,-1369.38
2021-07-01,2023-04-03,512890,long,42280,0.7326,0.889,6592.02
2022-11-01,2023-04-03,510130,long,4614,5.007,5.55,2490.79
2023-02-01,2023-04-03,513660,long,23299,1.1482,1.1005,-1127.08
2023-03-01,2023-04-03,510180,long,7039,3.595,3.555,-296.66
2022-03-01,2023-05-04,518890,long,7494,3.841,4.424,4350.42
2022-04-01,2023-05-04,518800,long,8240,3.805,4.36,4553.02
2022-10-10,2023-05-04,518880,long,7625,3.833,4.41,4380.77
2022-12-01,2023-05-04,512190,long,15145,1.735,1.755,287.04
2023-04-03,2023-05-04,159743,long,30873,0.881,0.873,-263.23
2023-04-03,2023-05-04,159985,long,14790,1.839,1.753,-1287.88
2022-09-01,2023-06-01,510160,long,38016,0.704,0.721,630.02
2023-02-01,2023-06-01,513000,long,24839,1.077,1.215,3410.7
2023-05-04,2023-06-01,510810,long,36872,0.837,0.807,-1124.35
2023-05-04,2023-06-01,159725,long,31621,0.976,0.927,-1567.48
2022-04-01,2023-07-03,518660,long,8089,3.876,4.366,3943.61
2023-05-04,2023-07-03,159996,long,28082,1.099,1.166,1862.41
2023-05-04,2023-07-03,515880,long,84717,0.3643,0.4508,7307.3
2023-06-01,2023-07-03,159939,long,46184,0.594,0.595,29.71
2023-03-01,2023-08-01,159758,long,26088,0.97,0.928,-1110.55
2023-04-03,2023-08-01,518860,long,6393,4.254,4.426,1082.95
2023-06-01,2023-08-01,515980,long,54561,0.5028,0.4812,-1194.62
2023-07-03,2023-08-01,159918,long,15020,1.906,1.87,-557.73
2021-09-01,2023-09-01,511380,long,2698,11.15,11.362,553.75
2023-01-03,2023-09-01,515150,long,22499,1.113,1.225,2504.11
2023-06-01,2023-09-01,159611,long,28517,0.962,0.882,-2297.14
2023-07-03,2023-09-01,159804,long,22507,1.272,1.121,-3414.71
2023-08-01,2023-09-01,562500,long,33945,0.832,0.797,-1204.66
2023-06-01,2023-10-09,513520,long,22861,1.2,1.165,-816.35
2023-07-03,2023-10-09,510810,long,35608,0.804,0.807,89.61
2023-07-03,2023-10-09,513000,long,22124,1.294,1.17,-2759.73
2023-09-01,2023-10-09,515800,long,27400,1.072,0.938,-3688.12
2023-09-01,2023-11-01,513100,long,25810,1.138,1.061,-2004.4
2023-10-09,2023-11-01,159981,long,16681,1.641,1.608,-566.73
2023-10-09,2023-11-01,512750,long,23258,1.177,1.122,-1295.23
2023-02-01,2023-12-01,512950,long,21714,1.232,1.184,-1058.01
2023-03-01,2023-12-01,515900,long,19510,1.297,1.263,-678.32
2021-09-01,2024-01-02,515100,long,21835,1.378,1.275,-2266.38
2022-07-01,2024-01-02,513800,long,23607,0.977,1.286,7278.54
2023-08-01,2024-01-02,510130,long,4946,5.71,4.898,-4031.89
2023-08-01,2024-01-02,159985,long,13081,2.159,2.143,-226.18
2023-04-03,2024-02-01,517180,long,21759,1.25,1.36,2376.45
2023-09-01,2024-02-01,518860,long,6509,4.512,4.71,1270.77
2023-10-09,2024-02-01,515450,long,19665,1.392,1.245,-2906.31
2023-11-01,2024-02-01,518890,long,5596,4.63,4.682,275.36
2023-11-01,2024-02-01,512040,long,28381,0.913,0.802,-3164.89
2024-01-02,2024-02-01,515900,long,21980,1.256,1.235,-478.01
2024-01-02,2024-02-01,159628,long,28520,0.968,0.767,-5747.36
2023-09-01,2024-03-01,518800,long,6652,4.415,4.603,1232.58
2023-10-09,2024-03-01,562530,long,25825,1.06,0.981,-2055.99
2023-11-01,2024-03-01,518660,long,5630,4.602,4.652,265.87
2023-12-01,2024-03-01,518880,long,5348,4.589,4.659,359.52
2024-01-02,2024-04-01,511380,long,2523,10.938,10.91,-87.18
2024-02-01,2024-04-01,512260,long,23649,1.32,1.458,3243.85
2022-10-10,2024-05-06,515080,long,20728,1.41,1.525,2365.47
2023-09-01,2024-05-06,513300,long,20728,1.417,1.644,4686.22
2023-12-01,2024-05-06,513100,long,21378,1.148,1.301,3255.13
2024-02-01,2024-05-06,510130,long,6743,4.629,5.231,4039.34
2024-03-01,2024-05-06,512040,long,29304,0.875,0.945,2035.28
2024-04-01,2024-05-06,159617,long,22380,1.055,1.089,746.53
2023-05-04,2024-06-03,513080,long,20782,1.485,1.66,3617.24
2023-08-01,2024-06-03,513030,long,22220,1.271,1.401,2870.79
2024-02-01,2024-06-03,513290,long,27263,1.145,1.157,308.33
2024-02-01,2024-06-03,512390,long,29201,1.069,1.208,4038.99
2024-02-01,2024-06-03,515760,long,32551,0.959,1.085,4081.47
2024-03-01,2024-07-01,515450,long,19603,1.308,1.364,1082.05
2024-05-06,2024-07-01,159758,long,32884,0.921,0.826,-3141.21
2024-06-03,2024-07-01,512040,long,30946,0.956,0.904,-1626.46
2024-06-03,2024-07-01,512800,long,46966,0.6299,0.6264,-182.08
2024-01-02,2024-08-01,513500,long,17254,1.6,1.979,6520.74
2024-02-01,2024-08-01,510880,long,10679,2.923,3.093,1796.16
2024-03-01,2024-08-01,159687,long,22161,1.157,1.265,2377.29
2024-03-01,2024-08-01,510160,long,34838,0.736,0.776,1377.72
2024-05-06,2024-08-01,510170,long,33614,0.901,0.849,-1765.58
2024-06-03,2024-08-01,518800,long,5614,5.269,5.43,885.83
2024-05-06,2024-09-02,159985,long,13520,2.24,1.915,-4410.85
2024-08-01,2024-09-02,513300,long,16212,1.928,1.82,-1769.12
2024-05-06,2024-10-08,518660,long,5825,5.199,5.694,2864.34
2024-07-01,2024-10-08,159611,long,26555,1.045,1.173,3381.37
2024-08-01,2024-10-08,513030,long,22520,1.388,1.401,273.92
2022-08-01,2024-11-01,515300,long,23814,1.14,1.375,5578.32
2024-02-01,2024-11-01,513800,long,23418,1.333,1.321,-299.66
2024-07-01,2024-11-01,513080,long,17596,1.577,1.493,-1494.27
2024-10-08,2024-11-01,159981,long,16671,1.618,1.45,-2816.07
2024-10-08,2024-11-01,159687,long,20992,1.285,1.243,-897.58
2023-05-04,2024-12-02,512890,long,32115,0.961,1.087,4026.76
2024-05-06,2024-12-02,159980,long,17376,1.743,1.649,-1651.03
2024-07-01,2024-12-02,513390,long,16869,1.645,1.706,1012.05
2024-07-01,2024-12-02,511380,long,2526,10.985,11.417,1074.26
2024-08-01,2024-12-02,513290,long,24231,1.29,1.228,-1520.63
2024-10-08,2025-01-02,513300,long,15610,1.728,2.084,5539.31
2024-12-02,2025-01-02,513050,long,26172,1.146,1.169,583.78
2024-12-02,2025-01-02,159996,long,23161,1.295,1.334,885.01
2024-12-02,2025-01-02,513660,long,25114,1.1943,1.2359,1026.43
2024-11-01,2025-02-05,513690,long,33863,0.884,0.881,-119.52
2024-11-01,2025-02-05,512190,long,16059,1.864,1.875,158.64
2024-11-01,2025-02-05,159850,long,40562,0.738,0.777,1563.48
2025-01-02,2025-02-05,515760,long,24155,1.19,1.15,-983.16
2025-01-02,2025-02-05,159842,long,26060,1.103,1.038,-1710.64
2025-01-02,2025-02-05,512070,long,35531,0.809,0.767,-1509.1
2024-06-03,2025-03-03,513530,long,21547,1.373,1.45,1640.87
2024-11-01,2025-03-03,513600,long,12998,2.303,2.679,4867.82
2024-12-02,2025-03-03,513090,long,19824,1.513,1.57,1111.63
2025-01-02,2025-03-03,512890,long,25642,1.121,1.084,-965.72
2025-02-05,2025-03-03,510130,long,5399,5.865,5.895,142.92
2024-08-01,2025-04-01,159941,long,28468,1.098,1.072,-758.7
2024-08-01,2025-04-01,513100,long,21365,1.463,1.42,-937.17
2024-09-02,2025-04-01,513500,long,12386,1.99,1.917,-918.7
2025-02-05,2025-04-01,513730,long,24100,1.314,1.138,-4259.33
2025-02-05,2025-04-01,513390,long,17239,1.837,1.57,-4620.43
2025-02-05,2025-04-01,513870,long,20986,1.509,1.325,-3879.27
2025-02-05,2025-04-01,513300,long,15410,2.055,1.777,-4301.7
2025-03-03,2025-04-01,513850,long,21821,1.375,1.263,-2461.22
2025-03-03,2025-04-01,513000,long,21370,1.404,1.351,-1150.27
2025-03-03,2025-04-01,159687,long,21980,1.365,1.281,-1863.77
2025-03-03,2025-04-01,515450,long,21679,1.384,1.414,632.17
2024-06-03,2025-05-06,513650,long,21515,1.375,1.467,1961.04
2025-04-01,2025-05-06,516520,long,33721,1.126,1.059,-2281.41
2025-04-01,2025-05-06,513130,long,51871,0.732,0.706,-1371.02
2025-04-01,2025-05-06,510130,long,6460,5.877,5.802,-507.13
2025-05-06,2025-06-03,159850,long,28786,0.839,0.854,417.17
2025-05-06,2025-06-03,511380,long,2037,11.854,12.007,297.08
2025-05-06,2025-06-03,159822,long,37213,0.649,0.682,1213.17
2025-04-01,2025-07-01,513040,long,27082,1.402,1.432,789.43
2025-04-01,2025-07-01,515760,long,30744,1.235,1.35,3511.72
2025-04-01,2025-07-01,513010,long,49633,0.765,0.735,-1511.32
2025-04-01,2025-07-01,159792,long,43543,0.872,0.884,499.58
2025-04-01,2025-07-01,513050,long,26024,1.459,1.38,-2078.06
2025-06-03,2025-07-01,513130,long,33440,0.689,0.709,654.78
2025-02-05,2025-08-01,513030,long,19077,1.66,1.859,3776.18
2025-03-03,2025-08-01,563010,long,22747,1.319,1.423,2346.98
2025-04-01,2025-08-01,513070,long,27898,1.361,1.336,-720.02
2025-06-03,2025-08-01,515450,long,15966,1.443,1.43,-221.32
2025-07-01,2025-08-01,513390,long,16651,1.821,1.905,1380.07
2025-07-01,2025-08-01,159539,long,26162,1.159,1.209,1289.51
2024-05-06,2025-09-01,518880,long,5797,5.224,7.546,13438.43
2024-09-02,2025-09-01,518890,long,4442,5.548,7.552,8884.31
2024-12-02,2025-09-01,518800,long,5179,5.791,7.448,8561.03
2025-04-01,2025-09-01,513660,long,26421,1.4371,1.5805,3764.85
2025-04-01,2025-09-01,513380,long,56085,0.677,0.711,1883.54
2025-05-06,2025-09-01,513600,long,9246,2.612,2.935,2971.07
2025-07-01,2025-09-01,510230,long,22116,1.371,1.411,866.18
2025-08-01,2025-09-01,159525,long,27833,1.106,1.114,204.13
2025-08-01,2025-09-01,512890,long,26088,1.18,1.194,346.65
2024-04-01,2025-10-09,518860,long,4552,5.187,8.99,17291.9
2024-08-01,2025-10-09,512800,long,48848,0.6399,0.776,6627.46
2024-11-01,2025-10-09,518660,long,5005,5.98,8.72,13691.63
2025-07-01,2025-10-09,513690,long,29785,1.018,1.064,1351.51
2025-07-01,2025-10-09,513060,long,53762,0.564,0.749,9924.79
2025-08-01,2025-10-09,512070,long,35795,0.86,0.87,339.37
2025-09-01,2025-10-09,515120,long,52435,0.714,0.73,816.25
2025-09-01,2025-10-09,562570,long,24311,1.54,1.534,-168.29
2025-09-01,2025-10-09,513530,long,22325,1.677,1.632,-1026.79
2025-09-01,2025-10-09,159852,long,37439,1.0,0.96,-1519.57
2025-06-03,2025-11-03,513120,long,22544,1.022,1.374,7919.28
2025-09-01,2025-11-03,513090,long,15938,2.349,2.211,-2221.25
2025-09-01,2025-11-03,511380,long,2821,13.27,13.498,620.53
2025-10-09,2025-11-03,562800,long,46184,0.85,0.871,946.02
2025-10-09,2025-11-03,512400,long,22432,1.75,1.731,-449.63
2025-10-09,2025-11-03,515070,long,19866,1.976,1.896,-1612.36
2025-07-01,2025-12-01,517380,long,46292,0.655,0.786,6044.24
2025-08-01,2025-12-01,159743,long,29858,1.031,1.113,2429.15
2025-09-01,2025-12-01,159851,long,37252,1.005,0.811,-7247.18
2025-09-01,2025-12-01,159530,long,24342,1.538,1.429,-2674.94
2025-10-09,2025-12-01,515980,long,42670,0.92,0.832,-3777.39
2025-10-09,2025-12-01,515880,long,42339,0.9272,0.9252,-108.21
2025-10-09,2025-12-01,513040,long,22471,1.747,1.467,-6313.55
2025-11-03,2025-12-01,561500,long,37224,0.824,0.792,-1209.21
2025-11-03,2025-12-01,515000,long,31266,0.981,0.946,-1112.38
2025-08-01,2026-01-05,516150,long,22194,1.387,1.838,9988.02
2025-10-09,2026-01-05,159623,long,37245,1.054,1.021,-1252.27
2025-11-03,2026-01-05,517850,long,26396,1.162,1.117,-1205.87
2025-11-03,2026-01-05,159678,long,21753,1.41,1.416,112.08
2025-12-01,2026-01-05,562010,long,37311,0.979,0.993,500.28
2025-12-01,2026-01-05,562910,long,43850,0.833,0.876,1863.07
2025-09-01,2026-02-02,512770,long,19199,1.95,2.195,4679.88
2025-11-03,2026-02-02,159755,long,27833,1.102,1.04,-1743.53
2025-11-03,2026-02-02,561910,long,35054,0.875,0.806,-2436.4
2025-12-01,2026-02-02,562800,long,42179,0.866,0.989,5164.54
2025-12-01,2026-02-02,518890,long,3985,9.166,9.963,3153.18
2026-01-05,2026-02-02,513690,long,28610,1.077,1.138,1726.2
2026-01-05,2026-02-02,512800,long,37440,0.823,0.774,-1852.5
2026-01-05,2026-02-02,513290,long,20179,1.527,1.475,-1067.48
2026-01-05,2026-02-02,511380,long,2252,13.68,14.415,1636.24
2025-10-09,2026-03-02,159566,long,17835,2.201,2.175,-487.12
2025-12-01,2026-03-02,518860,long,3979,9.178,11.33,8538.33
2025-12-01,2026-03-02,512400,long,20896,1.748,2.482,15311.15
2026-01-05,2026-03-02,159980,long,15134,2.036,2.14,1554.98
2026-02-02,2026-03-02,510300,long,7860,4.68,4.694,87.94
2025-10-09,2026-04-01,560860,long,28201,1.392,1.652,7306.51
2025-12-01,2026-04-01,518880,long,3993,9.146,9.95,3187.5
2026-03-02,2026-04-01,588230,long,16857,1.808,1.655,-2596.63
2026-03-02,2026-04-01,159558,long,13968,2.182,1.96,-3118.25
2025-10-09,2026-05-06,516650,long,22731,1.727,2.073,7839.01
2025-12-01,2026-05-06,518660,long,3989,9.155,9.707,2179.36
2025-12-01,2026-05-06,518800,long,4040,9.041,10.152,4465.18
2026-01-05,2026-05-06,560280,long,19210,1.604,1.764,3054.19
2026-02-02,2026-05-06,512050,long,30079,1.223,1.277,1601.71
2026-03-02,2026-05-06,159758,long,27457,1.11,1.148,1024.77
2026-03-02,2026-05-06,518890,long,2688,11.336,9.696,-4425.28
2026-02-02,2026-06-01,159678,long,23536,1.563,1.601,872.03
2026-02-02,2026-06-01,159338,long,29547,1.245,1.3,1602.53
2026-02-02,2026-06-01,510500,long,4416,8.33,8.434,437.06
2026-04-01,2026-06-01,512390,long,24657,1.214,1.264,1214.52
2026-05-06,2026-06-01,159698,long,33989,1.082,0.938,-4915.01
2026-05-06,2026-06-01,159625,long,28246,1.302,1.422,3366.44
2026-05-06,2026-06-01,159611,long,33102,1.111,1.254,4710.1
2026-05-06,2026-06-01,159617,long,25881,1.421,1.367,-1419.22
2026-02-02,2026-07-01,159870,long,41011,0.897,0.862,-1457.03
2026-02-02,2026-07-01,510170,long,26465,1.39,1.36,-815.78
2026-04-01,2026-07-01,562060,long,45701,0.655,0.569,-3947.07
2026-05-06,2026-07-01,517330,long,35880,1.025,1.048,802.93
2026-05-06,2026-07-01,159623,long,34662,1.061,1.076,497.71
2026-06-01,2026-07-01,588230,long,19410,1.987,2.319,6419.05
2026-06-01,2026-07-01,512580,long,27276,1.414,1.342,-1986.42
2026-06-01,2026-07-01,562010,long,36837,1.047,0.979,-2527.31
2025-08-01,2026-07-13,512190,long,14701,2.094,2.861,11253.81
2026-02-02,2026-07-13,516570,long,33905,1.085,0.929,-5309.67
2026-02-02,2026-07-13,159326,long,20913,1.759,1.692,-1422.82
2026-03-02,2026-07-13,561380,long,14275,2.135,0.747,-19826.04
2026-04-01,2026-07-13,562850,long,22010,1.36,1.189,-3780.54
2026-04-01,2026-07-13,512040,long,24536,1.22,1.141,-1955.72
2026-05-06,2026-07-13,560810,long,29851,1.232,1.245,365.88
2026-06-01,2026-07-13,159566,long,16405,2.351,2.043,-5074.37
2026-06-01,2026-07-13,563010,long,16624,2.32,2.215,-1768.14
2026-06-01,2026-07-13,159901,long,9520,4.051,3.974,-755.96
2026-06-01,2026-07-13,515880,long,24456,1.577,0.807,-18848.61
2026-06-01,2026-07-13,510130,long,5121,7.53,7.25,-1456.59
2026-07-01,2026-07-13,510300,long,7512,5.009,4.719,-2200.4
2026-07-01,2026-07-13,512100,long,10584,3.555,3.145,-4360.71
2026-07-01,2026-07-13,159667,long,41124,0.915,0.747,-6929.34
2026-07-01,2026-07-13,159617,long,29420,1.279,1.302,653.88
2026-07-01,2026-07-13,159902,long,7271,5.175,4.787,-2842.88
2026-07-01,2026-07-13,159611,long,36533,1.03,1.006,-899.11
2026-07-01,2026-07-13,562530,long,32579,1.155,1.177,693.95
2026-07-01,2026-07-13,561500,long,44850,0.839,0.795,-1995.39
2026-07-01,2026-07-13,510770,long,29983,1.255,0.996,-7785.84
2026-07-01,2026-07-13,159918,long,12834,2.932,2.58,-4538.79
2026-07-01,2026-07-13,515860,long,16080,2.34,2.133,-3350.14
