date,value,dr,cmax,dd
2021-01-04,1019225.43,,1019225.43,0.0
2021-02-01,1024508.97,0.005183877721732122,1024508.97,0.0
2021-03-01,1014907.23,-0.009372040930007652,1024508.97,-0.9372040930007652
2021-04-01,956160.65,-0.057883694453531476,1024508.97,-6.671324702994053
2021-05-06,981889.27,0.026908260656825833,1024508.97,-4.160012381345957
2021-06-01,1022163.12,0.041016692238626806,1024508.97,-0.22897310503782187
2021-07-01,1026382.0,0.0041274038531149415,1026382.0,0.0
2021-08-02,1040392.87,0.01365073627557778,1040392.87,0.0
2021-09-01,1049181.1,0.008447030206964135,1049181.1,0.0
2021-10-08,1039214.42,-0.009499484883972897,1049181.1,-0.9499484883972897
2021-11-01,1040477.88,0.0012157837455719633,1049181.1,-0.8295250457714176
2021-12-01,1046786.1,0.006062810292516652,1049181.1,-0.2282732695051526
2022-01-04,1018258.87,-0.02725220558431185,1049181.1,-2.9472728778663804
2022-02-07,982143.89,-0.03546738561678331,1049181.1,-6.3894793758675235
2022-03-01,1002057.93,0.020276092131469747,1049181.1,-4.491423835217779
2022-04-01,986792.2,-0.015234378715011099,1049181.1,-5.946437655043546
2022-05-05,939298.61,-0.04812927179602755,1049181.1,-10.473167120528581
2022-06-01,970305.4,0.033010577967319765,1049181.1,-7.517834623593589
2022-07-01,995614.38,0.026083519683596457,1049181.1,-5.105574242616462
2022-08-01,993387.71,-0.0022364783441557456,1049181.1,-5.317803570803948
2022-09-01,968448.98,-0.025104729753501753,1049181.1,-7.6947745246268795
2022-10-10,947339.98,-0.021796708382097685,1049181.1,-9.706724606457373
2022-11-01,927190.36,-0.021269681872816082,1049181.1,-11.627233849332598
2022-12-01,961692.53,0.03721152795419491,1049181.1,-8.338748191327506
2023-01-03,950307.8,-0.011838222347427374,1049181.1,-9.423854470882109
2023-02-01,967311.24,0.017892560705068394,1049181.1,-7.803215288571252
2023-03-01,971673.32,0.0045094896240427396,1049181.1,-7.38745484454496
2023-04-03,977370.17,0.005862927264484341,1049181.1,-6.844474228519748
2023-05-04,983532.2,0.006304704388512272,1049181.1,-6.257156176374135
2023-06-01,952203.91,-0.03185283613490231,1049181.1,-9.243131619507828
2023-07-03,941462.89,-0.011280167921175588,1049181.1,-10.26688433483982
2023-08-01,923560.28,-0.01901573624426134,1049181.1,-11.973225594704296
2023-09-01,901530.71,-0.02385287725886187,1049181.1,-14.072917440087329
2023-10-09,878296.75,-0.025771678925945785,1049181.1,-16.287402622864644
2023-11-01,870751.04,-0.008591299011410425,1049181.1,-17.006602577953423
2023-12-01,893422.2,0.02603632836315639,1049181.1,-14.845759230699073
2024-01-02,890186.76,-0.003621400945711839,1049181.1,-15.1541368787524
2024-02-01,884479.5,-0.006411306319586196,1049181.1,-15.698109697172402
2024-03-01,935356.03,0.057521434923025305,1049181.1,-10.848944000230276
2024-04-01,955084.78,0.021092235862316455,1049181.1,-8.968548899708551
2024-05-06,949713.58,-0.0056237939421461824,1049181.1,-9.480491022951155
2024-06-03,954836.01,0.005393657738367974,1049181.1,-8.992259772883827
2024-07-01,966323.31,0.0120306522582867,1049181.1,-7.8973772973989
2024-08-01,962506.35,-0.003949982330448076,1049181.1,-8.2611810296621
2024-09-02,952412.62,-0.010486923021339023,1049181.1,-9.223238962272584
2024-10-08,975073.82,0.023793468843367416,1049181.1,-7.063344926819603
2024-11-01,986676.87,0.011899663145504169,1049181.1,-5.9574300375788365
2024-12-02,998652.91,0.012137752859251671,1049181.1,-4.815964565126086
2025-01-02,1003295.25,0.004648602085383091,1049181.1,-4.373491859508338
2025-02-05,1012545.71,0.009220077539487948,1049181.1,-3.491808039622535
2025-03-03,1008681.72,-0.0038161141386890973,1049181.1,-3.8600943154618483
2025-04-01,976883.29,-0.031524741025345415,1049181.1,-6.890879944368045
2025-05-06,963769.36,-0.013424254600567509,1049181.1,-8.14080047762966
2025-06-03,958696.98,-0.005263064183737898,1049181.1,-8.624261340582684
2025-07-01,991046.82,0.0337435505429462,1049181.1,-5.540919484729578
2025-08-01,1017630.99,0.026824333082467344,1049181.1,-3.0071176463243643
2025-09-01,1101504.54,0.08242039680808078,1101504.54,0.0
2025-10-09,1122752.19,0.019289661756636933,1122752.19,0.0
2025-11-03,1081755.69,-0.03651429083384816,1122752.19,-3.651429083384816
2025-12-01,1055440.14,-0.024326703564646834,1122752.19,-5.995272206950675
2026-01-05,1115515.05,0.05691929624734593,1122752.19,-0.6445892570470013
2026-02-02,1150032.56,0.03094311457294996,1150032.56,0.0
2026-03-02,1205726.46,0.048428107113767105,1205726.46,0.0
2026-04-01,1108843.84,-0.08035207255881227,1205726.46,-8.035207255881227
2026-05-06,1372523.42,0.23779685694966735,1372523.42,0.0
2026-06-01,1254426.6,-0.0860435736681272,1372523.42,-8.604357366812721
2026-07-01,1200933.72,-0.042643292162331425,1372523.42,-12.501768457983765
2026-07-13,1078392.97,-0.10203789597980484,1372523.42,-21.42990390648488
