entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-09-01,2021-11-01,515100,long,48240,1.378,1.384,249.47
2021-10-08,2021-11-01,510160,long,98302,0.757,0.743,-1420.46
2021-10-08,2021-11-01,512040,long,82904,0.8976,0.8582,-3310.09
2021-10-08,2021-11-01,512980,long,105703,0.704,0.697,-784.35
2021-08-02,2021-12-01,159928,long,66946,1.02,1.166,9730.21
2021-10-08,2021-12-01,512870,long,39145,1.901,1.917,581.48
2021-10-08,2021-12-01,511380,long,6659,11.174,11.6,2791.24
2021-11-01,2021-12-01,513080,long,55370,1.29,1.22,-3917.59
2021-11-01,2021-12-01,159865,long,88510,0.807,0.808,45.63
2021-11-01,2021-12-01,512260,long,45963,1.554,1.579,1105.87
2021-11-01,2021-12-01,515220,long,74497,0.9588,0.9181,-3073.97
2021-10-08,2022-01-04,512070,long,100833,0.738,0.746,761.77
2021-11-01,2022-01-04,159981,long,45787,1.56,1.443,-5398.33
2021-11-01,2022-01-04,510810,long,80984,0.882,0.899,1333.46
2021-12-01,2022-01-04,512390,long,54209,1.468,1.355,-6171.53
2021-12-01,2022-01-04,512010,long,120574,0.66,0.63,-3663.88
2021-12-01,2022-01-04,512200,long,39393,2.0201,2.1578,5375.04
2021-12-01,2022-01-04,159822,long,99598,0.799,0.748,-5125.72
2021-12-01,2022-01-04,159869,long,80140,0.993,1.108,9165.59
2021-12-01,2022-01-04,518890,long,21850,3.642,3.697,1153.64
2021-12-01,2022-01-04,512980,long,107539,0.74,0.86,12853.06
2022-01-04,2022-02-07,512950,long,74860,1.367,1.248,-8967.07
2022-01-04,2022-02-07,515150,long,78297,1.307,1.223,-6636.38
2022-01-04,2022-02-07,513330,long,179533,0.57,0.563,-1317.75
2022-01-04,2022-02-07,513360,long,224417,0.456,0.379,-17336.33
2022-01-04,2022-02-07,513130,long,146820,0.697,0.68,-2556.59
2022-01-04,2022-02-07,513180,long,145983,0.701,0.683,-2688.31
2022-01-04,2022-03-01,515900,long,75803,1.35,1.287,-4835.56
2022-02-07,2022-03-01,159766,long,54767,1.049,1.016,-1841.24
2022-02-07,2022-03-01,512890,long,72631,0.791,0.818,1925.98
2022-01-04,2022-04-01,159851,long,169990,0.602,0.5338,-11651.24
2022-01-04,2022-04-01,512040,long,108244,0.9454,0.938,-862.17
2022-02-07,2022-04-01,518860,long,15118,3.8,3.876,1114.15
2022-02-07,2022-04-01,513300,long,48894,1.175,1.193,845.36
2022-02-07,2022-04-01,513500,long,42259,1.3595,1.365,197.88
2022-03-01,2022-04-01,515400,long,48076,0.92,0.794,-6082.3
2022-03-01,2022-04-01,513000,long,40319,1.097,1.095,-107.15
2022-04-01,2022-05-05,513030,long,72937,1.04,1.013,-2014.22
2022-04-01,2022-05-05,513130,long,140993,0.538,0.555,2350.65
2022-04-01,2022-05-05,510130,long,13938,5.442,5.078,-5117.42
2022-04-01,2022-05-05,159985,long,49001,1.548,1.585,1766.98
2022-04-01,2022-05-05,513010,long,141256,0.537,0.553,2213.91
2022-04-01,2022-05-05,513330,long,165621,0.458,0.472,2272.49
2022-01-04,2022-06-01,513060,long,150270,0.681,0.508,-26050.31
2022-03-01,2022-06-01,513690,long,50490,0.876,0.902,1285.81
2022-05-05,2022-06-01,512770,long,41091,1.665,1.751,3491.72
2022-05-05,2022-06-01,515590,long,52587,1.301,1.397,5005.79
2022-05-05,2022-06-01,515960,long,76528,0.894,0.908,1030.02
2022-02-07,2022-07-01,513100,long,60602,0.948,0.801,-8940.29
2022-04-01,2022-07-01,512750,long,70235,1.08,1.099,1288.55
2022-05-05,2022-07-01,159939,long,142120,0.4814,0.56,11126.23
2022-05-05,2022-07-01,512890,long,82132,0.833,0.85,1354.78
2022-06-01,2022-07-01,513500,long,46762,1.305,1.196,-5132.14
2022-06-01,2022-07-01,512040,long,69575,0.8771,0.9165,2703.82
2022-06-01,2022-08-01,513300,long,56926,1.072,1.098,1443.02
2022-06-01,2022-08-01,159792,long,90810,0.672,0.661,-1035.22
2022-06-01,2022-08-01,516110,long,56399,1.082,1.251,9491.96
2022-07-01,2022-08-01,513360,long,174057,0.402,0.412,1698.07
2022-07-01,2022-08-01,513090,long,60738,1.152,1.067,-5203.16
2022-07-01,2022-09-01,513800,long,71618,0.977,1.005,1962.72
2022-07-01,2022-09-01,513060,long,120019,0.583,0.536,-5681.18
2022-07-01,2022-09-01,513030,long,77060,0.908,0.892,-1274.57
2022-08-01,2022-09-01,159980,long,43802,1.391,1.401,401.33
2022-08-01,2022-10-10,512100,long,22132,2.753,2.362,-8687.57
2022-08-01,2022-10-10,562910,long,64068,0.951,0.798,-9836.02
2022-08-01,2022-10-10,516620,long,67624,0.901,0.778,-8351.81
2022-09-01,2022-10-10,159732,long,79734,0.716,0.603,-9041.49
2022-09-01,2022-10-10,159786,long,75316,0.758,0.638,-9069.46
2022-09-01,2022-10-10,515150,long,46910,1.217,1.095,-5755.56
2022-09-01,2022-10-10,512480,long,61321,0.931,0.808,-7574.47
2022-05-05,2022-11-01,159941,long,98725,0.693,0.642,-5074.51
2022-08-01,2022-11-01,516600,long,95202,0.64,0.567,-6984.22
2022-10-10,2022-11-01,159918,long,38849,1.643,1.765,4699.86
2022-10-10,2022-11-01,518860,long,16762,3.808,3.85,665.49
2022-10-10,2022-11-01,513800,long,65466,0.975,1.01,2252.32
2022-10-10,2022-11-01,510160,long,96129,0.664,0.63,-3305.7
2022-10-10,2022-11-01,515920,long,97748,0.653,0.644,-917.77
2022-07-01,2022-12-01,512390,long,54537,1.283,1.214,-3803.91
2022-09-01,2022-12-01,562500,long,74921,0.762,0.745,-1307.53
2022-10-10,2022-12-01,512870,long,45821,1.393,1.476,3763.7
2022-10-10,2022-12-01,515300,long,57143,1.117,1.186,3903.39
2022-11-01,2022-12-01,513600,long,38031,1.66,2.08,15930.35
2022-11-01,2023-01-03,510130,long,12608,5.007,5.142,1663.69
2022-11-01,2023-01-03,513130,long,157045,0.402,0.54,21627.83
2022-11-01,2023-01-03,513010,long,154358,0.409,0.55,21720.07
2022-11-01,2023-01-03,513180,long,155882,0.405,0.542,21311.55
2022-12-01,2023-01-03,560500,long,62313,0.945,0.894,-3212.34
2022-12-01,2023-01-03,159852,long,70947,0.83,0.813,-1241.07
2022-12-01,2023-01-03,159605,long,75495,0.78,0.796,1172.23
2022-12-01,2023-01-03,513380,long,121365,0.4852,0.494,1032.36
2022-12-01,2023-01-03,513690,long,77686,0.758,0.743,-1200.27
2022-11-01,2023-02-01,159607,long,110953,0.569,0.88,34458.15
2023-01-03,2023-02-01,512390,long,73816,1.225,1.26,2528.53
2023-01-03,2023-02-01,513070,long,87705,1.031,1.085,4680.39
2023-01-03,2023-02-01,159918,long,49930,1.811,1.917,5236.74
2023-01-03,2023-03-01,512190,long,53537,1.689,1.86,9097.83
2023-01-03,2023-03-01,512950,long,78561,1.151,1.259,8427.79
2023-01-03,2023-03-01,159758,long,102989,0.878,0.97,9417.89
2023-01-03,2023-03-01,515150,long,81244,1.113,1.218,8473.81
2023-01-03,2023-03-01,159901,long,30988,2.918,3.08,4964.3
2023-01-03,2023-03-01,515300,long,77885,1.161,1.218,4383.86
2023-02-01,2023-03-01,510770,long,56291,0.838,0.78,-3292.2
2023-02-01,2023-03-01,513800,long,43158,1.093,1.082,-502.9
2023-02-01,2023-03-01,510160,long,64267,0.734,0.741,421.43
2023-02-01,2023-04-03,513000,long,43799,1.077,1.106,1241.49
2023-03-01,2023-04-03,159743,long,114729,0.879,0.881,168.88
2023-03-01,2023-04-03,562530,long,94162,1.071,1.08,786.7
2023-03-01,2023-04-03,515900,long,77754,1.297,1.37,5613.83
2023-03-01,2023-04-03,159725,long,135003,0.747,0.922,23557.93
2023-03-01,2023-05-04,515980,long,223857,0.4505,0.4963,10189.07
2023-03-01,2023-05-04,159939,long,178175,0.566,0.597,5461.26
2023-03-01,2023-05-04,159819,long,125745,0.802,0.888,10750.32
2023-03-01,2023-05-04,515400,long,111557,0.904,0.995,10088.13
2023-04-03,2023-05-04,518860,long,13699,4.254,4.413,2142.52
2023-04-03,2023-05-04,515880,long,160277,0.3636,0.3643,77.19
2023-03-01,2023-06-01,515070,long,98387,1.025,1.155,12725.96
2023-04-03,2023-06-01,159918,long,29582,1.97,1.886,-2519.11
2023-05-04,2023-06-01,159902,long,22788,3.73,3.548,-4197.17
2023-05-04,2023-06-01,510770,long,117569,0.723,0.688,-4164.68
2023-05-04,2023-06-01,510810,long,101556,0.837,0.807,-3096.77
2023-04-03,2023-07-03,517180,long,46621,1.25,1.345,4392.7
2023-05-04,2023-07-03,159869,long,53629,1.585,1.469,-6270.1
2023-05-04,2023-07-03,513120,long,92797,0.916,0.799,-10904.99
2023-06-01,2023-07-03,512890,long,82014,0.918,0.912,-537.11
2023-06-01,2023-07-03,515900,long,54636,1.378,1.387,446.4
2023-04-03,2023-08-01,512950,long,44588,1.307,1.338,1346.85
2023-05-04,2023-08-01,588200,long,61596,1.38,1.196,-11381.27
2023-06-01,2023-08-01,513520,long,62741,1.2,1.262,3843.6
2023-06-01,2023-08-01,513000,long,61966,1.215,1.279,3919.46
2023-07-03,2023-08-01,159804,long,58367,1.272,1.188,-4945.9
2023-07-03,2023-08-01,513800,long,59537,1.247,1.254,372.09
2023-07-03,2023-08-01,159918,long,38952,1.906,1.87,-1446.4
2023-07-03,2023-08-01,159902,long,20324,3.653,3.677,443.08
2023-06-01,2023-09-01,513080,long,53058,1.419,1.523,5471.2
2023-07-03,2023-09-01,159677,long,70708,1.05,0.998,-3720.26
2023-08-01,2023-09-01,510770,long,139096,0.686,0.617,-9652.0
2023-08-01,2023-09-01,159870,long,134017,0.712,0.656,-7559.95
2023-08-01,2023-09-01,510130,long,16711,5.71,5.4,-5236.11
2023-08-01,2023-09-01,517330,long,124569,0.766,0.72,-5785.71
2023-08-01,2023-09-01,513120,long,111602,0.855,0.795,-6751.36
2023-08-01,2023-09-01,159736,long,105204,0.907,0.848,-6262.43
2023-08-01,2023-10-09,515300,long,66867,1.427,1.378,-3332.75
2023-09-01,2023-10-09,513090,long,76147,1.147,1.095,-4010.86
2023-09-01,2023-10-09,159842,long,93915,0.93,0.898,-3056.78
2023-09-01,2023-10-09,562530,long,82709,1.056,1.06,278.33
2023-09-01,2023-10-09,510660,long,36498,2.393,2.467,2647.64
2023-09-01,2023-10-09,510300,long,24417,3.577,3.477,-2493.37
2023-09-01,2023-11-01,515800,long,81475,1.072,0.918,-12595.79
2023-09-01,2023-11-01,159985,long,37087,2.355,2.256,-3722.92
2023-09-01,2023-11-01,513300,long,61638,1.417,1.317,-6214.36
2023-10-09,2023-11-01,159628,long,71325,0.977,0.961,-1182.67
2023-10-09,2023-11-01,159981,long,42464,1.641,1.608,-1442.7
2023-08-01,2023-12-01,512390,long,76642,1.245,1.143,-7872.39
2023-10-09,2023-12-01,518860,long,15909,4.38,4.611,3632.07
2023-10-09,2023-12-01,159666,long,77341,0.901,0.882,-1510.85
2023-10-09,2023-12-01,512910,long,64522,1.08,0.971,-7072.6
2023-10-09,2023-12-01,518660,long,15613,4.463,4.588,1909.23
2023-11-01,2023-12-01,517330,long,94788,0.691,0.675,-1555.45
2023-11-01,2023-12-01,516570,long,89601,0.731,0.703,-2547.37
2023-11-01,2023-12-01,562530,long,62858,1.042,1.05,463.41
2023-11-01,2024-01-02,159732,long,93037,0.704,0.693,-1062.4
2023-12-01,2024-01-02,515100,long,54140,1.753,1.275,-25928.1
2023-12-01,2024-01-02,513120,long,108965,0.871,0.797,-8117.94
2023-12-01,2024-01-02,516650,long,107120,0.886,0.906,2084.81
2023-12-01,2024-01-02,515300,long,70511,1.346,1.268,-5555.15
2023-12-01,2024-01-02,513650,long,80911,1.173,1.225,4149.16
2023-12-01,2024-01-02,562520,long,102162,0.929,0.927,-261.21
2023-12-01,2024-02-01,561500,long,148063,0.641,0.556,-12638.52
2023-12-01,2024-02-01,159743,long,108965,0.871,0.666,-22388.07
2024-01-02,2024-02-01,513390,long,51724,1.344,1.391,2388.59
2024-01-02,2024-02-01,512580,long,72490,0.959,0.852,-7795.81
2024-01-02,2024-02-01,515760,long,68829,1.01,0.959,-3550.94
2024-01-02,2024-02-01,512260,long,47130,1.475,1.32,-7344.67
2023-12-01,2024-03-01,513290,long,94719,1.002,1.164,15282.93
2024-01-02,2024-03-01,510130,long,14193,4.898,5.031,1845.39
2024-01-02,2024-03-01,512870,long,61249,1.135,1.099,-2246.01
2024-02-01,2024-03-01,513800,long,46896,1.333,1.399,3056.7
2024-02-01,2024-03-01,513000,long,45797,1.365,1.483,5364.92
2024-02-01,2024-03-01,513650,long,50332,1.242,1.318,3786.58
2024-01-02,2024-04-01,513520,long,53148,1.308,1.566,13666.36
2024-02-01,2024-04-01,513080,long,40592,1.54,1.674,5400.19
2024-02-01,2024-04-01,513030,long,48838,1.28,1.409,6260.7
2024-02-01,2024-04-01,159687,long,56881,1.099,1.213,6444.98
2024-02-01,2024-04-01,159918,long,45266,1.381,1.589,9375.0
2024-03-01,2024-04-01,159804,long,64253,0.99,0.98,-680.5
2024-03-01,2024-04-01,159902,long,21621,2.942,2.966,480.58
2024-03-01,2024-04-01,515760,long,61998,1.026,1.065,2379.03
2024-03-01,2024-04-01,512330,long,81032,0.785,0.763,-1820.34
2024-03-01,2024-05-06,159509,long,47364,1.343,1.321,-1079.86
2024-04-01,2024-05-06,513800,long,64920,1.438,1.388,-3301.04
2024-04-01,2024-05-06,159725,long,134712,0.693,0.682,-1537.4
2024-04-01,2024-05-06,159985,long,43665,2.138,2.24,4396.48
2024-04-01,2024-05-06,562920,long,121084,0.771,0.755,-1992.78
2024-04-01,2024-05-06,513040,long,103498,0.902,1.028,12980.82
2024-04-01,2024-05-06,515070,long,98476,0.948,0.985,3586.51
2024-04-01,2024-05-06,515980,long,231250,0.4037,0.4243,4706.31
2024-04-01,2024-05-06,513650,long,67649,1.38,1.331,-3369.82
2024-04-01,2024-06-03,510170,long,106327,0.878,0.917,4089.5
2024-05-06,2024-06-03,518860,long,17363,5.288,5.333,726.01
2024-05-06,2024-06-03,159872,long,116522,0.788,0.736,-6112.42
2024-05-06,2024-06-03,518660,long,17661,5.199,5.3,1728.13
2024-05-06,2024-06-03,159758,long,99695,0.921,0.898,-2347.39
2024-05-06,2024-06-03,512400,long,86622,1.06,1.057,-314.88
2024-05-06,2024-06-03,512770,long,79291,1.158,1.122,-2908.71
2024-05-06,2024-06-03,516650,long,88373,1.039,1.033,-585.17
2024-05-06,2024-06-03,515220,long,73750,1.245,1.325,5843.14
2024-05-06,2024-07-01,159980,long,52679,1.743,1.739,-265.74
2024-06-03,2024-07-01,512200,long,70373,1.3071,1.1343,-12212.0
2024-06-03,2024-07-01,513530,long,66995,1.373,1.359,-992.84
2024-06-03,2024-07-01,512040,long,96218,0.956,0.904,-5057.03
2024-06-03,2024-07-01,159870,long,152293,0.604,0.566,-5840.59
2024-06-03,2024-07-01,515590,long,70486,1.305,1.223,-5833.31
2024-06-03,2024-07-01,159745,long,158322,0.581,0.532,-7810.64
2024-06-03,2024-08-01,560280,long,82276,1.118,1.041,-6388.54
2024-06-03,2024-08-01,517520,long,73411,1.253,1.223,-2256.86
2024-06-03,2024-08-01,560860,long,109898,0.837,0.741,-10602.23
2024-07-01,2024-08-01,515300,long,50449,1.383,1.388,210.31
2024-07-01,2024-08-01,513040,long,74942,0.931,0.897,-2589.13
2024-07-01,2024-08-01,511380,long,6351,10.985,10.738,-1610.09
2024-07-01,2024-08-01,159509,long,41090,1.698,1.589,-4519.33
2024-07-01,2024-08-01,159872,long,97582,0.715,0.735,1909.19
2024-07-01,2024-08-01,159758,long,84469,0.826,0.795,-2659.62
2024-07-01,2024-09-02,588200,long,75023,0.93,0.92,-791.87
2024-08-01,2024-09-02,159687,long,69201,1.265,1.261,-329.24
2024-08-01,2024-09-02,515590,long,72467,1.208,1.144,-4689.02
2024-08-01,2024-09-02,513350,long,80682,1.085,1.005,-6505.15
2024-08-01,2024-09-02,517850,long,129497,0.676,0.615,-7949.47
2024-08-01,2024-09-02,513290,long,67860,1.29,1.268,-1545.0
2024-08-01,2024-09-02,159732,long,129306,0.677,0.645,-4189.07
2024-08-01,2024-10-08,513300,long,45404,1.928,1.728,-9130.6
2024-08-01,2024-10-08,512870,long,86673,1.01,1.326,27327.93
2024-08-01,2024-10-08,159941,long,79726,1.098,1.045,-4276.73
2024-09-02,2024-10-08,513870,long,49589,1.324,1.31,-733.43
2024-09-02,2024-10-08,513520,long,44035,1.491,1.437,-2416.57
2024-09-02,2024-10-08,511380,long,6276,10.46,12.233,11084.62
2024-09-02,2024-10-08,513400,long,61765,1.063,1.044,-1212.58
2024-09-02,2024-10-08,518890,long,11834,5.548,5.741,2243.88
2024-09-02,2024-10-08,513000,long,45093,1.456,1.433,-1076.22
2024-09-02,2024-10-08,510810,long,93794,0.7,0.956,23964.67
2024-10-08,2024-11-01,512950,long,61736,1.563,1.336,-14067.76
2024-10-08,2024-11-01,159981,long,59638,1.618,1.45,-10074.07
2024-10-08,2024-11-01,515590,long,62134,1.553,1.454,-6207.32
2024-10-08,2024-11-01,512190,long,46037,2.096,1.864,-10735.28
2024-10-08,2024-11-01,159915,long,36032,2.678,2.104,-20734.06
2024-10-08,2024-11-01,512100,long,37840,2.55,2.392,-6034.82
2024-10-08,2024-12-02,159773,long,103757,0.93,0.755,-18209.92
2024-10-08,2024-12-02,159782,long,141073,0.684,0.575,-15430.24
2024-10-08,2024-12-02,159928,long,93957,1.027,0.83,-18561.87
2024-10-08,2024-12-02,159572,long,75860,1.272,1.207,-4987.32
2024-11-01,2024-12-02,159804,long,42207,1.211,1.211,-30.67
2024-11-01,2024-12-02,159918,long,27362,1.868,1.89,571.12
2024-11-01,2024-12-02,588010,long,86927,0.588,0.617,2489.46
2024-11-01,2024-12-02,588200,long,37445,1.365,1.472,3974.75
2024-11-01,2024-12-02,588080,long,51997,0.983,1.032,2516.42
2024-11-01,2025-01-02,513090,long,34653,1.475,1.485,315.76
2024-12-02,2025-01-02,562570,long,62127,1.285,1.186,-6196.63
2024-12-02,2025-01-02,518660,long,13646,5.85,5.954,1370.86
2024-12-02,2025-01-02,513730,long,56579,1.411,1.345,-3780.99
2024-12-02,2025-01-02,515760,long,66362,1.203,1.19,-910.35
2024-12-02,2025-01-02,510130,long,13372,5.97,5.988,192.73
2024-12-02,2025-02-05,159851,long,104865,0.7613,0.6775,-8832.95
2024-12-02,2025-02-05,159530,long,67200,1.188,1.234,3042.37
2024-12-02,2025-02-05,562500,long,100043,0.798,0.832,3352.54
2025-01-02,2025-02-05,159905,long,31563,1.651,1.613,-1230.3
2025-01-02,2025-02-05,159666,long,52373,0.995,0.952,-2282.63
2025-01-02,2025-02-05,513870,long,34510,1.51,1.509,-65.77
2025-01-02,2025-02-05,515450,long,36138,1.442,1.41,-1187.34
2025-01-02,2025-02-05,515100,long,34833,1.496,1.45,-1633.1
2024-12-02,2025-03-03,159529,long,53652,1.488,1.643,8265.66
2025-02-05,2025-03-03,513000,long,48928,1.43,1.404,-1313.73
2025-02-05,2025-03-03,513520,long,47596,1.47,1.427,-2087.99
2025-02-05,2025-03-03,513800,long,50444,1.387,1.394,311.02
2025-01-02,2025-04-01,513350,long,51391,1.014,0.98,-1778.04
2025-02-05,2025-04-01,159561,long,46182,1.515,1.196,-14769.62
2025-02-05,2025-04-01,513080,long,42533,1.645,1.603,-1827.83
2025-02-05,2025-04-01,159687,long,44536,1.571,1.281,-12953.55
2025-03-03,2025-04-01,513360,long,80527,0.54,0.541,54.41
2025-03-03,2025-04-01,563010,long,32967,1.319,1.272,-1575.07
2025-02-05,2025-05-06,513030,long,42148,1.66,1.826,6952.49
2025-03-03,2025-05-06,159329,long,40639,1.07,0.998,-2951.22
2025-03-03,2025-05-06,562500,long,46260,0.94,0.866,-3448.3
2025-04-01,2025-05-06,513390,long,36754,1.57,1.61,1435.1
2025-04-01,2025-05-06,159902,long,16789,3.437,3.239,-3357.85
2025-04-01,2025-05-06,516510,long,48778,1.183,1.139,-2180.21
2025-04-01,2025-05-06,562570,long,43063,1.34,1.277,-2746.78
2025-05-06,2025-06-03,159698,long,70866,0.864,0.877,884.24
2025-05-06,2025-06-03,517850,long,68950,0.888,0.864,-1691.04
2025-05-06,2025-06-03,513070,long,46990,1.303,1.3,-177.66
2025-05-06,2025-06-03,159562,long,40818,1.5,1.555,2207.58
2025-02-05,2025-07-01,159822,long,105531,0.663,0.667,380.02
2025-04-01,2025-07-01,159530,long,43682,1.321,1.293,-1257.35
2025-04-01,2025-07-01,518660,long,8203,7.034,7.352,2573.15
2025-05-06,2025-07-01,518860,long,8035,7.62,7.369,-2052.92
2025-05-06,2025-07-01,518880,long,8060,7.596,7.359,-1946.38
2025-05-06,2025-07-01,518890,long,8045,7.61,7.4,-1725.68
2025-06-03,2025-07-01,512710,long,68554,0.627,0.696,4703.02
2025-06-03,2025-08-01,516570,long,60796,0.707,0.777,4228.65
2025-06-03,2025-08-01,159981,long,33320,1.29,1.354,2106.05
2025-06-03,2025-08-01,516650,long,41690,1.031,1.187,6475.9
2025-07-01,2025-08-01,562570,long,52472,1.278,1.349,3684.16
2025-07-01,2025-08-01,159539,long,57860,1.159,1.209,2851.9
2025-07-01,2025-08-01,513690,long,65874,1.018,1.069,3318.33
2025-07-01,2025-08-01,513120,long,59031,1.136,1.438,17781.78
2025-07-01,2025-08-01,512190,long,33563,1.998,2.094,3180.85
2025-08-01,2025-09-01,159745,long,112546,0.63,0.646,1757.65
2025-08-01,2025-09-01,516970,long,62142,1.141,1.173,1945.41
2025-08-01,2025-09-01,517330,long,89300,0.794,0.879,7545.68
2025-08-01,2025-09-01,512800,long,83417,0.85,0.834,-1376.81
2025-08-01,2025-09-01,515220,long,66954,1.059,1.059,-42.54
2025-08-01,2025-09-01,515210,long,50864,1.394,1.426,1584.62
2025-07-01,2025-10-09,517380,long,102382,0.655,0.883,23295.86
2025-07-01,2025-10-09,516150,long,56448,1.188,1.791,33987.7
2025-08-01,2025-10-09,159743,long,68772,1.031,1.131,6832.59
2025-09-01,2025-10-09,159623,long,55746,1.038,1.054,856.95
2025-09-01,2025-10-09,588230,long,39337,1.471,1.512,1577.61
2025-09-01,2025-10-09,588750,long,38966,1.485,1.753,10405.04
2025-09-01,2025-10-09,159530,long,37623,1.538,1.686,5531.82
2025-09-01,2025-10-09,159851,long,57576,1.005,0.927,-4524.3
2025-08-01,2025-11-03,159870,long,116236,0.61,0.728,13669.19
2025-09-01,2025-11-03,159363,long,66358,0.872,0.863,-631.76
2025-10-09,2025-11-03,562010,long,79657,1.009,1.018,668.47
2025-10-09,2025-11-03,159206,long,67090,1.198,1.181,-1188.41
2025-10-09,2025-11-03,510810,long,82605,0.973,0.935,-3186.27
2025-10-09,2025-12-01,561910,long,90614,0.887,0.828,-5392.85
2025-10-09,2025-12-01,159755,long,71317,1.127,1.048,-5680.58
2025-10-09,2025-12-01,516650,long,46540,1.727,1.726,-94.75
2025-11-03,2025-12-01,159623,long,52526,1.028,1.006,-1187.62
2025-11-03,2025-12-01,588170,long,38846,1.39,1.383,-304.24
2025-11-03,2025-12-01,513520,long,27340,1.975,1.83,-3995.51
2025-11-03,2025-12-01,563210,long,37137,1.454,1.408,-1740.19
2025-10-09,2026-01-05,159566,long,36517,2.201,2.096,-3881.36
2025-10-09,2026-01-05,159558,long,43422,1.851,1.83,-959.81
2025-12-01,2026-01-05,513290,long,43991,1.611,1.527,-3736.66
2025-12-01,2026-01-05,159687,long,46411,1.527,1.577,2277.33
2025-12-01,2026-01-05,159320,long,46411,1.527,1.657,5989.1
2025-12-01,2026-01-05,512190,long,28577,2.48,2.59,3100.0
2025-12-01,2026-01-05,513040,long,48310,1.467,1.413,-2650.48
2025-12-01,2026-01-05,513000,long,38833,1.825,1.836,384.51
2025-12-01,2026-01-05,561380,long,46381,1.528,1.664,6263.4
2026-01-05,2026-02-02,159758,long,85570,1.024,1.112,7475.33
2026-01-05,2026-02-02,516650,long,45756,1.915,2.066,6854.51
2026-01-05,2026-02-02,159387,long,111099,0.7887,0.8082,2113.21
2026-01-05,2026-02-02,562920,long,84907,1.032,1.106,6228.66
2026-01-05,2026-02-02,588850,long,63819,1.373,1.525,9645.0
