entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-01-04,2021-02-01,513520,long,78778,1.269,1.26,-768.77
2021-01-04,2021-02-01,513600,long,39529,2.529,2.65,4721.59
2021-01-04,2021-02-01,513080,long,87692,1.14,1.087,-4706.26
2021-01-04,2021-02-01,513660,long,77161,1.2956,1.3458,3812.34
2021-01-04,2021-02-01,513800,long,85811,1.165,1.143,-1947.26
2021-01-04,2021-03-01,513000,long,77979,1.282,1.319,2824.38
2021-01-04,2021-03-01,159981,long,100674,0.993,1.097,10406.97
2021-01-04,2021-03-01,159980,long,86255,1.159,1.316,13477.99
2021-02-01,2021-04-01,510880,long,20078,2.495,2.744,4967.87
2021-02-01,2021-04-01,512040,long,67063,0.747,0.8073,4012.63
2021-02-01,2021-05-06,512750,long,44609,1.123,1.117,-297.63
2021-04-01,2021-05-06,510810,long,56700,0.905,0.888,-994.4
2021-02-01,2021-06-01,515100,long,42890,1.168,1.336,7173.3
2021-06-01,2021-07-01,510810,long,51752,0.9,0.889,-597.05
2021-01-04,2021-10-08,515450,long,92053,1.086,1.301,19725.48
2021-02-01,2021-10-08,515300,long,46257,1.083,1.187,4779.23
2021-04-01,2021-11-01,512260,long,36810,1.394,1.554,5857.05
2021-07-01,2021-12-01,515100,long,34179,1.361,1.396,1168.0
2021-10-08,2022-01-04,513080,long,45773,1.296,1.307,467.76
2021-12-01,2022-01-04,513300,long,40172,1.31,1.332,851.94
2022-01-04,2022-02-07,513800,long,51392,1.142,1.08,-3220.56
2021-05-06,2022-03-01,513500,long,39125,1.3051,1.3183,485.66
2021-10-08,2022-03-01,513030,long,49767,1.192,1.028,-8194.93
2022-01-04,2022-04-01,510810,long,65283,0.899,0.825,-4864.71
2022-02-07,2022-04-01,515800,long,42682,1.23,1.135,-4085.07
2022-03-01,2022-06-01,510180,long,14624,3.933,3.559,-5502.24
2022-06-01,2022-07-01,510160,long,70003,0.717,0.728,739.69
2022-03-01,2022-08-01,510130,long,9865,5.83,5.418,-4097.67
2022-04-01,2022-10-10,513800,long,53357,1.054,0.975,-4247.68
2022-08-01,2022-10-10,510160,long,72362,0.699,0.664,-2562.26
2022-10-10,2022-12-01,512750,long,54382,1.021,1.078,3065.53
2022-07-01,2023-01-03,515450,long,41714,1.205,1.133,-3032.67
2022-12-01,2023-02-01,512950,long,42180,1.192,1.232,1656.53
2023-02-01,2023-04-03,159617,long,48946,1.025,1.087,3003.64
2021-11-01,2023-05-04,518860,long,14729,3.61,4.413,11791.94
2022-04-01,2023-05-04,515300,long,47061,1.195,1.345,7023.29
2022-10-10,2023-06-01,515100,long,38134,1.456,1.733,10526.64
2023-04-03,2023-06-01,515080,long,34568,1.46,1.482,729.99
2023-05-04,2023-06-01,159617,long,52758,1.104,1.076,-1511.73
2023-06-01,2023-07-03,510500,long,10501,6.094,6.104,66.58
2023-06-01,2023-07-03,560500,long,75110,0.852,0.87,1313.18
2023-07-03,2023-08-01,510810,long,71807,0.804,0.869,4631.42
2023-08-01,2023-09-01,560500,long,60534,0.866,0.832,-2088.99
2023-05-04,2023-10-09,159610,long,69922,0.833,0.798,-2481.48
2023-06-01,2023-10-09,517330,long,86831,0.737,0.7,-3250.18
2023-09-01,2023-11-01,159687,long,48035,1.087,1.013,-3584.85
2023-10-09,2023-11-01,512040,long,62122,0.944,0.913,-1960.39
2023-10-09,2023-12-01,513500,long,39839,1.472,1.535,2473.92
2023-11-01,2023-12-01,513650,long,53043,1.083,1.173,4737.97
2023-01-03,2024-01-02,512260,long,35242,1.418,1.475,1978.21
2023-12-01,2024-02-01,510880,long,19493,2.99,2.923,-1340.61
2023-12-01,2024-02-01,515080,long,41105,1.418,1.419,6.12
2024-01-02,2024-02-01,159625,long,50364,1.029,1.019,-534.58
2024-02-01,2024-04-01,512390,long,59209,1.069,1.174,6177.1
2024-02-01,2024-05-06,513500,long,38244,1.655,1.758,3899.97
2023-07-03,2024-06-03,518860,long,13250,4.357,5.333,12893.48
2023-11-01,2024-06-03,159980,long,37571,1.529,1.804,10294.46
2021-03-01,2024-07-01,518660,long,15789,3.655,5.288,25741.08
2021-03-01,2024-07-01,518800,long,16292,3.542,5.235,27539.46
2021-05-06,2024-07-01,518890,long,13675,3.734,5.331,21801.79
2024-05-06,2024-07-01,512390,long,43282,1.221,1.01,-9161.47
2021-03-01,2024-08-01,518880,long,16156,3.572,5.501,31120.95
2024-06-03,2024-08-01,513500,long,33624,1.826,1.979,5106.09
2024-07-01,2024-08-01,510130,long,15152,5.124,5.205,1180.36
2024-02-01,2024-09-02,513650,long,50962,1.242,1.485,12342.07
2024-08-01,2024-09-02,510230,long,65420,1.07,1.068,-172.8
2024-08-01,2024-09-02,512910,long,78563,0.891,0.862,-2319.64
2024-07-01,2024-10-08,515450,long,56922,1.364,1.59,12813.93
2024-07-01,2024-10-08,510180,long,23527,3.3,4.235,21944.56
2024-07-01,2024-10-08,510050,long,33684,2.305,3.065,25545.58
2024-08-01,2024-10-08,515300,long,50432,1.388,1.611,11200.96
2024-09-02,2024-10-08,515080,long,49692,1.415,1.78,18089.95
2024-09-02,2024-10-08,510300,long,22181,3.17,4.445,28230.1
2024-04-01,2024-11-01,512750,long,43435,1.18,1.368,8132.58
2024-09-02,2024-11-01,515100,long,54847,1.282,1.416,7305.1
2024-10-08,2024-12-02,159529,long,92092,1.144,1.488,31606.93
2024-11-01,2025-02-05,513030,long,39831,1.402,1.66,10239.81
2024-12-02,2025-02-05,159561,long,56287,1.037,1.515,26862.09
2024-06-03,2025-03-03,159981,long,36831,1.667,1.43,-8763.17
2025-02-05,2025-03-03,159985,long,34381,1.968,2.002,1128.01
2025-03-03,2025-04-01,513400,long,58134,1.14,1.093,-2771.24
2024-10-08,2025-05-06,518890,long,18351,5.741,7.61,34224.52
2024-10-08,2025-05-06,518660,long,18502,5.694,7.596,35117.04
2024-10-08,2025-05-06,518880,long,18541,5.682,7.596,35413.62
2024-10-08,2025-05-06,518800,long,18633,5.654,7.51,34509.26
2024-10-08,2025-05-06,518860,long,17856,5.9,7.62,30639.9
2025-02-05,2025-05-06,513650,long,41384,1.635,1.467,-6991.02
2025-03-03,2025-05-06,513800,long,47541,1.394,1.457,2954.42
2025-04-01,2025-05-06,159981,long,42927,1.383,1.266,-5056.57
2024-11-01,2025-06-03,159980,long,33419,1.671,1.662,-334.19
2025-05-06,2025-06-03,159666,long,150547,0.94,0.99,7440.18
2025-05-06,2025-08-01,562850,long,136333,1.038,1.114,10273.29
2025-05-06,2025-09-01,515080,long,95167,1.487,1.583,9048.38
2025-06-03,2025-10-09,562060,long,87458,0.5574,0.575,1509.55
2025-05-06,2025-11-03,515450,long,100650,1.406,1.446,3939.88
2025-06-03,2026-01-05,515100,long,32961,1.479,1.431,-1610.9
2021-01-04,2026-02-02,511380,long,9715,10.29,14.415,40002.37
2025-08-01,2026-02-02,510880,long,16877,3.21,3.137,-1264.16
2026-02-02,2026-03-02,159666,long,79807,1.013,1.106,7371.32
2025-11-03,2026-04-01,159332,long,58430,1.211,1.247,2060.39
2026-03-02,2026-04-01,159985,long,36330,2.023,2.058,1227.07
2026-04-01,2026-05-06,511380,long,5935,13.631,14.36,4276.78
2026-04-01,2026-06-01,510050,long,27611,2.93,2.999,1856.05
2025-05-06,2026-07-13,512390,long,131763,1.074,1.226,19937.06
2025-05-06,2026-07-13,515300,long,104670,1.352,1.226,-13269.37
2025-05-06,2026-07-13,159525,long,136728,1.035,1.03,-768.34
2025-05-06,2026-07-13,512890,long,127605,1.109,1.107,-340.04
2025-09-01,2026-07-13,512750,long,42262,1.51,1.344,-7051.68
2025-10-09,2026-07-13,515080,long,40297,1.55,1.461,-3622.83
2026-01-05,2026-07-13,563700,long,64770,1.056,1.009,-3084.32
2026-02-02,2026-07-13,515450,long,57459,1.407,1.357,-2920.6
2026-05-06,2026-07-13,512800,long,92357,0.793,0.762,-2906.15
2026-06-01,2026-07-13,513530,long,46282,1.603,1.492,-5180.27
