date,value,dr,cmax,dd
2021-01-04,1020010.09,,1020010.09,0.0
2021-02-01,1032965.59,0.012701344944538784,1032965.59,0.0
2021-03-01,1026093.5,-0.006652777272087018,1032965.59,-0.6652777272087018
2021-04-01,980816.28,-0.04412582284168054,1032965.59,-5.048504084245431
2021-05-06,990684.15,0.010060875009130221,1032965.59,-4.093208951907091
2021-06-01,1019503.43,0.029090280691378867,1032965.59,-1.303253480108657
2021-07-01,1016231.82,-0.0032090230436989664,1032965.59,-1.6199736140291021
2021-08-02,1024008.15,0.0076521221309524545,1032965.59,-0.8671576368773248
2021-09-01,1061042.77,0.036166333246468785,1061042.77,0.0
2021-10-08,1056498.91,-0.004282447539791567,1061042.77,-0.42824475397915673
2021-11-01,1034608.97,-0.020719320950364217,1061042.77,-2.4913039085125654
2021-12-01,1036701.27,0.0020223099360912045,1061042.77,-2.294111103551466
2022-01-04,1046105.54,0.009071340290728092,1061042.77,-1.407787736963706
2022-02-07,1016810.44,-0.02800396220060175,1061042.77,-4.168760322451481
2022-03-01,1015740.1,-0.0010526445814226237,1061042.77,-4.269636557629064
2022-04-01,1011135.92,-0.004532832759088556,1061042.77,-4.703566285080097
2022-05-05,994184.54,-0.01676468975605183,1061042.77,-6.30118143116889
2022-06-01,987708.94,-0.00651347887586351,1061042.77,-6.9114867066103365
2022-07-01,974614.48,-0.013257407592159653,1061042.77,-8.145599069488973
2022-08-01,975684.6,0.0010979931264718523,1061042.77,-8.044743568631073
2022-09-01,954145.65,-0.022075730210356914,1061042.77,-10.074723001034158
2022-10-10,930648.73,-0.024626135433306273,1061042.77,-12.289235051288273
2022-11-01,924588.41,-0.006511930661528886,1061042.77,-12.860401470903948
2022-12-01,953575.94,0.031351820644171635,1061042.77,-10.1284164068146
2023-01-03,945522.64,-0.008445368283935495,1061042.77,-10.887415028519543
2023-02-01,965945.89,0.02159995872758791,1061042.77,-8.96258687102689
2023-03-01,965387.44,-0.000578137974167503,1061042.77,-9.015219056626723
2023-04-03,983109.59,0.018357551865394006,1061042.77,-7.3449612214972255
2023-05-04,996189.86,0.013304996851877027,1061042.77,-6.112186222238714
2023-06-01,978529.58,-0.01772782549703933,1061042.77,-7.776613001189392
2023-07-03,989232.54,0.01093779914144255,1061042.77,-6.767892118052887
2023-08-01,984463.67,-0.004820777529214726,1061042.77,-7.217343368731499
2023-09-01,965041.86,-0.019728315621845183,1061042.77,-9.047788902986454
2023-10-09,949343.86,-0.016266651894250472,1061042.77,-10.52727685991396
2023-11-01,939342.31,-0.010535223770236302,1061042.77,-11.469892019527162
2023-12-01,946669.21,0.007800031918076655,1061042.77,-10.779354351568692
2024-01-02,933952.27,-0.013433351233637314,1061042.77,-11.977886621855971
2024-02-01,933891.39,-6.518534400046239e-05,1061042.77,-11.98362437359618
2024-03-01,963346.43,0.0315401130317734,1061042.77,-9.207577937692369
2024-04-01,971863.45,0.008841077036014777,1061042.77,-8.404875139953127
2024-05-06,971922.86,6.112998693397209e-05,1061042.77,-8.399275931167228
2024-06-03,975056.9,0.0032245768969771937,1061042.77,-8.103902352588477
2024-07-01,975027.76,-2.9885435403831373e-05,1061042.77,-8.106648707478591
2024-08-01,970371.43,-0.00477558710738657,1061042.77,-8.545493411165694
2024-09-02,962687.09,-0.0079189676884861,1061042.77,-9.269718693809114
2024-10-08,960485.84,-0.0022865685256047152,1061042.77,-9.477179699363115
2024-11-01,932838.75,-0.028784484735350113,1061042.77,-12.08283243850764
2024-12-02,937648.84,0.0051564002889030736,1061042.77,-11.629496330294021
2025-01-02,921994.75,-0.016695045450064172,1061042.77,-13.104845905504824
2025-02-05,936107.31,0.015306551365937837,1061042.77,-11.774780765906357
2025-03-03,924226.32,-0.012691910289644115,1061042.77,-12.89452733370966
2025-04-01,936285.13,0.013047464391622299,1061042.77,-11.758021780780803
2025-05-06,943820.21,0.008047847561137633,1061042.77,-11.047863791579305
2025-06-03,944125.53,0.00032349381456886483,1061042.77,-11.019088325723192
2025-07-01,959000.35,0.015755129511220822,1061042.77,-9.617182538268466
2025-08-01,977434.04,0.019221776092156917,1061042.77,-7.879864258440772
2025-09-01,1030554.21,0.054346552121307345,1061042.77,-2.873452499940232
2025-10-09,1056832.03,0.025498726554132434,1061042.77,-0.3968492240892463
2025-11-03,1033341.56,-0.02222725024713712,1061042.77,-2.610753381788744
2025-12-01,1019039.79,-0.013840312393900045,1061042.77,-3.958650978791367
2026-01-05,1059376.35,0.03958290971150413,1061042.77,-0.1570549319138137
2026-02-02,1082080.47,0.02143159038806175,1082080.47,0.0
2026-03-02,1180545.54,0.09099606982094421,1180545.54,0.0
2026-04-01,1083206.96,-0.08245220256390962,1180545.54,-8.245220256390962
2026-05-06,1223074.03,0.12912312712614038,1223074.03,0.0
2026-06-01,1199777.96,-0.01904714631214932,1223074.03,-1.9047146312149321
2026-07-01,1167863.52,-0.026600288606735134,1223074.03,-4.5140775329846505
2026-07-13,1031780.82,-0.11652277656553578,1223074.03,-15.640362341762748
