entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-07-01,2021-10-08,515800,long,18992,1.343,1.305,-736.78
2021-09-01,2021-11-01,512980,long,41396,0.677,0.697,810.86
2021-10-08,2021-11-01,513520,long,19887,1.217,1.216,-34.4
2021-03-01,2021-12-01,512100,long,6637,2.376,3.12,4926.98
2021-09-01,2021-12-01,510130,long,4520,6.2,6.021,-825.65
2021-05-06,2022-01-04,510880,long,9075,2.758,2.892,1200.67
2021-09-01,2022-01-04,510160,long,37366,0.75,0.759,319.38
2021-10-08,2022-01-04,512040,long,26964,0.8976,0.9454,1273.97
2021-01-04,2022-02-07,513660,long,38580,1.2956,1.1948,-3917.69
2021-01-04,2022-02-07,513600,long,19764,2.529,2.336,-3843.3
2021-01-04,2022-02-07,518880,long,12826,3.897,3.62,-3581.73
2021-08-02,2022-02-07,513080,long,19625,1.297,1.27,-544.99
2021-11-01,2022-02-07,512260,long,14943,1.554,1.533,-327.64
2021-12-01,2022-03-01,510810,long,27374,0.851,0.864,341.78
2022-01-04,2022-03-01,515800,long,18801,1.328,1.236,-1744.15
2022-02-07,2022-03-01,512070,long,43080,0.709,0.672,-1611.81
2022-02-07,2022-03-01,159941,long,42540,0.718,0.69,-1209.09
2022-01-04,2022-04-01,512950,long,18265,1.367,1.183,-3374.73
2022-03-01,2022-04-01,515150,long,22038,1.278,1.201,-1713.32
2022-03-01,2022-04-01,513080,long,23929,1.177,1.19,294.09
2021-01-04,2022-05-05,518800,long,12976,3.852,3.892,488.89
2021-04-01,2022-05-05,515450,long,15182,1.212,1.199,-208.35
2021-09-01,2022-05-05,510180,long,6973,4.019,3.503,-3613.8
2021-09-01,2022-05-05,510500,long,3438,8.15,6.324,-6292.72
2022-01-04,2022-05-05,515900,long,18495,1.35,1.155,-3620.42
2021-02-01,2022-06-01,515080,long,8026,1.202,1.432,1839.64
2022-05-05,2022-06-01,513600,long,14207,2.056,2.134,1090.29
2021-11-01,2022-07-01,518890,long,6336,3.665,3.869,1278.22
2022-02-07,2022-07-01,518860,long,8037,3.8,3.85,383.41
2022-03-01,2022-07-01,513660,long,25546,1.1025,1.1266,598.58
2022-03-01,2022-07-01,518660,long,7374,3.819,3.846,182.14
2022-05-05,2022-07-01,513080,long,24988,1.169,1.083,-2165.85
2022-05-05,2022-07-01,159985,long,18429,1.585,1.549,-680.77
2022-07-01,2022-08-01,515900,long,24452,1.227,1.204,-580.23
2022-07-01,2022-08-01,513690,long,34017,0.882,0.715,-5697.14
2022-07-01,2022-08-01,515450,long,24899,1.205,1.171,-864.31
2022-07-01,2022-08-01,515080,long,20879,1.437,1.414,-498.07
2022-07-01,2022-08-01,510180,long,7746,3.873,3.616,-2008.12
2021-12-01,2022-09-01,513100,long,22449,1.0377,0.859,-4024.41
2022-04-01,2022-09-01,515580,long,32987,0.799,0.764,-1170.01
2022-05-05,2022-09-01,513000,long,27740,1.053,1.03,-655.35
2022-06-01,2022-09-01,515590,long,17178,1.397,1.438,689.69
2022-02-07,2022-10-10,513300,long,25994,1.175,1.012,-4254.08
2022-04-01,2022-10-10,159941,long,35811,0.736,0.605,-4705.65
2022-08-01,2022-10-10,513520,long,26510,1.057,0.974,-2216.48
2022-08-01,2022-10-10,159980,long,20144,1.391,1.403,224.84
2022-09-01,2022-10-10,512100,long,9920,2.611,2.362,-2484.88
2022-02-07,2022-11-01,512040,long,33199,0.92,0.8003,-3991.05
2022-04-01,2022-11-01,513030,long,25343,1.04,0.968,-1839.96
2022-08-01,2022-11-01,518890,long,7362,3.806,3.865,417.42
2022-10-10,2022-11-01,515760,long,27486,0.982,0.972,-290.97
2022-10-10,2022-11-01,515580,long,38780,0.696,0.724,1069.32
2022-05-05,2022-12-01,512750,long,26972,1.083,1.078,-152.35
2022-07-01,2022-12-01,512910,long,22903,1.31,1.124,-4276.68
2022-10-10,2022-12-01,159905,long,14372,1.878,1.877,-30.56
2021-08-02,2023-01-03,512890,long,36603,0.6954,0.819,4507.5
2022-09-01,2023-01-03,515920,long,35481,0.73,0.68,-1789.06
2022-11-01,2023-01-03,512100,long,11043,2.441,2.427,-170.73
2022-11-01,2023-01-03,513660,long,31189,0.8643,1.0935,7130.2
2022-12-01,2023-01-03,510050,long,9776,2.486,2.466,-210.04
2021-10-08,2023-02-01,513500,long,17657,1.3707,1.287,-1491.97
2022-11-01,2023-02-01,513600,long,16239,1.66,2.233,9285.98
2023-01-03,2023-02-01,510810,long,35218,0.784,0.81,898.83
2022-08-01,2023-03-01,515800,long,24323,1.152,1.138,-357.23
2022-09-01,2023-03-01,516600,long,40853,0.634,0.67,1454.73
2022-12-01,2023-03-01,560500,long,25719,0.945,0.954,216.82
2022-12-01,2023-03-01,518880,long,6161,3.945,4.029,502.79
2023-01-03,2023-04-03,510300,long,7684,3.593,3.77,1343.09
2023-03-01,2023-04-03,518890,long,6513,4.074,4.303,1475.11
2023-03-01,2023-04-03,159928,long,24345,1.09,1.066,-600.03
2023-01-03,2023-05-04,512190,long,16347,1.689,1.755,1062.01
2023-04-03,2023-05-04,515800,long,22376,1.134,1.127,-171.81
2023-01-03,2023-06-01,159901,long,9462,2.918,2.756,-1548.95
2023-02-01,2023-06-01,513000,long,23288,1.077,1.215,3197.73
2023-03-01,2023-06-01,159743,long,30190,0.879,0.875,-136.65
2022-08-01,2023-07-03,518660,long,7422,3.775,4.366,4368.28
2023-06-01,2023-07-03,512910,long,23846,1.085,1.118,771.16
2023-06-01,2023-07-03,513520,long,21561,1.2,1.281,1730.39
2022-09-01,2023-08-01,510160,long,36791,0.704,0.783,2890.08
2022-11-01,2023-08-01,510180,long,8676,3.107,3.649,4684.81
2023-04-03,2023-08-01,518860,long,5964,4.254,4.426,1010.28
2023-07-03,2023-08-01,560500,long,30257,0.87,0.866,-136.79
2023-01-03,2023-09-01,515150,long,24808,1.113,1.225,2761.1
2023-02-01,2023-09-01,159758,long,26768,0.937,0.888,-1326.29
2023-07-03,2023-09-01,510880,long,8953,2.94,2.995,476.47
2023-08-01,2023-09-01,159611,long,30265,0.926,0.882,-1348.08
2023-03-01,2023-10-09,515900,long,20460,1.297,1.34,863.59
2023-04-03,2023-10-09,517180,long,20299,1.25,1.367,2359.05
2023-05-04,2023-10-09,159902,long,6504,3.73,3.272,-2992.49
2023-09-01,2023-10-09,515760,long,25458,1.092,1.065,-703.84
2022-06-01,2023-11-01,513800,long,22746,1.055,1.204,3373.74
2023-05-04,2023-11-01,510810,long,28987,0.837,0.748,-2593.63
2023-08-01,2023-11-01,159870,long,39361,0.712,0.631,-3204.1
2023-10-09,2023-11-01,159985,long,12304,2.228,2.256,327.96
2023-02-01,2023-12-01,512950,long,20358,1.232,1.184,-991.94
2023-07-03,2023-12-01,513080,long,17194,1.531,1.504,-479.89
2023-08-01,2023-12-01,515800,long,24692,1.135,0.898,-5867.06
2023-10-09,2023-12-01,517330,long,39164,0.7,0.675,-995.26
2023-11-01,2023-12-01,515450,long,20054,1.347,1.339,-176.59
2023-11-01,2023-12-01,159623,long,33185,0.814,0.816,50.14
2021-09-01,2024-01-02,515100,long,20337,1.378,1.275,-2110.9
2023-10-09,2024-01-02,512910,long,25384,1.08,0.869,-5370.87
2023-10-09,2024-01-02,510500,long,4734,5.79,5.524,-1275.31
2023-11-01,2024-01-02,512040,long,29587,0.913,0.833,-2382.46
2023-08-01,2024-02-01,159628,long,27556,1.017,0.767,-6903.75
2023-09-01,2024-02-01,518860,long,6161,4.512,4.71,1202.83
2023-09-01,2024-02-01,562530,long,26326,1.056,0.928,-3385.4
2023-12-01,2024-02-01,518660,long,6371,4.588,4.646,351.87
2023-12-01,2024-02-01,518890,long,6322,4.623,4.682,355.35
2023-12-01,2024-02-01,562520,long,31465,0.929,0.754,-5522.26
2024-01-02,2024-02-01,517330,long,38599,0.658,0.589,-2677.77
2023-12-01,2024-03-01,516570,long,41580,0.703,0.729,1063.22
2024-01-02,2024-03-01,560500,long,31629,0.803,0.836,1028.21
2024-02-01,2024-03-01,512040,long,36565,0.802,0.875,2650.85
2024-01-02,2024-04-01,561500,long,40314,0.63,0.632,65.37
2024-02-01,2024-04-01,512260,long,22216,1.32,1.458,3047.29
2021-05-06,2024-05-06,511380,long,2431,10.293,11.172,2121.19
2022-11-01,2024-05-06,515080,long,20453,1.318,1.525,4216.33
2023-09-01,2024-05-06,510300,long,7772,3.577,3.429,-1166.59
2023-11-01,2024-05-06,515150,long,23592,1.145,1.239,2200.78
2024-01-02,2024-05-06,510050,long,11435,2.221,2.393,1950.99
2024-04-01,2024-05-06,159666,long,26011,0.879,0.909,766.38
2022-10-10,2024-06-03,510130,long,5384,5.013,5.28,1420.9
2023-12-01,2024-06-03,513290,long,29172,1.002,1.157,4502.77
2024-02-01,2024-06-03,515760,long,30579,0.959,1.085,3834.2
2024-02-01,2024-06-03,513030,long,22910,1.28,1.401,2753.68
2024-02-01,2024-06-03,513080,long,19042,1.54,1.66,2266.76
2023-12-01,2024-07-01,512390,long,25573,1.143,1.01,-3417.73
2024-05-06,2024-07-01,515450,long,21343,1.351,1.364,260.08
2024-06-03,2024-07-01,159666,long,30121,0.934,0.913,-649.23
2024-06-03,2024-07-01,513390,long,18631,1.51,1.645,2497.55
2024-06-03,2024-07-01,515150,long,23250,1.21,1.201,-226.07
2024-02-01,2024-08-01,510880,long,10032,2.923,3.093,1687.33
2024-03-01,2024-08-01,159687,long,20308,1.157,1.265,2178.51
2024-05-06,2024-08-01,518660,long,5546,5.199,5.471,1490.76
2024-05-06,2024-08-01,510170,long,32002,0.901,0.849,-1680.91
2024-06-03,2024-08-01,513500,long,15406,1.826,1.979,2339.53
2024-07-01,2024-08-01,512750,long,22976,1.225,1.235,212.8
2024-07-01,2024-08-01,560050,long,37882,0.743,0.736,-281.98
2024-02-01,2024-09-02,513800,long,21999,1.333,1.402,1499.88
2024-03-01,2024-09-02,510160,long,31924,0.736,0.734,-77.93
2024-04-01,2024-09-02,512040,long,25517,0.896,0.837,-1518.77
2024-08-01,2024-09-02,513530,long,24357,1.279,1.271,-213.49
2024-08-01,2024-09-02,513690,long,38698,0.805,0.81,174.74
2024-03-01,2024-10-08,159758,long,27007,0.87,1.054,4953.7
2024-07-01,2024-10-08,159611,long,26934,1.045,1.173,3429.63
2024-08-01,2024-10-08,560500,long,38083,0.818,1.045,8623.56
2024-08-01,2024-10-08,513030,long,22444,1.388,1.401,272.99
2024-09-02,2024-10-08,159905,long,15798,1.718,2.229,8054.07
2024-09-02,2024-10-08,510050,long,11899,2.281,3.065,9309.73
2023-06-01,2024-11-01,512890,long,28184,0.918,1.061,4013.58
2024-07-01,2024-11-01,513080,long,17848,1.577,1.493,-1515.67
2024-08-01,2024-11-01,513290,long,24149,1.29,1.21,-1950.03
2024-10-08,2024-11-01,513800,long,22149,1.377,1.321,-1258.27
2024-10-08,2024-11-01,513500,long,16171,1.886,1.965,1258.83
2022-10-10,2024-12-02,515300,long,24164,1.117,1.389,6554.44
2024-08-01,2024-12-02,513390,long,19482,1.599,1.706,2065.26
2024-10-08,2024-12-02,159941,long,29186,1.045,1.161,3366.26
2024-10-08,2024-12-02,513100,long,21942,1.39,1.54,3272.01
2024-11-01,2024-12-02,513300,long,15718,1.825,1.969,2245.5
2024-11-01,2024-12-02,159758,long,32376,0.886,0.916,953.78
2024-05-06,2025-01-02,159980,long,16543,1.743,1.632,-1853.02
2024-09-02,2025-01-02,510300,long,8562,3.17,3.809,5453.19
2024-11-01,2025-01-02,512950,long,21471,1.336,1.378,884.3
2024-12-02,2025-01-02,513690,long,36564,0.855,0.901,1662.68
2024-10-08,2025-02-05,513530,long,19639,1.553,1.423,-2570.6
2024-11-01,2025-02-05,513600,long,12455,2.303,2.37,817.02
2024-11-01,2025-02-05,512190,long,15389,1.864,1.875,152.02
2024-12-02,2025-02-05,159822,long,51674,0.605,0.663,2977.44
2024-12-02,2025-02-05,510880,long,9742,3.209,3.106,-1021.88
2025-01-02,2025-02-05,513350,long,27601,1.014,1.111,2659.7
2024-05-06,2025-03-03,518860,long,5452,5.288,6.476,6457.73
2024-06-03,2025-03-03,518880,long,5289,5.319,6.445,5936.75
2024-12-02,2025-03-03,513500,long,14216,2.199,2.052,-2107.88
2025-01-02,2025-03-03,159905,long,16951,1.651,1.618,-576.01
2025-02-05,2025-03-03,513000,long,22000,1.43,1.404,-590.7
2025-03-03,2025-04-01,513400,long,26194,1.14,1.093,-1248.67
2025-03-03,2025-04-01,512890,long,27547,1.084,1.111,725.63
2025-03-03,2025-04-01,510880,long,9920,3.01,3.071,587.02
2024-05-06,2025-05-06,513650,long,21663,1.331,1.467,2927.98
2025-01-02,2025-05-06,513730,long,20808,1.345,1.197,-3095.45
2025-02-05,2025-05-06,513030,long,18951,1.66,1.826,3126.05
2025-02-05,2025-05-06,513800,long,22682,1.387,1.457,1568.39
2025-03-03,2025-05-06,513870,long,20722,1.441,1.369,-1509.45
2025-03-03,2025-05-06,515100,long,20853,1.432,1.441,169.7
2025-04-01,2025-05-06,513390,long,17120,1.57,1.61,668.47
2025-04-01,2025-05-06,513000,long,19895,1.351,1.438,1714.22
2025-02-05,2025-06-03,513080,long,19124,1.645,1.687,784.09
2025-05-06,2025-06-03,510130,long,5995,5.802,5.91,626.4
2025-05-06,2025-06-03,512190,long,18844,1.846,1.931,1580.39
2024-08-01,2025-07-01,159985,long,15623,1.994,1.925,-1096.35
2024-12-02,2025-07-01,515760,long,25987,1.203,1.35,3800.19
2025-02-05,2025-07-01,159666,long,33046,0.952,0.986,1104.35
2025-06-03,2025-07-01,515100,long,17629,1.479,1.484,72.47
2025-05-06,2025-08-01,159698,long,40261,0.864,0.919,2192.82
2025-05-06,2025-08-01,159980,long,20905,1.664,1.686,438.9
2025-06-03,2025-08-01,513500,long,12952,2.013,2.17,2017.21
2024-09-02,2025-09-01,518890,long,4892,5.548,7.552,9784.34
2025-05-06,2025-09-01,518880,long,4579,7.596,7.546,-249.75
2025-05-06,2025-09-01,518800,long,4631,7.51,7.448,-307.9
2025-08-01,2025-09-01,159666,long,27921,0.992,1.019,737.02
2025-08-01,2025-10-09,562850,long,24863,1.114,1.165,1251.01
2025-09-01,2025-10-09,510160,long,32714,0.925,0.92,-181.68
2025-09-01,2025-10-09,513530,long,18044,1.677,1.632,-829.89
2024-12-02,2025-11-03,518660,long,5344,5.85,8.757,15511.59
2025-04-01,2025-11-03,518860,long,3808,7.058,8.777,6527.86
2025-05-06,2025-11-03,159611,long,36349,0.957,1.064,3867.3
2025-06-03,2025-11-03,159625,long,22871,1.14,1.25,2499.41
2025-10-09,2025-11-03,515220,long,26783,1.069,1.184,3061.94
2024-10-08,2025-12-01,159981,long,18850,1.618,1.234,-7254.53
2025-02-05,2025-12-01,515450,long,22312,1.41,1.449,851.03
2025-11-03,2025-12-01,561500,long,40402,0.824,0.792,-1312.45
2025-11-03,2025-12-01,159623,long,32384,1.028,1.006,-732.21
2025-08-01,2026-01-05,159870,long,45406,0.61,0.831,10015.1
2025-11-03,2026-01-05,510180,long,8060,4.13,4.089,-350.33
2025-12-01,2026-01-05,159928,long,37317,0.83,0.793,-1398.9
2025-01-02,2026-02-02,515300,long,20005,1.399,1.288,-2236.68
2025-07-01,2026-02-02,513690,long,27852,1.018,1.138,3324.23
2025-11-03,2026-02-02,560080,long,30655,1.086,1.047,-1215.16
2025-11-03,2026-02-02,159865,long,51534,0.646,0.637,-483.64
2025-12-01,2026-02-02,159647,long,30911,1.002,0.971,-976.54
2026-01-05,2026-02-02,510230,long,21023,1.417,1.352,-1383.96
2024-09-02,2026-03-02,512800,long,43295,0.6269,0.771,6220.65
2025-12-01,2026-03-02,159736,long,43319,0.715,0.668,-2053.97
2025-07-01,2026-04-01,516570,long,39216,0.723,1.085,14174.92
2026-01-05,2026-04-01,159981,long,23401,1.273,1.687,9667.23
2026-03-02,2026-04-01,510880,long,8294,3.275,3.248,-240.17
2025-09-01,2026-05-06,159980,long,17593,1.72,2.112,6876.23
2025-10-09,2026-05-06,510810,long,29426,0.973,0.88,-2752.98
2026-02-02,2026-05-06,510300,long,7341,4.68,4.866,1344.4
2026-02-02,2026-05-06,159338,long,27596,1.245,1.285,1082.89
2026-02-02,2026-05-06,512050,long,28092,1.223,1.277,1495.9
2026-03-02,2026-05-06,515100,long,18605,1.46,1.453,-146.49
2026-04-01,2026-05-06,515300,long,22308,1.34,1.332,-196.35
2024-07-01,2026-06-01,511380,long,2562,10.985,13.989,7677.05
2025-07-01,2026-06-01,159525,long,25567,1.109,1.088,-553.76
2026-02-02,2026-06-01,510050,long,10976,3.13,2.999,-1458.04
2026-05-06,2026-06-01,159698,long,33960,1.082,0.938,-4910.82
2025-12-01,2026-07-01,159758,long,30485,1.016,1.084,2053.77
2026-01-05,2026-07-01,159625,long,25461,1.17,1.196,643.91
2026-02-02,2026-07-01,512390,long,27267,1.26,1.285,660.86
2026-04-01,2026-07-01,159985,long,14525,2.058,1.982,-1121.5
2026-06-01,2026-07-01,515100,long,21146,1.433,1.299,-2850.9
2025-05-06,2026-07-13,512890,long,31367,1.109,1.107,-83.59
2025-07-01,2026-07-13,512190,long,14191,1.998,2.861,12226.15
2025-09-01,2026-07-13,562060,long,50267,0.602,0.583,-972.94
2025-10-09,2026-07-13,159666,long,28718,0.997,0.916,-2342.64
2026-02-02,2026-07-13,513530,long,20747,1.656,1.492,-3422.1
2026-04-01,2026-07-13,159611,long,26955,1.109,1.006,-2793.47
2026-05-06,2026-07-13,560810,long,29825,1.232,1.245,365.56
2026-05-06,2026-07-13,512040,long,29372,1.251,1.141,-3252.0
2026-05-06,2026-07-13,515080,long,22460,1.636,1.461,-3951.37
2026-05-06,2026-07-13,562850,long,26646,1.379,1.189,-5083.27
2026-05-06,2026-07-13,159617,long,25858,1.421,1.302,-3098.23
2026-05-06,2026-07-13,159328,long,33404,1.1,1.041,-1992.29
2026-06-01,2026-07-13,510130,long,4024,7.53,7.25,-1144.56
2026-06-01,2026-07-13,513650,long,15684,1.932,1.9,-519.92
2026-06-01,2026-07-13,562530,long,23860,1.27,1.177,-2236.5
2026-07-01,2026-07-13,510300,long,6383,5.009,4.719,-1869.7
2026-07-01,2026-07-13,515760,long,23495,1.361,1.319,-1005.68
2026-07-01,2026-07-13,510180,long,7683,4.162,3.982,-1401.71
2026-07-01,2026-07-13,515450,long,24484,1.306,1.357,1229.12
2026-07-01,2026-07-13,513400,long,24484,1.306,1.302,-117.09
2026-07-01,2026-07-13,512100,long,8994,3.555,3.145,-3705.62
2026-07-01,2026-07-13,562900,long,52164,0.613,0.649,1858.15
2026-07-01,2026-07-13,561500,long,38113,0.839,0.795,-1695.65
