entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2025-03-03,2025-04-01,513030,long,28817,1.66,1.705,1267.67
2025-03-03,2025-04-01,563010,long,36267,1.319,1.272,-1732.74
2024-12-02,2025-05-06,159851,long,86951,0.7613,0.6726,-7749.96
2025-04-01,2025-05-06,562500,long,93837,0.901,0.866,-3334.04
2025-04-01,2025-05-06,516510,long,71469,1.183,1.139,-3194.42
2025-04-01,2025-05-06,159530,long,64002,1.321,1.302,-1266.4
2025-04-01,2025-05-06,515400,long,92301,0.916,0.872,-4110.75
2025-04-01,2025-05-06,516520,long,75086,1.126,1.059,-5079.98
2025-04-01,2025-05-06,159551,long,72635,1.164,1.116,-3536.16
2025-05-06,2025-06-03,159822,long,97036,0.649,0.682,3163.44
2025-04-01,2025-07-01,513040,long,60305,1.402,1.432,1757.88
2025-04-01,2025-07-01,159792,long,96958,0.872,0.884,1112.42
2025-04-01,2025-07-01,513380,long,124886,0.677,0.651,-3296.79
2025-05-06,2025-07-01,513070,long,48332,1.303,1.32,783.61
2025-05-06,2025-07-01,513010,long,86151,0.731,0.735,306.71
2025-07-01,2025-08-01,518880,long,8286,7.359,7.343,-169.12
2025-07-01,2025-08-01,159539,long,52617,1.159,1.209,2593.47
2025-07-01,2025-08-01,518800,long,8393,7.266,7.248,-187.62
2025-05-06,2025-09-01,518860,long,8264,7.62,7.553,-591.3
2025-05-06,2025-09-01,518660,long,8290,7.596,7.534,-551.61
2025-05-06,2025-09-01,518890,long,8275,7.61,7.552,-517.59
2025-05-06,2025-09-01,159529,long,44506,1.415,1.446,1341.49
2025-08-01,2025-09-01,512800,long,57659,0.85,0.834,-951.67
2025-07-01,2025-10-09,562570,long,47718,1.278,1.534,12175.55
2025-09-01,2025-10-09,159743,long,56626,1.135,1.131,-265.0
2025-09-01,2025-10-09,159852,long,64270,1.0,0.96,-2608.59
2025-09-01,2025-10-09,159539,long,43134,1.49,1.665,7507.62
2025-06-03,2025-11-03,513120,long,24959,1.022,1.374,8767.63
2025-08-01,2025-11-03,517380,long,61186,0.801,0.823,1316.28
2025-08-01,2025-11-03,513090,long,21958,2.232,2.211,-490.39
2025-10-09,2025-11-03,562800,long,69641,0.85,0.871,1426.51
2025-07-01,2025-12-01,159851,long,74570,0.8178,0.811,-543.51
2025-09-01,2025-12-01,159530,long,41788,1.538,1.429,-4592.09
2025-10-09,2025-12-01,512770,long,27765,2.132,1.976,-4365.56
2025-11-03,2025-12-01,159558,long,32771,1.675,1.649,-884.73
2025-09-01,2026-01-05,516150,long,35489,1.811,1.838,919.35
2025-11-03,2026-02-02,561910,long,62733,0.875,0.806,-4360.21
2025-11-03,2026-02-02,159755,long,49810,1.102,1.04,-3120.23
2025-11-03,2026-03-02,159566,long,25400,2.161,2.175,322.56
2026-02-02,2026-03-02,159363,long,40040,1.155,1.115,-1628.87
2025-10-09,2026-04-01,515880,long,63843,0.9272,1.099,10929.42
2025-10-09,2026-04-01,515980,long,64343,0.92,0.849,-4602.5
