date,value,dr,cmax,dd
2021-01-04,1002827.37,,1002827.37,0.0
2021-02-01,981314.3,-0.021452416082341275,1002827.37,-2.1452416082341275
2021-03-01,1014656.8,0.033977391341387664,1014656.8,0.0
2021-04-01,949766.04,-0.06395340769410895,1014656.8,-6.395340769410895
2021-05-06,972334.9,0.02376254682679524,1014656.8,-4.1710556712378
2021-06-01,1016247.57,0.04516208355783591,1016247.57,0.0
2021-07-01,1022456.39,0.0061095545842240195,1022456.39,0.0
2021-08-02,979911.78,-0.04161019522798426,1022456.39,-4.161019522798426
2021-09-01,944907.71,-0.035721654453424456,1022456.39,-7.584546466573505
2021-10-08,939317.05,-0.0059166201533056295,1022456.39,-8.13133360142626
2021-11-01,974187.13,0.03712280108191357,1022456.39,-4.720911373051329
2021-12-01,994462.45,0.020812551691172354,1022456.39,-2.737910415915157
2022-01-04,974289.3,-0.020285481870129796,1022456.39,-4.710918770824046
2022-02-07,922892.82,-0.05275279118840792,1022456.39,-9.737683775442008
2022-03-01,950725.28,0.030157846498361618,1022456.39,-7.015566698155218
2022-04-01,863205.71,-0.09205558308074024,1022456.39,-15.575302923188739
2022-05-05,764544.44,-0.11429635932320237,1022456.39,-25.224738436032467
2022-06-01,809754.47,0.059133292500302526,1022456.39,-20.80303102218375
2022-07-01,818736.73,0.011092572295402059,1022456.39,-19.924532918220606
2022-08-01,840682.76,0.026804745891881643,1022456.39,-17.778130370919776
2022-09-01,836950.94,-0.004439034767407479,1022456.39,-18.143116108844517
2022-10-10,743173.32,-0.11204673478232785,1022456.39,-27.314912668304615
2022-11-01,747295.43,0.005546633455571381,1022456.39,-26.91175513118951
2022-12-01,875151.49,0.17109171937529433,1022456.39,-14.40696165046218
2023-01-03,839043.73,-0.041258868221774936,1022456.39,-17.93843354042709
2023-02-01,884438.09,0.05410249594499672,1022456.39,-13.49869797380796
2023-03-01,901958.79,0.019809979011645718,1022456.39,-11.785108996189065
2023-04-03,891978.79,-0.011064807073946303,1022456.39,-12.761189746195434
2023-05-04,867694.15,-0.02722558010600229,1022456.39,-15.136316963112728
2023-06-01,842894.74,-0.028580819635582455,1022456.39,-17.561790581601233
2023-07-03,851930.2,0.010719559123123723,1022456.39,-16.678089321736255
2023-08-01,854491.1,0.0030059974396963174,1022456.39,-16.427623871566787
2023-09-01,820642.66,-0.039612396196987865,1022456.39,-19.738125945889973
2023-10-09,787485.12,-0.04040435821359811,1022456.39,-22.981055456066933
2023-11-01,766715.08,-0.02637515233303711,1022456.39,-25.012441850942913
2023-12-01,767472.31,0.000987628937727525,1022456.39,-24.938381968545375
2024-01-02,754709.49,-0.01662968140179555,1022456.39,-26.18663276191173
2024-02-01,668610.25,-0.11408262535561864,1022456.39,-34.60745548277126
2024-03-01,752294.02,0.12516076443638124,1022456.39,-26.422874622554804
2024-04-01,783461.59,0.041430038218301934,1022456.39,-23.37457150617447
2024-05-06,787663.86,0.005363721787560838,1022456.39,-22.963574025880952
2024-06-03,770775.92,-0.02144054190832112,1022456.39,-24.615276745446323
2024-07-01,749601.02,-0.027472186728407455,1022456.39,-26.686259939164735
2024-08-01,732506.14,-0.02280530514753032,1022456.39,-28.358202152758803
2024-09-02,692656.0,-0.05440246548650096,1022456.39,-32.25569258753423
2024-10-08,963199.37,0.3905883584347787,1022456.39,-5.795554761998211
2024-11-01,966036.97,0.00294601521593596,1022456.39,-5.5180270329182495
2024-12-02,1013848.85,0.04949280564283165,1022456.39,-0.8418491081071955
2025-01-02,980361.5,-0.03302992354333689,1022456.39,-4.117035250765078
2025-02-05,1003053.58,0.023146645395601517,1022456.39,-1.8976662662355759
2025-03-03,1063210.02,0.059973306710096264,1063210.02,0.0
2025-04-01,1007660.66,-0.05224683642466044,1063210.02,-5.224683642466044
2025-05-06,1013473.81,0.005768955989608582,1063210.02,-4.677929013498194
2025-06-03,1020058.24,0.006496892110117614,1063210.02,-4.058631802585911
2025-07-01,1044336.51,0.023800866507386997,1063210.02,-1.775144105583204
2025-08-01,1063115.05,0.017981311406990885,1063210.02,-0.008932383838888835
2025-09-01,1089318.71,0.02464800023290037,1089318.71,0.0
2025-10-09,1102191.15,0.011816964017812515,1102191.15,0.0
2025-11-03,1105576.75,0.0030716994960449107,1105576.75,0.0
2025-12-01,1055887.94,-0.044943790650445625,1105576.75,-4.494379065044562
2026-01-05,1117936.05,0.05876391579962559,1117936.05,0.0
2026-02-02,1114815.43,-0.0027914119058958242,1117936.05,-0.2791411905895824
2026-03-02,1107575.59,-0.006494205054194402,1117936.05,-0.9267488958782488
2026-04-01,1066808.08,-0.03680788053481754,1117936.05,-4.5734252867147385
2026-05-06,1145004.84,0.07329974478633505,1145004.84,0.0
2026-06-01,1087005.42,-0.050654301164351545,1145004.84,-5.065430116435154
2026-07-01,1088653.44,0.0015161101956602252,1145004.84,-4.921498847114059
2026-07-13,1052881.45,-0.0328589325910732,1145004.84,-8.045676907357013
