entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-10-08,2021-11-01,159995,long,64770,1.551,1.598,2983.0
2021-10-08,2021-11-01,513050,long,69187,1.452,1.462,631.39
2021-10-08,2021-12-01,516650,long,80175,1.253,1.284,2424.4
2021-10-08,2021-12-01,515210,long,52514,1.913,1.687,-11924.88
2021-11-01,2021-12-01,510170,long,97501,0.8558,0.8664,983.14
2021-11-01,2021-12-01,159745,long,94497,0.883,0.886,233.34
2021-11-01,2021-12-01,510880,long,29401,2.838,2.793,-1372.71
2021-11-01,2021-12-01,516970,long,73387,1.137,1.122,-1150.54
2021-11-01,2021-12-01,516570,long,76132,1.096,1.044,-4007.74
2021-11-01,2021-12-01,512190,long,49905,1.672,1.796,6136.3
2021-11-01,2021-12-01,512890,long,110372,0.756,0.749,-822.44
2021-11-01,2022-01-04,515220,long,87026,0.9588,0.9668,645.93
2021-12-01,2022-01-04,159981,long,67458,1.397,1.443,3045.59
2021-12-01,2022-01-04,159792,long,104594,0.901,0.857,-4657.3
2021-12-01,2022-01-04,159850,long,131252,0.718,0.707,-1499.88
2021-12-01,2022-01-04,515450,long,82305,1.145,1.241,7842.37
2021-12-01,2022-01-04,513690,long,111131,0.848,0.863,1609.92
2021-12-01,2022-01-04,510900,long,104016,0.906,0.893,-1408.35
2021-12-01,2022-01-04,513330,long,153234,0.615,0.57,-6950.0
2021-12-01,2022-01-04,513600,long,42089,2.239,2.245,195.92
2021-12-01,2022-01-04,513660,long,82405,1.1436,1.1512,569.55
2022-01-04,2022-02-07,159755,long,79475,1.29,1.166,-9913.46
2022-01-04,2022-02-07,515700,long,32986,3.108,2.792,-10481.96
2022-01-04,2022-02-07,515030,long,42540,2.41,2.16,-10693.32
2022-01-04,2022-02-07,561910,long,101608,1.009,0.907,-10422.42
2022-01-04,2022-02-07,562800,long,113284,0.905,0.789,-13198.51
2022-01-04,2022-02-07,513060,long,150547,0.681,0.597,-12703.67
2022-01-04,2022-02-07,513050,long,81887,1.252,1.269,1330.15
2022-01-04,2022-02-07,516160,long,23255,4.4086,3.9202,-11415.85
2022-01-04,2022-03-01,512690,long,106241,0.965,0.858,-11425.89
2022-01-04,2022-03-01,516150,long,67272,1.524,1.452,-4903.64
2022-02-07,2022-03-01,513360,long,195964,0.379,0.385,1130.87
2022-02-07,2022-03-01,512170,long,131452,0.565,0.579,1795.21
2022-02-07,2022-03-01,515120,long,94733,0.784,0.797,1186.6
2022-02-07,2022-03-01,512010,long,138049,0.538,0.546,1059.5
2022-02-07,2022-03-01,159837,long,107172,0.693,0.707,1455.4
2022-02-07,2022-03-01,512660,long,61279,1.212,1.262,3018.47
2022-02-07,2022-03-01,159941,long,103441,0.718,0.69,-2940.04
2022-02-07,2022-03-01,516790,long,91579,0.811,0.839,2518.88
2022-03-01,2022-04-01,159792,long,128153,0.734,0.638,-12355.44
2022-03-01,2022-04-01,516010,long,107257,0.877,0.873,-485.34
2022-03-01,2022-04-01,159869,long,106408,0.884,0.874,-1120.2
2022-03-01,2022-04-01,516620,long,93690,1.004,0.96,-4177.56
2022-03-01,2022-04-01,159605,long,114993,0.818,0.719,-11437.33
2022-03-01,2022-04-01,159607,long,114434,0.822,0.72,-11725.21
2022-03-01,2022-04-01,513060,long,160246,0.587,0.519,-10949.9
2022-03-01,2022-04-01,513180,long,149784,0.628,0.535,-13982.17
2022-03-01,2022-04-01,513130,long,151229,0.622,0.538,-12755.86
2022-03-01,2022-04-01,513010,long,149784,0.628,0.537,-13682.69
2022-04-01,2022-05-05,516520,long,92678,0.915,0.804,-10335.05
2022-04-01,2022-05-05,159732,long,111874,0.758,0.67,-9892.84
2022-04-01,2022-05-05,515050,long,270496,0.3135,0.2885,-6811.25
2022-04-01,2022-05-05,512690,long,116165,0.73,0.78,5755.63
2022-04-01,2022-05-05,159786,long,107342,0.79,0.69,-10781.86
2022-04-01,2022-05-05,516150,long,69338,1.223,1.04,-12735.93
2022-04-01,2022-05-05,515980,long,186374,0.455,0.3881,-12515.56
2022-04-01,2022-05-05,516510,long,105342,0.805,0.687,-12477.51
2022-04-01,2022-05-05,562800,long,108579,0.781,0.691,-9820.06
2022-04-01,2022-05-05,159819,long,103795,0.817,0.7,-12191.25
2022-05-05,2022-06-01,561910,long,118530,0.638,0.725,10263.64
2022-05-05,2022-06-01,159804,long,77641,0.974,1.07,7405.93
2022-05-05,2022-06-01,159851,long,182223,0.415,0.4296,2614.28
2022-05-05,2022-06-01,512330,long,98595,0.767,0.84,7149.9
2022-05-05,2022-06-01,510770,long,112199,0.674,0.755,9040.02
2022-05-05,2022-06-01,159918,long,48290,1.566,1.739,8306.29
2022-05-05,2022-06-01,515400,long,115278,0.656,0.686,3411.93
2022-05-05,2022-06-01,159995,long,70346,1.075,1.16,5932.24
2022-05-05,2022-06-01,512480,long,87729,0.862,0.939,6707.73
2022-05-05,2022-07-01,159865,long,101235,0.747,0.825,7848.59
2022-06-01,2022-07-01,512800,long,135320,0.5479,0.573,3351.03
2022-06-01,2022-07-01,159837,long,122548,0.605,0.688,10123.95
2022-06-01,2022-07-01,510130,long,14274,5.194,5.67,6747.9
2022-06-01,2022-07-01,512290,long,61888,1.198,1.353,9545.28
2022-06-01,2022-07-01,518890,long,18908,3.921,3.869,-1027.4
2022-06-01,2022-08-01,159980,long,45738,1.621,1.391,-10561.07
2022-06-01,2022-08-01,159941,long,113540,0.653,0.671,1998.62
2022-06-01,2022-08-01,513100,long,85220,0.87,0.888,1489.01
2022-06-01,2022-08-01,513300,long,69162,1.072,1.098,1753.19
2022-07-01,2022-08-01,513030,long,61349,0.908,0.933,1499.84
2022-07-01,2022-08-01,513080,long,51436,1.083,1.15,3411.76
2022-07-01,2022-08-01,513500,long,46576,1.196,1.309,5228.09
2022-07-01,2022-08-01,513000,long,56842,0.98,1.059,4455.75
2022-07-01,2022-08-01,513520,long,57016,0.977,1.057,4526.49
2022-07-01,2022-08-01,513800,long,57016,0.977,1.046,3899.5
2022-08-01,2022-09-01,513690,long,121862,0.715,0.723,922.32
2022-08-01,2022-09-01,159766,long,89274,0.976,0.979,215.46
2022-08-01,2022-09-01,513380,long,169450,0.5142,0.5221,1285.97
2022-08-01,2022-09-01,512690,long,105742,0.824,0.838,1427.67
2022-08-01,2022-09-01,159605,long,116175,0.75,0.81,6916.13
2022-08-01,2022-09-01,159792,long,131817,0.661,0.663,211.28
2022-08-01,2022-09-01,159607,long,115406,0.755,0.817,7100.75
2022-08-01,2022-09-01,513330,long,187379,0.465,0.475,1820.95
2022-08-01,2022-09-01,513050,long,85172,1.023,1.082,4971.36
2022-08-01,2022-09-01,513180,long,158133,0.551,0.559,1212.41
2022-09-01,2022-10-10,516110,long,82028,1.094,0.98,-9402.23
2022-09-01,2022-10-10,510500,long,14591,6.15,5.721,-6311.5
2022-09-01,2022-10-10,159755,long,83633,1.073,0.936,-11508.13
2022-09-01,2022-10-10,562500,long,117767,0.762,0.684,-9236.91
2022-09-01,2022-10-10,515030,long,44403,2.021,1.778,-10840.54
2022-09-01,2022-10-10,561910,long,105824,0.848,0.75,-10421.48
2022-09-01,2022-10-10,515700,long,34303,2.616,2.306,-10684.58
2022-09-01,2022-10-10,516520,long,94263,0.952,0.847,-9948.49
2022-09-01,2022-10-10,159872,long,101860,0.881,0.788,-9523.98
2022-09-01,2022-10-10,516160,long,23607,3.8013,3.3964,-9609.45
2022-10-10,2022-11-01,159792,long,148410,0.539,0.494,-6724.44
2022-10-10,2022-11-01,513120,long,107807,0.742,0.787,4801.86
2022-10-10,2022-11-01,513330,long,200988,0.398,0.355,-8687.89
2022-10-10,2022-11-01,513060,long,177763,0.45,0.469,3328.49
2022-10-10,2022-11-01,159869,long,116608,0.686,0.679,-864.01
2022-10-10,2022-11-01,159786,long,125381,0.638,0.634,-549.37
2022-10-10,2022-12-01,513380,long,190551,0.4198,0.4852,12410.3
2022-10-10,2022-12-01,513130,long,172771,0.463,0.531,11696.91
2022-10-10,2022-12-01,513010,long,170198,0.47,0.539,11692.14
2022-10-10,2022-12-01,513180,long,172028,0.465,0.532,11474.42
2022-11-01,2022-12-01,159607,long,82824,0.569,0.788,18104.74
2022-11-01,2022-12-01,159605,long,82824,0.569,0.78,17442.35
2022-11-01,2022-12-01,513070,long,61124,0.771,1.02,15187.03
2022-11-01,2022-12-01,159822,long,94822,0.497,0.633,12863.65
2022-11-01,2022-12-01,512690,long,71949,0.655,0.78,8962.65
2022-11-01,2022-12-01,159736,long,63599,0.741,0.877,8618.59
2022-12-01,2023-01-03,512710,long,119746,0.768,0.733,-4245.03
2022-12-01,2023-01-03,515790,long,62689,1.467,1.375,-5820.84
2022-12-01,2023-01-03,159638,long,100508,0.915,0.869,-4677.16
2022-12-01,2023-01-03,512660,long,80671,1.14,1.075,-5297.22
2022-12-01,2023-01-03,159852,long,110801,0.83,0.813,-1938.23
2022-12-01,2023-01-03,516160,long,27205,3.3804,3.1683,-5823.63
2022-12-01,2023-01-03,562910,long,112841,0.815,0.778,-4229.04
2022-12-01,2023-01-03,159667,long,292046,0.3149,0.295,-5865.15
2022-12-01,2023-01-03,588000,long,87253,1.054,1.001,-4678.2
2022-12-01,2023-01-03,561910,long,124110,0.741,0.708,-4149.58
2023-01-03,2023-02-01,515220,long,82924,1.0527,1.1143,5054.21
2023-01-03,2023-02-01,562800,long,129709,0.673,0.772,12784.96
2023-01-03,2023-02-01,588010,long,95403,0.915,1.0,8054.45
2023-01-03,2023-02-01,159941,long,145733,0.599,0.632,4755.37
2023-01-03,2023-02-01,512330,long,105301,0.829,0.922,9737.68
2023-01-03,2023-02-01,513100,long,109528,0.797,0.841,4765.41
2023-01-03,2023-03-01,512200,long,45206,1.931,1.9715,1777.92
2023-01-03,2023-03-01,560080,long,75974,1.149,1.267,8909.87
2023-01-03,2023-03-01,513500,long,69835,1.25,1.293,2949.63
2023-01-03,2023-03-01,159647,long,83137,1.05,1.159,9006.84
2023-02-01,2023-03-01,159766,long,52628,1.081,1.115,1754.68
2023-02-01,2023-03-01,513290,long,53418,1.065,1.036,-1582.79
2023-02-01,2023-03-01,510880,long,20253,2.809,2.899,1788.09
2023-02-01,2023-03-01,513360,long,97918,0.581,0.563,-1796.13
2023-02-01,2023-03-01,513300,long,54967,1.035,1.052,900.02
2023-02-01,2023-03-01,513800,long,52050,1.093,1.082,-606.51
2023-03-01,2023-04-03,513330,long,217865,0.432,0.461,6259.72
2023-03-01,2023-04-03,159792,long,143472,0.656,0.682,3672.68
2023-03-01,2023-04-03,159607,long,120509,0.781,0.824,5123.86
2023-03-01,2023-04-03,159605,long,120663,0.78,0.821,4889.23
2023-03-01,2023-04-03,513130,long,181344,0.519,0.554,6288.67
2023-03-01,2023-04-03,513380,long,199868,0.4709,0.5034,6437.29
2023-03-01,2023-04-03,513010,long,177580,0.53,0.567,6512.02
2023-03-01,2023-04-03,513180,long,180648,0.521,0.557,6444.91
2023-03-01,2023-04-03,513050,long,90847,1.036,1.112,6845.83
2023-03-01,2023-05-04,513120,long,97734,0.963,0.916,-4648.59
2023-04-03,2023-05-04,159745,long,114007,0.789,0.758,-3587.13
2023-04-03,2023-05-04,513060,long,166577,0.54,0.553,2110.88
2023-04-03,2023-05-04,515210,long,67990,1.323,1.298,-1753.21
2023-04-03,2023-05-04,159870,long,117738,0.764,0.707,-6763.02
2023-04-03,2023-05-04,512200,long,49052,1.8338,1.7635,-3501.29
2023-04-03,2023-05-04,562800,long,135266,0.665,0.635,-4110.73
2023-04-03,2023-05-04,512710,long,128870,0.698,0.686,-1599.95
2023-04-03,2023-05-04,517380,long,139894,0.643,0.65,924.99
2023-04-03,2023-05-04,516110,long,90403,0.995,0.951,-4030.51
2023-05-04,2023-06-01,159732,long,150809,0.641,0.661,2957.27
2023-05-04,2023-06-01,159607,long,134262,0.72,0.688,-4353.1
2023-05-04,2023-06-01,159605,long,134075,0.721,0.689,-4347.11
2023-05-04,2023-06-01,513330,long,235777,0.41,0.389,-5007.83
2023-05-04,2023-06-01,516520,long,110352,0.876,0.901,2699.97
2023-05-04,2023-06-01,513130,long,191802,0.504,0.484,-3892.89
2023-05-04,2023-06-01,513180,long,190667,0.507,0.486,-4060.81
2023-05-04,2023-06-01,513380,long,211205,0.4577,0.4351,-4829.8
2023-05-04,2023-07-03,512690,long,114672,0.843,0.765,-8999.73
2023-05-04,2023-07-03,159792,long,154176,0.627,0.618,-1445.17
2023-06-01,2023-07-03,159766,long,83059,0.906,0.878,-2370.11
2023-06-01,2023-07-03,513060,long,152024,0.495,0.49,-805.04
2023-06-01,2023-07-03,159865,long,111815,0.673,0.69,1855.13
2023-06-01,2023-07-03,562900,long,95376,0.789,0.823,3196.66
2023-06-01,2023-07-03,159981,long,54294,1.386,1.462,4079.96
2023-06-01,2023-07-03,159745,long,109061,0.69,0.701,1154.16
2023-06-01,2023-07-03,159870,long,114713,0.656,0.679,2592.46
2023-06-01,2023-08-01,513120,long,91104,0.826,0.855,2596.07
2023-07-03,2023-08-01,588200,long,69589,1.25,1.196,-3808.87
2023-07-03,2023-08-01,515120,long,141902,0.613,0.625,1650.12
2023-07-03,2023-08-01,159837,long,166960,0.521,0.536,2451.46
2023-07-03,2023-08-01,562860,long,108733,0.8,0.83,3208.82
2023-07-03,2023-08-01,517380,long,149204,0.583,0.613,4422.59
2023-07-03,2023-08-01,159647,long,73717,1.18,1.111,-5137.14
2023-07-03,2023-08-01,512170,long,206129,0.422,0.43,1596.35
2023-07-03,2023-08-01,588100,long,74923,1.161,1.113,-3647.42
2023-07-03,2023-09-01,560080,long,68011,1.279,1.18,-6783.26
2023-08-01,2023-09-01,516010,long,72270,1.192,1.183,-701.92
2023-08-01,2023-09-01,159869,long,71609,1.203,1.189,-1053.91
2023-08-01,2023-09-01,515880,long,214614,0.4014,0.3842,-3741.94
2023-08-01,2023-09-01,516510,long,78314,1.1,1.025,-5923.48
2023-08-01,2023-09-01,159725,long,100286,0.859,0.805,-5465.51
2023-08-01,2023-09-01,512980,long,104546,0.824,0.832,784.43
2023-08-01,2023-09-01,515400,long,92630,0.93,0.867,-5885.63
2023-08-01,2023-09-01,159667,long,268368,0.321,0.309,-3271.14
2023-08-01,2023-09-01,515980,long,179023,0.4812,0.4469,-6190.33
2023-09-01,2023-10-09,562800,long,168248,0.541,0.526,-2577.58
2023-09-01,2023-10-09,510770,long,147524,0.617,0.587,-4479.01
2023-09-01,2023-10-09,516970,long,79288,1.148,1.131,-1402.11
2023-09-01,2023-10-09,159755,long,123672,0.736,0.677,-7349.07
2023-09-01,2023-10-09,159766,long,107591,0.846,0.811,-3819.17
2023-09-01,2023-10-09,560860,long,111410,0.817,0.813,-500.12
2023-09-01,2023-10-09,515030,long,66006,1.379,1.288,-6059.36
2023-09-01,2023-10-09,588010,long,127126,0.716,0.69,-3358.9
2023-09-01,2023-10-09,516160,long,36980,2.4614,2.3103,-5640.62
2023-09-01,2023-10-09,561910,long,164004,0.555,0.516,-6448.85
2023-10-09,2023-11-01,515800,long,92601,0.938,0.918,-1903.58
2023-10-09,2023-11-01,516010,long,81026,1.072,0.99,-6694.25
2023-10-09,2023-11-01,159869,long,79982,1.086,0.996,-7248.34
2023-10-09,2023-11-01,159792,long,145251,0.598,0.596,-342.53
2023-10-09,2023-11-01,513380,long,187765,0.4626,0.4621,-145.97
2023-10-09,2023-11-01,513010,long,162355,0.535,0.534,-214.42
2023-10-09,2023-11-01,513180,long,164820,0.527,0.522,-875.97
2023-10-09,2023-11-01,513130,long,166718,0.521,0.526,781.22
2023-10-09,2023-11-01,513330,long,218242,0.398,0.38,-3979.29
2023-10-09,2023-12-01,512200,long,52382,1.6582,1.5151,-7545.73
2023-11-01,2023-12-01,516510,long,86590,0.879,0.909,2551.25
2023-11-01,2023-12-01,515880,long,221644,0.3434,0.3485,1084.38
2023-11-01,2023-12-01,159766,long,100148,0.76,0.756,-446.14
2023-11-01,2023-12-01,517180,long,59324,1.283,1.262,-1291.1
2023-11-01,2023-12-01,563010,long,85042,0.895,0.9,379.41
2023-11-01,2023-12-01,510810,long,101755,0.748,0.741,-757.74
2023-11-01,2023-12-01,516970,long,73115,1.041,1.002,-2896.3
2023-11-01,2023-12-01,515400,long,101348,0.751,0.768,1676.73
2023-11-01,2023-12-01,515980,long,194861,0.3906,0.4027,2311.44
2023-12-01,2024-01-02,159755,long,138432,0.609,0.607,-327.36
2023-12-01,2024-01-02,562010,long,125082,0.674,0.685,1324.91
2023-12-01,2024-01-02,516160,long,41513,2.0308,2.0758,1816.94
2023-12-01,2024-01-02,159761,long,168948,0.499,0.497,-388.38
2023-12-01,2024-01-02,515030,long,70844,1.19,1.19,-50.58
2023-12-01,2024-01-02,515700,long,53561,1.574,1.574,-50.58
2023-12-01,2024-01-02,512580,long,88556,0.952,0.959,569.12
2023-12-01,2024-01-02,515790,long,97463,0.865,0.886,1995.53
2023-12-01,2024-01-02,560860,long,112257,0.751,0.782,3428.34
2023-12-01,2024-02-01,512910,long,86823,0.971,0.812,-13851.3
2024-01-02,2024-02-01,515100,long,60162,1.275,1.269,-406.89
2024-01-02,2024-02-01,515450,long,65005,1.18,1.245,4178.03
2024-01-02,2024-02-01,512040,long,92084,0.833,0.802,-2899.77
2024-01-02,2024-02-01,517380,long,132481,0.579,0.446,-17660.71
2024-01-02,2024-02-01,513120,long,96244,0.797,0.615,-17557.18
2024-01-02,2024-02-01,513060,long,167848,0.457,0.351,-17832.57
2024-01-02,2024-02-01,159766,long,109268,0.702,0.661,-4524.67
2024-01-02,2024-02-01,159792,long,138210,0.555,0.43,-17317.09
2024-01-02,2024-02-01,513330,long,217299,0.353,0.296,-12428.35
2024-02-01,2024-03-01,588010,long,154230,0.487,0.541,8280.86
2024-02-01,2024-03-01,588030,long,105491,0.712,0.831,12504.6
2024-02-01,2024-03-01,588220,long,105048,0.715,0.836,12661.93
2024-02-01,2024-03-01,159852,long,134847,0.557,0.678,16266.53
2024-02-01,2024-03-01,512330,long,116089,0.647,0.785,15970.41
2024-02-01,2024-03-01,562860,long,117359,0.64,0.737,11335.34
2024-02-01,2024-03-01,512480,long,124148,0.605,0.74,16709.89
2024-02-01,2024-03-01,588200,long,91042,0.825,1.018,17520.77
2024-02-01,2024-03-01,159804,long,86333,0.87,0.99,10311.79
2024-02-01,2024-03-01,516520,long,106539,0.705,0.821,12309.75
2024-03-01,2024-04-01,513870,long,72239,1.225,1.258,2330.08
2024-03-01,2024-04-01,513850,long,77557,1.141,1.169,2117.85
2024-03-01,2024-04-01,513520,long,56008,1.58,1.566,-836.97
2024-03-01,2024-04-01,515790,long,104601,0.846,0.84,-680.51
2024-03-01,2024-04-01,561370,long,102422,0.864,0.917,5373.64
2024-03-01,2024-04-01,517380,long,179499,0.493,0.47,-4180.33
2024-03-01,2024-04-01,159531,long,104109,0.85,0.906,5775.26
2024-03-01,2024-04-01,513730,long,87530,1.011,1.021,821.94
2024-03-01,2024-04-01,563300,long,101716,0.87,0.917,4726.12
2024-03-01,2024-04-01,159985,long,44335,1.996,2.138,6240.59
2024-04-01,2024-05-06,513360,long,155508,0.583,0.583,-54.4
2024-04-01,2024-05-06,588200,long,96448,0.94,0.947,620.54
2024-04-01,2024-05-06,513060,long,247033,0.367,0.377,2415.19
2024-04-01,2024-05-06,513120,long,140778,0.644,0.666,3041.79
2024-04-01,2024-05-06,517850,long,134512,0.674,0.685,1424.79
2024-04-01,2024-05-06,512170,long,270630,0.335,0.341,1568.9
2024-04-01,2024-05-06,512880,long,104568,0.867,0.884,1722.73
2024-04-01,2024-05-06,513090,long,96860,0.936,0.974,3625.18
2024-04-01,2024-05-06,159842,long,109362,0.829,0.85,2241.52
2024-04-01,2024-05-06,588010,long,179883,0.504,0.531,4800.99
2024-05-06,2024-06-03,513000,long,66286,1.4,1.384,-1115.94
2024-05-06,2024-06-03,513520,long,64490,1.439,1.392,-3085.8
2024-05-06,2024-06-03,513500,long,52788,1.758,1.826,3532.83
2024-05-06,2024-06-03,513290,long,81404,1.14,1.157,1327.77
2024-05-06,2024-06-03,159509,long,70250,1.321,1.472,10548.89
2024-05-06,2024-06-03,515790,long,115856,0.801,0.79,-1329.71
2024-05-06,2024-06-03,513390,long,63912,1.452,1.51,3650.1
2024-05-06,2024-06-03,512200,long,72495,1.2801,1.3071,1901.1
2024-05-06,2024-07-01,516620,long,103572,0.896,0.728,-17450.56
2024-05-06,2024-07-01,515400,long,134106,0.692,0.605,-11719.4
2024-06-03,2024-07-01,159869,long,87712,0.864,0.778,-7586.44
2024-06-03,2024-07-01,159851,long,184119,0.4116,0.378,-6230.01
2024-06-03,2024-07-01,516010,long,88325,0.858,0.775,-7374.25
2024-06-03,2024-07-01,512980,long,114997,0.659,0.61,-5678.63
2024-06-03,2024-07-01,516510,long,90976,0.833,0.82,-1227.8
2024-06-03,2024-07-01,159852,long,128446,0.59,0.547,-5566.99
2024-06-03,2024-07-01,515880,long,198646,0.3815,0.4031,4244.0
2024-06-03,2024-07-01,562920,long,108262,0.7,0.668,-3508.81
2024-07-01,2024-08-01,512390,long,87263,1.01,1.012,121.59
2024-07-01,2024-08-01,515790,long,129231,0.682,0.689,851.46
2024-07-01,2024-08-01,512200,long,77700,1.1343,1.1775,3302.75
2024-07-01,2024-08-01,512690,long,149636,0.589,0.571,-2745.52
2024-07-01,2024-08-01,159865,long,153279,0.575,0.571,-665.81
2024-07-01,2024-08-01,516160,long,52145,1.6902,1.732,2126.13
2024-07-01,2024-08-01,562900,long,122751,0.718,0.714,-543.74
2024-07-01,2024-08-01,562800,long,198504,0.444,0.424,-4021.77
2024-07-01,2024-08-01,159736,long,132934,0.663,0.644,-2577.87
2024-07-01,2024-09-02,513360,long,181349,0.486,0.423,-11474.44
2024-08-01,2024-09-02,515220,long,70077,1.126,1.1,-1868.8
