date,value,dr,cmax,dd
2021-01-04,1005018.68,,1005018.68,0.0
2021-02-01,1040251.58,0.035056960334309384,1040251.58,0.0
2021-03-01,1034078.47,-0.0059342471750919445,1040251.58,-0.5934247175091945
2021-04-01,1001828.36,-0.03118729471275039,1040251.58,-3.6936468772294506
2021-05-06,1016745.84,0.01489025525290577,1040251.58,-2.259620696754916
2021-06-01,1005666.64,-0.010896725183552225,1040251.58,-3.324670749358527
2021-07-01,994518.89,-0.011084935660190531,1040251.58,-4.3963105540296255
2021-08-02,1008860.99,0.014421143875909648,1040251.58,-3.017595993461497
2021-09-01,1058423.86,0.049127551259564584,1058423.86,0.0
2021-10-08,1110486.08,0.04918844138679934,1110486.08,0.0
2021-11-01,1114634.2,0.0037354092723069776,1114634.2,0.0
2021-12-01,1107583.45,-0.0063256178574100375,1114634.2,-0.6325617857410037
2022-01-04,1156650.2,0.04430072515077765,1156650.2,0.0
2022-02-07,1112719.65,-0.03798084330076634,1156650.2,-3.7980843300766343
2022-03-01,1111025.1,-0.001522890334505922,1156650.2,-3.9445892976113117
2022-04-01,1111739.7,0.000643189789321541,1156650.2,-3.882807438238456
2022-05-05,1080388.95,-0.0281997215715154,1156650.2,-6.593285506715862
2022-06-01,1067320.48,-0.01209607891676412,1156650.2,-7.723140496582282
2022-07-01,1063974.56,-0.0031348784762379456,1156650.2,-8.012417237294379
2022-08-01,1057830.49,-0.0057746399500380186,1156650.2,-8.543612407623325
2022-09-01,1055088.33,-0.002592248971761024,1156650.2,-8.780690134320634
2022-10-10,1054565.59,-0.0004954466703276372,1156650.2,-8.825884437663166
2022-11-01,1045373.35,-0.008716612875639296,1156650.2,-9.620613907298846
2022-12-01,1068242.78,0.02187680602341735,1156650.2,-7.64340160923328
2023-01-03,1067982.89,-0.00024328739202916783,1156650.2,-7.6658708051924425
2023-02-01,1086188.43,0.017046658865480513,1156650.2,-6.091882403167359
2023-03-01,1075866.14,-0.009503222198748773,1156650.2,-6.984312110956282
2023-04-03,1107944.47,0.029816283650306197,1156650.2,-4.210929976928202
2023-05-04,1147038.7,0.035285369491487195,1156650.2,-0.8309772479181743
2023-06-01,1124470.22,-0.01967543030588248,1156650.2,-2.782170443579224
2023-07-03,1124091.88,-0.0003364606667841663,1156650.2,-2.8148804193350863
2023-08-01,1147045.34,0.02041955858626099,1156650.2,-0.8304031763449182
2023-09-01,1149979.03,0.0025576059617660185,1156650.2,-0.5767664242828041
2023-10-09,1136981.45,-0.011302449575971929,1156650.2,-1.7004925084524225
2023-11-01,1168416.9,0.027648164356595117,1168416.9,0.0
2023-12-01,1166307.06,-0.0018057253365642012,1168416.9,-0.18057253365642012
2024-01-02,1178399.55,0.010368187259365502,1178399.55,0.0
2024-02-01,1178907.47,0.00043102528340233093,1178907.47,0.0
2024-03-01,1187275.11,0.0070977919921062504,1187275.11,0.0
2024-04-01,1251320.69,0.05394333584572486,1251320.69,0.0
2024-05-06,1255999.33,0.003738961592651524,1255999.33,0.0
2024-06-03,1267479.67,0.00914040296502372,1267479.67,0.0
2024-07-01,1284248.75,0.01323025559849822,1284248.75,0.0
2024-08-01,1303868.54,0.01527725061052232,1303868.54,0.0
2024-09-02,1305964.76,0.0016076927509884875,1305964.76,0.0
2024-10-08,1343806.71,0.028976241288470872,1343806.71,0.0
2024-11-01,1384297.22,0.03013120093737287,1384297.22,0.0
2024-12-02,1359362.68,-0.01801241788233887,1384297.22,-1.8012417882338871
2025-01-02,1376473.37,0.012587288331323165,1384297.22,-0.5651857048445064
2025-02-05,1420380.53,0.03189829963800883,1420380.53,0.0
2025-03-03,1394672.17,-0.01809962855517322,1420380.53,-1.809962855517322
2025-04-01,1404172.83,0.0068121098308000505,1420380.53,-1.1410815381987738
2025-05-06,1485805.69,0.058135906247381186,1485805.69,0.0
2025-06-03,1465855.25,-0.013427354689966142,1485805.69,-1.3427354689966142
2025-07-01,1453906.21,-0.008151582497658016,1485805.69,-2.146948299814355
2025-08-01,1447395.71,-0.0044779367164268224,1485805.69,-2.5851280728370285
2025-09-01,1489765.47,0.029273100443278244,1489765.47,0.0
2025-10-09,1650350.96,0.10779246346742077,1650350.96,0.0
2025-11-03,1648544.39,-0.0010946580720019305,1650350.96,-0.10946580720019305
2025-12-01,1597330.94,-0.031065860471006124,1650350.96,-3.2126512048079814
2026-01-05,1655053.03,0.03613658795089769,1655053.03,0.0
2026-02-02,1727892.59,0.04401040853657734,1727892.59,0.0
2026-03-02,1934733.19,0.11970686210304304,1934733.19,0.0
2026-04-01,1793038.55,-0.07323730255539773,1934733.19,-7.323730255539774
2026-05-06,1863112.09,0.039080888695895544,1934733.19,-3.7018592729057276
2026-06-01,1820295.95,-0.022980979099330612,1934733.19,-5.914884832259482
2026-07-01,1825032.54,0.002602098851013812,1934733.19,-5.670066062183999
2026-07-13,1787841.09,-0.02037851336064389,1934733.19,-7.5923698812444425
