date,value,dr,cmax,dd
2021-01-04,1028547.12,,1028547.12,0.0
2021-02-01,1012294.87,-0.015801172045477152,1028547.12,-1.5801172045477152
2021-03-01,999731.17,-0.01241110705223658,1028547.12,-2.801616905990656
2021-04-01,959897.39,-0.03984449139462165,1028547.12,-6.674437044751047
2021-05-06,967382.79,0.007798125172524983,1028547.12,-5.9466726230296585
2021-06-01,999681.38,0.033387600372754234,1028547.12,-2.8064577148395498
2021-07-01,1005323.03,0.0056434481154385985,1028547.12,-2.2579510017975646
2021-08-02,1042574.86,0.03705458732005762,1042574.86,0.0
2021-09-01,1041666.83,-0.0008709494491360159,1042574.86,-0.08709494491360159
2021-10-08,1013581.22,-0.026962181372329974,1042574.86,-2.780964812445219
2021-11-01,1008001.6,-0.005504857321646073,1042574.86,-3.3161417301007967
2021-12-01,1018950.35,0.010861837917717665,1042574.86,-2.2659773323135735
2022-01-04,1016701.27,-0.0022072518057429935,1042574.86,-2.481700930329356
2022-02-07,950542.13,-0.06507234912768434,1042574.86,-8.82744573372889
2022-03-01,952093.46,0.0016320475979323401,1042574.86,-8.678647785541271
2022-04-01,953297.87,0.0012650123654878165,1042574.86,-8.563125145756922
2022-05-05,936899.9,-0.017201307708785696,1042574.86,-10.135958966054481
2022-06-01,933260.8,-0.0038841929644778395,1042574.86,-10.485008241998084
2022-07-01,921392.35,-0.012717184735499543,1042574.86,-11.62338692878131
2022-08-01,894585.9,-0.029093414982227617,1042574.86,-14.194564407586041
2022-09-01,826169.18,-0.07647864783024183,1042574.86,-20.75684809817877
2022-10-10,775370.41,-0.06148712785436994,1042574.86,-25.629281910749313
2022-11-01,748715.64,-0.034376821266625335,1042574.86,-28.185910793974067
2022-12-01,761103.16,0.016545026360074377,1042574.86,-26.99774479503563
2023-01-03,764516.56,0.004484805975578876,1042574.86,-26.67034384466166
2023-02-01,800625.86,0.04723154721462142,1042574.86,-23.206870727728845
2023-03-01,785380.28,-0.019042077906401778,1042574.86,-24.669171478007822
2023-04-03,864671.35,0.10095882468553952,1042574.86,-17.063859567839568
2023-05-04,859768.44,-0.0056702584166805625,1042574.86,-17.53412891617203
2023-06-01,842473.56,-0.020115741861843506,1042574.86,-19.19299109130638
2023-07-03,833002.13,-0.011242406230529078,1042574.86,-20.10145631173189
2023-08-01,809125.34,-0.02866354015205219,1042574.86,-22.391631426831072
2023-09-01,781532.53,-0.03410202182025335,1042574.86,-25.038233705347544
2023-10-09,752562.27,-0.03706852739706179,1042574.86,-27.816955992973014
2023-11-01,746152.33,-0.008517487861835038,1042574.86,-28.431774194133176
2023-12-01,755780.65,0.012903960240933765,1042574.86,-27.508260653820095
2024-01-02,748576.92,-0.009531508910687214,1042574.86,-28.199216313349428
2024-02-01,744629.87,-0.0052727380373950306,1042574.86,-28.577803036608806
2024-03-01,775039.99,0.04083924272336814,1042574.86,-25.660974598984676
2024-04-01,781221.13,0.007975252993074555,1042574.86,-25.068102064152974
2024-05-06,774833.86,-0.008176007732919377,1042574.86,-25.680745841118792
2024-06-03,778472.12,0.004695535633922887,1042574.86,-25.33177713492919
2024-07-01,772703.7,-0.00740992496943893,1042574.86,-25.8850630639607
2024-08-01,759380.95,-0.0172417318565965,1042574.86,-27.16293293318046
2024-09-02,744058.93,-0.02017698758442632,1042574.86,-28.632565531073706
2024-10-08,745337.15,0.0017179015645978346,1042574.86,-28.509963303738207
2024-11-01,672684.97,-0.09747559208607814,1042574.86,-35.47849695896178
2024-12-02,717546.72,0.06669057880095042,1042574.86,-31.175520576047656
2025-01-02,671833.67,-0.06370741963673099,1042574.86,-35.56015056798895
2025-02-05,688911.44,0.02541963995344254,1042574.86,-33.92211279677318
2025-03-03,715426.84,0.038488836823496575,1042574.86,-31.378851778566773
2025-04-01,706284.34,-0.012779084441394417,1042574.86,-32.25576722615391
2025-05-06,704462.0,-0.0025801789687138754,1042574.86,-32.43055947080865
2025-06-03,711374.94,0.009813077213533195,1042574.86,-31.767495333620467
2025-07-01,720874.75,0.013354153296431859,1042574.86,-30.85630800650612
2025-08-01,753331.91,0.04502468702087303,1042574.86,-27.74313491503142
2025-09-01,852937.28,0.13221976751256959,1042574.86,-18.189349012309776
2025-10-09,894015.12,0.04816044621710036,1042574.86,-14.249311555431133
2025-11-03,866764.37,-0.030481307743430608,1042574.86,-16.863104679121076
2025-12-01,857515.88,-0.01067013172218878,1042574.86,-17.750186303168668
2026-01-05,902177.77,0.05208287221456476,1042574.86,-13.466379766724856
2026-02-02,933602.47,0.03483204867705836,1042574.86,-10.452236494557333
2026-03-02,1017046.42,0.08937845890660512,1042574.86,-2.4485953939077265
2026-04-01,923486.13,-0.09199215312119191,1042574.86,-11.422559143618717
2026-05-06,1033417.38,0.11903941643389926,1042574.86,-0.878352274866856
2026-06-01,1046192.07,0.012361597789268819,1046192.07,0.0
2026-07-01,1073059.73,0.025681383725265627,1073059.73,0.0
2026-07-13,945608.39,-0.11877376108411031,1073059.73,-11.877376108411031
