entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-07-01,2021-09-01,159928,long,164654,1.264,1.002,-43251.28
2021-08-02,2021-09-01,513360,long,294890,0.532,0.505,-8053.77
2021-08-02,2021-09-01,512690,long,142749,1.099,1.108,1190.23
2021-08-02,2021-09-01,513060,long,155328,1.01,0.917,-14535.3
2021-08-02,2021-09-01,513050,long,98667,1.59,1.531,-5913.73
2021-09-01,2021-10-08,512170,long,264179,0.698,0.774,19960.94
2021-09-01,2021-10-08,512010,long,284125,0.649,0.687,10682.87
2021-09-01,2021-10-08,512480,long,142391,1.295,1.269,-3811.69
2021-09-01,2021-10-08,510660,long,58950,3.128,3.37,14150.98
2021-09-01,2021-10-08,159837,long,216175,0.853,0.885,6804.89
2021-10-08,2021-11-01,512400,long,137848,1.407,1.376,-4388.38
2021-10-08,2021-11-01,516650,long,154790,1.253,1.235,-2901.76
2021-10-08,2021-11-01,516150,long,134689,1.44,1.431,-1328.21
2021-10-08,2021-11-01,512660,long,155161,1.25,1.311,9345.61
2021-10-08,2021-11-01,515790,long,113223,1.713,1.87,17654.31
2021-11-01,2021-12-01,515210,long,118198,1.672,1.687,1653.86
2021-11-01,2021-12-01,510170,long,230927,0.8558,0.8664,2328.52
2021-11-01,2021-12-01,159745,long,223813,0.883,0.886,552.66
2021-11-01,2021-12-01,510880,long,69636,2.838,2.793,-3251.26
2021-11-01,2022-01-04,515220,long,206119,0.9588,0.9668,1529.88
2021-12-01,2022-01-04,159981,long,113356,1.397,1.443,5117.8
2021-12-01,2022-01-04,159792,long,175758,0.901,0.857,-7826.05
2021-12-01,2022-01-04,159850,long,220555,0.718,0.707,-2520.39
2021-12-01,2022-01-04,515450,long,138304,1.145,1.241,13178.19
2022-01-04,2022-02-07,159755,long,154867,1.29,1.166,-19317.61
2022-01-04,2022-02-07,515700,long,64279,3.108,2.792,-20425.94
2022-01-04,2022-02-07,515030,long,82896,2.41,2.16,-20837.65
2022-01-04,2022-02-07,561910,long,197997,1.009,0.907,-20309.5
2022-01-04,2022-03-01,512690,long,207025,0.965,0.858,-22264.9
2022-02-07,2022-03-01,513360,long,379024,0.379,0.385,2187.27
2022-02-07,2022-03-01,512170,long,254248,0.565,0.579,3472.21
2022-02-07,2022-03-01,515120,long,183227,0.784,0.797,2295.05
2022-02-07,2022-03-01,516150,long,111703,1.286,1.452,18450.95
2022-03-01,2022-04-01,159792,long,251272,0.734,0.638,-24225.54
2022-03-01,2022-04-01,516010,long,210301,0.877,0.873,-951.61
2022-03-01,2022-04-01,159869,long,208635,0.884,0.874,-2196.38
2022-03-01,2022-04-01,516620,long,183699,1.004,0.96,-8190.99
2022-03-01,2022-04-01,159605,long,225469,0.818,0.719,-22425.39
2022-04-01,2022-05-05,516520,long,188895,0.915,0.804,-21064.76
2022-04-01,2022-05-05,159732,long,228020,0.758,0.67,-20163.44
2022-04-01,2022-05-05,515050,long,551322,0.3135,0.2885,-13882.62
2022-04-01,2022-05-05,512690,long,236766,0.73,0.78,11731.05
2022-04-01,2022-05-05,159786,long,218784,0.79,0.69,-21975.54
2022-05-05,2022-06-01,561910,long,250426,0.638,0.725,21684.66
2022-05-05,2022-06-01,159804,long,164037,0.974,1.07,15646.96
2022-05-05,2022-06-01,159851,long,384993,0.415,0.4296,5523.35
2022-05-05,2022-06-01,512330,long,208308,0.767,0.84,15106.06
2022-05-05,2022-06-01,510770,long,237051,0.674,0.755,19099.51
2022-06-01,2022-07-01,512800,long,319729,0.5479,0.573,7917.68
2022-06-01,2022-07-01,513100,long,201356,0.87,0.801,-13994.5
2022-06-01,2022-07-01,513300,long,163414,1.072,0.987,-13991.13
2022-06-01,2022-08-01,159980,long,108069,1.621,1.391,-24953.52
2022-06-01,2022-08-01,159941,long,268269,0.653,0.671,4722.29
2022-07-01,2022-08-01,513030,long,111338,0.908,0.933,2721.96
