date,value,dr,cmax,dd
2021-01-04,998693.35,,998693.35,0.0
2021-02-01,1004328.01,0.005642032161323529,1004328.01,0.0
2021-03-01,1051018.69,0.04648947309554763,1051018.69,0.0
2021-04-01,1059566.45,0.00813283348938354,1059566.45,0.0
2021-05-06,1059322.92,-0.00022983928945652377,1059566.45,-0.022983928945652377
2021-06-01,1075898.36,0.015647202271428462,1075898.36,0.0
2021-07-01,1063239.9,-0.011765479408296753,1075898.36,-1.1765479408296753
2021-08-02,1061434.52,-0.001697998730107786,1075898.36,-1.344350036931008
2021-09-01,1084879.6,0.02208810770540981,1084879.6,0.0
2021-10-08,1085259.49,0.0003501678895980742,1085259.49,0.0
2021-11-01,1086124.41,0.0007969706857848813,1086124.41,0.0
2021-12-01,1085743.54,-0.00035066885201473497,1086124.41,-0.0350668852014735
2022-01-04,1098734.34,0.01196488813555363,1098734.34,0.0
2022-02-07,1086964.87,-0.010711843228637052,1098734.34,-1.0711843228637052
2022-03-01,1093126.01,0.005668205265916271,1098734.34,-0.5104354888917029
2022-04-01,1076349.11,-0.015347635905214485,1098734.34,-2.0373651013765537
2022-05-05,1071575.04,-0.004435428947398012,1098734.34,-2.471871407969284
2022-06-01,1069901.29,-0.001561953141424377,1098734.34,-2.6242057748008585
2022-07-01,1070710.61,0.0007564436154667842,1098734.34,-2.5505464769582042
2022-08-01,1067245.41,-0.0032363553397497524,1098734.34,-2.8659275362231895
2022-09-01,1063155.91,-0.0038318272083268656,1098734.34,-3.2381285179454933
2022-10-10,1058115.35,-0.004741129642970021,1098734.34,-3.6968890951383226
2022-11-01,1049255.65,-0.00837309467252334,1098734.34,-4.50324416000324
2022-12-01,1082859.03,0.03202592237649626,1098734.34,-1.4448724702642912
2023-01-03,1077027.1,-0.005385677949234058,1098734.34,-1.9756586473851367
2023-02-01,1099235.42,0.020620019681955926,1099235.42,0.0
2023-03-01,1099608.27,0.0003391903073866054,1099608.27,0.0
2023-04-03,1119066.43,0.017695538066478722,1119066.43,0.0
2023-05-04,1146361.61,0.02439102743882704,1146361.61,0.0
2023-06-01,1132524.78,-0.012070214040053262,1146361.61,-1.2070214040053262
2023-07-03,1136812.21,0.0037857273198029784,1146361.61,-0.833018125929752
2023-08-01,1150648.09,0.01217077005181011,1150648.09,0.0
2023-09-01,1142839.61,-0.006786158224970418,1150648.09,-0.6786158224970418
2023-10-09,1130721.38,-0.010603613922692268,1150648.09,-1.7317814345826799
2023-11-01,1137770.0,0.006233737262490102,1150648.09,-1.1192031787929269
2023-12-01,1144845.59,0.006218822784921363,1150648.09,-0.5042810265300179
2024-01-02,1149605.23,0.004157451486536123,1150648.09,-0.09063240177977772
2024-02-01,1144440.33,-0.004492759658026202,1150648.09,-0.5395011779839698
2024-03-01,1161459.05,0.014870779676210866,1161459.05,0.0
2024-04-01,1207375.63,0.03953353327437581,1207375.63,0.0
2024-05-06,1218544.27,0.009250344070635297,1218544.27,0.0
2024-06-03,1225832.54,0.0059811286134068276,1225832.54,0.0
2024-07-01,1225609.35,-0.0001820721776564227,1225832.54,-0.01820721776564227
2024-08-01,1221311.28,-0.003506884147057243,1225832.54,-0.36883178186801757
2024-09-02,1199975.4,-0.017469649506553386,1225832.54,-2.1093533705672463
2024-10-08,1361676.07,0.13475332077640934,1361676.07,0.0
2024-11-01,1380836.62,0.014071298175931002,1380836.62,0.0
2024-12-02,1398814.14,0.013019295505068307,1398814.14,0.0
2025-01-02,1409983.96,0.007985206669415046,1409983.96,0.0
2025-02-05,1490620.92,0.05718998392010066,1490620.92,0.0
2025-03-03,1493293.45,0.0017928971505378755,1493293.45,0.0
2025-04-01,1542897.78,0.03321807244249286,1542897.78,0.0
2025-05-06,1590068.26,0.03057265400952236,1590068.26,0.0
2025-06-03,1631627.87,0.026136997414186514,1631627.87,0.0
2025-07-01,1652083.43,0.012536902792669169,1652083.43,0.0
2025-08-01,1654038.13,0.0011831726924347308,1654038.13,0.0
2025-09-01,1667822.44,0.008333731701819946,1667822.44,0.0
2025-10-09,1649359.98,-0.011069799492564703,1667822.44,-1.1069799492564703
2025-11-03,1682066.03,0.019829540183217143,1682066.03,0.0
2025-12-01,1680993.9,-0.0006373887712363135,1682066.03,-0.06373887712363135
2026-01-05,1665044.75,-0.009487928540371171,1682066.03,-1.011926981249367
2026-02-02,1655281.24,-0.005863812369006904,1682066.03,-1.5923744682008745
2026-03-02,1699191.11,0.026527135654603295,1699191.11,0.0
2026-04-01,1694050.58,-0.0030252806583951353,1699191.11,-0.3025280658395135
2026-05-06,1704004.9,0.005876046510960631,1704004.9,0.0
2026-06-01,1697235.99,-0.0039723536006263105,1704004.9,-0.39723536006263105
2026-07-01,1650943.89,-0.027274993149302817,1704004.9,-3.1139000832685393
2026-07-13,1641622.57,-0.005646054997059835,1704004.9,-3.660924331849036
