date,value,dr,cmax,dd
2021-01-04,1017765.98,,1017765.98,0.0
2021-02-01,1033501.4,0.015460744718545305,1033501.4,0.0
2021-03-01,1027509.47,-0.005797698967800136,1033501.4,-0.5797698967800136
2021-04-01,980027.86,-0.04621038675195854,1033501.4,-5.174017180818524
2021-05-06,982004.24,0.002016656955037943,1033501.4,-4.9827857030479095
2021-06-01,1009924.82,0.028432239763038103,1033501.4,-2.281233484541001
2021-07-01,1025530.57,0.015452387832195269,1033501.4,-0.7712452058603936
2021-08-02,1034659.13,0.008901304619325145,1034659.13,0.0
2021-09-01,1060650.17,0.025120389166236823,1060650.17,0.0
2021-10-08,1066140.85,0.005176711563625425,1066140.85,0.0
2021-11-01,1053690.97,-0.011677518969468337,1066140.85,-1.1677518969468337
2021-12-01,1048122.19,-0.005285022040190768,1066140.85,-1.6900825064530722
2022-01-04,1054930.79,0.0064959983339347716,1066140.85,-1.051461446205726
2022-02-07,1014058.56,-0.03874399191628486,1066140.85,-4.8851228240621385
2022-03-01,1012812.77,-0.0012285187948120058,1066140.85,-5.0019732383390085
2022-04-01,1005361.29,-0.007357213712856359,1066140.85,-5.700894023524194
2022-05-05,989267.97,-0.01600749915485611,1066140.85,-7.210386882746322
2022-06-01,983412.5,-0.005918992808389367,1066140.85,-7.759607935480572
2022-07-01,980262.91,-0.003202715035653836,1066140.85,-8.055027626040223
2022-08-01,975591.82,-0.0047651399969831365,1066140.85,-8.493158291420889
2022-09-01,956084.05,-0.01999583186337084,1066140.85,-10.322913712573722
2022-10-10,934562.72,-0.022509872432240785,1066140.85,-12.341533484998735
2022-11-01,917612.46,-0.01813710266551183,1066140.85,-13.931404091682642
2022-12-01,950343.76,0.03567006925777805,1066140.85,-10.86133131471325
2023-01-03,941540.12,-0.009263637402112224,1066140.85,-11.68707961992077
2023-02-01,959520.27,0.019096530905130304,1066140.85,-10.000609206560284
2023-03-01,957700.68,-0.0018963538935972135,1066140.85,-10.171279901712804
2023-04-03,970231.69,0.01308447436833804,1066140.85,-8.995918316046147
2023-05-04,997218.84,0.027815160314955234,1066140.85,-6.464625194691687
2023-06-01,976293.18,-0.020984019916831853,1066140.85,-8.427373362534606
2023-07-03,984719.87,0.008631310934692715,1066140.85,-7.636981548920119
2023-08-01,999082.04,0.014585031172367868,1066140.85,-6.2898640456371275
2023-09-01,992660.89,-0.006427049774611171,1066140.85,-6.892143753801394
2023-10-09,978245.11,-0.014522361206353196,1066140.85,-8.244289673357896
2023-11-01,977293.09,-0.0009731916779016636,1066140.85,-8.333585567047741
2023-12-01,979832.65,0.002598565390450114,1066140.85,-8.095384395035609
2024-01-02,971837.87,-0.00815933210635511,1066140.85,-8.84526467586343
2024-02-01,967728.59,-0.004228359613111188,1066140.85,-9.230699677251852
2024-03-01,990107.63,0.02312532690596658,1066140.85,-7.131629934262451
2024-04-01,1015857.05,0.026006687777974324,1066140.85,-4.71643122951344
2024-05-06,1017457.25,0.0015752216318229983,1066140.85,-4.566338490828869
2024-06-03,1028061.87,0.01042266886397436,1066140.85,-3.571665038442162
2024-07-01,1037774.74,0.009447748509532783,1066140.85,-2.6606343805323784
2024-08-01,1036681.9,-0.001053060898360214,1066140.85,-2.7631386603374275
2024-09-02,1025658.98,-0.01063288555534736,1066140.85,-3.797047078723237
2024-10-08,1060313.79,0.03378784827682213,1066140.85,-0.5465563016368802
2024-11-01,1032404.88,-0.026321368507335907,1066140.85,-3.164307042545089
2024-12-02,1035175.18,0.002683346479338544,1066140.85,-2.9044633267733877
2025-01-02,1035218.58,4.192527104440735e-05,1066140.85,-2.900392570081156
2025-02-05,1039750.25,0.004377500643390819,1066140.85,-2.4753389760837075
2025-03-03,1039101.24,-0.0006241979744655568,1066140.85,-2.5362136719552675
2025-04-01,1057622.76,0.017824557691799026,1066140.85,-0.7989647896898489
2025-05-06,1061631.54,0.003790368505307118,1066140.85,-0.4229563101348255
2025-06-03,1067057.59,0.005111048226769999,1067057.59,0.0
2025-07-01,1081431.71,0.013470800577876751,1081431.71,0.0
2025-08-01,1107129.09,0.023762369609080736,1107129.09,0.0
2025-09-01,1162223.48,0.049763293637239636,1162223.48,0.0
2025-10-09,1196477.73,0.029473032157292245,1196477.73,0.0
2025-11-03,1157170.26,-0.03285265493407885,1196477.73,-3.285265493407885
2025-12-01,1129542.45,-0.023875319782242,1196477.73,-5.5943607074073975
2026-01-05,1174562.76,0.03985712090767368,1196477.73,-1.831623727756304
2026-02-02,1191775.98,0.014655002343169743,1196477.73,-0.39296594346139857
2026-03-02,1300637.24,0.09134372719946926,1300637.24,0.0
2026-04-01,1216694.82,-0.06453945605924671,1300637.24,-6.453945605924671
2026-05-06,1367223.03,0.1237189536156651,1367223.03,0.0
2026-06-01,1348286.87,-0.013850088525790838,1367223.03,-1.3850088525790838
2026-07-01,1384598.68,0.026931813108882263,1384598.68,0.0
2026-07-13,1277809.18,-0.07712668049055194,1384598.68,-7.7126680490551935
