entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-06-01,2021-07-01,513030,long,69603,1.241,1.231,-747.65
2021-06-01,2021-07-01,512170,long,96188,0.898,0.942,4179.18
2021-06-01,2021-07-01,159941,long,128156,0.674,0.729,6994.64
2021-06-01,2021-07-01,513300,long,78240,1.104,1.19,6674.8
2021-04-01,2021-08-02,159981,long,47879,1.1,1.363,12556.8
2021-05-06,2021-08-02,515210,long,59405,1.582,1.762,10633.3
2021-06-01,2021-08-02,515220,long,112882,0.7652,0.8243,6617.5
2021-07-01,2021-08-02,159837,long,77076,1.032,0.954,-6057.85
2021-07-01,2021-08-02,515120,long,69107,1.151,1.061,-6265.49
2021-07-01,2021-08-02,512690,long,55741,1.427,1.099,-18325.29
2021-07-01,2021-08-02,512190,long,46245,1.72,1.584,-6335.16
2021-07-01,2021-09-01,159949,long,51650,1.54,1.412,-6656.94
2021-08-02,2021-09-01,510660,long,22457,3.485,3.128,-8061.7
2021-08-02,2021-09-01,588000,long,47433,1.65,1.492,-7539.12
2021-08-02,2021-10-08,512480,long,51187,1.529,1.269,-13351.59
2021-08-02,2021-10-08,159995,long,42721,1.832,1.551,-12047.96
2021-09-01,2021-10-08,159804,long,32414,1.384,1.333,-1679.53
2021-07-01,2021-11-01,515030,long,37414,2.126,2.64,19177.3
2021-07-01,2021-11-01,515700,long,29104,2.733,3.36,18195.01
2021-08-02,2021-11-01,512580,long,45768,1.71,1.956,11208.59
2021-09-01,2021-12-01,516150,long,25886,1.733,1.64,-2433.59
2021-09-01,2021-12-01,512400,long,26767,1.676,1.452,-6020.93
2021-10-08,2021-12-01,510170,long,53122,0.9193,0.8664,-2838.61
2021-10-08,2021-12-01,515210,long,25528,1.913,1.687,-5796.9
2021-11-01,2021-12-01,516650,long,50830,1.235,1.284,2452.26
2021-11-01,2021-12-01,159755,long,44872,1.399,1.448,2160.4
2021-08-02,2022-01-04,516160,long,18480,4.2351,4.4086,3158.36
2021-08-02,2022-01-04,515790,long,48401,1.617,1.72,4936.85
2021-10-08,2022-01-04,515220,long,41357,1.1808,0.9668,-8877.04
2021-11-01,2022-01-04,159981,long,40241,1.56,1.443,-4744.45
2021-12-01,2022-01-04,512580,long,38637,1.915,1.829,-3366.18
2021-12-01,2022-01-04,516110,long,55382,1.336,1.249,-4861.18
2021-12-01,2022-01-04,515900,long,57625,1.284,1.35,3757.71
2021-12-01,2022-01-04,516970,long,65945,1.122,1.213,5954.8
2021-12-01,2022-01-04,515030,long,27711,2.67,2.41,-7247.09
2022-01-04,2022-02-07,561910,long,91453,1.009,0.907,-9380.77
2022-01-04,2022-02-07,159755,long,71532,1.29,1.166,-8922.67
2022-01-04,2022-03-01,159928,long,76451,1.207,1.105,-7851.03
2022-01-04,2022-03-01,512690,long,95623,0.965,0.858,-10283.96
2022-01-04,2022-03-01,159872,long,84425,1.093,0.999,-7988.94
2022-01-04,2022-03-01,159786,long,80240,1.15,0.938,-17061.14
2022-02-07,2022-03-01,159732,long,26959,0.959,0.945,-392.82
2022-02-07,2022-03-01,515050,long,67100,0.3853,0.3826,-196.63
2022-01-04,2022-04-01,159869,long,83282,1.108,0.874,-19537.51
2022-01-04,2022-04-01,516010,long,83132,1.11,0.873,-19751.74
2022-01-04,2022-04-01,516520,long,73527,1.255,0.915,-25047.05
2022-03-01,2022-04-01,512980,long,83173,0.702,0.662,-3360.95
2022-03-01,2022-04-01,159851,long,102453,0.5699,0.5338,-3732.48
2022-03-01,2022-04-01,515070,long,48016,1.216,1.041,-8435.31
2022-03-01,2022-05-05,512040,long,62148,0.9395,0.8652,-4651.24
2022-03-01,2022-05-05,515100,long,39003,1.497,1.505,276.9
2022-03-01,2022-05-05,516970,long,48414,1.206,1.186,-1003.02
2022-04-01,2022-05-05,512890,long,72193,0.839,0.833,-469.37
2022-04-01,2022-05-05,515450,long,49648,1.22,1.199,-1078.64
2021-12-01,2022-06-01,159865,long,91572,0.808,0.767,-3797.72
2022-05-05,2022-07-01,518880,long,13542,3.926,3.798,-1764.76
2022-05-05,2022-07-01,518800,long,13660,3.892,3.763,-1793.51
2022-05-05,2022-07-01,518660,long,13415,3.963,3.846,-1600.98
2022-05-05,2022-07-01,518890,long,13304,3.996,3.869,-1721.0
2022-06-01,2022-07-01,510880,long,11627,2.89,2.962,816.73
2022-04-01,2022-08-01,159985,long,39128,1.548,1.58,1215.38
2022-04-01,2022-08-01,515220,long,53338,1.1356,1.1773,2187.18
2022-04-01,2022-08-01,159981,long,35567,1.703,1.526,-6329.81
2022-04-01,2022-08-01,159980,long,35421,1.71,1.391,-11332.25
2022-05-05,2022-08-01,518860,long,13388,3.971,3.75,-2989.76
2022-07-01,2022-08-01,512890,long,63839,0.85,0.817,-2138.61
2022-07-01,2022-08-01,513030,long,59761,0.908,0.933,1461.02
2022-07-01,2022-08-01,515100,long,35281,1.538,1.511,-984.86
2022-07-01,2022-08-01,513300,long,54977,0.987,1.098,6068.06
2022-07-01,2022-08-01,513100,long,67744,0.801,0.888,5859.4
2022-08-01,2022-09-01,512690,long,100861,0.824,0.838,1361.76
2022-08-01,2022-09-01,159736,long,88792,0.936,0.947,926.55
2022-08-01,2022-09-01,159792,long,125733,0.661,0.663,201.52
2022-08-01,2022-09-01,159605,long,110812,0.75,0.81,6596.86
2022-08-01,2022-09-01,159607,long,110078,0.755,0.817,6772.92
2022-08-01,2022-10-10,516110,long,66434,1.251,0.98,-18048.08
2022-08-01,2022-10-10,515700,long,28867,2.879,2.306,-16585.69
2022-08-01,2022-10-10,159755,long,70372,1.181,0.936,-17285.83
2022-08-01,2022-10-10,515030,long,37302,2.228,1.778,-16830.73
2022-09-01,2022-10-10,516160,long,11348,3.8013,3.3964,-4619.31
2022-09-01,2022-10-10,516520,long,45315,0.952,0.847,-4782.53
2022-09-01,2022-10-10,562500,long,56614,0.762,0.684,-4440.45
2022-09-01,2022-10-10,512580,long,26878,1.605,1.462,-3868.28
2022-08-01,2022-11-01,515790,long,47764,1.74,1.479,-12512.53
2022-09-01,2022-11-01,561910,long,50873,0.848,0.728,-6128.81
2022-10-10,2022-11-01,513360,long,162632,0.39,0.423,5327.19
2022-10-10,2022-11-01,159865,long,78207,0.811,0.754,-4494.52
2022-10-10,2022-11-01,513060,long,140947,0.45,0.469,2639.13
2022-10-10,2022-11-01,512100,long,26852,2.362,2.441,2082.62
2022-10-10,2022-11-01,562900,long,67981,0.933,0.887,-3164.24
2022-10-10,2022-11-01,159766,long,65455,0.969,0.91,-3898.74
2022-10-10,2022-11-01,159928,long,60928,1.041,0.855,-11367.26
2022-10-10,2022-12-01,515220,long,48365,1.3114,1.2141,-4742.56
2022-11-01,2022-12-01,512390,long,59005,1.128,1.214,5032.97
2022-11-01,2022-12-01,517180,long,68972,0.965,1.122,10785.42
2022-11-01,2022-12-01,510880,long,24220,2.748,3.038,6981.76
2022-11-01,2022-12-01,512890,long,86215,0.772,0.862,7717.09
2022-11-01,2022-12-01,510170,long,83932,0.793,0.876,6924.33
2022-11-01,2022-12-01,513000,long,64619,1.03,1.101,4546.64
2022-11-01,2022-12-01,513800,long,65899,1.01,1.095,5559.8
2022-11-01,2022-12-01,513520,long,64934,1.025,1.091,4244.42
2022-12-01,2023-01-03,159980,long,45921,1.545,1.597,2344.61
2022-12-01,2023-01-03,513500,long,52053,1.363,1.25,-5922.79
2022-12-01,2023-01-03,518860,long,17772,3.992,4.016,383.83
2022-12-01,2023-01-03,518880,long,17984,3.945,3.983,640.62
2022-12-01,2023-02-01,159852,long,85480,0.83,0.922,7819.23
2022-12-01,2023-02-01,516510,long,88134,0.805,0.901,8415.76
2023-01-03,2023-02-01,515400,long,47529,0.741,0.841,4730.34
2023-01-03,2023-02-01,159851,long,74616,0.472,0.5353,4700.64
2023-01-03,2023-02-01,512200,long,18238,1.931,2.0066,1357.25
2022-11-01,2023-03-01,159985,long,36570,1.82,1.909,3213.82
2022-12-01,2023-03-01,513030,long,65632,1.081,1.121,2581.92
2022-12-01,2023-03-01,513080,long,53953,1.315,1.394,4218.44
2023-01-03,2023-03-01,159647,long,33542,1.05,1.159,3633.85
2023-02-01,2023-03-01,513120,long,46407,1.047,0.963,-3926.17
2023-02-01,2023-03-01,517380,long,66742,0.728,0.691,-2497.87
2023-02-01,2023-03-01,159766,long,44947,1.081,1.115,1498.59
2023-02-01,2023-04-03,513060,long,77741,0.625,0.54,-6635.16
2023-02-01,2023-04-03,159792,long,65131,0.746,0.682,-4196.29
2023-03-01,2023-04-03,159607,long,82087,0.781,0.824,3490.22
2023-03-01,2023-04-03,159605,long,82192,0.78,0.821,3330.4
2023-03-01,2023-04-03,513380,long,136143,0.4709,0.5034,4384.85
2023-03-01,2023-04-03,513010,long,120962,0.53,0.567,4435.79
2023-03-01,2023-04-03,513130,long,123526,0.519,0.554,4283.65
2023-03-01,2023-04-03,513180,long,123052,0.521,0.557,4390.08
2023-03-01,2023-04-03,159822,long,98177,0.653,0.661,746.71
2022-12-01,2023-05-04,513360,long,148739,0.477,0.522,6648.68
2023-04-03,2023-05-04,512690,long,81882,0.919,0.843,-6266.31
2023-04-03,2023-05-04,159736,long,76864,0.979,0.912,-5193.49
2023-04-03,2023-06-01,515400,long,71192,1.057,0.988,-4955.92
2023-04-03,2023-06-01,515980,long,143061,0.526,0.5028,-3363.17
2023-04-03,2023-06-01,159819,long,80053,0.94,0.897,-3486.4
2023-05-04,2023-06-01,159852,long,29015,1.006,0.967,-1148.76
2023-05-04,2023-06-01,515070,long,25604,1.14,1.155,366.43
2023-04-03,2023-07-03,516510,long,62760,1.199,1.2,17.59
2023-06-01,2023-07-03,517180,long,35833,1.328,1.345,580.43
2023-06-01,2023-07-03,516970,long,38688,1.23,1.219,-453.99
2023-04-03,2023-08-01,512980,long,89797,0.838,0.824,-1301.93
2023-05-04,2023-08-01,159725,long,29907,0.976,0.859,-3515.58
2023-06-01,2023-08-01,588200,long,34558,1.377,1.196,-6281.67
2023-06-01,2023-08-01,588100,long,38751,1.228,1.113,-4483.58
2023-04-03,2023-09-01,159869,long,62396,1.206,1.189,-1105.56
2023-04-03,2023-09-01,516010,long,63288,1.189,1.183,-424.76
2023-06-01,2023-09-01,515880,long,124540,0.3821,0.3842,232.9
2023-08-01,2023-09-01,513520,long,37241,1.262,1.237,-958.94
2023-08-01,2023-09-01,513000,long,36746,1.279,1.252,-1020.04
2023-08-01,2023-09-01,513500,long,30400,1.546,1.542,-149.76
2023-08-01,2023-09-01,513800,long,37479,1.254,1.26,196.61
2023-07-03,2023-10-09,513300,long,29325,1.393,1.364,-874.68
2023-07-03,2023-10-09,159941,long,48631,0.84,0.828,-607.91
2023-07-03,2023-10-09,513100,long,36604,1.116,1.099,-646.59
2023-09-01,2023-10-09,516110,long,62958,1.056,1.052,-291.65
2023-09-01,2023-11-01,513130,long,116028,0.573,0.526,-5491.57
2023-09-01,2023-11-01,513180,long,114628,0.58,0.522,-6686.32
2023-09-01,2023-11-01,513010,long,112876,0.589,0.534,-6246.21
2023-09-01,2023-11-01,513380,long,129675,0.5127,0.4621,-6599.48
2023-09-01,2023-11-01,159607,long,82589,0.805,0.731,-6149.64
2023-10-09,2023-11-01,159605,long,51682,0.747,0.73,-901.49
2023-10-09,2023-11-01,159792,long,64560,0.598,0.596,-152.25
2023-10-09,2023-11-01,513070,long,41202,0.937,0.928,-393.87
2023-10-09,2023-12-01,159981,long,23526,1.641,1.618,-564.1
2023-11-01,2023-12-01,512880,long,68062,0.951,0.938,-923.38
2023-11-01,2023-12-01,159842,long,71364,0.907,0.898,-680.92
2023-11-01,2023-12-01,512070,long,99887,0.648,0.614,-3433.98
2023-11-01,2023-12-01,510230,long,64922,0.997,0.96,-2440.23
2023-11-01,2023-12-01,510880,long,21698,2.983,2.99,113.01
2023-11-01,2023-12-01,513090,long,59656,1.085,1.065,-1231.6
2023-11-01,2023-12-01,512800,long,118787,0.5449,0.5313,-1653.85
2023-09-01,2024-01-02,159985,long,28231,2.355,2.143,-6023.07
2023-12-01,2024-01-02,517380,long,97033,0.629,0.579,-4886.81
2023-12-01,2024-01-02,518860,long,13236,4.611,4.666,691.14
2023-12-01,2024-01-02,518880,long,13300,4.589,4.643,681.36
2023-12-01,2024-01-02,518800,long,13455,4.536,4.586,635.93
2023-12-01,2024-01-02,518890,long,13202,4.623,4.669,570.49
2023-12-01,2024-01-02,518660,long,13302,4.588,4.646,734.67
2023-11-01,2024-02-01,515220,long,59519,1.0875,1.2017,6756.19
2023-12-01,2024-02-01,513120,long,70073,0.871,0.615,-17969.93
2023-12-01,2024-02-01,515120,long,92616,0.659,0.474,-17165.44
2024-01-02,2024-02-01,562860,long,65138,0.84,0.64,-13056.52
2024-01-02,2024-02-01,159837,long,102082,0.536,0.423,-11564.63
2024-01-02,2024-02-01,512290,long,47870,1.143,0.911,-11135.34
2024-01-02,2024-02-01,515960,long,65061,0.841,0.699,-9268.72
2024-01-02,2024-02-01,588200,long,49923,1.096,0.825,-13557.9
2024-01-02,2024-02-01,159732,long,78955,0.693,0.537,-12346.11
2024-01-02,2024-03-01,513360,long,90890,0.602,0.645,3874.27
2024-02-01,2024-04-01,159941,long,61632,0.941,1.012,4339.76
2024-02-01,2024-04-01,513030,long,45309,1.28,1.409,5808.31
2024-02-01,2024-04-01,513650,long,46695,1.242,1.38,6407.18
2024-02-01,2024-05-06,513390,long,41694,1.391,1.452,2507.77
2024-02-01,2024-05-06,513300,long,37129,1.562,1.644,3008.87
2024-02-01,2024-05-06,513100,long,46360,1.251,1.301,2282.51
2024-02-01,2024-05-06,513290,long,50651,1.145,1.14,-287.98
2024-04-01,2024-05-06,515220,long,24021,1.23,1.245,342.48
2024-02-01,2024-06-03,159509,long,50040,1.159,1.472,15623.02
2024-02-01,2024-06-03,513520,long,40415,1.435,1.392,-1772.12
2024-03-01,2024-06-03,513000,long,7861,1.483,1.384,-785.0
2024-04-01,2024-06-03,513500,long,15859,1.863,1.826,-604.33
2024-04-01,2024-06-03,513850,long,25275,1.169,1.195,639.22
2024-05-06,2024-06-03,517180,long,31433,1.515,1.557,1291.22
2024-05-06,2024-06-03,562850,long,43370,1.098,1.118,838.57
2024-05-06,2024-06-03,512400,long,44925,1.06,1.057,-163.31
2024-06-03,2024-07-01,515880,long,152759,0.3815,0.4031,3263.64
2024-06-03,2024-07-01,513330,long,155406,0.375,0.358,-2676.08
2024-06-03,2024-07-01,513070,long,63002,0.925,0.884,-2617.27
2024-06-03,2024-07-01,510900,long,71070,0.82,0.817,-248.11
2024-06-03,2024-07-01,159850,long,89657,0.65,0.638,-1110.53
2024-06-03,2024-07-01,513350,long,52173,1.117,1.082,-1860.47
2024-05-06,2024-08-01,517520,long,39162,1.216,1.223,245.48
2024-05-06,2024-08-01,516650,long,45833,1.039,0.949,-4152.3
2024-06-03,2024-08-01,159792,long,97781,0.596,0.547,-4824.8
2024-06-03,2024-08-01,513040,long,59894,0.973,0.897,-4585.54
2024-07-01,2024-08-01,159562,long,35901,1.284,1.321,1300.28
2024-07-01,2024-08-01,159980,long,26507,1.739,1.666,-1962.09
2024-07-01,2024-08-01,512400,long,46329,0.995,0.97,-1185.54
2024-07-01,2024-08-01,518860,long,8702,5.297,5.488,1633.93
2024-07-01,2024-08-01,518800,long,8805,5.235,5.43,1688.8
2024-07-01,2024-09-02,513530,long,33920,1.359,1.271,-3011.72
2024-08-01,2024-09-02,513690,long,76376,0.805,0.81,344.88
2024-08-01,2024-09-02,159850,long,99648,0.617,0.628,1058.91
2024-08-01,2024-09-02,510900,long,77728,0.791,0.798,507.04
2024-08-01,2024-09-02,562850,long,55340,1.111,1.091,-1143.36
2024-08-01,2024-09-02,515050,long,177287,0.3468,0.3166,-5389.35
2024-08-01,2024-09-02,513600,long,30634,2.007,2.06,1586.23
2024-08-01,2024-09-02,517180,long,39950,1.539,1.433,-4270.32
2024-09-02,2024-10-08,513100,long,36924,1.429,1.39,-1471.26
2024-09-02,2024-10-08,159941,long,49129,1.074,1.045,-1455.97
2024-08-01,2024-11-01,159509,long,38693,1.589,1.503,-3363.49
2024-08-01,2024-11-01,513300,long,31889,1.928,1.825,-3320.47
2024-09-02,2024-11-01,513290,long,41612,1.268,1.21,-2444.43
2024-09-02,2024-11-01,513850,long,40433,1.305,1.288,-718.81
2024-09-02,2024-11-01,513500,long,26515,1.99,1.965,-694.34
2024-09-02,2024-11-01,513400,long,49637,1.063,1.066,117.21
2024-09-02,2024-11-01,513650,long,35532,1.485,1.46,-919.69
2024-10-08,2024-11-01,513520,long,14484,1.437,1.377,-881.27
2024-10-08,2024-11-01,159529,long,18193,1.144,1.14,-85.24
2024-09-02,2024-12-02,513730,long,44228,1.193,1.411,9607.15
2024-11-01,2024-12-02,510230,long,46129,1.263,1.264,11.16
2024-11-01,2024-12-02,518860,long,9611,6.062,5.899,-1601.08
2024-11-01,2024-12-02,518660,long,9742,5.98,5.85,-1301.03
2024-11-01,2024-12-02,518800,long,9785,5.954,5.791,-1629.43
2024-11-01,2024-12-02,518880,long,9682,6.017,5.85,-1651.36
2024-11-01,2024-12-02,518890,long,9565,6.091,5.883,-2023.88
2024-11-01,2025-01-02,512070,long,71312,0.817,0.809,-605.28
2024-11-01,2025-01-02,159842,long,53353,1.092,1.103,551.75
2024-11-01,2025-01-02,512880,long,50225,1.16,1.163,115.67
2024-12-02,2025-01-02,512200,long,28379,1.628,1.458,-4850.7
2024-12-02,2025-02-05,159572,long,38277,1.207,1.116,-3509.88
2024-12-02,2025-02-05,159725,long,56205,0.822,0.778,-2500.0
2025-01-02,2025-02-05,562570,long,29916,1.186,1.28,2789.97
2025-01-02,2025-02-05,515400,long,42593,0.833,0.844,447.09
2025-01-02,2025-02-05,562920,long,39248,0.904,0.884,-806.01
2025-01-02,2025-02-05,516510,long,32167,1.103,1.124,654.02
2024-12-02,2025-03-03,159851,long,60687,0.7613,0.7418,-1210.76
2024-12-02,2025-03-03,513090,long,30536,1.513,1.57,1712.31
2024-12-02,2025-03-03,159852,long,55198,0.837,0.89,2896.9
2024-12-02,2025-03-03,588200,long,31386,1.472,1.628,4867.03
2025-02-05,2025-03-03,512480,long,43814,1.014,1.108,4090.62
2025-02-05,2025-03-03,159995,long,36446,1.219,1.327,3908.33
2025-02-05,2025-03-03,588100,long,34096,1.303,1.434,4438.58
2025-02-05,2025-03-03,159539,long,39597,1.122,1.261,5475.68
2025-02-05,2025-03-03,588000,long,42760,1.039,1.133,3991.58
2025-02-05,2025-03-03,588020,long,39738,1.118,1.229,4382.94
2025-03-03,2025-04-01,159561,long,54619,1.215,1.196,-1077.27
2025-03-03,2025-04-01,159329,long,62021,1.07,1.127,3494.32
2025-03-03,2025-04-01,159687,long,48617,1.365,1.281,-4122.42
2025-03-03,2025-04-01,513030,long,39977,1.66,1.705,1758.61
2025-03-03,2025-04-01,513350,long,60995,1.088,0.98,-6625.3
2025-03-03,2025-04-01,513390,long,38695,1.715,1.57,-5648.91
2025-03-03,2025-04-01,513300,long,34456,1.926,1.777,-5172.22
2025-03-03,2025-04-01,159941,long,57857,1.147,1.072,-4377.79
2025-03-03,2025-05-06,159529,long,40391,1.643,1.415,-9246.2
2025-03-03,2025-05-06,562500,long,70598,0.94,0.866,-5262.5
2025-04-01,2025-05-06,513180,long,68066,0.748,0.716,-2208.01
2025-04-01,2025-05-06,513010,long,66553,0.765,0.731,-2292.67
2025-04-01,2025-05-06,513130,long,69554,0.732,0.706,-1838.41
2025-04-01,2025-06-03,513380,long,75204,0.677,0.632,-3413.71
2025-04-01,2025-06-03,513040,long,36315,1.402,1.35,-1918.36
2025-04-01,2025-06-03,513070,long,37409,1.361,1.3,-2311.81
2025-04-01,2025-06-03,513050,long,34896,1.459,1.358,-3553.99
2025-05-06,2025-06-03,159822,long,56464,0.649,0.682,1840.77
2025-04-01,2025-07-01,159792,long,58387,0.872,0.884,669.89
2025-06-03,2025-08-01,518660,long,5527,7.493,7.339,-875.75
2025-06-03,2025-08-01,518860,long,5514,7.51,7.361,-846.19
2025-06-03,2025-08-01,518890,long,5506,7.521,7.35,-966.09
2025-06-03,2025-08-01,518880,long,5521,7.501,7.343,-896.9
2025-06-03,2025-08-01,518800,long,5596,7.4,7.248,-875.18
2025-07-01,2025-08-01,513030,long,13608,1.901,1.859,-586.89
2025-05-06,2025-09-01,159562,long,24430,1.5,1.891,9527.28
2025-05-06,2025-09-01,517520,long,26748,1.37,1.719,9310.26
2025-08-01,2025-09-01,159509,long,25984,1.773,1.837,1634.84
2025-08-01,2025-09-01,512800,long,54201,0.85,0.834,-894.6
2025-08-01,2025-09-01,159561,long,34330,1.342,1.353,349.87
2025-08-01,2025-09-01,513870,long,28993,1.589,1.592,59.31
2025-05-06,2025-10-09,513120,long,38614,0.949,1.558,23486.88
2025-05-06,2025-10-09,513060,long,73881,0.496,0.749,18664.3
2025-08-01,2025-10-09,513090,long,20641,2.232,2.302,1416.79
2025-08-01,2025-10-09,517380,long,57516,0.801,0.883,4687.25
2025-09-01,2025-10-09,159217,long,28703,1.609,1.607,-85.1
2025-09-01,2025-10-09,562800,long,58683,0.787,0.85,3668.21
2025-09-01,2025-11-03,516150,long,25501,1.811,1.846,864.56
2025-10-09,2025-11-03,561380,long,32957,1.5,1.558,1881.27
2025-10-09,2025-11-03,512770,long,23187,2.132,2.038,-2208.58
2025-09-01,2025-12-01,159363,long,52963,0.872,0.881,448.81
2025-10-09,2025-12-01,515070,long,25018,1.976,1.835,-3556.14
2025-10-09,2025-12-01,159819,long,31649,1.562,1.446,-3699.84
2025-09-01,2026-01-05,515880,long,52079,0.8868,1.072,9614.43
2025-09-01,2026-01-05,515050,long,68118,0.678,0.7936,7844.37
2025-10-09,2026-01-05,515980,long,53734,0.92,0.873,-2554.4
2025-10-09,2026-01-05,159782,long,53042,0.932,0.924,-453.87
2025-11-03,2026-01-05,588200,long,14685,2.338,2.373,493.22
2025-11-03,2026-01-05,588750,long,22022,1.559,1.59,661.88
2025-12-01,2026-01-05,159566,long,18369,2.061,2.096,620.01
2025-12-01,2026-01-05,159773,long,32892,1.151,1.205,1752.92
2025-11-03,2026-02-02,561910,long,39238,0.875,0.806,-2727.21
2025-12-01,2026-02-02,159387,long,47765,0.7926,0.8082,722.2
2026-01-05,2026-02-02,159755,long,57491,1.076,1.04,-2106.17
2026-01-05,2026-02-02,516160,long,21584,2.866,2.94,1559.62
2026-01-05,2026-02-02,159562,long,27347,2.262,2.762,13632.28
2026-01-05,2026-02-02,515030,long,32939,1.878,1.81,-2276.3
2026-01-05,2026-02-02,515700,long,24704,2.504,2.438,-1667.09
2026-01-05,2026-02-02,517520,long,29769,2.078,2.537,13622.76
2026-01-05,2026-03-02,513290,long,40511,1.527,1.511,-685.1
2026-02-02,2026-03-02,516570,long,54178,1.085,1.234,8034.83
2026-02-02,2026-03-02,159870,long,65533,0.897,0.979,5336.82
2026-02-02,2026-03-02,159227,long,41107,1.43,1.549,4855.0
2026-02-02,2026-04-01,562800,long,59437,0.989,1.012,1331.37
2026-03-02,2026-04-01,159558,long,17108,2.182,1.96,-3819.23
2026-03-02,2026-04-01,588170,long,20557,1.816,1.62,-4050.36
2026-03-02,2026-04-01,159638,long,31318,1.192,1.013,-5626.64
2026-01-05,2026-05-06,516650,long,32303,1.915,2.073,5065.23
2026-02-02,2026-05-06,560860,long,33418,1.759,1.742,-603.2
2026-02-02,2026-05-06,512400,long,27925,2.105,2.134,774.31
2026-03-02,2026-05-06,517520,long,13428,2.78,2.148,-8506.35
2026-04-01,2026-05-06,159562,long,15182,2.52,2.325,-2982.56
2026-02-02,2026-06-01,159206,long,30744,1.912,1.627,-8794.68
2026-02-02,2026-06-01,563230,long,36063,1.63,1.341,-10454.35
2026-04-01,2026-06-01,159320,long,18922,2.022,2.228,3873.81
2026-04-01,2026-06-01,561380,long,19063,2.007,2.215,3940.96
2026-04-01,2026-06-01,159326,long,20384,1.877,2.059,3685.82
2026-05-06,2026-06-01,516570,long,41958,1.14,0.98,-6739.97
2026-05-06,2026-06-01,510170,long,32145,1.488,1.394,-3049.42
2026-05-06,2026-07-01,159981,long,27537,1.737,1.401,-9278.36
2026-06-01,2026-07-01,510770,long,53624,1.025,1.255,12296.84
2026-05-06,2026-07-13,513350,long,37782,1.266,1.157,-4145.7
2026-05-06,2026-07-13,159667,long,23299,2.053,0.747,-30448.07
2026-06-01,2026-07-13,515050,long,46034,1.194,1.282,4016.8
2026-06-01,2026-07-13,515880,long,34854,1.577,0.807,-26862.51
2026-06-01,2026-07-13,159363,long,39232,1.401,1.348,-2111.65
2026-06-01,2026-07-13,515220,long,42542,1.292,1.119,-7390.54
2026-06-01,2026-07-13,159259,long,38410,1.431,1.476,1694.95
2026-06-01,2026-07-13,159949,long,27986,1.964,1.773,-5376.7
2026-07-01,2026-07-13,512770,long,8188,3.306,2.815,-4035.34
2026-07-01,2026-07-13,588170,long,6477,4.179,1.199,-19311.91
2026-07-01,2026-07-13,588020,long,7534,3.593,0.97,-19772.0
2026-07-01,2026-07-13,159732,long,14099,1.92,1.565,-5019.89
2026-07-01,2026-07-13,159995,long,7983,3.391,1.458,-15442.75
2026-07-01,2026-07-13,159819,long,12150,2.228,2.051,-2166.15
