date,value,dr,cmax,dd
2021-01-04,1001283.07,,1001283.07,0.0
2021-02-01,1006481.34,0.005191608802493697,1006481.34,0.0
2021-03-01,1043682.73,0.03696182782683288,1043682.73,0.0
2021-04-01,1055814.91,0.011624394704701002,1055814.91,0.0
2021-05-06,1057481.16,0.001578164869825427,1057481.16,0.0
2021-06-01,1075120.33,0.01668036336458245,1075120.33,0.0
2021-07-01,1071004.13,-0.00382859470251129,1075120.33,-0.382859470251129
2021-08-02,1072127.22,0.0010486327443013366,1075120.33,-0.27839767479795885
2021-09-01,1092348.89,0.018861259767287697,1092348.89,0.0
2021-10-08,1091508.39,-0.0007694428105291529,1092348.89,-0.07694428105291529
2021-11-01,1101457.91,0.009115385727818337,1101457.91,0.0
2021-12-01,1105278.84,0.0034689750423602117,1105278.84,0.0
2022-01-04,1121819.45,0.014965101476112519,1121819.45,0.0
2022-02-07,1121883.13,5.676492772521691e-05,1121883.13,0.0
2022-03-01,1148708.98,0.023911447888515847,1148708.98,0.0
2022-04-01,1146684.04,-0.0017627963524755597,1148708.98,-0.17627963524755597
2022-05-05,1156459.63,0.008525094672112044,1156459.63,0.0
2022-06-01,1147542.45,-0.007710757702800164,1156459.63,-0.7710757702800164
2022-07-01,1144894.95,-0.0023071041947075877,1156459.63,-1.000007237606726
2022-08-01,1142206.07,-0.0023485822869598882,1156459.63,-1.2325168670176412
2022-09-01,1135698.06,-0.005697754696751045,1156459.63,-1.7952697579248666
2022-10-10,1140986.17,0.004656264007354194,1156459.63,-1.338002607146771
2022-11-01,1138731.63,-0.0019759573422349908,1156459.63,-1.532954505294748
2022-12-01,1163649.18,0.02188184585686792,1163649.18,0.0
2023-01-03,1160939.32,-0.002328760288388576,1163649.18,-0.2328760288388576
2023-02-01,1184315.02,0.02013516089712586,1184315.02,0.0
2023-03-01,1172431.7,-0.010033918171535205,1184315.02,-1.0033918171535205
2023-04-03,1200471.57,0.023915994424238196,1200471.57,0.0
2023-05-04,1226174.85,0.021410986017769584,1226174.85,0.0
2023-06-01,1219246.71,-0.0056502055966978215,1226174.85,-0.5650205596697822
2023-07-03,1222513.84,0.0026796299495448483,1226174.85,-0.29857161072909255
2023-08-01,1233818.08,0.009246717403215587,1233818.08,0.0
2023-09-01,1239395.85,0.0045207393945791985,1239395.85,0.0
2023-10-09,1226321.39,-0.010549059043565623,1239395.85,-1.0549059043565623
2023-11-01,1245638.83,0.0157523469438956,1245638.83,0.0
2023-12-01,1243501.51,-0.0017158424645449255,1245638.83,-0.17158424645449255
2024-01-02,1253252.61,0.007841647092169612,1253252.61,0.0
2024-02-01,1245225.44,-0.006405069445656442,1253252.61,-0.6405069445656442
2024-03-01,1250279.34,0.004058622509350629,1253252.61,-0.23724426953317668
2024-04-01,1300944.29,0.04052290426553795,1300944.29,0.0
2024-05-06,1327529.11,0.02043501801295422,1327529.11,0.0
2024-06-03,1334126.74,0.004969857120496579,1334126.74,0.0
2024-07-01,1304437.71,-0.02225353042545275,1334126.74,-2.225353042545275
2024-08-01,1289371.72,-0.011549796425311842,1334126.74,-3.3546303104606157
2024-09-02,1251224.46,-0.029585928873948064,1334126.74,-6.213973344091739
2024-10-08,1437832.12,0.1491400351940051,1437832.12,0.0
2024-11-01,1489107.53,0.03566161117613631,1489107.53,0.0
2024-12-02,1464910.47,-0.016249370520609818,1489107.53,-1.6249370520609818
2025-01-02,1479935.62,0.01025670189933181,1489107.53,-0.6159333570759595
2025-02-05,1553442.41,0.049668910597610916,1553442.41,0.0
2025-03-03,1555209.75,0.0011376926422397293,1555209.75,0.0
2025-04-01,1622355.42,0.04317467145508824,1622355.42,0.0
2025-05-06,1658708.8,0.022407777945476326,1658708.8,0.0
2025-06-03,1703758.0,0.027159197563791704,1703758.0,0.0
2025-07-01,1723560.51,0.011622841976383969,1723560.51,0.0
2025-08-01,1713448.43,-0.005866971273320809,1723560.51,-0.5866971273320809
2025-09-01,1731549.82,0.010564303939979203,1731549.82,0.0
2025-10-09,1714285.44,-0.009970478354472179,1731549.82,-0.9970478354472179
2025-11-03,1752018.88,0.02201117685512166,1752018.88,0.0
2025-12-01,1748721.15,-0.0018822456981741897,1752018.88,-0.18822456981741897
2026-01-05,1723035.87,-0.014688036454525544,1752018.88,-1.6542635659268612
2026-02-02,1707476.94,-0.009029951303335393,1752018.88,-2.5423207768171974
2026-03-02,1747802.64,0.02361712715136277,1752018.88,-0.2406503747265587
2026-04-01,1751227.47,0.0019595061373749445,1752018.88,-0.04517131687530318
2026-05-06,1748301.53,-0.0016707938004192346,1752018.88,-0.21217522496104202
2026-06-01,1743484.13,-0.0027554743374273993,1752018.88,-0.48713801531636847
2026-07-01,1692324.35,-0.029343415933473227,1752018.88,-3.4071853152632614
2026-07-13,1683576.09,-0.0051693754805336445,1752018.88,-3.9065098430902667
