date,value,dr,cmax,dd
2021-01-04,1019398.13,,1019398.13,0.0
2021-02-01,1018609.42,-0.0007737016351010428,1019398.13,-0.07737016351010428
2021-03-01,1018282.04,-0.0003213989519161853,1019398.13,-0.1094851920122708
2021-04-01,962548.56,-0.05473285181382559,1019398.13,-5.576777936604604
2021-05-06,984454.91,0.022758695935299,1019398.13,-3.4278285364325645
2021-06-01,1035949.75,0.05230797213454896,1035949.75,0.0
2021-07-01,1034604.5,-0.0012985668465096412,1035949.75,-0.12985668465096412
2021-08-02,1064027.01,0.028438412939437274,1064027.01,0.0
2021-09-01,1080877.66,0.015836675048314763,1080877.66,0.0
2021-10-08,1080345.39,-0.0004924424101798719,1080877.66,-0.04924424101798719
2021-11-01,1073609.22,-0.006235200392718743,1080877.66,-0.672457232578938
2021-12-01,1081900.75,0.007723042840485306,1081900.75,0.0
2022-01-04,1071941.78,-0.009205068024955132,1081900.75,-0.9205068024955132
2022-02-07,1049513.88,-0.020922684812229364,1081900.75,-2.993515810022329
2022-03-01,1055919.17,0.006103101752213069,1081900.75,-2.4014753663864297
2022-04-01,1053076.25,-0.0026923651741258547,1081900.75,-2.6642462351560425
2022-05-05,1026520.88,-0.0252169489151427,1081900.75,-5.118756965461014
2022-06-01,1034898.87,0.008161538808640678,1081900.75,-4.3443800182225605
2022-07-01,1030950.27,-0.0038154452714784792,1081900.75,-4.709348801172375
2022-08-01,1043639.47,0.012308256148960472,1081900.75,-3.536487057615967
2022-09-01,1022178.82,-0.020563279386127453,1081900.75,-5.5200932248175345
2022-10-10,997790.81,-0.023858848885168538,1081900.75,-7.774275043251421
2022-11-01,995863.95,-0.0019311262247445615,1081900.75,-7.952374559311471
2022-12-01,1022936.51,0.027184998513100078,1081900.75,-5.4500599985719544
2023-01-03,1006711.63,-0.0158610821310895,1081900.75,-6.949724362424192
2023-02-01,1034271.44,0.027376071934323454,1081900.75,-4.402373323061292
2023-03-01,1033423.75,-0.0008196010904061302,1081900.75,-4.480725242125949
2023-04-03,1053576.41,0.01950086786760985,1081900.75,-2.618016486262731
2023-05-04,1069897.02,0.015490675232563422,1081900.75,-1.1095038061485707
2023-06-01,1059247.95,-0.00995335981027412,1081900.75,-2.093796496582523
2023-07-03,1057166.6,-0.0019649318178995845,1081900.75,-2.286175511016131
2023-08-01,1033909.76,-0.02199921942293681,1081900.75,-4.435803376603631
2023-09-01,1002330.99,-0.030543062094703477,1081900.75,-7.354626568102485
2023-10-09,979813.94,-0.02246468504380983,1081900.75,-9.435875703016205
2023-11-01,961746.65,-0.018439511076970283,1081900.75,-11.10583387616655
2023-12-01,974738.71,0.013508817524864769,1081900.75,-9.904978806974674
2024-01-02,963502.57,-0.011527335361493973,1081900.75,-10.943534330667582
2024-02-01,953652.41,-0.010223283576711095,1081900.75,-11.8539838335448
2024-03-01,1011419.83,0.06057492163208589,1081900.75,-6.514545812081196
2024-04-01,1021161.5,0.0096316778760408,1081900.75,-5.61412403124778
2024-05-06,1019661.12,-0.0014692876689925694,1081900.75,-5.752804034935732
2024-06-03,1019284.65,-0.00036921090018615654,1081900.75,-5.78760112699801
2024-07-01,1021478.72,0.0021525586596442547,1081900.75,-5.584803411958072
2024-08-01,1002590.88,-0.018490683780470696,1081900.75,-7.330604956138531
2024-09-02,993102.59,-0.009463770506270786,1081900.75,-8.207606843788584
2024-10-08,1006375.82,0.013365416759209214,1081900.75,-6.980763253930644
2024-11-01,1010624.93,0.0042221900760692765,1081900.75,-6.588018355657854
2024-12-02,1016958.23,0.006266716575060061,1081900.75,-6.002631941978043
2025-01-02,994077.17,-0.02249950816564017,1081900.75,-8.117526492148187
2025-02-05,1009584.54,0.015599764754681944,1081900.75,-6.684181520347399
2025-03-03,1016129.48,0.006482805293353655,1081900.75,-6.079233238353887
2025-04-01,997361.25,-0.018470313448636477,1081900.75,-7.813979239777769
2025-05-06,981162.85,-0.01624125661589526,1081900.75,-9.311196059342786
2025-06-03,972151.64,-0.009184214424751147,1081900.75,-10.144101480657996
2025-07-01,992299.31,0.02072482231270012,1081900.75,-8.281853950096618
2025-08-01,1019805.01,0.027719156632286746,1081900.75,-5.7395042937164025
2025-09-01,1074111.55,0.05325188586786811,1081900.75,-0.7199551345167254
2025-10-09,1086514.54,0.011547208481279325,1086514.54,0.0
2025-11-03,1060659.79,-0.02379604602438179,1086514.54,-2.379604602438179
2025-12-01,1038295.56,-0.02108520584154505,1086514.54,-4.4379507337287905
2026-01-05,1085525.22,0.045487683680357716,1086514.54,-0.09105446485787594
2026-02-02,1112529.23,0.02487644644497533,1112529.23,0.0
2026-03-02,1188200.55,0.06801737694568266,1188200.55,0.0
2026-04-01,1097094.9,-0.07667531377594472,1188200.55,-7.667531377594472
2026-05-06,1152315.74,0.05033369492465978,1188200.55,-3.0200970703135988
2026-06-01,1112468.35,-0.03458027050815071,1188200.55,-6.373688347476358
2026-07-01,1057539.85,-0.04937533728487642,1188200.55,-10.996519064058663
2026-07-13,938368.31,-0.1126875171654288,1188200.55,-21.026100349810473
