entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2023-01-03,2023-04-03,513660,long,27335,1.0935,1.1005,173.35
2023-01-03,2023-04-03,513360,long,57593,0.519,0.562,2457.82
2023-02-01,2023-04-03,159607,long,32162,0.88,0.824,-1817.51
2023-02-01,2023-04-03,159605,long,32382,0.874,0.821,-1732.71
2023-02-01,2023-04-03,512390,long,22462,1.26,1.252,-196.62
2023-03-01,2023-04-03,159928,long,27688,1.09,1.066,-682.42
2023-03-01,2023-04-03,159792,long,46007,0.656,0.682,1177.71
2022-09-01,2023-05-04,513800,long,29461,1.005,1.136,3840.47
2022-09-01,2023-05-04,518660,long,7841,3.776,4.391,4803.0
2022-10-10,2023-05-04,510160,long,42651,0.664,0.77,4502.66
2022-12-01,2023-05-04,515080,long,19719,1.466,1.524,1126.01
2022-12-01,2023-05-04,512190,long,16662,1.735,1.755,315.79
2023-03-01,2023-05-04,513000,long,28472,1.06,1.142,2315.9
2023-03-01,2023-05-04,511380,long,2689,11.221,11.381,412.01
2023-04-03,2023-05-04,518860,long,7751,4.254,4.413,1212.26
2023-04-03,2023-05-04,515150,long,26026,1.267,1.281,344.47
2023-04-03,2023-05-04,159743,long,37429,0.881,0.873,-319.13
2022-10-10,2023-06-01,515300,long,25353,1.117,1.345,5761.76
2023-03-01,2023-06-01,159758,long,31114,0.97,0.916,-1697.76
2023-05-04,2023-06-01,159792,long,57327,0.627,0.581,-2657.82
2023-05-04,2023-06-01,159607,long,49922,0.72,0.688,-1618.59
2023-05-04,2023-06-01,159851,long,62069,0.5791,0.5606,-1169.5
2023-05-04,2023-06-01,562500,long,45614,0.788,0.798,434.44
2023-06-01,2023-07-03,518860,long,6433,4.358,4.357,-23.25
2023-03-01,2023-08-01,159852,long,32382,0.932,0.946,435.1
2023-06-01,2023-08-01,159939,long,47203,0.594,0.588,-299.96
2023-03-01,2023-09-01,515900,long,23269,1.297,1.345,1098.47
2023-05-04,2023-09-01,159725,long,36828,0.976,0.805,-6317.27
2023-05-04,2023-09-01,512980,long,36866,0.975,0.832,-5291.82
2023-07-03,2023-09-01,159804,long,16531,1.272,1.121,-2508.05
2023-08-01,2023-09-01,562500,long,27517,0.832,0.797,-976.54
2023-04-03,2023-10-09,515400,long,31197,1.057,0.812,-7660.76
2023-05-04,2023-10-09,515980,long,72424,0.4963,0.4258,-5125.93
2023-05-04,2023-10-09,515070,long,31530,1.14,0.99,-4749.65
2023-05-04,2023-10-09,159819,long,40477,0.888,0.775,-4594.09
2023-06-01,2023-10-09,513800,long,23842,1.176,1.22,1031.91
2023-06-01,2023-10-09,513000,long,23077,1.215,1.17,-1054.98
2023-02-01,2023-11-01,512950,long,22972,1.232,1.189,-1004.48
2023-04-03,2023-11-01,516010,long,27733,1.189,0.99,-5537.0
2023-05-04,2023-11-01,515880,long,98667,0.3643,0.3434,-2083.09
2023-04-03,2023-12-01,516510,long,27502,1.199,0.909,-7992.97
2023-04-03,2023-12-01,159869,long,27342,1.206,1.041,-4529.86
2023-10-09,2023-12-01,159851,long,54195,0.5377,0.5309,-385.9
2023-10-09,2023-12-01,159981,long,17757,1.641,1.618,-425.77
2023-10-09,2023-12-01,515900,long,21746,1.34,1.263,-1691.42
2023-11-01,2023-12-01,515980,long,63565,0.3906,0.4027,754.01
2023-09-01,2024-01-02,159985,long,11551,2.355,2.143,-2464.4
2023-10-09,2024-01-02,513090,long,26612,1.095,1.027,-1826.56
2023-10-09,2024-01-02,159842,long,32450,0.898,0.864,-1120.45
2023-12-01,2024-01-02,513120,long,33640,0.871,0.797,-2506.19
2023-12-01,2024-01-02,588100,long,27985,1.047,1.019,-800.93
2023-09-01,2024-02-01,515100,long,15292,1.779,1.269,-7812.9
2023-10-09,2024-02-01,518860,long,6653,4.38,4.71,2177.35
2023-11-01,2024-02-01,562530,long,23827,1.042,0.928,-2730.36
2023-12-01,2024-02-01,518660,long,6386,4.588,4.646,352.7
2023-12-01,2024-02-01,515450,long,21882,1.339,1.245,-2073.87
2023-12-01,2024-02-01,518890,long,6338,4.623,4.682,356.25
2024-01-02,2024-02-01,512040,long,32748,0.833,0.802,-1031.25
2024-01-02,2024-03-01,515900,long,21719,1.256,1.347,1959.47
2024-01-02,2024-03-01,516010,long,26692,1.022,1.023,10.32
2024-01-02,2024-03-01,159628,long,28181,0.968,0.842,-3566.11
2024-02-01,2024-03-01,515980,long,94380,0.3151,0.4037,8341.72
2024-02-01,2024-03-01,512260,long,22529,1.32,1.457,3067.7
2024-02-01,2024-03-01,562500,long,51098,0.582,0.71,6520.74
2024-02-01,2024-03-01,159872,long,45823,0.649,0.759,5021.17
2023-12-01,2024-04-01,159732,long,42526,0.689,0.635,-2313.3
2024-03-01,2024-04-01,159743,long,40966,0.743,0.759,637.0
2023-04-03,2024-05-06,517180,long,26380,1.25,1.515,6968.82
2023-09-01,2024-05-06,513300,long,19198,1.417,1.644,4340.32
2023-11-01,2024-05-06,513100,long,23401,1.061,1.301,5599.66
2024-01-02,2024-05-06,515080,long,19597,1.392,1.525,2589.25
2024-03-01,2024-05-06,510880,long,9799,3.106,3.148,393.17
2024-03-01,2024-05-06,512390,long,26307,1.157,1.221,1664.88
2024-03-01,2024-05-06,510130,long,6050,5.031,5.231,1191.37
2023-06-01,2024-06-03,513080,long,19759,1.419,1.66,4743.67
2023-06-01,2024-06-03,513520,long,23365,1.2,1.392,4467.91
2023-09-01,2024-06-03,513030,long,21904,1.242,1.401,3465.37
2024-03-01,2024-06-03,515450,long,23270,1.308,1.377,1586.89
2024-04-01,2024-06-03,515760,long,21303,1.065,1.085,412.32
2024-05-06,2024-06-03,513360,long,54435,0.583,0.548,-1923.69
2024-02-01,2024-07-01,513000,long,21786,1.365,1.39,526.64
2024-02-01,2024-07-01,513290,long,25973,1.145,1.21,1669.9
2024-04-01,2024-07-01,510160,long,30290,0.749,0.771,652.57
2024-05-06,2024-07-01,515880,long,76398,0.4154,0.4031,-958.45
2024-06-03,2024-07-01,513500,long,16250,1.826,1.965,2240.27
2024-02-01,2024-08-01,513800,long,22309,1.333,1.422,1967.06
2024-05-06,2024-08-01,518660,long,6104,5.199,5.471,1640.75
2024-06-03,2024-08-01,516650,long,28725,1.033,0.949,-2429.98
2024-07-01,2024-08-01,512400,long,28298,0.995,0.97,-724.13
2024-07-01,2024-08-01,159996,long,25095,1.122,1.087,-894.96
2023-09-01,2024-09-02,512890,long,29189,0.932,1.002,2026.29
2024-03-01,2024-09-02,512040,long,34785,0.875,0.837,-1339.7
2024-05-06,2024-09-02,159985,long,14167,2.24,1.915,-4621.93
2024-05-06,2024-09-02,510170,long,35223,0.901,0.81,-3223.37
2024-07-01,2024-09-02,513690,long,33640,0.837,0.81,-924.9
2024-07-01,2024-09-02,159611,long,26944,1.045,0.985,-1633.05
2024-05-06,2024-10-08,515220,long,25490,1.245,1.44,4950.02
2024-06-03,2024-10-08,159980,long,16448,1.804,1.89,1396.3
2024-09-02,2024-10-08,513030,long,21015,1.415,1.401,-311.96
2023-08-01,2024-11-01,515300,long,16043,1.427,1.375,-847.72
2024-03-01,2024-11-01,159687,long,26307,1.157,1.243,2243.46
2024-08-01,2024-11-01,513290,long,22068,1.29,1.21,-1781.99
2024-08-01,2024-11-01,513080,long,18237,1.561,1.493,-1256.82
2024-09-02,2024-11-01,513800,long,21210,1.402,1.321,-1735.34
2024-09-02,2024-11-01,513000,long,20423,1.456,1.381,-1549.11
2024-09-02,2024-11-01,513500,long,14943,1.99,1.965,-391.3
2024-09-02,2024-11-01,513520,long,19944,1.491,1.377,-2290.78
2024-07-01,2024-12-02,513390,long,17116,1.645,1.706,1026.87
2024-08-01,2024-12-02,513300,long,14765,1.928,1.969,588.1
2024-08-01,2024-12-02,159941,long,25927,1.098,1.161,1615.83
2024-08-01,2024-12-02,513100,long,19459,1.463,1.54,1480.81
2024-09-02,2024-12-02,511380,long,2842,10.46,11.417,2701.14
2024-11-01,2024-12-02,513600,long,14287,2.303,2.228,-1090.95
2024-11-01,2024-12-02,159850,long,44586,0.738,0.708,-1356.92
2024-11-01,2024-12-02,512800,long,47743,0.6892,0.7008,533.91
2024-11-01,2024-12-02,515220,long,27838,1.182,1.174,-242.38
2024-11-01,2024-12-02,159980,long,19691,1.671,1.649,-452.81
2024-10-08,2025-01-02,159509,long,18030,1.424,1.606,3265.07
2024-10-08,2025-01-02,513050,long,17929,1.432,1.169,-4729.32
2024-11-01,2025-01-02,513040,long,29248,1.125,1.132,184.93
2024-11-01,2025-01-02,513380,long,60198,0.5466,0.5447,-134.08
2024-11-01,2025-01-02,513070,long,29995,1.097,1.116,549.99
2024-12-02,2025-01-02,159773,long,46852,0.755,0.725,-1426.36
2024-06-03,2025-02-05,513530,long,21611,1.373,1.423,1062.42
2024-12-02,2025-02-05,159782,long,61518,0.575,0.555,-1251.21
2024-12-02,2025-02-05,512880,long,29282,1.208,1.095,-3329.1
2025-01-02,2025-02-05,588080,long,26578,1.01,1.007,-95.82
2025-01-02,2025-02-05,159915,long,12807,2.096,2.043,-694.67
2025-01-02,2025-02-05,588000,long,25787,1.041,1.039,-67.67
2024-05-06,2025-03-03,518860,long,6001,5.288,6.476,7108.01
2024-06-03,2025-03-03,518880,long,5578,5.319,6.445,6261.14
2024-12-02,2025-03-03,159842,long,30893,1.145,1.053,-2862.53
2024-12-02,2025-03-03,159949,long,35766,0.989,0.961,-1022.37
2024-12-02,2025-03-03,159995,long,29185,1.212,1.327,3334.04
2025-01-02,2025-03-03,512070,long,33182,0.809,0.767,-1409.33
2025-01-02,2025-03-03,513500,long,12410,2.163,2.052,-1393.2
2024-06-03,2025-04-01,513650,long,21580,1.375,1.459,1794.37
2024-10-08,2025-04-01,518890,long,4472,5.741,7.058,5872.45
2024-12-02,2025-04-01,588200,long,24030,1.472,1.563,2164.85
2024-12-02,2025-04-01,518660,long,6046,5.85,7.034,7135.1
2025-01-02,2025-04-01,512800,long,35931,0.7471,0.7647,616.09
2025-02-05,2025-04-01,513730,long,21019,1.314,1.138,-3714.81
2025-02-05,2025-04-01,513870,long,18303,1.509,1.325,-3383.31
2025-02-05,2025-04-01,513390,long,15035,1.837,1.57,-4029.71
2025-02-05,2025-04-01,159687,long,17581,1.571,1.281,-5113.53
2025-03-03,2025-04-01,513030,long,18611,1.66,1.705,818.71
2025-03-03,2025-04-01,513850,long,22469,1.375,1.263,-2534.31
2025-03-03,2025-04-01,515050,long,76134,0.4058,0.385,-1601.65
2024-12-02,2025-05-06,513090,long,23379,1.513,1.469,-1049.59
2025-02-05,2025-05-06,159539,long,24616,1.122,1.186,1558.38
2025-02-05,2025-05-06,159732,long,32725,0.844,0.771,-2404.78
2025-04-01,2025-05-06,159530,long,28605,1.321,1.302,-566.0
2025-04-01,2025-05-06,515400,long,41253,0.916,0.872,-1837.26
2025-04-01,2025-05-06,159551,long,32463,1.164,1.116,-1580.43
2025-04-01,2025-05-06,159572,long,31411,1.203,1.128,-2377.79
2025-04-01,2025-05-06,159852,long,45803,0.825,0.803,-1030.04
2025-04-01,2025-05-06,515070,long,30973,1.22,1.176,-1385.08
2025-04-01,2025-05-06,159819,long,39403,0.959,0.922,-1480.15
2025-03-03,2025-06-03,562500,long,32867,0.94,0.823,-3862.82
2025-04-01,2025-06-03,516520,long,33559,1.126,1.04,-2907.88
2025-05-06,2025-06-03,159822,long,49713,0.649,0.682,1620.68
2025-04-01,2025-07-01,513130,long,51622,0.732,0.709,-1209.62
2025-05-06,2025-07-01,513050,long,23346,1.382,1.38,-66.04
2025-05-06,2025-07-01,513030,long,17669,1.826,1.901,1305.42
2025-05-06,2025-07-01,513180,long,45061,0.716,0.719,115.78
2025-03-03,2025-08-01,563010,long,23423,1.319,1.423,2416.72
2025-04-01,2025-08-01,516510,long,31942,1.183,1.326,4543.66
2025-04-01,2025-08-01,513010,long,49396,0.765,0.76,-269.58
2025-05-06,2025-08-01,513070,long,24761,1.303,1.336,797.51
2025-06-03,2025-08-01,518800,long,2827,7.4,7.248,-442.13
2025-03-03,2025-09-01,159792,long,34989,0.883,0.991,3759.14
2025-04-01,2025-09-01,513380,long,55816,0.677,0.711,1874.5
2025-05-06,2025-09-01,518860,long,4234,7.62,7.553,-302.95
2025-05-06,2025-09-01,518660,long,4247,7.596,7.534,-282.59
2025-05-06,2025-09-01,518890,long,4239,7.61,7.552,-265.14
2025-05-06,2025-09-01,159529,long,22801,1.415,1.446,687.26
2025-05-06,2025-09-01,518880,long,4247,7.596,7.546,-231.64
2025-08-01,2025-09-01,512800,long,32884,0.85,0.834,-542.76
2025-07-01,2025-10-09,159539,long,21156,1.159,1.665,10687.01
2025-07-01,2025-10-09,562570,long,19186,1.278,1.534,4895.43
2025-07-01,2025-10-09,513060,long,43476,0.564,0.749,8025.93
2025-08-01,2025-10-09,512070,long,32502,0.86,0.87,308.15
2025-09-01,2025-10-09,159842,long,27060,1.26,1.196,-1751.78
2025-09-01,2025-10-09,562500,long,33264,1.025,1.098,2407.09
2025-09-01,2025-10-09,515400,long,32379,1.053,1.068,465.08
2025-09-01,2025-10-09,516010,long,23241,1.467,1.596,2976.73
2025-09-01,2025-10-09,512880,long,25616,1.331,1.258,-1889.86
2025-08-01,2025-11-03,159743,long,27111,1.031,1.129,2639.31
2025-09-01,2025-11-03,159852,long,34095,1.0,0.945,-1895.12
2025-10-09,2025-11-03,560860,long,25404,1.392,1.435,1070.83
2025-10-09,2025-11-03,159819,long,22639,1.562,1.48,-1877.06
2024-12-02,2025-12-01,159851,long,46464,0.7613,0.811,2287.34
2025-03-03,2025-12-01,513040,long,21696,1.424,1.467,914.11
2025-06-03,2025-12-01,513120,long,20472,1.022,1.353,6761.65
2025-08-01,2025-12-01,513090,long,12523,2.232,2.034,-2495.58
2025-10-09,2025-12-01,515070,long,17896,1.976,1.835,-2543.8
2025-11-03,2025-12-01,517850,long,22448,1.162,1.121,-935.74
2025-06-03,2026-01-05,159530,long,17065,1.226,1.575,5941.35
2025-07-01,2026-01-05,517380,long,37436,0.655,0.735,2979.27
2025-10-09,2026-01-05,512770,long,16586,2.132,2.098,-584.97
2025-10-09,2026-01-05,515050,long,47916,0.738,0.7936,2642.11
2025-10-09,2026-01-05,588020,long,18172,1.946,1.995,868.94
2025-11-03,2026-01-05,159558,long,15573,1.675,1.83,2397.44
2025-12-01,2026-01-05,562010,long,30538,0.979,0.993,409.47
2025-08-01,2026-02-02,516150,long,20152,1.387,1.95,11325.4
2025-12-01,2026-02-02,588100,long,16169,1.849,2.214,5881.98
2026-01-05,2026-02-02,518860,long,3389,9.452,9.952,1674.77
2026-01-05,2026-02-02,518880,long,3400,9.421,9.908,1636.08
2026-01-05,2026-02-02,513040,long,22672,1.413,1.457,978.05
2026-01-05,2026-02-02,518800,long,3444,9.3,9.802,1709.15
2025-10-09,2026-03-02,159755,long,31377,1.127,1.089,-1213.19
2025-11-03,2026-03-02,561910,long,29811,0.875,0.823,-1565.36
2025-11-03,2026-03-02,515000,long,26590,0.981,1.036,1446.36
2026-01-05,2026-03-02,512190,long,12369,2.59,2.903,3851.11
2026-02-02,2026-03-02,560280,long,18521,1.689,1.84,2777.06
2025-09-01,2026-04-01,515980,long,39476,0.8637,0.849,-600.58
2026-02-02,2026-04-01,159363,long,27085,1.155,1.067,-2401.53
2026-03-02,2026-04-01,512980,long,26288,1.13,0.999,-3460.52
2026-03-02,2026-04-01,588020,long,14025,2.118,2.017,-1433.92
2026-03-02,2026-04-01,518880,long,2613,11.368,9.95,-3721.95
2026-04-01,2026-05-06,560280,long,17832,1.65,1.764,2014.58
2025-12-01,2026-06-01,512400,long,17103,1.748,1.961,3623.91
2025-12-01,2026-06-01,159562,long,13964,2.141,2.049,-1302.24
2026-01-05,2026-06-01,518660,long,3390,9.449,9.419,-120.89
2026-01-05,2026-06-01,517520,long,15416,2.078,1.889,-2931.97
2026-04-01,2026-06-01,518890,long,2956,9.952,9.446,-1512.94
2026-04-01,2026-06-01,518800,long,2997,9.816,9.85,84.22
2026-02-02,2026-07-01,159870,long,34875,0.897,0.862,-1239.03
2026-02-02,2026-07-01,510170,long,22505,1.39,1.36,-693.72
2026-04-01,2026-07-01,512190,long,10934,2.691,2.925,2540.13
2026-06-01,2026-07-01,516160,long,10094,3.119,2.988,-1340.81
2025-09-01,2026-07-13,515880,long,38447,0.8868,0.807,-3087.61
2025-10-09,2026-07-13,562800,long,41603,0.85,0.914,2640.58
2025-10-09,2026-07-13,159566,long,16066,2.201,2.043,-2558.88
2025-12-01,2026-07-13,516650,long,17321,1.726,1.687,-693.25
2025-12-01,2026-07-13,560860,long,21158,1.413,1.457,912.73
2026-02-02,2026-07-13,159558,long,14735,2.123,1.546,-8518.31
2026-02-02,2026-07-13,159326,long,17784,1.759,1.692,-1209.94
2026-03-02,2026-07-13,561380,long,13913,2.135,0.747,-19323.27
2026-03-02,2026-07-13,588230,long,16430,1.808,1.978,2774.44
2026-04-01,2026-07-13,516570,long,27118,1.085,0.929,-4246.79
2026-05-06,2026-07-13,513350,long,18672,1.266,1.157,-2048.82
2026-06-01,2026-07-13,159667,long,13683,2.301,0.747,-21275.89
2026-06-01,2026-07-13,515050,long,26369,1.194,1.282,2300.89
2026-06-01,2026-07-13,588020,long,11588,2.717,0.97,-20257.05
2026-06-01,2026-07-13,563010,long,13571,2.32,2.215,-1443.42
2026-06-01,2026-07-13,515030,long,16279,1.934,1.714,-3599.2
2026-07-01,2026-07-13,512330,long,11435,2.464,2.124,-3903.64
2026-07-01,2026-07-13,588010,long,18622,1.513,1.222,-5434.28
2026-07-01,2026-07-13,510770,long,22451,1.255,0.996,-5829.97
2026-07-01,2026-07-13,512100,long,7925,3.555,3.145,-3265.18
2026-07-01,2026-07-13,512770,long,8522,3.306,2.815,-4199.95
2026-07-01,2026-07-13,515860,long,12041,2.34,2.133,-2508.64
2026-07-01,2026-07-13,159687,long,14053,2.005,1.779,-3191.93
2026-07-01,2026-07-13,159732,long,14675,1.92,1.565,-5224.97
2026-07-01,2026-07-13,159363,long,18143,1.553,1.348,-3735.1
2026-07-01,2026-07-13,159939,long,19012,1.482,1.269,-4065.25
2026-07-01,2026-07-13,560810,long,21394,1.317,1.245,-1556.81
