entry_date,exit_date,symbol,size,entry_price,exit_price,pnl
2021-06-01,2021-07-01,513500,145839,1.2878,1.3326,6418.94
2021-02-01,2021-08-02,515450,158102,1.098,1.13,4953.59
2021-02-01,2021-09-01,515300,160292,1.083,1.11,4222.43
2021-07-01,2021-09-01,518880,52381,3.61,3.69,4075.77
2021-08-02,2021-10-08,512260,127201,1.47,1.664,24557.4
2021-09-01,2021-10-08,515100,162399,1.378,1.46,13178.45
2021-05-06,2021-12-01,518890,49959,3.734,3.642,-4706.78
2021-09-01,2022-01-04,513500,158680,1.4103,1.4708,9462.99
2021-10-08,2022-01-04,513030,187895,1.192,1.178,-2764.12
2021-12-01,2022-01-04,513080,139960,1.22,1.307,12070.42
2022-01-04,2022-08-01,518890,71424,3.697,3.806,7624.45
2022-08-01,2023-02-01,518860,42655,3.75,4.114,15425.79
2022-01-04,2023-06-01,518660,71676,3.684,4.4,51146.19
2023-06-01,2023-07-03,159610,235654,0.821,0.833,2710.92
2021-10-08,2024-03-01,518880,62561,3.58,4.659,67348.69
2023-02-01,2024-04-01,518890,39544,4.123,5.211,42913.14
2024-04-01,2024-05-06,518880,40959,5.175,5.224,1879.21
2022-01-04,2024-06-03,518800,73532,3.591,5.269,123191.25
2023-07-03,2024-06-03,518660,44437,4.366,5.3,41375.3
2024-03-01,2024-06-03,159980,138168,1.545,1.804,35646.69
2024-05-06,2024-06-03,518890,40056,5.301,5.35,1834.75
2024-06-03,2024-07-01,512390,320401,1.208,1.01,-63652.59
2024-06-03,2024-08-01,513650,281487,1.375,1.479,29033.64
2024-07-01,2024-08-01,515450,104173,1.364,1.3,-6750.33
2024-06-03,2024-10-08,512750,311129,1.244,1.53,88723.97
2024-06-03,2024-10-08,159981,232180,1.667,1.618,-11605.63
2024-08-01,2024-10-08,510050,96325,2.325,3.065,71124.74
2024-08-01,2024-10-08,510180,67153,3.335,4.235,60285.2
2024-10-08,2024-12-02,518800,74366,5.654,5.791,9932.81
2024-12-02,2025-01-02,518860,28848,5.899,5.981,2262.72
2020-11-02,2025-02-05,511380,18979,10.244,11.782,29064.29
2024-10-08,2025-03-03,518880,73999,5.682,6.445,56192.02
2025-02-05,2025-03-03,518860,28374,6.386,6.476,2444.18
2024-10-08,2025-04-01,518660,73843,5.694,7.034,98667.66
2024-10-08,2025-05-06,518890,73239,5.741,7.61,136590.35
2025-01-02,2025-05-06,518800,28924,5.899,7.51,46480.21
2025-03-03,2025-05-06,159980,165184,1.677,1.664,-2312.96
2025-04-01,2025-05-06,518880,38220,7.065,7.596,20126.72
2025-03-03,2025-11-03,511380,22986,12.051,13.498,33084.56
2025-05-06,2025-11-03,515300,357852,1.352,1.338,-5298.71
2025-05-06,2025-11-03,515450,344108,1.406,1.446,13469.9
2025-05-06,2025-12-01,159525,467455,1.035,1.122,40366.09
2025-11-03,2025-12-01,159332,292270,1.211,1.217,1540.73
2025-11-03,2026-01-05,515100,226448,1.563,1.431,-30094.53
2025-12-01,2026-02-02,515300,236944,1.34,1.288,-12507.89
2025-12-01,2026-02-02,512750,213808,1.485,1.46,-5534.1
2025-05-06,2026-03-02,512390,450480,1.074,1.249,78520.06
2025-11-03,2026-03-02,515080,221350,1.599,1.645,9966.68
2026-03-02,2026-04-01,515300,291459,1.31,1.34,8512.06
2026-04-01,2026-05-06,512390,253007,1.214,1.25,8921.23
2026-01-05,2026-07-14,159525,233127,1.095,1.03,-15301.87
2026-02-02,2026-07-14,515450,232846,1.407,1.39,-4153.76
2026-02-02,2026-07-14,512890,281214,1.165,1.139,-7505.94
2026-03-02,2026-07-14,512750,263682,1.448,1.351,-25798.57
2026-05-06,2026-07-14,515300,231933,1.332,1.251,-18966.3
2026-07-01,2026-07-14,512390,192333,1.285,1.231,-10531.15
