entry_date,exit_date,symbol,size,entry_price,exit_price,pnl
2017-04-05,2017-08-01,512010,201514,0.3721,0.3909,3742.34
2017-07-03,2017-08-01,510660,49947,1.702,1.64,-3146.79
2017-07-03,2017-08-01,510810,83179,1.022,1.03,614.23
2017-06-01,2017-09-01,159905,55155,1.348,1.489,7729.91
2017-08-01,2017-09-01,513660,48761,1.2023,1.2269,1163.99
2017-06-01,2017-10-09,510230,63363,1.1734,1.3242,9507.66
2017-06-01,2017-10-09,512070,125634,0.5918,0.6891,12175.91
2017-07-03,2017-10-09,510160,143355,0.593,0.611,2528.61
2017-05-02,2017-11-01,513050,55946,1.181,1.473,16291.69
2017-08-01,2017-11-01,510170,118650,0.4941,0.4961,202.05
2017-09-01,2017-11-01,159939,112333,0.5438,0.5644,2276.71
2017-09-01,2017-11-01,159949,81776,0.747,0.733,-1181.17
2017-07-03,2017-12-01,159928,185327,0.4587,0.5437,15697.06
2017-07-03,2017-12-01,159901,38794,2.1913,2.3896,7639.54
2017-07-03,2017-12-01,159902,25467,3.338,3.642,7688.64
2017-10-09,2017-12-01,510660,43081,1.733,1.82,3702.13
2017-10-09,2017-12-01,512010,186280,0.4008,0.412,2040.91
2017-11-01,2017-12-01,510810,73835,1.066,0.989,-5730.81
2017-11-01,2018-01-02,513030,67503,1.166,1.151,-1059.47
2017-12-01,2018-01-02,512070,135504,0.7279,0.6992,-3946.98
2017-12-01,2018-01-02,510230,71743,1.3748,1.3401,-2547.91
2017-12-01,2018-01-02,512800,191261,0.5157,0.5116,-843.11
2017-11-01,2018-02-01,159941,230816,0.341,0.363,5029.2
2017-11-01,2018-02-01,513100,184848,0.4258,0.4518,4757.38
2017-12-01,2018-02-01,513500,119875,0.8228,0.8462,2745.05
2018-01-02,2018-02-01,510660,40251,1.89,1.88,-448.03
2018-01-02,2018-02-01,512010,172937,0.4399,0.4352,-858.21
2017-10-09,2018-03-01,159905,48449,1.541,1.728,9012.45
2017-12-01,2018-03-01,513600,38156,2.585,2.581,-211.76
2018-01-02,2018-03-01,159928,127749,0.5955,0.5897,-786.37
2018-01-02,2018-03-01,512200,28979,2.6251,2.6386,345.46
2018-02-01,2018-03-01,510900,62118,1.41,1.255,-9677.95
2018-02-01,2018-03-01,510230,59632,1.4688,1.3276,-8470.06
2018-02-01,2018-03-01,510170,171706,0.5101,0.4785,-5476.83
2017-12-01,2018-04-02,513660,76483,1.2896,1.2575,-2513.55
2018-02-01,2018-04-02,512800,152458,0.5745,0.4996,-11468.23
2018-02-01,2018-04-02,513050,54099,1.619,1.454,-8976.21
2018-03-01,2018-04-02,513500,123308,0.8198,0.7822,-4695.64
2018-03-01,2018-05-02,159941,284755,0.355,0.343,-3476.69
2018-03-01,2018-05-02,512400,110478,0.915,0.845,-7791.79
2018-03-01,2018-05-02,159902,28197,3.585,3.392,-5501.04
2018-04-02,2018-05-02,159901,27475,2.3676,2.2403,-3535.55
2018-03-01,2018-06-01,159949,151103,0.669,0.633,-5498.73
2018-04-02,2018-06-01,159939,115565,0.5629,0.5019,-7086.38
2018-05-02,2018-06-01,159915,43151,1.711,1.641,-3063.96
2018-05-02,2018-06-01,513030,68237,1.082,1.063,-1340.41
2018-04-02,2018-07-02,510660,31810,2.045,2.101,1741.79
2018-04-02,2018-08-01,512010,134850,0.4824,0.4806,-281.69
2018-06-01,2018-08-01,159928,117711,0.6285,0.568,-7163.77
2018-07-02,2018-08-01,513050,34251,1.491,1.488,-133.36
2018-03-01,2018-09-03,518800,37818,2.673,2.622,-1988.79
2018-05-02,2018-09-03,518880,27539,2.681,2.64,-1173.06
2018-06-01,2018-09-03,513600,28564,2.59,2.536,-1586.38
2018-06-01,2018-10-08,513660,57345,1.2901,1.2415,-2830.52
2018-08-01,2018-10-08,513030,56033,1.146,1.09,-3175.43
2018-03-01,2018-11-01,513100,226705,0.4459,0.4942,10885.91
2018-05-02,2018-11-01,513500,93128,0.7928,0.8914,9135.37
2018-06-01,2018-11-01,159941,198342,0.373,0.393,3921.26
2018-10-08,2018-11-01,159928,113078,0.5463,0.4383,-12245.82
2018-10-08,2018-11-01,510300,21913,2.819,2.629,-4199.28
2018-09-03,2018-12-03,510050,32890,2.109,2.14,977.67
2018-11-01,2018-12-03,510160,176595,0.495,0.493,-405.53
2018-11-01,2018-12-03,510810,111640,0.783,0.8,1844.86
2018-08-01,2019-01-02,512800,135216,0.4749,0.4493,-3499.02
2018-08-01,2019-01-02,510230,53686,1.1961,0.9976,-10692.0
2018-09-03,2019-01-02,510900,59084,1.174,1.096,-4648.79
2018-09-03,2019-01-02,512070,122900,0.5644,0.5499,-1823.13
2018-11-01,2019-02-01,518880,32114,2.722,2.839,3703.76
2018-11-01,2019-02-01,512200,44830,1.9499,2.0066,2488.65
2019-01-02,2019-02-01,512980,111038,0.653,0.644,-1042.55
2019-01-02,2019-02-01,510810,95155,0.762,0.79,2620.04
2018-11-01,2019-03-01,518800,32459,2.693,2.811,3776.57
2018-12-03,2019-03-01,513600,27141,2.519,2.571,1369.89
2018-12-03,2019-03-01,513660,54347,1.258,1.2916,1784.49
2019-01-02,2019-03-01,512390,87782,0.826,0.953,11101.46
2019-02-01,2019-03-01,513050,64523,1.182,1.236,3437.44
2019-02-01,2019-03-01,512800,156443,0.4875,0.5242,5693.98
2019-02-01,2019-03-01,510050,35638,2.14,2.4,9217.34
2019-02-01,2019-03-01,510900,64414,1.184,1.224,2530.03
2019-03-01,2019-04-01,512070,155555,0.706,0.7536,7336.3
2019-03-01,2019-04-01,510300,35008,3.137,3.341,7073.6
2019-03-01,2019-04-01,512980,135750,0.809,0.88,9569.47
2019-03-01,2019-04-01,159902,37961,2.893,3.111,8207.12
2019-03-01,2019-05-06,159939,231936,0.4735,0.457,-3891.69
2019-03-01,2019-05-06,159949,196813,0.558,0.525,-6558.77
2019-03-01,2019-05-06,159901,52523,2.0909,2.1546,3278.82
2019-03-01,2019-05-06,159915,73755,1.489,1.496,450.24
2019-04-01,2019-05-06,510500,13866,4.984,4.519,-6487.22
2019-04-01,2019-05-06,512100,36859,1.875,1.686,-7005.73
2019-04-01,2019-05-06,512200,26656,2.5927,2.4036,-5080.6
2019-04-01,2019-06-03,512010,153922,0.449,0.4107,-5934.91
2019-05-06,2019-06-03,512070,135761,0.7631,0.7019,-8368.24
2019-05-06,2019-06-03,510810,107468,0.964,0.917,-5111.64
2018-12-03,2019-07-01,159905,50456,1.355,1.868,25835.14
2019-05-06,2019-07-01,159941,239814,0.432,0.424,-1980.1
2019-05-06,2019-07-01,512390,101667,1.019,1.042,2275.48
2019-06-03,2019-07-01,512800,110836,0.5122,0.5443,3522.71
2019-01-02,2019-08-01,159928,155397,0.4666,0.7341,41512.72
2019-06-03,2019-08-01,513030,57228,0.992,1.021,1625.05
2019-07-01,2019-08-01,512070,88101,0.7975,0.7671,-2719.62
2019-07-01,2019-08-01,513600,26070,2.695,2.638,-1527.7
2019-05-06,2019-09-02,513100,190545,0.5437,0.5544,1976.06
2019-05-06,2019-09-02,510050,41606,2.49,2.564,3015.76
2019-05-06,2019-09-02,513500,110967,0.9336,0.9885,6028.1
2019-07-01,2019-09-02,510300,20855,3.369,3.306,-1355.63
2019-08-01,2019-09-02,159941,184023,0.435,0.44,871.81
2019-08-01,2019-09-02,159901,35715,2.2413,2.277,1226.61
2019-06-03,2019-10-08,518880,19535,2.906,3.402,9652.39
2019-06-03,2019-10-08,518800,19657,2.888,3.373,9496.72
2019-08-01,2019-10-08,159949,147422,0.543,0.573,4373.3
2019-08-01,2019-10-08,159915,53154,1.506,1.571,3405.94
2019-09-02,2019-10-08,159928,132192,0.7816,0.7454,-4845.91
2019-09-02,2019-11-01,512690,172923,0.5975,0.5793,-3208.25
2019-09-02,2019-11-01,159939,212509,0.4862,0.5136,5759.01
2019-10-08,2019-11-01,512980,107878,0.753,0.747,-695.81
2019-09-02,2019-12-02,512290,92582,1.116,1.139,2066.75
2019-09-02,2019-12-02,510660,56460,1.83,1.845,784.65
2019-09-02,2019-12-02,512010,223109,0.4631,0.478,3261.33
2019-11-01,2019-12-02,513600,26409,2.635,2.565,-1889.83
2019-10-08,2020-01-02,513520,76924,1.056,1.112,4257.71
2019-10-08,2020-01-02,513800,76851,1.057,1.103,3485.35
2019-10-08,2020-01-02,513000,76924,1.056,1.112,4257.71
2019-11-01,2020-01-02,513030,63263,1.1,1.114,843.66
2019-11-01,2020-01-02,513100,120794,0.5761,0.6258,5959.91
2019-12-02,2020-01-02,159941,178098,0.489,0.495,1016.01
2019-12-02,2020-01-02,513500,82230,1.0591,1.0739,1164.39
2019-12-02,2020-01-02,515000,149152,0.5839,0.626,6225.16
2019-12-02,2020-02-03,513050,65877,1.322,1.382,3899.18
2020-01-02,2020-02-03,512400,161773,0.738,0.65,-14303.39
2020-01-02,2020-02-03,510170,273514,0.4365,0.386,-13879.95
2020-01-02,2020-02-03,512200,47129,2.5332,2.093,-20811.59
2020-01-02,2020-02-03,159901,46538,2.5654,2.3465,-10255.75
2020-01-02,2020-03-02,512980,142129,0.84,0.9,8453.55
2020-01-02,2020-03-02,159902,36543,3.267,3.565,10814.92
2020-02-03,2020-03-02,513100,115965,0.6451,0.6694,2772.22
2019-10-08,2020-04-01,512480,131614,0.6172,0.8012,24160.97
2020-01-02,2020-04-01,159949,179262,0.666,0.694,4946.2
2020-01-02,2020-04-01,159939,210822,0.5663,0.5541,-2642.89
2020-02-03,2020-04-01,515000,119141,0.6279,0.6423,1670.23
2020-02-03,2020-04-01,515050,214230,0.3492,0.3454,-858.72
2020-02-03,2020-04-01,159915,44795,1.67,1.798,5687.16
2020-03-02,2020-04-01,515880,166315,0.4267,0.3643,-10417.52
2020-04-01,2020-05-06,159985,111028,1.022,0.951,-7948.71
2020-04-01,2020-05-06,510660,54422,2.085,2.224,7494.31
2020-04-01,2020-05-06,510160,214907,0.528,0.534,1220.97
2020-03-02,2020-06-01,518880,19996,3.549,3.881,6594.1
2020-03-02,2020-06-01,518800,20172,3.518,3.85,6652.52
2020-04-01,2020-06-01,159928,144236,0.7867,0.8679,11640.37
2020-04-01,2020-06-01,512010,222579,0.5098,0.5664,12526.11
2020-04-01,2020-06-01,513050,79628,1.425,1.585,12668.58
2020-05-06,2020-07-01,510500,11812,5.77,6.414,7563.75
2020-05-06,2020-07-01,159941,127163,0.536,0.555,2374.48
2020-05-06,2020-07-01,513100,93548,0.7286,0.7448,1474.13
2020-06-01,2020-07-01,513520,93909,1.075,1.071,-436.09
2020-06-01,2020-07-01,513000,93822,1.076,1.082,502.19
2020-06-01,2020-07-01,513030,103329,0.977,1.028,5207.63
2020-06-01,2020-07-01,513800,95599,1.056,1.043,-1302.99
2020-06-01,2020-07-01,513500,97756,1.0327,1.0368,340.11
2020-04-01,2020-08-03,512690,203170,0.5585,0.9085,71020.08
2020-07-01,2020-08-03,513050,66615,1.846,1.958,7384.86
2020-07-01,2020-08-03,159915,52040,2.363,2.734,19227.27
2020-07-01,2020-08-03,515700,102733,1.197,1.356,16255.86
2020-07-01,2020-08-03,515000,148804,0.8264,0.9149,13091.42
2020-02-03,2020-09-01,512290,56247,1.33,2.162,46738.58
2020-07-01,2020-09-01,159949,129580,0.949,1.074,16118.86
2020-07-01,2020-09-01,512770,75443,1.63,1.858,17122.06
2020-07-01,2020-09-01,512010,186321,0.66,0.7573,18049.81
2020-08-03,2020-09-01,515580,118260,0.8272,0.8133,-1702.02
2020-07-01,2020-10-09,510660,45799,2.685,2.969,12929.23
2020-08-03,2020-10-09,510170,185309,0.5279,0.5093,-3504.41
2020-08-03,2020-10-09,512710,132841,0.7364,0.7435,884.19
2020-08-03,2020-10-09,512660,89747,1.09,1.105,1287.11
2020-08-03,2020-10-09,159928,85909,1.1387,1.1298,-823.06
2020-09-01,2020-10-09,512390,85441,1.319,1.353,2836.5
2020-09-01,2020-10-09,513050,53922,2.09,2.058,-1792.6
2020-09-01,2020-11-02,513100,113973,0.9888,0.831,-18047.16
2020-09-01,2020-11-02,159941,161921,0.696,0.599,-15769.24
2020-10-09,2020-11-02,513800,119978,1.096,1.045,-6195.94
2020-10-09,2020-11-02,513520,117512,1.119,1.093,-3133.29
2020-10-09,2020-11-02,513000,117407,1.12,1.091,-3482.68
2020-09-01,2020-12-01,512690,108949,1.0344,1.1176,8994.22
2020-10-09,2020-12-01,159985,115753,1.136,1.17,3855.52
2020-10-09,2020-12-01,512580,130194,1.01,1.069,7600.24
2020-11-02,2020-12-01,513050,44845,2.158,2.092,-3016.95
2020-11-02,2020-12-01,512170,135294,0.7153,0.648,-9160.62
2020-11-02,2020-12-01,159996,75312,1.285,1.344,4384.01
2020-11-02,2020-12-01,159905,39760,2.434,2.638,8050.54
2020-11-02,2020-12-01,159949,88785,1.09,1.079,-1034.41
2020-12-01,2021-01-04,515220,212323,0.642,0.646,767.25
2020-12-01,2021-01-04,510170,229364,0.5943,0.6046,2279.95
2020-12-01,2021-01-04,513000,108614,1.255,1.282,2849.91
2020-12-01,2021-01-04,513520,108961,1.251,1.269,1878.92
2020-12-01,2021-01-04,159980,117712,1.158,1.159,35.89
2020-12-01,2021-01-04,513080,123024,1.108,1.14,3853.8
2020-12-01,2021-01-04,512800,230606,0.5911,0.572,-4485.04
2020-12-01,2021-02-01,512400,143788,0.948,1.066,16880.11
2021-01-04,2021-02-01,512710,130304,0.947,0.8739,-9596.4
2021-01-04,2021-02-01,512660,93130,1.325,1.19,-12642.82
2021-01-04,2021-02-01,159928,92502,1.334,1.3603,2358.03
2020-10-09,2021-03-01,515700,92603,1.42,1.987,52411.25
2020-10-09,2021-03-01,515030,115753,1.136,1.541,46787.0
2021-01-04,2021-03-01,512690,87915,1.4036,1.2793,-10998.59
2021-01-04,2021-03-01,512580,99354,1.242,1.24,-272.69
2021-01-04,2021-03-01,512770,57367,2.151,2.197,2564.05
2021-01-04,2021-03-01,159949,99035,1.246,1.258,1114.02
2021-02-01,2021-03-01,513050,37401,2.336,2.31,-1024.56
2021-02-01,2021-03-01,159915,28892,3.024,2.85,-5078.12
2021-02-01,2021-03-01,159822,75842,1.152,1.143,-734.8
2021-02-01,2021-04-01,512170,106393,0.8212,0.758,-6774.44
2021-03-01,2021-04-01,159980,123682,1.316,1.257,-7392.71
2021-03-01,2021-04-01,512400,142029,1.146,1.013,-18981.85
2021-03-01,2021-04-01,510170,246129,0.6613,0.6242,-9226.31
2021-03-01,2021-04-01,512040,204891,0.7944,0.8073,2544.64
2021-03-01,2021-04-01,512800,259842,0.6264,0.6339,1850.57
2021-03-01,2021-04-01,513600,59774,2.723,2.695,-1770.83
2021-03-01,2021-04-01,513660,116552,1.3965,1.3714,-3022.24
2021-04-01,2021-05-06,515450,111116,1.212,1.17,-4746.28
2021-04-01,2021-05-06,515100,102804,1.31,1.302,-902.99
2021-04-01,2021-05-06,512890,194194,0.6935,0.7023,1627.59
2021-04-01,2021-05-06,513030,112134,1.201,1.241,4403.21
2021-04-01,2021-05-06,513500,107721,1.2502,1.3051,5831.31
2021-04-01,2021-05-06,513080,112227,1.2,1.258,6426.41
2021-04-01,2021-05-06,515300,115599,1.165,1.119,-5396.76
2021-03-01,2021-06-01,159981,148373,1.097,1.235,20371.67
2021-03-01,2021-06-01,515210,121105,1.344,1.549,24721.42
2021-04-01,2021-06-01,515220,200020,0.6733,0.7652,18295.52
2021-05-06,2021-06-01,515120,107427,1.135,1.153,1859.95
2021-05-06,2021-06-01,512290,59362,2.054,2.087,1885.2
2021-05-06,2021-06-01,515960,81286,1.5,1.54,3177.31
2021-05-06,2021-06-01,512010,148297,0.8222,0.8595,5456.66
2021-05-06,2021-07-01,159837,121323,1.005,1.032,3201.58
2021-05-06,2021-07-01,512170,143785,0.848,0.942,13438.58
2021-06-01,2021-07-01,512690,93692,1.483,1.427,-5328.55
2021-06-01,2021-07-01,159915,43693,3.18,3.381,8696.29
2021-06-01,2021-07-01,510660,38746,3.586,3.881,11343.28
2021-05-06,2021-08-02,159949,92022,1.325,1.53,18785.69
2021-07-01,2021-08-02,588000,67123,1.652,1.65,-200.74
2021-07-01,2021-08-02,588080,68155,1.627,1.622,-407.21
2021-06-01,2021-09-01,515700,58112,2.391,3.215,47786.56
2021-06-01,2021-09-01,515030,73946,1.879,2.49,45084.08
2021-07-01,2021-09-01,512480,83000,1.336,1.295,-3468.51
2021-07-01,2021-09-01,159995,70005,1.584,1.646,4272.48
2021-08-02,2021-09-01,159804,66017,1.388,1.384,-318.97
2021-06-01,2021-10-08,516160,43415,3.2004,4.3893,51517.24
2021-07-01,2021-10-08,515790,81655,1.358,1.713,28912.3
2021-08-02,2021-10-08,516150,63194,1.45,1.44,-686.73
2021-08-02,2021-10-08,512400,62890,1.457,1.407,-3198.54
2021-09-01,2021-10-08,515210,59975,2.211,1.913,-17946.75
2021-09-01,2021-10-08,512660,95193,1.393,1.25,-13688.08
2021-09-01,2021-11-01,515220,117641,1.1272,0.9588,-19884.36
2021-09-01,2021-11-01,510170,134215,0.988,0.8558,-17817.46
2021-09-01,2021-11-01,515900,101302,1.309,1.287,-2307.54
2021-10-08,2021-11-01,159981,76012,1.85,1.56,-22121.24
2021-10-08,2021-11-01,515450,108088,1.301,1.229,-7864.37
2021-10-08,2021-11-01,516970,115739,1.215,1.137,-9109.31
2021-10-08,2021-11-01,512890,171994,0.8176,0.756,-10676.03
2021-10-08,2021-11-01,515100,96317,1.46,1.384,-7402.27
2021-10-08,2021-11-01,515300,118469,1.187,1.15,-4466.41
2021-06-01,2021-12-01,512580,101792,1.365,1.915,55885.44
2021-11-01,2021-12-01,515790,91038,1.87,1.768,-9385.23
2021-11-01,2021-12-01,516160,35605,4.7814,4.7557,-1016.92
2021-11-01,2021-12-01,159928,147141,1.157,1.166,1221.73
2021-11-01,2021-12-01,515030,64485,2.64,2.67,1831.83
2021-11-01,2021-12-01,515700,50667,3.36,3.425,3190.22
2021-11-01,2021-12-01,159865,210957,0.807,0.808,108.75
2021-11-01,2021-12-01,159869,181882,0.936,0.993,10262.02
2021-11-01,2021-12-01,516010,180916,0.941,0.995,9664.39
2021-11-01,2022-01-04,159755,121688,1.399,1.29,-13362.16
2021-12-01,2022-01-04,512660,118643,1.469,1.456,-1646.47
2021-12-01,2022-01-04,159872,160043,1.089,1.093,535.41
2021-12-01,2022-01-04,516150,106272,1.64,1.524,-12428.43
2021-12-01,2022-01-04,512710,170036,1.025,1.026,65.41
2021-12-01,2022-01-04,561910,154646,1.127,1.009,-18347.33
2021-12-01,2022-01-04,515880,457686,0.3808,0.3873,2869.49
2021-12-01,2022-01-04,512330,143210,1.217,1.196,-3111.08
2021-12-01,2022-02-07,516520,141351,1.233,1.133,-14235.43
2021-12-01,2022-02-07,159804,116971,1.49,1.309,-21269.97
2022-01-04,2022-02-07,512980,176642,0.86,0.729,-23224.31
2022-01-04,2022-02-07,159869,137105,1.108,0.924,-25310.9
2022-01-04,2022-02-07,516010,136858,1.11,0.92,-26086.37
2022-01-04,2022-02-07,159725,156772,0.969,0.809,-25167.14
2022-01-04,2022-02-07,159786,132098,1.15,0.956,-25710.47
2022-01-04,2022-02-07,159745,152217,0.998,0.947,-7851.89
2022-01-04,2022-02-07,159865,168417,0.902,0.865,-6320.71
2022-01-04,2022-02-07,515050,344317,0.4412,0.3853,-19332.69
2022-02-07,2022-03-01,159766,159508,1.049,1.016,-5362.58
2022-02-07,2022-03-01,513690,180696,0.926,0.876,-9132.48
2022-02-07,2022-03-01,515300,141920,1.179,1.185,750.87
2022-02-07,2022-03-01,512890,211535,0.791,0.818,5609.34
2022-02-07,2022-03-01,512750,152529,1.097,1.1,357.06
2022-02-07,2022-03-01,515100,112525,1.487,1.497,1024.52
2022-02-07,2022-03-01,515450,136147,1.229,1.227,-372.61
2022-03-01,2022-04-01,562800,122156,0.953,0.781,-21074.38
2022-03-01,2022-04-01,516650,89965,1.294,1.135,-14369.99
2022-03-01,2022-04-01,512400,81352,1.431,1.238,-15766.07
2022-03-01,2022-04-01,510170,130160,0.8944,0.8756,-2516.12
2022-03-01,2022-04-01,518860,30491,3.818,3.876,1698.1
2022-03-01,2022-04-01,518880,30822,3.777,3.85,2179.48
2022-02-07,2022-05-05,159981,97281,1.72,1.67,-4962.98
2022-04-01,2022-05-05,512200,42915,2.3253,2.1551,-7361.82
2022-04-01,2022-05-05,510880,33197,3.006,2.877,-4341.0
2022-04-01,2022-05-05,159941,135584,0.736,0.693,-5888.24
2022-04-01,2022-05-05,513100,103195,0.967,0.915,-5424.4
2022-04-01,2022-05-05,513300,83646,1.193,1.133,-5077.13
2022-04-01,2022-05-05,515100,63278,1.577,1.505,-4614.52
2022-02-07,2022-06-01,159985,120204,1.392,1.624,27778.57
2022-02-07,2022-06-01,159980,107397,1.558,1.621,6663.59
2022-05-05,2022-06-01,518800,28971,3.892,3.82,-2152.94
2022-05-05,2022-06-01,518880,28720,3.926,3.846,-2364.56
2022-05-05,2022-06-01,518890,28217,3.996,3.921,-2183.29
2022-05-05,2022-06-01,518660,28452,3.963,3.876,-2542.23
2022-05-05,2022-06-01,518860,28395,3.971,3.9,-2083.09
2022-05-05,2022-06-01,517180,105478,1.069,1.052,-1860.24
2022-05-05,2022-06-01,512890,135362,0.833,0.84,879.6
2022-03-01,2022-07-01,515220,111115,1.0477,1.2215,19236.14
2022-06-01,2022-07-01,516110,137185,1.082,1.208,17191.06
2022-06-01,2022-07-01,159607,189813,0.782,0.863,15281.18
2022-06-01,2022-07-01,159605,191035,0.777,0.859,15571.11
2022-06-01,2022-07-01,513330,304169,0.488,0.529,12378.13
2022-06-01,2022-07-01,513130,262251,0.566,0.625,15379.11
2022-06-01,2022-07-01,513010,260869,0.569,0.626,14776.01
2022-06-01,2022-07-01,159792,220884,0.672,0.753,17797.18
2022-06-01,2022-07-01,513180,260869,0.569,0.624,14254.43
2022-06-01,2022-07-01,510900,179702,0.826,0.869,7635.81
2022-07-01,2022-08-01,515030,74763,2.341,2.228,-8550.7
2022-07-01,2022-08-01,159755,139459,1.255,1.181,-10421.88
2022-07-01,2022-08-01,515700,57877,3.024,2.879,-8494.66
