date,value,dr,cmax,dd
2015-02-02,997853.23,,997853.23,0.0
2015-03-02,1050617.09,0.05287737556353855,1050617.09,0.0
2015-04-01,1132289.31,0.07773738003824016,1132289.31,0.0
2015-05-04,1203523.94,0.06291203968003534,1203523.94,0.0
2015-06-01,1284829.74,0.06755644594822097,1284829.74,0.0
2015-07-01,1169285.87,-0.08992932402078413,1284829.74,-8.992932402078413
2015-08-03,1123836.45,-0.03886938272845131,1284829.74,-12.530320943536067
2015-09-01,1052057.03,-0.06386998748794803,1284829.74,-18.117008250447252
2015-10-08,1060851.12,0.008358947993532428,1284829.74,-17.43255258085791
2015-11-02,1092027.68,0.029388251953770705,1284829.74,-15.00603963292444
2015-12-01,1097884.6,0.005363343903517226,1284829.74,-14.5501877937539
2016-01-04,1093208.13,-0.0042595278228697575,1284829.74,-14.91416364630539
2016-02-01,1017557.19,-0.06920085747990179,1284829.74,-20.802176481375657
2016-03-01,1022514.54,0.004871814624984427,1284829.74,-20.41633936649069
2016-04-01,1060025.94,0.036685444101361986,1284829.74,-17.496777432938316
2016-05-03,1071745.1,0.011055540772898498,1284829.74,-16.58465969195264
2016-06-01,1075328.72,0.0033437241747127366,1284829.74,-16.305741802022734
2016-07-01,1092234.03,0.01572106248589744,1284829.74,-14.989979139181509
2016-08-01,1131038.71,0.03552780716784665,1284829.74,-11.969759510703737
2016-09-01,1140251.87,0.008145751262571777,1284829.74,-11.252687068093547
2016-10-10,1151237.78,0.009634634495271577,1284829.74,-10.397639145557136
2016-11-01,1161891.08,0.009253779006453522,1284829.74,-9.568478699753625
2016-12-01,1182937.47,0.018113909610184775,1284829.74,-7.930410297009471
2017-01-03,1161320.34,-0.01827411046502725,1284829.74,-9.612900149711656
2017-02-03,1172435.19,0.009570873442206196,1284829.74,-8.747816656236495
2017-03-01,1202187.77,0.025376737455313103,1284829.74,-6.432133957297714
2017-04-05,1215547.5,0.011112848037041712,1284829.74,-5.392328480814901
2017-05-02,1218793.7,0.0026705661440626915,1284829.74,-5.139672436287168
2017-06-01,1231714.71,0.010601474228165042,1284829.74,-4.134013118345159
2017-07-03,1241622.31,0.00804374577941025,1284829.74,-3.3628914909768493
2017-08-01,1266277.28,0.019857061041372637,1284829.74,-1.4439625284514368
2017-09-01,1271765.49,0.004334129725521052,1284829.74,-1.016807876816428
2017-10-09,1288259.6,0.012969458701069358,1288259.6,0.0
2017-11-01,1313627.12,0.01969131066440344,1313627.12,0.0
2017-12-01,1303559.88,-0.0076636968335429545,1313627.12,-0.7663696833542955
2018-01-02,1327249.16,0.018172759351875678,1327249.16,0.0
2018-02-01,1351476.42,0.018253739184886708,1351476.42,0.0
2018-03-01,1316776.16,-0.02567581608268088,1351476.42,-2.567581608268088
2018-04-02,1304895.57,-0.009022482606307114,1351476.42,-3.4466639084979267
2018-05-02,1303867.3,-0.0007880094190219067,1351476.42,-3.522748846776025
2018-06-01,1320812.58,0.012996169165374383,1351476.42,-2.2689141701784044
2018-07-02,1288978.42,-0.02410195093689993,1351476.42,-4.624424005858718
2018-08-01,1309606.84,0.016003696943196477,1351476.42,-3.0980621918656803
2018-09-03,1300554.07,-0.006912586070488169,1351476.42,-3.767905177361497
2018-10-08,1288645.3,-0.009156689656124817,1351476.42,-4.649072604611182
2018-11-01,1268150.97,-0.015903778952982672,1351476.42,-6.165512676869344
2018-12-03,1281523.15,0.010544627821402086,1351476.42,-5.1760629312348705
2019-01-02,1216509.63,-0.0507314440632618,1351476.42,-9.986618190497175
2019-02-01,1271995.17,0.04561044042043472,1351476.42,-5.881068202433015
2019-03-01,1334699.21,0.04929581611540246,1351476.42,-1.241398647562042
2019-04-01,1391660.21,0.04267703132902878,1391660.21,0.0
2019-05-06,1332752.67,-0.0423289676436176,1391660.21,-4.23289676436176
2019-06-03,1330384.04,-0.0017772464864016513,1391660.21,-4.403098512100156
2019-07-01,1380455.85,0.03763710965744904,1391660.21,-0.8051074478877207
2019-08-01,1376138.46,-0.0031275103799952575,1391660.21,-1.1153405039869613
2019-09-02,1399697.69,0.01711981074927582,1399697.69,0.0
2019-10-08,1394883.56,-0.003439406976516346,1399697.69,-0.3439406976516346
2019-11-01,1421322.71,0.018954377812008927,1421322.71,0.0
2019-12-02,1396363.95,-0.017560234438243838,1421322.71,-1.7560234438243838
2020-01-02,1448206.38,0.037126731895362974,1448206.38,0.0
2020-02-03,1385907.89,-0.043017687851920616,1448206.38,-4.301768785192062
2020-03-02,1417940.11,0.023112805858981122,1448206.38,-2.0899141460763215
2020-04-01,1355849.8,-0.04378909205128556,1448206.38,-6.377307908283059
2020-05-06,1410403.54,0.04023582848188645,1448206.38,-2.6103213272682724
2020-06-01,1419128.62,0.0061862295098891185,1448206.38,-2.007846423104409
2020-07-01,1441038.74,0.015439136165120715,1448206.38,-0.49493222091728795
2020-08-03,1502809.46,0.0428654124871064,1502809.46,0.0
2020-09-01,1502363.64,-0.0002966577013695515,1502809.46,-0.02966577013695515
2020-10-09,1464790.3,-0.02500948438821371,1502809.46,-2.5298722833432152
2020-11-02,1460886.87,-0.002664838782725387,1502809.46,-2.789614459839762
2020-12-01,1491705.48,0.021095822430110545,1502809.46,-0.7388814281219624
2021-01-04,1491081.08,-0.0004185812872390393,1502809.46,-0.7804302749065628
2021-02-01,1508024.41,0.011363117825893054,1508024.41,0.0
2021-03-01,1525090.61,0.011316925566211555,1525090.61,0.0
2021-04-01,1507156.46,-0.011759399659538983,1525090.61,-1.1759399659538983
2021-05-06,1515464.1,0.005512128448827536,1525090.61,-0.631209053211601
2021-06-01,1536749.43,0.014045420145551324,1536749.43,0.0
2021-07-01,1526155.23,-0.006893902020188136,1536749.43,-0.6893902020188136
2021-08-02,1525141.2,-0.0006644343773601902,1536749.43,-0.755375585205198
2021-09-01,1570752.04,0.029905978541527878,1570752.04,0.0
2021-10-08,1560600.0,-0.006463171615552987,1570752.04,-0.6463171615552987
2021-11-01,1533318.5,-0.017481417403562682,1570752.04,-2.383160361835346
2021-12-01,1529513.9,-0.0024812848732993498,1570752.04,-2.625375549408815
2022-01-04,1568947.37,0.025781700970485044,1570752.04,-0.11489209971039527
2022-02-07,1550861.56,-0.011527352890110087,1570752.04,-1.266302986943757
2022-03-01,1552446.98,0.0010222833816320165,1570752.04,-1.165369169280217
2022-04-01,1552987.27,0.0003480247679699122,1570752.04,-1.1309722698179647
2022-05-05,1531829.72,-0.01362377555097416,1570752.04,-2.477941712557008
2022-06-01,1525020.79,-0.0044449653320474125,1570752.04,-2.9114238807545934
2022-07-01,1501996.41,-0.01509774827397603,1570752.04,-4.37724276328173
2022-08-01,1514393.3,0.008253608275934576,1570752.04,-3.5880099827850565
2022-09-01,1505071.7,-0.006155336265684763,1570752.04,-4.181458201384869
2022-10-10,1471503.23,-0.0223035686605495,1570752.04,-6.318553627344015
2022-11-01,1456496.6,-0.010198163139607863,1570752.04,-7.273932300606778
2022-12-01,1513987.67,0.03947216217325855,1570752.04,-3.61383391868777
2023-01-03,1498114.03,-0.010484656060640085,1570752.04,-4.624409719054068
2023-02-01,1532359.51,0.022859061002185488,1570752.04,-2.4442132827024676
2023-03-01,1546487.57,0.00921980769382258,1570752.04,-1.5447676897494267
2023-04-03,1552287.77,0.0037505636078276616,1570752.04,-1.1755050784463705
2023-05-04,1582728.56,0.019610274968538954,1582728.56,0.0
2023-06-01,1561551.33,-0.013380203362224008,1582728.56,-1.3380203362224008
2023-07-03,1568334.3,0.0043437380953721405,1582728.56,-0.9094585365920227
2023-08-01,1602435.78,0.021743757054857538,1602435.78,0.0
2023-09-01,1568491.71,-0.021182795855943848,1602435.78,-2.118279585594385
2023-10-09,1554153.35,-0.009141495558175339,1602435.78,-3.013064897989226
2023-11-01,1536809.1,-0.011159934764481294,1602435.78,-4.095432766734652
2023-12-01,1534453.21,-0.001532975045501872,1602435.78,-4.242452075052894
2024-01-02,1496486.22,-0.024743009270383642,1602435.78,-6.611781971069075
2024-02-01,1476848.8,-0.013122352706996465,1602435.78,-7.837255106722596
2024-03-01,1545132.1,0.046235809650926996,1602435.78,-3.57603597693007
2024-04-01,1556447.56,0.007323296176424021,1602435.78,-2.8698947298842703
2024-05-06,1560221.76,0.0024248809256381954,1602435.78,-2.6343657903095563
2024-06-03,1566928.37,0.004298497926346068,1602435.78,-2.2158398135618262
2024-07-01,1561985.4,-0.0031545602815272744,1602435.78,-2.52430584144846
2024-08-01,1555396.65,-0.004218189235315473,1602435.78,-2.9354767652529645
2024-09-02,1542718.43,-0.00815111695142201,1602435.78,-3.7266610459734006
2024-10-08,1612004.18,0.04491146838765636,1612004.18,0.0
2024-11-01,1615266.8,0.002023952568162679,1615266.8,0.0
2024-12-02,1619735.32,0.0027664284315136456,1619735.32,0.0
2025-01-02,1632540.25,0.007905569411180036,1632540.25,0.0
2025-02-05,1678487.97,0.02814492322624207,1678487.97,0.0
2025-03-03,1669782.01,-0.005186787248764091,1678487.97,-0.5186787248764091
2025-04-01,1671445.18,0.0009960401956898846,1678487.97,-0.419591330166047
2025-05-06,1688632.93,0.010283167049487174,1688632.93,0.0
2025-06-03,1685433.94,-0.0018944259247627437,1688632.93,-0.18944259247627437
2025-07-01,1687199.92,0.0010477895087361855,1688632.93,-0.0848621375635461
2025-08-01,1679786.22,-0.00439408508269723,1688632.93,-0.5238977543805201
2025-09-01,1688181.26,0.00499768357428243,1688632.93,-0.026747672153948354
2025-10-09,1708458.92,0.012011541935964765,1708458.92,0.0
2025-11-03,1724028.83,0.009113423692973743,1724028.83,0.0
2025-12-01,1725307.58,0.0007417219351255611,1725307.58,0.0
2026-01-05,1744881.72,0.011345304586211746,1744881.72,0.0
2026-02-02,1737773.43,-0.004073794755555138,1744881.72,-0.4073794755555138
2026-03-02,1772991.64,0.020266284080543207,1772991.64,0.0
2026-04-01,1745964.81,-0.015243630815991782,1772991.64,-1.5243630815991782
2026-05-06,1774589.69,0.01639487797007777,1774589.69,0.0
2026-06-01,1763747.04,-0.006109947590194675,1774589.69,-0.6109947590194675
2026-07-01,1720695.89,-0.024408914103691504,1774589.69,-3.0369724507979146
2026-07-14,1682374.95,-0.02227060587678853,1774589.69,-5.1963978219663804
