date,value,dr,cmax,dd
2015-02-02,991653.8,,991653.8,0.0
2015-03-02,1062955.63,0.07190193795455624,1062955.63,0.0
2015-04-01,1191812.29,0.1212248718227309,1191812.29,0.0
2015-05-04,1348213.96,0.13123012013913704,1348213.96,0.0
2015-06-01,1438770.4,0.06716770682303275,1438770.4,0.0
2015-07-01,1284007.73,-0.1075659257376993,1438770.4,-10.756592573769929
2015-08-03,1200406.09,-0.06510991954853718,1438770.4,-16.567223651529094
2015-09-01,1134953.13,-0.054525681388370995,1438770.4,-21.11645263205304
2015-10-08,1142176.61,0.00636456238505656,1438770.4,-20.614393373675178
2015-11-02,1174717.04,0.028489840988776605,1438770.4,-18.352710064093614
2015-12-01,1177819.15,0.0026407295496453376,1438770.4,-18.137101652911404
2016-01-04,1143933.99,-0.02876940827460639,1438770.4,-20.4922487980014
2016-02-01,1029304.47,-0.10020641138567798,1438770.4,-28.459435223299
2016-03-01,1039510.85,0.00991580265846892,1438770.4,-27.75005310089782
2016-04-01,1062376.48,0.02199652846336342,1438770.4,-26.16080508745523
2016-05-03,1078758.04,0.015419731430801331,1438770.4,-25.0222245328372
2016-06-01,1076710.4,-0.0018981457602856855,1438770.4,-25.164543279455852
2016-07-01,1073885.48,-0.0026236581350007615,1438770.4,-25.360885934267195
2016-08-01,1091844.02,0.01672295634353871,1438770.4,-24.11269928822555
2016-09-01,1110491.91,0.017079261926076228,1438770.4,-22.816600202506255
2016-10-10,1126776.7,0.014664483237883275,1438770.4,-21.684745529933057
2016-11-01,1132052.09,0.004681841575176371,1438770.4,-21.31808591558457
2016-12-01,1159353.0,0.024116301927413986,1438770.4,-19.42056911929797
2017-01-03,1113014.33,-0.03996942260036407,1438770.4,-22.64128244506558
2017-02-03,1121321.62,0.007463776319933002,1438770.4,-22.06389428083868
2017-03-01,1147835.98,0.023645633444577596,1438770.4,-20.221045692905548
2017-04-05,1155110.16,0.006337299167081367,1438770.4,-19.715462592224586
2017-05-02,1164562.96,0.008183461913277679,1438770.4,-19.058457138122943
