entry_date,exit_date,symbol,size,entry_price,exit_price,pnl
2020-11-02,2020-12-01,512980,119957,0.916,0.906,-1265.14
2020-11-02,2020-12-01,159941,183440,0.599,0.629,5435.62
2020-11-02,2020-12-01,512880,95548,1.15,1.218,6429.39
2020-11-02,2020-12-01,159804,91720,1.198,1.182,-1533.01
2020-12-01,2021-01-04,512170,233013,0.648,0.7462,22784.42
2020-12-01,2021-01-04,512290,82554,1.829,1.92,7419.57
2020-12-01,2021-01-04,515960,122658,1.231,1.38,18179.96
2020-12-01,2021-01-04,512010,223925,0.6743,0.7799,23548.79
2020-12-01,2021-01-04,518890,40753,3.705,3.942,9564.97
2020-12-01,2021-01-04,518800,41942,3.6,3.852,10475.62
2020-12-01,2021-01-04,518880,41481,3.64,3.897,10566.82
2020-12-01,2021-01-04,518660,41064,3.677,3.9,9063.93
2020-12-01,2021-01-04,518860,41345,3.652,3.903,10283.89
2020-12-01,2021-01-04,510660,52409,2.881,3.246,19032.95
2021-01-04,2021-02-01,512980,190404,0.867,0.877,1804.42
2021-01-04,2021-02-01,512330,158731,1.04,0.993,-7557.17
2021-01-04,2021-02-01,515080,133885,1.233,1.202,-4248.24
2021-01-04,2021-02-01,515300,152428,1.083,1.083,-99.05
2021-01-04,2021-02-01,512750,147130,1.122,1.123,48.04
2021-01-04,2021-02-01,510230,140853,1.172,1.168,-662.29
2021-01-04,2021-03-01,512200,71827,2.2983,2.328,2033.57
2021-01-04,2021-03-01,515880,460475,0.3585,0.3496,-4196.05
2021-01-04,2021-03-01,512890,253774,0.6505,0.6695,4721.21
2021-01-04,2021-03-01,510880,60270,2.739,2.638,-6184.49
2021-02-01,2021-03-01,515220,162268,0.6038,0.6361,5180.9
2021-02-01,2021-03-01,159804,92693,1.057,1.051,-614.78
2021-02-01,2021-03-01,513030,88747,1.104,1.129,2159.22
2021-02-01,2021-03-01,513080,90135,1.087,1.143,4987.26
2021-02-01,2021-03-01,512100,41428,2.365,2.376,396.78
2021-03-01,2021-04-01,515030,100622,1.541,1.465,-7738.01
2021-03-01,2021-04-01,515700,78037,1.987,1.868,-9376.65
2021-03-01,2021-04-01,513090,126064,1.23,1.264,4191.85
2021-03-01,2021-04-01,512880,141091,1.099,1.039,-8555.96
2021-03-01,2021-04-01,515000,175169,0.8852,0.817,-12035.98
2021-03-01,2021-05-06,159995,125048,1.24,1.219,-2718.26
2021-03-01,2021-05-06,512480,152108,1.0194,0.998,-3347.17
2021-03-01,2021-05-06,515050,396674,0.3909,0.3579,-13179.35
2021-04-01,2021-05-06,513050,43494,2.062,2.004,-2575.71
2021-04-01,2021-05-06,512400,88534,1.013,1.116,9062.46
2021-04-01,2021-05-06,159822,85905,1.044,1.043,-139.69
2021-04-01,2021-05-06,159902,20397,4.397,4.57,3473.81
2021-04-01,2021-05-06,512770,44977,1.994,2.186,8579.18
2021-02-01,2021-06-01,512660,82333,1.19,1.138,-4338.82
2021-03-01,2021-06-01,512710,183350,0.8457,0.825,-3887.24
2021-05-06,2021-06-01,515880,433224,0.3142,0.3317,7497.47
2021-05-06,2021-06-01,515300,121643,1.119,1.151,3809.74
2021-05-06,2021-06-01,512750,121861,1.117,1.144,3207.59
2021-05-06,2021-06-01,510230,121426,1.121,1.188,8051.43
2021-05-06,2021-06-01,515450,116341,1.17,1.196,2942.29
2021-05-06,2021-06-01,513800,116043,1.173,1.153,-2401.83
2021-05-06,2021-06-01,512800,219972,0.6188,0.644,5459.96
2021-05-06,2021-06-01,512070,178143,0.7641,0.8124,8520.05
2021-06-01,2021-07-01,513330,198439,0.828,0.833,893.31
2021-06-01,2021-07-01,513050,82983,1.98,1.922,-4910.15
2021-06-01,2021-07-01,159985,129071,1.273,1.3,3385.29
2021-06-01,2021-07-01,159865,190391,0.863,0.84,-4476.26
2021-06-01,2021-07-01,513300,148829,1.104,1.19,12696.87
2021-06-01,2021-07-01,159941,243780,0.674,0.729,13305.29
2021-06-01,2021-07-01,513520,133366,1.232,1.234,168.07
2021-06-01,2021-07-01,513100,187823,0.8748,0.9456,13195.29
2021-06-01,2021-07-01,159822,161086,1.02,1.032,1833.87
2021-06-01,2021-07-01,513000,132399,1.241,1.244,298.49
2021-07-01,2021-08-02,518860,45799,3.667,3.652,-787.55
2021-07-01,2021-08-02,159905,64199,2.616,2.262,-22820.39
2021-07-01,2021-08-02,512200,77929,2.1551,1.9094,-19242.18
2021-07-01,2021-08-02,518800,47030,3.571,3.659,4036.63
2021-07-01,2021-08-02,518880,46522,3.61,3.685,3387.34
2021-07-01,2021-08-02,518660,45949,3.655,3.763,4860.24
2021-07-01,2021-08-02,518890,45587,3.684,3.752,2998.22
2021-07-01,2021-08-02,512400,148493,1.131,1.457,48293.43
2021-07-01,2021-08-02,512070,217489,0.7722,0.6864,-18755.73
2021-07-01,2021-09-01,159928,132868,1.264,1.002,-34901.74
2021-08-02,2021-09-01,513360,284488,0.532,0.505,-7769.68
2021-08-02,2021-09-01,512690,137714,1.099,1.108,1148.25
2021-08-02,2021-09-01,513060,149849,1.01,0.917,-14022.58
2021-08-02,2021-09-01,513050,95187,1.59,1.531,-5705.16
2021-08-02,2021-09-01,513180,177638,0.852,0.833,-3464.92
2021-08-02,2021-09-01,513010,178898,0.846,0.827,-3488.85
2021-08-02,2021-09-01,513130,179748,0.842,0.828,-2606.53
2021-08-02,2021-09-01,513330,217767,0.695,0.679,-3574.04
2021-08-02,2021-09-01,159822,174766,0.866,0.852,-2536.8
2021-09-01,2021-10-08,512170,229875,0.698,0.774,17368.99
2021-09-01,2021-10-08,512010,247230,0.649,0.687,9295.65
2021-09-01,2021-10-08,512480,123901,1.295,1.269,-3316.73
2021-09-01,2021-10-08,510660,51295,3.128,3.37,12313.4
2021-09-01,2021-10-08,159837,188104,0.853,0.885,5921.25
2021-09-01,2021-10-08,515960,135861,1.181,1.227,6151.46
2021-09-01,2021-10-08,159782,187664,0.855,0.867,2155.02
2021-09-01,2021-10-08,515910,212239,0.756,0.815,12422.07
2021-09-01,2021-10-08,512290,92002,1.744,1.73,-1383.91
2021-09-01,2021-10-08,588000,107542,1.492,1.432,-6546.86
2021-10-08,2021-11-01,512400,117902,1.407,1.376,-3753.4
2021-10-08,2021-11-01,516150,115200,1.44,1.431,-1136.02
2021-10-08,2021-11-01,512660,132711,1.25,1.311,7993.41
2021-10-08,2021-11-01,515790,96841,1.713,1.87,15099.94
2021-10-08,2021-11-01,512710,185974,0.892,0.925,6035.77
2021-10-08,2021-11-01,516110,139637,1.188,1.336,20560.54
2021-10-08,2021-11-01,159995,106956,1.551,1.598,4925.89
2021-10-08,2021-11-01,513050,114248,1.452,1.462,1042.6
2021-10-08,2021-12-01,516650,132393,1.253,1.284,4003.42
2021-10-08,2021-12-01,515210,86716,1.913,1.687,-19691.47
2021-11-01,2021-12-01,510170,161003,0.8558,0.8664,1623.45
2021-11-01,2021-12-01,159745,156044,0.883,0.886,385.32
2021-11-01,2021-12-01,510880,48550,2.838,2.793,-2266.77
2021-11-01,2021-12-01,516970,121184,1.137,1.122,-1899.89
2021-11-01,2021-12-01,516570,125717,1.096,1.044,-6617.99
2021-11-01,2021-12-01,512190,82408,1.672,1.796,10132.85
2021-11-01,2021-12-01,512890,182257,0.756,0.749,-1358.09
2021-11-01,2022-01-04,515220,143707,0.9588,0.9668,1066.64
2021-12-01,2022-01-04,159981,111394,1.397,1.443,5029.22
2021-12-01,2022-01-04,159792,172716,0.901,0.857,-7690.59
2021-12-01,2022-01-04,159850,216737,0.718,0.707,-2476.76
2021-12-01,2022-01-04,515450,135910,1.145,1.241,12950.08
2021-12-01,2022-01-04,513690,183511,0.848,0.863,2658.47
2021-12-01,2022-01-04,510900,171763,0.906,0.893,-2325.62
2021-12-01,2022-01-04,513330,253036,0.615,0.57,-11476.57
2021-12-01,2022-01-04,513600,69503,2.239,2.245,323.52
2021-12-01,2022-01-04,513660,136076,1.1436,1.1512,940.5
2022-01-04,2022-02-07,159755,131237,1.29,1.166,-16370.08
2022-01-04,2022-02-07,515700,54471,3.108,2.792,-17309.25
2022-01-04,2022-02-07,515030,70247,2.41,2.16,-17658.06
2022-01-04,2022-02-07,561910,167785,1.009,0.907,-17210.51
2022-01-04,2022-02-07,562800,187067,0.905,0.789,-21794.84
2022-01-04,2022-02-07,513060,248599,0.681,0.597,-20977.63
2022-01-04,2022-02-07,513050,135220,1.252,1.269,2196.47
2022-01-04,2022-02-07,516160,38401,4.4086,3.9202,-18851.0
2022-01-04,2022-03-01,512690,175436,0.965,0.858,-18867.6
2022-01-04,2022-03-01,516150,111086,1.524,1.452,-8097.37
2022-02-07,2022-03-01,513360,323596,0.379,0.385,1867.41
2022-02-07,2022-03-01,512170,217067,0.565,0.579,2964.44
2022-02-07,2022-03-01,515120,156432,0.784,0.797,1959.42
2022-02-07,2022-03-01,512010,227961,0.538,0.546,1749.56
2022-02-07,2022-03-01,159837,176974,0.693,0.707,2403.31
2022-02-07,2022-03-01,512660,101190,1.212,1.262,4984.4
2022-02-07,2022-03-01,159941,170812,0.718,0.69,-4854.89
2022-02-07,2022-03-01,516790,151224,0.811,0.839,4159.42
2022-03-01,2022-04-01,159792,211620,0.734,0.638,-20402.62
2022-03-01,2022-04-01,516010,177114,0.877,0.873,-801.44
2022-03-01,2022-04-01,159869,175712,0.884,0.874,-1849.79
2022-03-01,2022-04-01,516620,154710,1.004,0.96,-6898.4
2022-03-01,2022-04-01,159605,189889,0.818,0.719,-18886.57
2022-03-01,2022-04-01,159607,188965,0.822,0.72,-19361.85
2022-03-01,2022-04-01,513060,264615,0.587,0.519,-18081.62
2022-03-01,2022-04-01,513180,247339,0.628,0.535,-23088.82
2022-03-01,2022-04-01,513130,249725,0.622,0.538,-21063.8
2022-03-01,2022-04-01,513010,247339,0.628,0.537,-22594.29
2022-04-01,2022-05-05,516520,153039,0.915,0.804,-17066.25
2022-04-01,2022-05-05,159732,184737,0.758,0.67,-16336.0
2022-04-01,2022-05-05,515050,446670,0.3135,0.2885,-11247.42
2022-04-01,2022-05-05,512690,191823,0.73,0.78,9504.25
2022-04-01,2022-05-05,159786,177254,0.79,0.69,-17804.1
2022-04-01,2022-05-05,516150,114498,1.223,1.04,-21030.87
2022-04-01,2022-05-05,515980,307760,0.455,0.3881,-20666.99
2022-04-01,2022-05-05,516510,173951,0.805,0.687,-20604.08
2022-04-01,2022-05-05,562800,179297,0.781,0.691,-16215.91
2022-04-01,2022-05-05,159819,171396,0.817,0.7,-20131.33
2022-05-05,2022-06-01,561910,195730,0.638,0.725,16948.48
2022-05-05,2022-06-01,159804,128209,0.974,1.07,12229.45
2022-05-05,2022-06-01,159851,300905,0.415,0.4296,4316.97
2022-05-05,2022-06-01,512330,162810,0.767,0.84,11806.64
2022-05-05,2022-06-01,510770,185275,0.674,0.755,14927.85
2022-05-05,2022-06-01,159918,79741,1.566,1.739,13716.13
2022-05-05,2022-06-01,515400,190359,0.656,0.686,5634.13
2022-05-05,2022-06-01,159995,116163,1.075,1.16,9795.97
2022-05-05,2022-06-01,512480,144867,0.862,0.939,11076.49
2022-05-05,2022-07-01,159865,167169,0.747,0.825,12960.35
2022-06-01,2022-07-01,512800,223454,0.5479,0.573,5533.55
2022-06-01,2022-07-01,159837,202364,0.605,0.688,16717.72
2022-06-01,2022-07-01,510130,23571,5.194,5.67,11142.97
2022-06-01,2022-07-01,512290,102195,1.198,1.353,15762.02
2022-06-01,2022-07-01,518890,31224,3.921,3.869,-1696.62
2022-06-01,2022-08-01,159980,75527,1.621,1.391,-17439.46
2022-06-01,2022-08-01,159941,187489,0.653,0.671,3300.33
2022-06-01,2022-08-01,513100,140724,0.87,0.888,2458.81
2022-06-01,2022-08-01,513300,114207,1.072,1.098,2895.03
2022-07-01,2022-08-01,513030,101306,0.908,0.933,2476.7
2022-07-01,2022-08-01,513080,84936,1.083,1.15,5633.81
2022-07-01,2022-08-01,513500,76911,1.196,1.309,8633.14
2022-07-01,2022-08-01,513000,93863,0.98,1.059,7357.76
2022-07-01,2022-08-01,513520,94151,0.977,1.057,7474.63
2022-07-01,2022-08-01,513800,94151,0.977,1.046,6439.28
2022-08-01,2022-09-01,513690,201231,0.715,0.723,1523.04
2022-08-01,2022-09-01,159766,147418,0.976,0.979,355.79
2022-08-01,2022-09-01,513380,279813,0.5142,0.5221,2123.53
2022-08-01,2022-09-01,512690,174612,0.824,0.838,2357.51
2022-08-01,2022-09-01,159605,191840,0.75,0.81,11420.62
2022-08-01,2022-09-01,159792,217670,0.661,0.663,348.88
2022-08-01,2022-09-01,159607,190570,0.755,0.817,11725.47
2022-08-01,2022-09-01,513330,309420,0.465,0.475,3006.94
2022-08-01,2022-09-01,513050,140645,1.023,1.082,8209.24
2022-08-01,2022-09-01,513180,261125,0.551,0.559,2002.05
2022-09-01,2022-10-10,516110,135453,1.094,0.98,-15525.92
2022-09-01,2022-10-10,510500,24095,6.15,5.721,-10422.56
2022-09-01,2022-10-10,159755,138104,1.073,0.936,-19003.48
2022-09-01,2022-10-10,562500,194470,0.762,0.684,-15253.02
2022-09-01,2022-10-10,515030,73323,2.021,1.778,-17901.06
2022-09-01,2022-10-10,561910,174748,0.848,0.75,-17209.08
2022-09-01,2022-10-10,515700,56646,2.616,2.306,-17643.9
2022-09-01,2022-10-10,516520,155657,0.952,0.847,-16427.99
2022-09-01,2022-10-10,159872,168202,0.881,0.788,-15727.0
2022-09-01,2022-10-10,516160,38983,3.8013,3.3964,-15868.39
2022-10-10,2022-11-01,159792,245070,0.539,0.494,-11104.1
2022-10-10,2022-11-01,513120,178022,0.742,0.787,7929.33
2022-10-10,2022-11-01,513330,331891,0.398,0.355,-14346.29
2022-10-10,2022-11-01,513060,293539,0.45,0.469,5496.31
2022-10-10,2022-11-01,159869,192555,0.686,0.679,-1426.74
2022-10-10,2022-11-01,159786,207042,0.638,0.634,-907.18
2022-10-10,2022-12-01,513380,314656,0.4198,0.4852,20493.07
2022-10-10,2022-12-01,513130,285297,0.463,0.531,19315.12
2022-10-10,2022-12-01,513010,281048,0.47,0.539,19307.24
2022-10-10,2022-12-01,513180,284070,0.465,0.532,18947.72
2022-11-01,2022-12-01,159607,136767,0.569,0.788,29896.3
2022-11-01,2022-12-01,159605,136767,0.569,0.78,28802.49
2022-11-01,2022-12-01,513070,100934,0.771,1.02,25078.33
2022-11-01,2022-12-01,159822,156580,0.497,0.633,21241.8
2022-11-01,2022-12-01,512690,118809,0.655,0.78,14799.98
2022-11-01,2022-12-01,159736,105020,0.741,0.877,14231.74
2022-12-01,2023-01-03,512710,197737,0.768,0.733,-7009.84
2022-12-01,2023-01-03,515790,103519,1.467,1.375,-9612.01
2022-12-01,2023-01-03,159638,165969,0.915,0.869,-7723.4
2022-12-01,2023-01-03,512660,133212,1.14,1.075,-8747.3
2022-12-01,2023-01-03,159852,182966,0.83,0.813,-3200.61
2022-12-01,2023-01-03,516160,44924,3.3804,3.1683,-9616.64
2022-12-01,2023-01-03,562910,186334,0.815,0.778,-6983.41
2022-12-01,2023-01-03,159667,482256,0.3149,0.295,-9685.13
2022-12-01,2023-01-03,588000,144082,1.054,1.001,-7725.17
2022-12-01,2023-01-03,561910,204942,0.741,0.708,-6852.17
2023-01-03,2023-02-01,515220,136932,1.0527,1.1143,8345.99
2023-01-03,2023-02-01,562800,214189,0.673,0.772,21111.86
2023-01-03,2023-02-01,588010,157540,0.915,1.0,13300.39
2023-01-03,2023-02-01,159941,240649,0.599,0.632,7852.55
2023-01-03,2023-02-01,512330,173883,0.829,0.922,16079.78
2023-01-03,2023-02-01,513100,180864,0.797,0.841,7869.14
2023-01-03,2023-03-01,512200,74650,1.931,1.9715,2935.93
2023-01-03,2023-03-01,560080,125456,1.149,1.267,14712.88
2023-01-03,2023-03-01,513500,115319,1.25,1.293,4870.74
2023-01-03,2023-03-01,159647,137285,1.05,1.159,14873.09
2023-02-01,2023-03-01,159766,86904,1.081,1.115,2897.48
2023-02-01,2023-03-01,513290,88209,1.065,1.036,-2613.66
2023-02-01,2023-03-01,510880,33443,2.809,2.899,2952.6
2023-02-01,2023-03-01,513360,161692,0.581,0.563,-2965.95
2023-02-01,2023-03-01,513300,90766,1.035,1.052,1486.19
2023-02-01,2023-03-01,513800,85950,1.093,1.082,-1001.53
2023-03-01,2023-04-03,513330,359760,0.432,0.461,10336.66
2023-03-01,2023-04-03,159792,236915,0.656,0.682,6064.69
2023-03-01,2023-04-03,159607,198996,0.781,0.824,8461.01
2023-03-01,2023-04-03,159605,199252,0.78,0.821,8073.63
2023-03-01,2023-04-03,513130,299454,0.519,0.554,10384.5
2023-03-01,2023-04-03,513380,330041,0.4709,0.5034,10629.86
2023-03-01,2023-04-03,513010,293238,0.53,0.567,10753.3
2023-03-01,2023-04-03,513180,298304,0.521,0.557,10642.47
2023-03-01,2023-04-03,513050,150016,1.036,1.112,11304.55
2023-03-01,2023-05-04,513120,161388,0.963,0.916,-7676.21
2023-04-03,2023-05-04,159745,188260,0.789,0.758,-5923.43
2023-04-03,2023-05-04,513060,275069,0.54,0.553,3485.7
2023-04-03,2023-05-04,515210,112273,1.323,1.298,-2895.11
2023-04-03,2023-05-04,159870,194420,0.764,0.707,-11167.74
2023-04-03,2023-05-04,512200,80999,1.8338,1.7635,-5781.64
2023-04-03,2023-05-04,562800,223364,0.665,0.635,-6788.03
2023-04-03,2023-05-04,512710,212804,0.698,0.686,-2642.0
2023-04-03,2023-05-04,517380,231006,0.643,0.65,1527.43
2023-04-03,2023-05-04,516110,149283,0.995,0.951,-6655.6
2023-05-04,2023-06-01,159732,249030,0.641,0.661,4883.33
2023-05-04,2023-06-01,159607,221706,0.72,0.688,-7188.24
2023-05-04,2023-06-01,159605,221399,0.721,0.689,-7178.42
2023-05-04,2023-06-01,513330,389338,0.41,0.389,-8269.42
2023-05-04,2023-06-01,516520,182224,0.876,0.901,4458.46
2023-05-04,2023-06-01,513130,316723,0.504,0.484,-6428.34
2023-05-04,2023-06-01,513180,314849,0.507,0.486,-6705.62
2023-05-04,2023-06-01,513380,348762,0.4577,0.4351,-7975.43
2023-05-04,2023-07-03,512690,189358,0.843,0.765,-14861.27
2023-05-04,2023-07-03,159792,254591,0.627,0.618,-2386.41
2023-06-01,2023-07-03,159766,137156,0.906,0.878,-3913.77
2023-06-01,2023-07-03,513060,251037,0.495,0.49,-1329.37
2023-06-01,2023-07-03,159865,184641,0.673,0.69,3063.4
2023-06-01,2023-07-03,562900,157495,0.789,0.823,5278.67
2023-06-01,2023-07-03,159981,89656,1.386,1.462,6737.25
2023-06-01,2023-07-03,159745,180092,0.69,0.701,1905.86
2023-06-01,2023-07-03,159870,189426,0.656,0.679,4280.93
2023-06-01,2023-08-01,513120,150440,0.826,0.855,4286.89
2023-07-03,2023-08-01,588200,114912,1.25,1.196,-6289.57
2023-07-03,2023-08-01,515120,234324,0.613,0.625,2724.86
2023-07-03,2023-08-01,159837,275701,0.521,0.536,4048.09
2023-07-03,2023-08-01,562860,179550,0.8,0.83,5298.7
2023-07-03,2023-08-01,517380,246381,0.583,0.613,7303.03
2023-07-03,2023-08-01,159647,121729,1.18,1.111,-8482.97
2023-07-03,2023-08-01,512170,340380,0.422,0.43,2636.04
2023-07-03,2023-08-01,588100,123721,1.161,1.113,-6023.01
2023-07-03,2023-09-01,560080,112307,1.279,1.18,-11201.24
2023-08-01,2023-09-01,516010,119339,1.192,1.183,-1159.08
2023-08-01,2023-09-01,159869,118248,1.203,1.189,-1740.33
2023-08-01,2023-09-01,515880,354392,0.4014,0.3842,-6179.07
2023-08-01,2023-09-01,516510,129320,1.1,1.025,-9781.44
2023-08-01,2023-09-01,159725,165603,0.859,0.805,-9025.23
2023-08-01,2023-09-01,512980,172637,0.824,0.832,1295.33
2023-08-01,2023-09-01,515400,152960,0.93,0.867,-9718.94
2023-08-01,2023-09-01,159667,443155,0.321,0.309,-5401.62
2023-08-01,2023-09-01,515980,295621,0.4812,0.4469,-10222.11
2023-09-01,2023-10-09,562800,277829,0.541,0.526,-4256.37
2023-09-01,2023-10-09,510770,243607,0.617,0.587,-7396.2
2023-09-01,2023-10-09,516970,130928,1.148,1.131,-2315.29
2023-09-01,2023-10-09,159755,204219,0.736,0.677,-12135.49
2023-09-01,2023-10-09,159766,177666,0.846,0.811,-6306.63
2023-09-01,2023-10-09,560860,183972,0.817,0.813,-825.85
2023-09-01,2023-10-09,515030,108996,1.379,1.288,-10005.84
2023-09-01,2023-10-09,588010,209924,0.716,0.69,-5546.57
2023-09-01,2023-10-09,516160,61065,2.4614,2.3103,-9314.34
2023-09-01,2023-10-09,561910,270820,0.555,0.516,-10648.99
2023-10-09,2023-11-01,515800,152913,0.938,0.918,-3143.4
2023-10-09,2023-11-01,516010,133798,1.072,0.99,-11054.2
2023-10-09,2023-11-01,159869,132074,1.086,0.996,-11969.15
2023-10-09,2023-11-01,159792,239853,0.598,0.596,-565.62
2023-10-09,2023-11-01,513380,310057,0.4626,0.4621,-241.04
2023-10-09,2023-11-01,513010,268098,0.535,0.534,-354.08
2023-10-09,2023-11-01,513180,272167,0.527,0.522,-1446.49
2023-10-09,2023-11-01,513130,275302,0.521,0.526,1290.04
2023-10-09,2023-11-01,513330,360383,0.398,0.38,-6571.01
2023-10-09,2023-12-01,512200,86498,1.6582,1.5151,-12460.21
2023-11-01,2023-12-01,516510,142986,0.879,0.909,4212.88
2023-11-01,2023-12-01,515880,366001,0.3434,0.3485,1790.63
2023-11-01,2023-12-01,159766,165374,0.76,0.756,-736.71
2023-11-01,2023-12-01,517180,97961,1.283,1.262,-2131.97
2023-11-01,2023-12-01,563010,140430,0.895,0.9,626.53
2023-11-01,2023-12-01,510810,168027,0.748,0.741,-1251.25
2023-11-01,2023-12-01,516970,120734,1.041,1.002,-4782.62
2023-11-01,2023-12-01,515400,167356,0.751,0.768,2768.79
2023-11-01,2023-12-01,515980,321773,0.3906,0.4027,3816.87
2023-12-01,2024-01-02,159755,228593,0.609,0.607,-540.58
2023-12-01,2024-01-02,562010,206548,0.674,0.685,2187.82
2023-12-01,2024-01-02,516160,68551,2.0308,2.0758,3000.34
2023-12-01,2024-01-02,159761,278985,0.499,0.497,-641.33
2023-12-01,2024-01-02,515030,116986,1.19,1.19,-83.53
2023-12-01,2024-01-02,515700,88445,1.574,1.574,-83.53
2023-12-01,2024-01-02,512580,146232,0.952,0.959,939.79
2023-12-01,2024-01-02,515790,160940,0.865,0.886,3295.2
2023-12-01,2024-01-02,560860,185370,0.751,0.782,5661.22
2023-12-01,2024-02-01,512910,143371,0.971,0.812,-22872.68
2024-01-02,2024-02-01,515100,99345,1.275,1.269,-671.89
2024-01-02,2024-02-01,515450,107343,1.18,1.245,6899.2
2024-01-02,2024-02-01,512040,152059,0.833,0.802,-4788.41
2024-01-02,2024-02-01,517380,218765,0.579,0.446,-29163.02
2024-01-02,2024-02-01,513120,158927,0.797,0.615,-28992.04
2024-01-02,2024-02-01,513060,277167,0.457,0.351,-29446.89
2024-01-02,2024-02-01,159766,180434,0.702,0.661,-7471.57
2024-01-02,2024-02-01,159792,228225,0.555,0.43,-28595.57
2024-01-02,2024-02-01,513330,358825,0.353,0.296,-20522.89
2024-02-01,2024-03-01,588010,254679,0.487,0.541,13674.12
2024-02-01,2024-03-01,588030,174198,0.712,0.831,20648.93
2024-02-01,2024-03-01,588220,173467,0.715,0.836,20908.79
2024-02-01,2024-03-01,159852,222673,0.557,0.678,26860.93
2024-02-01,2024-03-01,512330,191698,0.647,0.785,26371.97
2024-02-01,2024-03-01,562860,193795,0.64,0.737,18718.06
2024-02-01,2024-03-01,512480,205006,0.605,0.74,27593.09
2024-02-01,2024-03-01,588200,150338,0.825,1.018,28932.11
2024-02-01,2024-03-01,159804,142562,0.87,0.99,17027.89
2024-02-01,2024-03-01,516520,175927,0.705,0.821,20326.99
2024-03-01,2024-04-01,513870,119288,1.225,1.258,3847.65
2024-03-01,2024-04-01,513850,128070,1.141,1.169,3497.21
2024-03-01,2024-04-01,513520,92486,1.58,1.566,-1382.09
2024-03-01,2024-04-01,515790,172729,0.846,0.84,-1123.74
2024-03-01,2024-04-01,561370,169130,0.864,0.917,8873.52
2024-03-01,2024-04-01,517380,296407,0.493,0.47,-6902.99
2024-03-01,2024-04-01,159531,171916,0.85,0.906,9536.73
2024-03-01,2024-04-01,513730,144538,1.011,1.021,1357.27
2024-03-01,2024-04-01,563300,167964,0.87,0.917,7804.26
2024-03-01,2024-04-01,159985,73210,1.996,2.138,10305.02
2024-04-01,2024-05-06,513360,256790,0.583,0.583,-89.83
2024-04-01,2024-05-06,588200,159264,0.94,0.947,1024.69
2024-04-01,2024-05-06,513060,407926,0.367,0.377,3988.21
2024-04-01,2024-05-06,513120,232467,0.644,0.666,5022.91
2024-04-01,2024-05-06,517850,222120,0.674,0.685,2352.76
2024-04-01,2024-05-06,512170,446892,0.335,0.341,2590.72
2024-04-01,2024-05-06,512880,172674,0.867,0.884,2844.75
2024-04-01,2024-05-06,513090,159945,0.936,0.974,5986.26
2024-04-01,2024-05-06,159842,180589,0.829,0.85,3701.41
2024-04-01,2024-05-06,588010,297041,0.504,0.531,7927.88
2024-05-06,2024-06-03,513000,109459,1.4,1.384,-1842.76
2024-05-06,2024-06-03,513520,106492,1.439,1.392,-5095.57
2024-05-06,2024-06-03,513500,87168,1.758,1.826,5833.7
2024-05-06,2024-06-03,513290,134423,1.14,1.157,2192.56
2024-05-06,2024-06-03,159509,116005,1.321,1.472,17419.55
2024-05-06,2024-06-03,515790,191314,0.801,0.79,-2195.77
2024-05-06,2024-06-03,513390,105539,1.452,1.51,6027.48
2024-05-06,2024-06-03,512200,119711,1.2801,1.3071,3139.28
2024-05-06,2024-07-01,516620,171029,0.896,0.728,-28816.2
2024-05-06,2024-07-01,515400,221449,0.692,0.605,-19352.23
2024-06-03,2024-07-01,159869,144839,0.864,0.778,-12527.5
2024-06-03,2024-07-01,159851,304036,0.4116,0.378,-10287.63
2024-06-03,2024-07-01,516010,145852,0.858,0.775,-12177.17
2024-06-03,2024-07-01,512980,189896,0.659,0.61,-9377.2
2024-06-03,2024-07-01,516510,150229,0.833,0.82,-2027.48
2024-06-03,2024-07-01,159852,212104,0.59,0.547,-9192.82
2024-06-03,2024-07-01,515880,328024,0.3815,0.4031,7008.11
2024-06-03,2024-07-01,562920,178773,0.7,0.668,-5794.1
2024-07-01,2024-08-01,512390,144097,1.01,1.012,200.78
2024-07-01,2024-08-01,515790,213399,0.682,0.689,1406.02
2024-07-01,2024-08-01,512200,128306,1.1343,1.1775,5453.83
2024-07-01,2024-08-01,512690,247094,0.589,0.571,-4533.68
2024-07-01,2024-08-01,159865,253110,0.575,0.571,-1099.46
2024-07-01,2024-08-01,516160,86107,1.6902,1.732,3510.87
2024-07-01,2024-08-01,562900,202699,0.718,0.714,-897.88
2024-07-01,2024-08-01,562800,327789,0.444,0.424,-6641.14
2024-07-01,2024-08-01,159736,219515,0.663,0.644,-4256.86
2024-07-01,2024-09-02,513360,299462,0.486,0.423,-18947.77
2024-08-01,2024-09-02,515220,115718,1.126,1.1,-3085.94
2024-08-01,2024-09-02,159509,82000,1.589,1.564,-2127.56
2024-08-01,2024-09-02,159985,65345,1.994,1.915,-5238.89
2024-08-01,2024-09-02,513530,101875,1.279,1.271,-892.93
2024-08-01,2024-09-02,562060,254540,0.5119,0.4918,-5192.9
2024-08-01,2024-09-02,560860,175842,0.741,0.707,-6055.01
2024-08-01,2024-09-02,513390,81487,1.599,1.562,-3092.29
2024-08-01,2024-09-02,159980,78210,1.666,1.638,-2267.4
2024-08-01,2024-09-02,515450,100230,1.3,1.268,-3284.58
2024-09-02,2024-10-08,515880,397713,0.3516,0.4895,54744.27
2024-09-02,2024-10-08,159819,219867,0.636,0.89,55745.56
