date,value,dr,cmax,dd
2015-02-02,996549.21,,996549.21,0.0
2015-03-02,1054609.07,0.058260906152341585,1054609.07,0.0
2015-04-01,1157580.49,0.09763942197083497,1157580.49,0.0
2015-05-04,1289190.48,0.11369402917286564,1289190.48,0.0
2015-06-01,1413407.93,0.0963530618066617,1413407.93,0.0
2015-07-01,1253921.05,-0.11283853487365103,1413407.93,-11.283853487365104
2015-08-03,1191261.27,-0.04997107274018575,1413407.93,-15.717094497976946
2015-09-01,1110133.9,-0.06810207973940097,1413407.93,-21.45693564914413
2015-10-08,1112039.75,0.0017167748863449184,1413407.93,-21.322094888770003
2015-11-02,1150451.99,0.03454214653747756,1413407.93,-18.60439116115614
2015-12-01,1162324.4,0.010319778750610853,1413407.93,-17.764406486668005
2016-01-04,1173347.43,0.009483608878898098,1413407.93,-16.984516281863517
2016-02-01,1089838.48,-0.07117154549867633,1413407.93,-22.892856558403484
2016-03-01,1098139.4,0.007616651597766921,1413407.93,-22.305558311109806
2016-04-01,1132633.22,0.03141114871208517,1413407.93,-19.865086649117636
2016-05-03,1145617.26,0.01146358747980214,1413407.93,-18.946453059733425
2016-06-01,1148853.59,0.002824966167147336,1413407.93,-18.717479531899883
2016-07-01,1165270.76,0.014290045435641607,1413407.93,-17.555948621287264
2016-08-01,1210743.34,0.039023188052877966,1413407.93,-14.33871890049463
2016-09-01,1217689.53,0.005737128399153413,1413407.93,-13.84726913199078
2016-10-10,1225631.34,0.006522031933706485,1413407.93,-13.285378270093606
2016-11-01,1238135.88,0.010202529579571351,1413407.93,-12.400669776912887
2016-12-01,1255608.69,0.01411219098181693,1413407.93,-11.164451298925426
2017-01-03,1238640.07,-0.01351425817226537,1413407.93,-12.3649978389466
2017-02-03,1252701.89,0.011352628047952562,1413407.93,-11.370110255430642
2017-03-01,1276707.66,0.019163194525075644,1413407.93,-9.671678437519448
2017-04-05,1300288.53,0.01847006228504977,1413407.93,-8.003308712156432
2017-05-02,1300024.73,-0.0002028780489204962,1413407.93,-8.021972821392055
2017-06-01,1319135.9,0.01470062034896813,1413407.93,-6.669838763392255
2017-07-03,1331790.46,0.009593067704396496,1413407.93,-5.774516207787228
2017-08-01,1347255.66,0.011612337274138351,1413407.93,-4.680338110173188
2017-09-01,1356752.6,0.00704910009433557,1413407.93,-4.00842027255357
2017-10-09,1378899.8,0.01632368347773938,1413407.93,-2.441484108554559
2017-11-01,1408630.35,0.021561066293577014,1413407.93,-0.33801847991611345
2017-12-01,1406397.75,-0.0015849438427902873,1413407.93,-0.4959771238866595
2018-01-02,1412350.22,0.004232422868992725,1413407.93,-0.07483402190902044
2018-02-01,1434563.34,0.015727770410939756,1434563.34,0.0
2018-03-01,1412975.03,-0.01504869767548922,1434563.34,-1.504869767548922
2018-04-02,1395682.7,-0.012238241747272838,1434563.34,-2.7102769822627826
2018-05-02,1399343.83,0.002623182188903117,1434563.34,-2.4550683136793428
2018-06-01,1411893.59,0.008968317672147785,1434563.34,-1.580254379008461
2018-07-02,1399872.85,-0.008513913573330978,1434563.34,-2.418191587134799
2018-08-01,1434296.53,0.024590576208403547,1434563.34,-0.018598690804416673
2018-09-03,1435348.17,0.0007332096104282204,1435348.17,0.0
2018-10-08,1428305.79,-0.004906391457620951,1435348.17,-0.4906391457620951
2018-11-01,1405511.32,-0.015959096546125484,1435348.17,-2.078718642878119
2018-12-03,1419185.65,0.009729078524959744,1435348.17,-1.1260348072899995
2019-01-02,1364889.29,-0.03825881413048382,1435348.17,-4.908835463941818
2019-02-01,1408336.62,0.03183212757131382,1435348.17,-1.881881383525208
2019-03-01,1438564.7,0.02146367535341076,1438564.7,0.0
2019-04-01,1446752.26,0.0056914784576600486,1446752.26,0.0
2019-05-06,1447532.12,0.000539041839824117,1447532.12,0.0
2019-06-03,1428656.6,-0.013039793548760836,1447532.12,-1.3039793548760836
2019-07-01,1482027.82,0.03735762673829379,1482027.82,0.0
2019-08-01,1480563.92,-0.0009877682323130577,1482027.82,-0.09877682323130577
2019-09-02,1499096.4,0.012517176563373145,1499096.4,0.0
2019-10-08,1498012.0,-0.0007233690908735602,1499096.4,-0.07233690908735602
2019-11-01,1520948.57,0.015311339295012383,1520948.57,0.0
2019-12-02,1514185.9,-0.0044463502141957045,1520948.57,-0.44463502141957045
2020-01-02,1549088.99,0.023050729768385736,1549088.99,0.0
2020-02-03,1522873.93,-0.01692288833580835,1549088.99,-1.692288833580835
2020-03-02,1534344.66,0.007532291264582769,1549088.99,-0.9518065195208703
2020-04-01,1467822.1,-0.04335568254918676,1549088.99,-5.2461085531309575
2020-05-06,1519924.4,0.03549633160585319,1549088.99,-1.8826930013878695
2020-06-01,1535122.52,0.009999260489534922,1549088.99,-0.9015924901770833
2020-07-01,1557259.81,0.014420536283970442,1557259.81,0.0
2020-08-03,1640636.22,0.05354046220456943,1640636.22,0.0
2020-09-01,1649846.4,0.0056137856081222015,1649846.4,0.0
2020-10-09,1616658.18,-0.02011594533891148,1649846.4,-2.011594533891148
2020-11-02,1609147.75,-0.004645651191397815,1649846.4,-2.466814486487945
2020-12-01,1656169.23,0.02922135646027524,1656169.23,0.0
2021-01-04,1655436.86,-0.0004422072254052223,1656169.23,-0.04422072254052223
2021-02-01,1663030.85,0.0045873027135567845,1663030.85,0.0
2021-03-01,1680256.9,0.01035822636723771,1680256.9,0.0
2021-04-01,1682421.77,0.0012884160749466744,1682421.77,0.0
2021-05-06,1698707.68,0.0096800399818886,1698707.68,0.0
2021-06-01,1710756.44,0.007092897819829691,1710756.44,0.0
2021-07-01,1690726.81,-0.011708054712919802,1710756.44,-1.1708054712919802
2021-08-02,1692541.59,0.0010733726994014425,1710756.44,-1.0647249119810298
2021-09-01,1780740.4,0.0521102763566359,1780740.4,0.0
2021-10-08,1789942.36,0.005167491005426905,1789942.36,0.0
2021-11-01,1774549.52,-0.008599628872965503,1789942.36,-0.8599628872965503
2021-12-01,1777102.4,0.0014386073599117477,1789942.36,-0.7173393002442907
2022-01-04,1808365.2,0.01759200820391671,1808365.2,0.0
2022-02-07,1782274.28,-0.014427904275087777,1808365.2,-1.4427904275087777
2022-03-01,1799848.24,0.009860412730637647,1808365.2,-0.47097566354405984
