date,value,dr,cmax,dd
2015-02-02,995024.64,,995024.64,0.0
2015-03-02,1062708.16,0.06802195370759856,1062708.16,0.0
2015-04-01,1197489.24,0.12682793364454836,1197489.24,0.0
2015-05-04,1357370.99,0.13351414330871147,1357370.99,0.0
2015-06-01,1483922.37,0.09323271304037539,1483922.37,0.0
2015-07-01,1270778.33,-0.14363557306572583,1483922.37,-14.363557306572583
2015-08-03,1150833.5,-0.09438690223809532,1483922.37,-22.446515851095374
2015-09-01,1007468.63,-0.12457481468865828,1483922.37,-32.10772676740496
2015-10-08,1008374.7,0.0008993530647201098,1483922.37,-32.0466676434024
2015-11-02,1049903.39,0.04118378812955137,1483922.37,-29.2480920009313
2015-12-01,1061604.55,0.011144987349740898,1483922.37,-28.45956288131164
2016-01-04,1064048.24,0.0023018835026658024,1483922.37,-28.294885129334634
2016-02-01,994923.65,-0.06496377457473168,1483922.37,-32.95312004764778
2016-03-01,991854.6,-0.0030847090628512985,1483922.37,-33.159940165872705
2016-04-01,1028787.94,0.037236647387631105,1483922.37,-30.671040426461126
2016-05-03,1043419.48,0.014222114617712167,1483922.37,-29.685036017079526
2016-06-01,1039957.81,-0.0033176206370998385,1483922.37,-29.918314392686185
2016-07-01,1048058.52,0.00778946022819893,1483922.37,-29.372415889922877
2016-08-01,1079399.61,0.029903950401548363,1483922.37,-27.26037211771395
2016-09-01,1091405.52,0.011122766664701578,1483922.37,-26.451306209502057
2016-10-10,1101790.02,0.009514795197297587,1483922.37,-25.751505451056723
2016-11-01,1106302.93,0.00409598010335932,1483922.37,-25.447385094679863
2016-12-01,1116687.48,0.009386714721979494,1483922.37,-24.74758096678602
2017-01-03,1103650.45,-0.011674734635692352,1483922.37,-25.626132989692728
2017-02-03,1108233.15,0.004152311087264993,1483922.37,-25.31730955710305
2017-03-01,1131465.91,0.02096378365870044,1483922.37,-23.751677791608472
2017-04-05,1144905.94,0.011878422391002452,1483922.37,-22.845968013811945
2017-05-02,1147199.8,0.002003535766440523,1483922.37,-22.691387151202523
2017-06-01,1159748.37,0.010938434612697945,1483922.37,-21.845751944557577
2017-07-03,1169223.45,0.008169944657908657,1483922.37,-21.207236063164146
2017-08-01,1187817.57,0.015902965339944286,1483922.37,-19.95419746923823
2017-09-01,1197357.22,0.008031241699851144,1483922.37,-19.311330282055128
2017-10-09,1211490.32,0.011803578551102811,1483922.37,-18.358915230855377
2017-11-01,1226432.37,0.012333610721710242,1483922.37,-17.35198587241461
2017-12-01,1228239.63,0.0014735912425400954,1483922.37,-17.230196482582862
2018-01-02,1247490.26,0.01567335032171213,1483922.37,-15.932916355995097
2018-02-01,1267698.07,0.016198771764358355,1483922.37,-14.571132855150637
2018-03-01,1225834.94,-0.03302295001521938,1483922.37,-17.39224606473182
2018-04-02,1197844.14,-0.02283406932421106,1483922.37,-19.2785172448071
2018-05-02,1196393.71,-0.0012108670498650609,1483922.37,-19.376260228491617
2018-06-01,1231152.46,0.029052936094088988,1483922.37,-17.033903869243517
2018-07-02,1209670.74,-0.017448464506174988,1483922.37,-18.481534852796923
2018-08-01,1223457.88,0.011397431998727114,1483922.37,-17.552433689641067
2018-09-03,1208938.02,-0.011867887106992048,1483922.37,-18.530912098858654
2018-10-08,1194580.43,-0.011876200237295964,1483922.37,-19.49845529992247
2018-11-01,1163920.89,-0.02566553011420092,1483922.37,-21.564570119661997
2018-12-03,1178232.76,0.01229625666397327,1483922.37,-20.60010794230429
2019-01-02,1113970.16,-0.05454151520960948,1483922.37,-24.93069836261045
2019-02-01,1157465.74,0.0390455521717028,1483922.37,-21.99957602903446
2019-03-01,1195335.89,0.03271816062564392,1483922.37,-19.447545628684082
2019-04-01,1229887.86,0.028905657639042515,1483922.37,-17.119123960642224
2019-05-06,1145520.74,-0.06859740854747531,1483922.37,-22.804537275086712
2019-06-03,1144912.44,-0.0005310248682185437,1483922.37,-22.845529985507273
2019-07-01,1208663.71,0.05568222317507532,1483922.37,-18.549397567205627
2019-08-01,1186656.88,-0.01820757073942436,1483922.37,-20.032415172769458
2019-09-02,1215027.49,0.023908014589693494,1483922.37,-18.120548988017482
2019-10-08,1205787.57,-0.0076047003677257585,1483922.37,-18.74321767923749
2019-11-01,1234767.74,0.024034225199385695,1483922.37,-16.790273873962835
2019-12-02,1229701.79,-0.004102755389446711,1483922.37,-17.13166302628082
2020-01-02,1256387.77,0.021701180088548044,1483922.37,-15.33332232197565
2020-02-03,1240412.67,-0.012715103076815337,1483922.37,-16.409867855823222
2020-03-02,1336402.55,0.07738543979883739,1483922.37,-9.94120871700317
2020-04-01,1261093.26,-0.056352249552352296,1483922.37,-15.016224197765826
2020-05-06,1353582.81,0.07334076942097045,1483922.37,-8.783448692130714
2020-06-01,1379715.37,0.019306214445793612,1483922.37,-7.022402391575245
2020-07-01,1480701.65,0.07319356020510215,1483922.37,-0.21704100329724696
2020-08-03,1622021.3,0.09544100258144517,1622021.3,0.0
2020-09-01,1593118.0,-0.017819309771086256,1622021.3,-1.7819309771086256
2020-10-09,1540332.29,-0.03313358458067761,1622021.3,-5.036247674429428
2020-11-02,1536848.92,-0.002261440614219734,1622021.3,-5.2510025608171755
2020-12-01,1562141.97,0.01645773352920088,1622021.3,-3.691648808804182
2021-01-04,1726628.25,0.10529534649145877,1726628.25,0.0
2021-02-01,1673601.89,-0.030710930392804703,1726628.25,-3.0710930392804703
2021-03-01,1672020.75,-0.0009447527571804226,1726628.25,-3.1626668913820932
2021-04-01,1595045.19,-0.04603744301618273,1726628.25,-7.620810096209185
2021-05-06,1680056.4,0.053297054235811325,1726628.25,-2.6972714016465393
2021-06-01,1754087.84,0.044064854013234456,1754087.84,0.0
2021-07-01,1764336.57,0.00584276896874214,1764336.57,0.0
2021-08-02,1831595.88,0.03812158697135648,1831595.88,0.0
2021-09-01,1824070.22,-0.0041087993711800275,1831595.88,-0.41087993711800275
2021-10-08,1801748.75,-0.012237176921840232,1831595.88,-1.629569618817872
2021-11-01,1843954.04,0.02342462565882175,1843954.04,0.0
2021-12-01,1847979.21,0.0021829014783902867,1847979.21,0.0
2022-01-04,1759856.13,-0.04768618582023987,1847979.21,-4.768618582023986
2022-02-07,1651674.68,-0.06147175792148418,1847979.21,-10.622659007078338
2022-03-01,1727353.7,0.04581956780980634,1847979.21,-6.5274278707929785
2022-04-01,1726045.09,-0.0007575808011989205,1847979.21,-6.59824089687675
2022-05-05,1669978.82,-0.03248250600452163,1847979.21,-9.63216409777683
2022-06-01,1659676.15,-0.006169341716561472,1847979.21,-10.189674157643802
2022-07-01,1630793.44,-0.017402617974596968,1847979.21,-11.752608948452403
2022-08-01,1613951.7,-0.010327328763353405,1847979.21,-12.663968768349942
2022-09-01,1620023.73,0.00376221295841761,1847979.21,-12.33539201991347
2022-10-10,1525754.81,-0.05818983898464247,1847979.21,-17.436581442926514
2022-11-01,1518264.32,-0.004909366794000114,1847979.21,-17.841915548389743
2022-12-01,1617716.92,0.06550414093904267,1847979.21,-12.460220805189692
2023-01-03,1595098.25,-0.013981846712711632,1847979.21,-13.684188579156142
2023-02-01,1670880.77,0.047509625190799376,1847979.21,-9.583356730512138
2023-03-01,1679028.95,0.004876577758447631,1847979.21,-9.142432938950652
2023-04-03,1787469.8,0.06458545577787689,1847979.21,-3.2743555594437646
2023-05-04,1708116.72,-0.044394081511195393,1847979.21,-7.568401702960714
2023-06-01,1711557.11,0.0020141422185715463,1847979.21,-7.382231318500598
2023-07-03,1664077.59,-0.027740540892614463,1847979.21,-9.951498317992435
2023-08-01,1604199.88,-0.03598252290627879,1847979.21,-13.191670592441351
2023-09-01,1562931.64,-0.02572512348024858,1847979.21,-15.424825585564895
2023-10-09,1521158.6,-0.026727362176889424,1847979.21,-17.6852969033131
