date,value,dr,cmax,dd
2015-02-02,990210.77,,990210.77,0.0
2015-03-02,1067210.78,0.07776123259091605,1067210.78,0.0
2015-04-01,1203905.23,0.12808570955402065,1203905.23,0.0
2015-05-04,1367192.28,0.13563114930566433,1367192.28,0.0
2015-06-01,1463490.62,0.0704351109998953,1463490.62,0.0
2015-07-01,1282659.17,-0.12356174172131018,1463490.62,-12.356174172131018
2015-08-03,1164518.14,-0.09210633094370657,1463490.62,-20.428725399005298
2015-09-01,1035148.99,-0.11109243004149327,1463490.62,-29.268491655928763
2015-10-08,1018408.29,-0.01617226134761529,1463490.62,-30.412380094380108
2015-11-02,1053004.2,0.03397056989785496,1463490.62,-28.048448988350884
2015-12-01,1075694.04,0.0215477203224832,1463490.62,-26.498057090383
2016-01-04,1088751.65,0.012138776933262374,1463490.62,-25.60583340124176
2016-02-01,1006393.99,-0.07564411957492778,1463490.62,-31.233314635115327
2016-03-01,1003956.16,-0.0024223415722106623,1463490.62,-31.39989103585782
2016-04-01,1032057.2,0.02799030587152318,1463490.62,-29.47975300313166
2016-05-03,1033066.31,0.0009777655734586332,1463490.62,-29.41080073338632
2016-06-01,1042087.96,0.008732885694433312,1463490.62,-28.79435332492941
2016-07-01,1050198.12,0.007782605990381164,1463490.62,-28.24018783256704
2016-08-01,1087982.79,0.03597861135001823,1463490.62,-25.65836944004466
2016-09-01,1096083.91,0.007446000133880748,1463490.62,-25.10482164894232
2016-10-10,1103046.86,0.006352570215176545,1463490.62,-24.629044769689056
2016-11-01,1116532.24,0.012225573082180752,1463490.62,-23.707591648247128
2016-12-01,1135873.12,0.017322276336597442,1463490.62,-22.386033468393528
2017-01-03,1124044.49,-0.010413689514899405,1463490.62,-23.19428121787348
2017-02-03,1133828.13,0.008703961530917681,1463490.62,-22.52576719623938
2017-03-01,1153447.7,0.017303830696103972,1463490.62,-21.185166188492556
2017-04-05,1167762.62,0.012410549693757433,1463490.62,-20.207030776869615
2017-05-02,1178195.32,0.008933921861619343,1463490.62,-19.49416662472356
2017-06-01,1193734.77,0.013189196847259499,1463490.62,-18.432359340984373
2017-07-03,1216736.85,0.019269003951355224,1463490.62,-16.860632150823072
2017-08-01,1223120.45,0.005246491877023196,1463490.62,-16.424442132741525
2017-09-01,1225317.55,0.0017963071421134291,1463490.62,-16.27431476123845
2017-10-09,1232502.81,0.005863998275385862,1463490.62,-15.783347487392852
2017-11-01,1264045.02,0.025591998447451747,1463490.62,-13.628075047040621
2017-12-01,1276137.79,0.009566724134556504,1463490.62,-12.801778668045039
2018-01-02,1279526.82,0.002655692846459834,1463490.62,-12.570206975429743
2018-02-01,1300179.57,0.01614092778453835,1463490.62,-11.159009000003017
2018-03-01,1281249.26,-0.014559765771431143,1463490.62,-12.452513019864798
2018-04-02,1242588.36,-0.030174378403153068,1463490.62,-15.094204020248526
2018-05-02,1259707.67,0.0137771369434041,1463490.62,-13.924445241746763
2018-06-01,1293003.52,0.0264314100746883,1463490.62,-11.649346956525086
2018-07-02,1258137.79,-0.026964914991105315,1463490.62,-14.031714805251028
2018-08-01,1280253.34,0.017578003121581753,1463490.62,-12.520564019740698
2018-09-03,1298776.88,0.014468651962274759,1463490.62,-11.254854506686229
2018-10-08,1282809.16,-0.01229442889374499,1463490.62,-12.345925387618827
2018-11-01,1244054.13,-0.0302110642864446,1463490.62,-14.994048270702287
2018-12-03,1262426.07,0.014767797925320236,1463490.62,-13.738697553114488
2019-01-02,1204547.93,-0.045846756000531674,1463490.62,-17.69349843868492
2019-02-01,1243779.94,0.032569903631813224,1463490.62,-15.012783614561197
2019-03-01,1256372.23,0.0101242105576973,1463490.62,-14.152355141162442
2019-04-01,1266948.93,0.008418444587874996,1463490.62,-13.429651499918748
2019-05-06,1284536.18,0.013881577689165425,1463490.62,-12.227918481636745
2019-06-03,1265363.21,-0.014925986747994835,1463490.62,-13.538003407223764
2019-07-01,1330654.65,0.051598971334088306,1463490.62,-9.07665332354506
2019-08-01,1341664.25,0.00827382221224715,1463490.62,-8.324369718201552
2019-09-02,1384692.93,0.032071123606371765,1463490.62,-5.384229247741956
2019-10-08,1377986.18,-0.004843492629084234,1463490.62,-5.84250003597564
2019-11-01,1399032.49,0.01527323735568964,1463490.62,-4.4044101902067645
2019-12-02,1370062.85,-0.020706910101851772,1463490.62,-6.383899474531651
2020-01-02,1422109.25,0.03798833024338988,1463490.62,-2.827580131671781
2020-02-03,1434952.22,0.009030930640525625,1463490.62,-1.950022747668867
