date,value,dr,cmax,dd
2015-02-02,996098.8,,996098.8,0.0
2015-03-02,1059541.11,0.06369078047278043,1059541.11,0.0
2015-04-01,1174085.56,0.10810760330007385,1174085.56,0.0
2015-05-04,1303931.46,0.11059321775493092,1303931.46,0.0
2015-06-01,1383992.76,0.06139992971716479,1383992.76,0.0
2015-07-01,1233725.76,-0.10857498994431158,1383992.76,-10.857498994431158
2015-08-03,1169450.33,-0.05209863657219893,1383992.76,-15.501701757457164
2015-09-01,1070710.26,-0.0844328890821725,1383992.76,-22.636137200602114
2015-10-08,1078479.7,0.007256342159269069,1383992.76,-22.074758541366933
2015-11-02,1122857.05,0.04114806240673796,1383992.76,-18.868285842766973
2015-12-01,1136302.0,0.011973875036007442,1383992.76,-17.896824835991197
2016-01-04,1128884.74,-0.0065275428539244285,1383992.76,-18.43275683031752
2016-02-01,1032252.41,-0.08559981951744688,1383992.76,-25.41489812417804
2016-03-01,1033192.72,0.0009109303024052995,1383992.76,-25.346956294771374
2016-04-01,1086744.33,0.05183119176449491,1383992.76,-21.477600070682445
2016-05-03,1090259.2,0.003234311790704103,1383992.76,-21.223634146756666
2016-06-01,1085375.31,-0.004479567794520745,1383992.76,-21.576518218202235
2016-07-01,1102817.76,0.01607043189512014,1383992.76,-20.316218995249656
2016-08-01,1127577.97,0.02245176936577442,1383992.76,-18.52717712193812
2016-09-01,1144156.98,0.014703204958855354,1383992.76,-17.32926550858547
2016-10-10,1148676.77,0.003950323320144333,1383992.76,-17.002689378230563
2016-11-01,1155899.29,0.006287687005283482,1383992.76,-16.480828266760582
2016-12-01,1172940.94,0.014743196182774643,1383992.76,-15.249488732874594
2017-01-03,1161311.15,-0.00991506869902592,1383992.76,-16.08979587436571
2017-02-03,1170530.31,0.007938578734906887,1383992.76,-15.423668112252265
2017-03-01,1194253.83,0.02026732652484675,1383992.76,-13.709531977609469
2017-04-05,1202166.33,0.006625475925833957,1383992.76,-13.13781655909818
2017-05-02,1200807.11,-0.0011306422132119076,1383992.76,-13.236026610428219
2017-06-01,1208077.22,0.00605435289269729,1383992.76,-12.710726897155155
2017-07-03,1215613.35,0.006238119447364632,1383992.76,-12.16620598506598
2017-08-01,1241711.29,0.021468948165138224,1383992.76,-10.280506814211943
2017-09-01,1250209.41,0.006843877532916487,1383992.76,-9.666477590533063
2017-10-09,1262674.63,0.009970505661127671,1383992.76,-8.765806693959878
2017-11-01,1280440.76,0.014070235972033496,1383992.76,-7.482120065425779
2017-12-01,1267535.06,-0.01007910744734486,1383992.76,-8.414617718086904
2018-01-02,1288044.14,0.01618028616896794,1383992.76,-6.932740023871231
2018-02-01,1308752.99,0.016077748701997185,1383992.76,-5.436428005591587
2018-03-01,1277486.64,-0.02389018419740163,1383992.76,-7.69556915890226
2018-04-02,1259716.95,-0.01390988323760467,1383992.76,-8.97951301421548
2018-05-02,1248549.14,-0.008865332803531856,1383992.76,-9.786439923283996
2018-06-01,1266784.21,0.014605007857360075,1383992.76,-8.468870169523147
