entry_date,exit_date,symbol,size,entry_price,exit_price,pnl
2016-04-01,2016-05-03,512070,409820,0.5489,0.5286,-8451.82
2016-04-01,2016-05-03,159928,672698,0.3344,0.3293,-3564.7
2016-04-01,2016-05-03,510230,216694,1.0381,1.0352,-763.19
2016-04-01,2016-05-03,159902,70297,3.2,3.124,-5475.94
2016-04-01,2016-06-01,510900,247198,0.91,0.9,-2606.21
2016-05-03,2016-06-01,518800,65836,2.678,2.555,-8201.18
2016-05-03,2016-07-01,513030,194818,0.905,0.86,-8869.97
2016-05-03,2016-07-01,513600,98607,1.788,1.821,3147.27
2016-05-03,2016-07-01,513660,200057,0.8813,0.8873,1094.2
2016-06-01,2016-07-01,513500,173988,0.6515,0.6556,645.12
2016-06-01,2016-07-01,513100,367672,0.3083,0.302,-2383.65
2016-07-01,2016-08-01,159939,373763,0.5829,0.5614,-8164.21
2016-07-01,2016-08-01,518800,77367,2.816,2.859,3195.06
2016-07-01,2016-08-01,510900,233762,0.932,0.967,8048.5
2016-07-01,2016-08-01,159902,66261,3.288,3.228,-4105.19
2016-07-01,2016-09-01,159928,621233,0.3507,0.3724,13345.99
2016-08-01,2016-09-01,513500,241219,0.7217,0.7141,-1937.17
2016-08-01,2016-09-01,510660,115519,1.507,1.525,1974.27
2016-08-01,2016-09-01,513100,511272,0.3405,0.331,-4960.08
2016-08-01,2016-10-10,512010,541824,0.3213,0.3351,7370.48
2016-09-01,2016-10-10,510900,180555,1.022,1.059,6567.81
2016-09-01,2016-11-01,159905,154158,1.197,1.194,-573.05
2016-09-01,2016-11-01,513600,90543,2.038,2.046,613.41
2016-09-01,2016-11-01,513660,184306,1.0012,1.0368,6448.61
2016-11-01,2016-12-01,510170,435508,0.4107,0.4353,10602.96
2016-10-10,2017-01-03,513500,151298,0.7364,0.7293,-1140.74
2016-11-01,2017-01-03,512070,308013,0.5807,0.5702,-3340.48
2016-12-01,2017-01-03,159905,84967,1.288,1.175,-9664.05
2016-11-01,2017-02-03,510160,361340,0.495,0.549,19399.19
2017-01-03,2017-02-03,512010,482042,0.3416,0.3437,913.19
2017-01-03,2017-03-01,513030,167513,0.983,0.999,2580.6
2016-10-10,2017-04-05,159941,412652,0.27,0.323,21797.15
2017-02-03,2017-04-05,513660,132943,1.0428,1.1035,7984.04
2017-02-03,2017-04-05,513600,65086,2.13,2.213,5317.34
2017-03-01,2017-05-02,159928,293259,0.3977,0.4163,5383.0
2017-04-05,2017-06-01,512010,478520,0.3721,0.382,4629.09
2017-04-05,2017-06-01,513030,168934,1.054,1.115,10195.05
2017-04-05,2017-06-01,510660,110320,1.614,1.637,2429.76
2017-01-03,2017-07-03,513100,466342,0.3531,0.3933,18642.53
2017-06-01,2017-07-03,513600,80719,2.314,2.296,-1564.58
2017-07-03,2017-08-01,159928,323563,0.4587,0.4546,-1415.26
2017-07-03,2017-08-01,159901,67730,2.1913,2.1982,378.15
2017-05-02,2017-09-01,513050,80969,1.181,1.412,18640.85
2017-07-03,2017-09-01,159905,101517,1.462,1.489,2651.09
2017-06-01,2017-10-09,510230,159182,1.1734,1.3242,23885.37
2017-06-01,2017-10-09,512070,315620,0.5918,0.6891,30588.54
2017-08-01,2017-10-09,510170,239885,0.4941,0.5257,7506.98
2017-09-01,2017-11-01,159902,41646,3.551,3.781,9486.98
2017-09-01,2017-11-01,159939,271952,0.5438,0.5644,5511.8
2017-10-09,2017-11-01,159949,262558,0.76,0.733,-7206.67
2017-10-09,2017-12-01,159928,383592,0.5202,0.5437,8891.98
2017-10-09,2017-12-01,159901,84880,2.3509,2.3896,3164.14
2017-11-01,2017-12-01,512010,416815,0.4329,0.412,-8817.08
2017-11-01,2017-12-01,510660,96491,1.87,1.82,-4931.37
2017-12-01,2018-01-02,513100,513021,0.4363,0.4338,-1416.47
2017-12-01,2018-01-02,159941,646910,0.346,0.354,5039.43
2017-12-01,2018-02-01,513500,272035,0.8228,0.8462,6229.41
2017-12-01,2018-02-01,513600,86588,2.585,2.755,14581.25
2018-01-02,2018-02-01,159928,226739,0.5955,0.631,7965.81
2018-01-02,2018-02-01,513660,96136,1.4045,1.3764,-2781.62
2017-11-01,2018-03-01,159905,109092,1.654,1.728,7962.12
2018-02-01,2018-03-01,512200,76848,2.9897,2.6386,-27111.09
2018-02-01,2018-03-01,512800,399917,0.5745,0.5298,-18008.78
2018-02-01,2018-03-01,510900,162945,1.41,1.255,-25386.75
2018-02-01,2018-03-01,510230,156422,1.4688,1.3276,-22218.01
2018-03-01,2018-04-02,159941,701107,0.355,0.342,-9260.99
2018-03-01,2018-04-02,513100,558181,0.4459,0.4279,-10193.58
2018-03-01,2018-04-02,512400,272014,0.915,0.895,-5587.98
2018-03-01,2018-04-02,513050,163315,1.524,1.454,-11577.96
2018-03-01,2018-05-02,159949,372037,0.669,0.674,1710.29
2018-04-02,2018-05-02,159902,53424,3.59,3.392,-10689.85
2018-04-02,2018-06-01,159939,340722,0.5629,0.5019,-20892.88
2018-05-02,2018-06-01,159915,72881,1.711,1.641,-5174.96
2018-04-02,2018-07-02,510660,93786,2.045,2.101,5135.36
2018-06-01,2018-07-02,159928,211466,0.6285,0.5749,-11410.92
2018-04-02,2018-08-01,512010,397580,0.4824,0.4806,-830.5
2018-07-02,2018-08-01,513050,96196,1.491,1.488,-374.56
2018-08-01,2018-09-03,513600,58343,2.62,2.536,-4991.06
2018-05-02,2018-10-08,513100,285420,0.4369,0.5204,23750.6
2018-06-01,2018-10-08,159941,356318,0.373,0.423,17730.81
2018-07-02,2018-10-08,513500,168482,0.8513,0.9346,13944.28
2018-08-01,2018-10-08,513030,133386,1.146,1.09,-7559.09
2018-10-08,2018-11-01,510050,98765,2.201,2.121,-8029.26
2018-10-08,2018-11-01,159928,397917,0.5463,0.4383,-43092.57
2018-09-03,2018-12-03,512800,258395,0.4694,0.4835,3569.5
2018-10-08,2018-12-03,510230,176547,1.2313,1.2107,-3766.21
2018-10-08,2018-12-03,512070,376354,0.5776,0.6077,11194.43
2018-11-01,2018-12-03,518800,44637,2.693,2.705,463.36
2018-12-03,2019-01-02,512200,103653,2.0228,1.9067,-12156.3
2018-12-03,2019-01-02,510900,174433,1.202,1.096,-18610.15
2018-11-01,2019-02-01,518880,44161,2.722,2.839,5093.16
2018-12-03,2019-02-01,513600,83235,2.519,2.521,40.62
2018-12-03,2019-02-01,513660,166669,1.258,1.2555,-542.35
2019-01-02,2019-02-01,518800,42640,2.806,2.817,397.11
2019-01-02,2019-03-01,159928,256430,0.4666,0.5766,28127.05
2019-02-01,2019-03-01,159905,142895,1.432,1.633,28590.5
2019-02-01,2019-03-01,513050,173119,1.182,1.236,9222.85
2019-02-01,2019-03-01,512800,419747,0.4875,0.5242,15277.32
2019-02-01,2019-03-01,510050,95619,2.14,2.4,24730.71
2019-03-01,2019-04-01,512070,353739,0.706,0.7536,16683.08
2019-03-01,2019-04-01,159949,447563,0.558,0.595,16405.02
2019-03-01,2019-04-01,510300,79611,3.137,3.341,16085.93
2019-03-01,2019-05-06,159939,527434,0.4735,0.457,-8849.89
2019-03-01,2019-05-06,159901,119441,2.0909,2.1546,7456.27
2019-04-01,2019-05-06,159915,97661,1.635,1.496,-13666.61
2019-04-01,2019-06-03,159905,87975,1.815,1.745,-6252.21
2019-05-06,2019-06-03,513100,354406,0.5437,0.4973,-16555.12
2019-05-06,2019-06-03,159941,446043,0.432,0.395,-16614.25
2019-05-06,2019-06-03,510050,77385,2.49,2.387,-8083.88
2019-06-03,2019-07-01,513030,216862,0.992,1.051,12661.94
2019-06-03,2019-07-01,513500,240769,0.8935,0.9611,16142.03
2019-04-01,2019-08-01,159928,239682,0.6662,0.7341,16173.72
2019-07-01,2019-08-01,512070,169073,0.7975,0.7671,-5219.18
2019-07-01,2019-08-01,510050,50881,2.65,2.595,-2878.52
2019-08-01,2019-09-02,513100,305989,0.5503,0.5544,1153.15
2019-08-01,2019-09-02,159949,310102,0.543,0.56,5169.12
2019-08-01,2019-09-02,159941,387094,0.435,0.44,1833.86
2019-06-03,2019-10-08,518880,74028,2.906,3.402,36577.8
2019-06-03,2019-10-08,518800,74490,2.888,3.373,35987.74
2019-09-02,2019-10-08,512690,284546,0.5975,0.5788,-5421.42
2019-09-02,2019-11-01,510660,92905,1.83,1.893,5749.25
2019-10-08,2019-11-01,512480,326450,0.6172,0.6177,42.29
2019-10-08,2019-11-01,159939,392300,0.5136,0.5136,-120.89
2019-10-08,2019-11-01,513520,190800,1.056,1.088,5982.88
2019-09-02,2019-12-02,512290,152344,1.116,1.139,3400.85
2019-11-01,2019-12-02,512010,480054,0.4954,0.478,-8493.12
2019-11-01,2019-12-02,513030,216198,1.1,1.106,1154.11
2019-11-01,2019-12-02,513000,216987,1.096,1.113,3544.98
2019-11-01,2019-12-02,513800,218182,1.09,1.108,3783.41
2019-12-02,2020-01-02,159941,557259,0.489,0.495,3179.05
2019-12-02,2020-01-02,513100,450338,0.6051,0.6258,9155.7
2019-12-02,2020-01-02,513500,257293,1.0591,1.0739,3643.29
2019-12-02,2020-01-02,513520,245495,1.11,1.112,327.34
2019-12-02,2020-02-03,513050,206126,1.322,1.382,12200.35
2020-01-02,2020-02-03,512400,299810,0.738,0.65,-26508.12
2020-01-02,2020-02-03,510170,506896,0.4365,0.386,-25723.32
2020-01-02,2020-02-03,512980,263404,0.84,0.79,-13299.0
2020-02-03,2020-03-02,159939,393032,0.5619,0.6727,43402.37
2020-01-02,2020-04-01,512480,299688,0.7383,0.8012,18711.96
2020-02-03,2020-04-01,515000,351720,0.6279,0.6423,4930.74
2020-02-03,2020-04-01,515050,632431,0.3492,0.3454,-2535.02
2020-02-03,2020-04-01,159949,344532,0.641,0.694,18122.21
2020-03-02,2020-04-01,515880,227363,0.4267,0.3643,-14241.4
2020-04-01,2020-05-06,159985,272770,1.022,0.951,-19528.12
2020-04-01,2020-05-06,512290,204978,1.36,1.494,27291.55
2020-04-01,2020-05-06,510660,133703,2.085,2.224,18411.88
2020-04-01,2020-05-06,518800,79968,3.486,3.71,17740.2
2020-04-01,2020-06-01,159928,354355,0.7867,0.8679,28597.73
2020-05-06,2020-06-01,510500,40172,5.77,5.901,5121.88
2020-05-06,2020-06-01,159941,432457,0.536,0.529,-3165.37
2020-05-06,2020-06-01,513100,318140,0.7286,0.737,2532.5
2020-06-01,2020-07-01,513520,230518,1.075,1.071,-1070.48
2020-06-01,2020-07-01,513000,230304,1.076,1.082,1232.73
2020-06-01,2020-07-01,513030,253641,0.977,1.028,12783.13
2020-06-01,2020-07-01,513800,234666,1.056,1.043,-3198.43
2020-05-06,2020-08-03,512690,378074,0.6131,0.9085,111510.48
2020-07-01,2020-08-03,513050,135295,1.846,1.958,14998.64
2020-07-01,2020-08-03,159915,105694,2.363,2.734,39050.86
2020-07-01,2020-09-01,512290,129340,1.931,2.162,29718.72
2020-07-01,2020-09-01,159949,263178,0.949,1.074,32737.53
2020-08-03,2020-09-01,512010,291083,0.7878,0.7573,-9012.96
2020-08-03,2020-09-01,510170,434392,0.5279,0.5339,2467.98
2020-08-03,2020-09-01,512710,311400,0.7364,0.7808,13684.42
2020-09-01,2020-10-09,512690,331721,1.0344,0.9584,-25409.11
2020-09-01,2020-10-09,159928,276697,1.2401,1.1298,-30716.4
2020-09-01,2020-10-09,512660,295804,1.16,1.105,-16470.22
2020-09-01,2020-11-02,513100,347019,0.9888,0.831,-54949.05
2020-09-01,2020-11-02,159941,493006,0.696,0.599,-48013.11
2020-10-09,2020-11-02,513800,174603,1.096,1.045,-9016.9
2020-10-09,2020-12-01,159985,168455,1.136,1.17,5610.93
2020-11-02,2020-12-01,512690,218745,1.05,1.1176,14644.92
2020-11-02,2020-12-01,513050,106433,2.158,2.092,-7160.28
2020-12-01,2021-01-04,512400,236959,0.948,1.033,20000.69
2020-12-01,2021-01-04,515220,349903,0.642,0.646,1264.41
2020-12-01,2021-01-04,510170,377987,0.5943,0.6046,3757.32
2020-11-02,2021-02-01,515030,183893,1.249,1.691,81118.51
2021-01-04,2021-02-01,512690,163608,1.4036,1.3958,-1413.54
2021-01-04,2021-02-01,512710,242492,0.947,0.8739,-17858.63
2021-01-04,2021-02-01,512660,173313,1.325,1.19,-23528.02
2020-10-09,2021-03-01,515700,134764,1.42,1.987,76273.45
2021-02-01,2021-03-01,512170,344908,0.8212,0.808,-4721.36
2021-02-01,2021-03-01,512770,123254,2.298,2.197,-12614.86
2021-02-01,2021-03-01,159949,212961,1.33,1.258,-15498.53
2021-02-01,2021-03-01,512580,219224,1.292,1.24,-11566.17
2021-03-01,2021-04-01,159980,249152,1.316,1.257,-14892.29
2021-03-01,2021-04-01,512400,286111,1.146,1.013,-38238.08
2021-03-01,2021-04-01,510170,495817,0.6613,0.6242,-18586.02
2021-03-01,2021-05-06,515210,243961,1.344,1.582,57848.57
2021-04-01,2021-05-06,515450,150488,1.212,1.17,-6428.03
2021-04-01,2021-05-06,515100,139230,1.31,1.302,-1222.94
2021-04-01,2021-05-06,512890,263001,0.6935,0.7023,2204.28
2021-03-01,2021-06-01,159981,298891,1.097,1.235,41037.85
2021-05-06,2021-06-01,159837,257159,1.005,1.036,7814.47
2021-05-06,2021-06-01,515120,227705,1.135,1.153,3942.39
2021-05-06,2021-06-01,512290,125825,2.054,2.087,3995.91
2021-05-06,2021-06-01,515960,172297,1.5,1.54,6734.75
2021-06-01,2021-07-01,159949,234650,1.435,1.54,24428.82
2021-06-01,2021-07-01,512690,227055,1.483,1.427,-12913.3
2021-06-01,2021-08-02,515700,140829,2.391,3.11,101023.64
2021-06-01,2021-08-02,515030,179203,1.879,2.42,96717.7
2021-06-01,2021-09-01,516160,105213,3.2004,4.5854,145474.25
2021-07-01,2021-09-01,512480,102539,1.336,1.295,-4285.03
2021-07-01,2021-09-01,159995,86485,1.584,1.646,5278.27
2021-08-02,2021-10-08,516150,176842,1.45,1.44,-1921.74
2021-08-02,2021-10-08,515790,158578,1.617,1.713,15065.07
2021-09-01,2021-10-08,515210,138072,2.211,1.913,-41316.28
2021-09-01,2021-10-08,510170,308986,0.988,0.9193,-21404.14
2021-09-01,2021-11-01,515220,270829,1.1272,0.9588,-45777.09
2021-10-08,2021-11-01,159981,182096,1.85,1.56,-52994.12
2021-10-08,2021-11-01,515450,258938,1.301,1.229,-18840.07
2021-10-08,2021-11-01,516970,277266,1.215,1.137,-21822.39
2021-10-08,2021-11-01,512890,412034,0.8176,0.756,-25575.81
2021-11-01,2021-12-01,512580,186576,1.956,1.915,-7866.29
2021-11-01,2021-12-01,515790,195156,1.87,1.768,-20118.91
2021-11-01,2021-12-01,516160,76325,4.7814,4.7557,-2179.93
2021-11-01,2021-12-01,159928,315421,1.157,1.166,2618.97
2021-11-01,2021-12-01,515030,138235,2.64,2.67,3926.84
2021-12-01,2022-01-04,516520,292149,1.233,1.255,6209.22
2021-12-01,2022-01-04,512660,245214,1.469,1.456,-3402.96
2021-12-01,2022-01-04,159872,330780,1.089,1.093,1106.59
2021-12-01,2022-01-04,516150,219646,1.64,1.524,-25687.42
2021-12-01,2022-01-04,512710,351434,1.025,1.026,135.2
2022-01-04,2022-02-07,512980,413829,0.86,0.729,-54408.87
2022-01-04,2022-02-07,159869,321203,1.108,0.924,-59297.16
2022-01-04,2022-02-07,516010,320625,1.11,0.92,-61114.01
2022-01-04,2022-02-07,159725,367279,0.969,0.809,-58960.55
2022-01-04,2022-02-07,159786,309472,1.15,0.956,-60233.09
2022-02-07,2022-03-01,159766,283230,1.049,1.016,-9522.05
2022-02-07,2022-03-01,159980,190698,1.558,1.589,5731.6
2022-02-07,2022-03-01,513690,320851,0.926,0.876,-16216.0
2022-02-07,2022-04-01,159981,172737,1.72,1.703,-3113.91
2022-03-01,2022-04-01,562800,182859,0.953,0.781,-31546.87
2022-03-01,2022-04-01,516650,134671,1.294,1.135,-21510.82
2022-03-01,2022-04-01,512400,121778,1.431,1.238,-23600.66
2022-04-01,2022-05-05,515220,191737,1.1356,1.1033,-6321.89
2022-04-01,2022-05-05,512200,93638,2.3253,2.1551,-16063.05
2022-04-01,2022-05-05,159980,127331,1.71,1.693,-2294.62
2022-04-01,2022-05-05,510880,72434,3.006,2.877,-9471.82
2022-02-07,2022-06-01,159985,213440,1.392,1.624,49324.96
2022-05-05,2022-06-01,518800,54190,3.892,3.82,-4027.05
2022-05-05,2022-06-01,518880,53721,3.926,3.846,-4422.94
2022-05-05,2022-06-01,518890,52780,3.996,3.921,-4083.86
2022-05-05,2022-06-01,518660,53219,3.963,3.876,-4755.21
2022-06-01,2022-07-01,516110,255763,1.082,1.208,32050.43
2022-06-01,2022-07-01,159607,353882,0.782,0.863,28489.8
2022-06-01,2022-07-01,159605,356159,0.777,0.859,29030.24
2022-06-01,2022-07-01,513330,567081,0.488,0.529,23077.3
2022-06-01,2022-07-01,515220,231733,1.1942,1.2215,6158.37
2022-07-01,2022-08-01,561910,322760,0.931,0.92,-3729.59
2022-07-01,2022-08-01,515030,128359,2.341,2.228,-14680.51
2022-07-01,2022-08-01,159755,239434,1.255,1.181,-17893.09
2022-07-01,2022-08-01,515700,99368,3.024,2.879,-14584.33
2022-07-01,2022-09-01,515790,177280,1.695,1.605,-16130.71
2022-08-01,2022-09-01,516520,214355,1.074,0.952,-26281.59
2022-08-01,2022-09-01,562500,270844,0.85,0.762,-23965.25
2022-08-01,2022-09-01,159872,232543,0.99,0.881,-25477.71
2022-08-01,2022-10-10,513360,558780,0.412,0.39,-12427.6
2022-09-01,2022-10-10,513500,175939,1.284,1.21,-13151.12
2022-09-01,2022-10-10,159865,258178,0.875,0.811,-16653.98
2022-09-01,2022-11-01,159985,138084,1.636,1.82,25264.29
2022-09-01,2022-11-01,515220,177781,1.2707,1.1247,-26083.78
2022-10-10,2022-11-01,159980,123409,1.403,1.421,2116.81
2022-10-10,2022-11-01,159981,110847,1.562,1.392,-18942.22
2022-10-10,2022-11-01,518800,45744,3.785,3.763,-1109.95
2022-11-01,2022-12-01,159852,304164,0.854,0.83,-7453.6
2022-11-01,2022-12-01,516510,324695,0.8,0.805,1467.13
2022-11-01,2022-12-01,515400,347732,0.747,0.747,-155.85
2022-11-01,2023-01-03,159647,253916,1.023,1.05,6697.82
2022-11-01,2023-01-03,513030,268343,0.968,1.031,16744.68
2022-12-01,2023-01-03,513060,262077,0.59,0.595,1217.22
2022-12-01,2023-01-03,513080,117586,1.315,1.261,-6440.51
2022-12-01,2023-01-03,512200,72475,2.1335,1.931,-14764.56
2023-01-03,2023-02-01,159792,364071,0.712,0.746,12219.17
2023-01-03,2023-02-01,513380,524734,0.494,0.5255,16368.63
2023-01-03,2023-03-01,159605,325651,0.796,0.78,-5364.38
2023-01-03,2023-03-01,159607,324429,0.799,0.781,-5993.5
2023-01-03,2023-03-01,513360,499458,0.519,0.563,21814.03
2023-02-01,2023-03-01,159822,155402,0.704,0.653,-7988.77
2023-02-01,2023-04-03,515400,130087,0.841,1.057,28024.72
2023-03-01,2023-04-03,515980,540615,0.4505,0.526,40658.06
2023-03-01,2023-04-03,515070,237607,1.025,1.197,40710.02
2023-03-01,2023-04-03,159819,303675,0.802,0.94,41748.45
2023-03-01,2023-05-04,516510,251858,0.967,1.148,45426.49
2023-04-03,2023-06-01,512980,294675,0.838,0.904,19294.55
2023-04-03,2023-06-01,159725,267828,0.922,0.927,1190.58
2023-05-04,2023-06-01,517180,76502,1.401,1.328,-5647.28
2023-04-03,2023-07-03,159869,204757,1.206,1.469,53686.77
2023-04-03,2023-07-03,516010,207685,1.189,1.451,54248.98
2023-06-01,2023-08-01,513300,162965,1.282,1.448,26918.72
2023-06-01,2023-08-01,159941,269576,0.775,0.869,25207.19
2023-06-01,2023-08-01,513100,203231,1.028,1.151,24864.56
2023-07-03,2023-08-01,515880,452360,0.4508,0.4014,-22462.23
2023-07-03,2023-08-01,515050,549069,0.3714,0.3513,-11155.33
2023-08-01,2023-09-01,513130,545079,0.62,0.573,-25813.8
2023-08-01,2023-09-01,513010,534729,0.632,0.589,-23189.22
2023-08-01,2023-09-01,513180,543326,0.622,0.58,-23015.62
2023-08-01,2023-09-01,513380,603588,0.5599,0.5127,-28683.58
2023-08-01,2023-09-01,159607,386669,0.874,0.805,-26874.93
2023-09-01,2023-10-09,513390,247380,1.263,1.204,-14778.51
2023-09-01,2023-10-09,513500,202620,1.542,1.472,-14366.61
2023-09-01,2023-10-09,159941,363726,0.859,0.828,-11459.59
2023-09-01,2023-11-01,159985,132671,2.355,2.256,-13317.95
2023-09-01,2023-11-01,159981,183573,1.702,1.608,-17438.15
2023-10-09,2023-11-01,515220,159461,1.1247,1.0875,-6037.78
2023-10-09,2023-12-01,517380,290204,0.618,0.629,3083.68
2023-10-09,2023-12-01,515120,284677,0.63,0.659,8145.55
2023-11-01,2023-12-01,513120,253634,0.888,0.871,-4445.62
2023-11-01,2024-01-02,562860,267174,0.843,0.84,-936.42
2023-11-01,2024-01-02,512290,192502,1.17,1.143,-5331.13
2023-12-01,2024-01-02,513360,322839,0.645,0.602,-14002.85
2023-12-01,2024-01-02,159837,367251,0.567,0.536,-11506.3
2023-12-01,2024-01-02,513030,166585,1.25,1.282,5204.18
2024-01-02,2024-02-01,159918,163784,1.789,1.381,-66979.63
2024-01-02,2024-02-01,513390,218013,1.344,1.391,10067.73
2024-01-02,2024-03-01,513290,259071,1.131,1.164,8370.97
2024-01-02,2024-04-01,513520,224013,1.308,1.566,57602.21
2024-01-02,2024-04-01,159509,272060,1.077,1.385,83593.54
2024-02-01,2024-04-01,517180,77812,1.36,1.486,9737.88
2024-02-01,2024-04-01,513000,77527,1.365,1.533,12957.13
2024-03-01,2024-05-06,515880,326228,0.3794,0.4154,11666.42
2024-04-01,2024-05-06,513350,254871,1.143,1.145,334.8
2024-04-01,2024-05-06,516650,282833,1.03,1.039,2369.94
2024-04-01,2024-05-06,512400,274828,1.06,1.06,-174.79
2024-04-01,2024-06-03,517520,241758,1.205,1.253,11426.11
2024-05-06,2024-06-03,159792,414383,0.629,0.596,-13826.92
2024-05-06,2024-06-03,513040,253548,1.028,0.973,-14097.34
2024-05-06,2024-06-03,513330,651618,0.4,0.375,-16441.95
2024-05-06,2024-06-03,159562,196863,1.324,1.361,7125.36
2024-06-03,2024-07-01,513530,228513,1.373,1.359,-3386.47
2024-06-03,2024-07-01,513690,367819,0.853,0.837,-6071.59
2024-06-03,2024-07-01,159980,173918,1.804,1.739,-11489.53
2024-06-03,2024-07-01,513050,297957,1.053,1.015,-11507.22
2024-06-03,2024-07-01,513600,149618,2.097,2.085,-1983.13
2024-07-01,2024-08-01,159509,180720,1.698,1.589,-19876.69
2024-07-01,2024-08-01,513300,162447,1.889,1.928,6149.41
2024-07-01,2024-08-01,513390,186543,1.645,1.599,-8762.52
2024-07-01,2024-08-01,513850,237879,1.29,1.312,5047.65
2024-07-01,2024-08-01,513100,209178,1.467,1.463,-1020.58
2024-08-01,2024-09-02,513290,235017,1.29,1.268,-5350.73
2024-08-01,2024-09-02,588200,300171,1.01,0.92,-27189.19
2024-08-01,2024-09-02,513400,277630,1.092,1.063,-8230.76
2024-08-01,2024-09-02,159995,334627,0.906,0.82,-28951.19
2024-08-01,2024-09-02,512480,405311,0.748,0.677,-28950.35
2024-09-02,2024-10-08,512070,476376,0.595,0.9,145081.03
2024-09-02,2024-10-08,513730,237589,1.193,1.211,4105.25
2024-09-02,2024-10-08,513120,437413,0.648,0.914,116146.89
2024-09-02,2024-10-08,513000,194673,1.456,1.433,-4646.2
2024-09-02,2024-10-08,159561,273859,1.035,1.026,-2634.06
2024-10-08,2024-11-01,512200,180614,1.855,1.655,-36312.99
2024-10-08,2024-11-01,159949,276663,1.211,0.957,-70452.34
2024-10-08,2024-11-01,159915,125108,2.678,2.104,-71991.47
2024-10-08,2024-11-01,159842,279665,1.198,1.092,-29836.62
2024-11-01,2024-12-02,513090,153440,1.475,1.513,5693.18
2024-11-01,2024-12-02,159572,190189,1.19,1.207,3096.45
2024-10-08,2025-01-02,159851,568537,0.5893,0.6902,57147.15
2024-11-01,2025-01-02,159852,295078,0.767,0.767,-135.79
2024-11-01,2025-01-02,588200,165806,1.365,1.456,14948.02
2024-12-02,2025-01-02,562570,107044,1.285,1.186,-10676.71
2025-01-02,2025-02-05,513300,134276,2.084,2.055,-4060.73
2025-01-02,2025-02-05,513390,154177,1.815,1.837,3222.98
2025-01-02,2025-02-05,159941,227691,1.229,1.23,59.72
2025-01-02,2025-02-05,513100,172204,1.625,1.617,-1545.12
2024-12-02,2025-03-03,159529,92441,1.488,1.643,14241.53
2025-02-05,2025-03-03,159561,184401,1.515,1.215,-55471.32
2025-02-05,2025-03-03,159687,177828,1.571,1.365,-36789.2
2025-02-05,2025-03-03,159329,231074,1.209,1.07,-32277.27
2025-02-05,2025-03-03,513030,168294,1.66,1.66,-167.62
2025-03-03,2025-04-01,513380,410897,0.6931,0.677,-6784.33
2025-03-03,2025-04-01,159792,322528,0.883,0.872,-3717.62
2025-03-03,2025-04-01,513180,367474,0.775,0.748,-10089.7
2025-03-03,2025-04-01,513010,359586,0.792,0.765,-9876.78
2025-03-03,2025-04-01,513130,377208,0.755,0.732,-8844.06
2025-04-01,2025-05-06,159822,325420,0.851,0.649,-65881.28
2025-04-01,2025-05-06,513060,578147,0.479,0.496,9659.39
2025-04-01,2025-05-06,159562,189032,1.465,1.5,6447.98
2025-04-01,2025-05-06,517520,208220,1.33,1.37,8160.14
