date,value,dr,cmax,dd
2015-02-02,999478.39,,999478.39,0.0
2015-03-02,1033377.41,0.033916711295779,1033377.41,0.0
2015-04-01,1087535.62,0.052408935473052365,1087535.62,0.0
2015-05-04,1162801.39,0.06920763661975493,1162801.39,0.0
2015-06-01,1259294.23,0.08298307933739224,1259294.23,0.0
2015-07-01,1153335.59,-0.08414128920450936,1259294.23,-8.414128920450937
2015-08-03,1105652.44,-0.041343690781275644,1259294.23,-12.200626854297592
2015-09-01,1069536.52,-0.03266480377866299,1259294.23,-15.068576149991564
2015-10-08,1081600.7,0.011279820533851348,1259294.23,-14.110564931279013
2015-11-02,1114036.22,0.029988442130261195,1259294.23,-11.534874578119847
2015-12-01,1114289.0,0.0002269046512688444,1259294.23,-11.514801429686528
2016-01-04,1114967.39,0.0006088097432532802,1259294.23,-11.460930778663226
2016-02-01,1086842.84,-0.025224549392426465,1259294.23,-13.694288903396302
2016-03-01,1101921.54,0.013873855027650484,1259294.23,-12.496895979583734
2016-04-01,1121407.02,0.017683182779057116,1259294.23,-10.949562597455875
2016-05-03,1139524.07,0.016155641686637523,1259294.23,-9.510895638742022
2016-06-01,1147164.73,0.006705132608563424,1259294.23,-8.904154194369651
2016-07-01,1165264.22,0.01577758583982969,1259294.23,-7.466881667519432
2016-08-01,1215161.57,0.04282063170188133,1259294.23,-3.5045550871776743
2016-09-01,1215726.37,0.00046479415901878873,1259294.23,-3.45970456801028
2016-10-10,1225578.92,0.008104249642951977,1259294.23,-2.677317913225097
2016-11-01,1243915.68,0.014961712951133244,1259294.23,-1.2212038802083658
2016-12-01,1267786.12,0.019189757299305166,1267786.12,0.0
2017-01-03,1244810.21,-0.018122859713908368,1267786.12,-1.8122859713908368
2017-02-03,1263632.23,0.015120393332892057,1267786.12,-0.32764911482073833
2017-03-01,1287968.64,0.0192590924971896,1287968.64,0.0
2017-04-05,1318322.7,0.02356739058491364,1318322.7,0.0
2017-05-02,1322114.74,0.002876412580925747,1322114.74,0.0
2017-06-01,1341610.83,0.014746140716954681,1341610.83,0.0
2017-07-03,1365656.37,0.017922887518730057,1365656.37,0.0
2017-08-01,1376946.64,0.008267284690364418,1376946.64,0.0
2017-09-01,1395333.37,0.013353262549084866,1395333.37,0.0
2017-10-09,1398289.52,0.0021185976509685567,1398289.52,0.0
2017-11-01,1414119.34,0.011320845771625399,1414119.34,0.0
2017-12-01,1403108.82,-0.007786132109613875,1414119.34,-0.7786132109613875
2018-01-02,1411761.93,0.006167098286788519,1414119.34,-0.16670516648192857
2018-02-01,1429580.13,0.012621249816532343,1429580.13,0.0
2018-03-01,1395881.76,-0.02357221487122929,1429580.13,-2.357221487122929
2018-04-02,1372156.84,-0.016996367944516977,1429580.13,-4.016794077852759
2018-05-02,1371220.55,-0.0006823491110535818,1429580.13,-4.082288133089806
2018-06-01,1375097.91,0.0028276705742193986,1429580.13,-3.8110644416972983
2018-07-02,1353677.11,-0.015577654394078655,1429580.13,-5.309462436358836
2018-08-01,1391863.79,0.02820959275879309,1429580.13,-2.6382809335773194
2018-09-03,1376688.21,-0.010903064013181973,1429580.13,-3.6998219889919692
2018-10-08,1371659.72,-0.0036525990151393684,1429580.13,-4.051567924352717
2018-11-01,1351944.33,-0.014373382634579324,1429580.13,-5.430671451763935
2018-12-03,1368547.79,0.012281171370421617,1429580.13,-4.269249321477342
2019-01-02,1322701.51,-0.03349994814576407,1429580.13,-7.476224505162921
