entry_date,exit_date,symbol,size,entry_price,exit_price,pnl
2017-01-03,2017-07-03,513660,70189,1.0042,1.1512,10272.4
2017-06-01,2017-07-03,510900,51241,1.15,1.129,-1111.09
2017-04-05,2017-08-01,512010,157670,0.3721,0.3909,2928.11
2017-07-03,2017-08-01,510660,47966,1.702,1.64,-3021.98
2017-02-03,2017-09-01,513600,26624,2.13,2.436,8110.47
2017-07-03,2017-10-09,510160,137670,0.593,0.611,2428.33
2017-08-01,2017-11-01,510170,110991,0.4941,0.4961,189.01
2017-08-01,2017-11-01,513660,45613,1.2023,1.264,2780.57
2017-07-03,2017-12-01,159901,37255,2.1913,2.3896,7336.47
2017-07-03,2017-12-01,159902,24457,3.338,3.642,7383.72
2017-10-09,2017-12-01,159939,95614,0.5619,0.5399,-2135.11
2017-11-01,2017-12-01,512010,137718,0.4329,0.412,-2913.21
2017-06-01,2018-01-02,510230,50219,1.1734,1.3401,8333.64
2017-07-03,2018-01-02,512070,131209,0.6222,0.6992,10051.08
2017-09-01,2018-01-02,513050,35661,1.412,1.495,2928.76
2017-11-01,2018-02-01,510660,31881,1.87,1.88,282.94
2018-01-02,2018-02-01,512010,152345,0.4399,0.4352,-756.02
2018-01-02,2018-02-01,159901,27235,2.4606,2.5356,2001.8
2018-01-02,2018-02-01,513500,80850,0.8289,0.8462,1358.08
2018-02-01,2018-03-01,510900,51962,1.41,1.255,-8095.65
2018-02-01,2018-03-01,510230,49882,1.4688,1.3276,-7085.19
2017-01-03,2018-04-02,159928,189625,0.3717,0.5509,33928.32
2017-03-01,2018-04-02,159905,40860,1.249,1.656,16594.41
2017-12-01,2018-04-02,513660,59183,1.2896,1.2575,-1945.0
2018-02-01,2018-04-02,512800,127531,0.5745,0.4996,-9593.17
2018-02-01,2018-04-02,513050,45254,1.619,1.454,-7508.63
2018-03-01,2018-04-02,513500,69646,0.8198,0.7822,-2652.16
2018-04-02,2018-05-02,159902,24709,3.59,3.392,-4944.14
2018-04-02,2018-05-02,512200,34142,2.5981,2.4333,-5678.14
2018-04-02,2018-06-01,159949,120852,0.734,0.633,-12255.61
2018-04-02,2018-06-01,159939,157586,0.5629,0.5019,-9663.09
2018-06-01,2018-07-02,510900,46007,1.245,1.14,-4863.65
2018-04-02,2018-08-01,510660,43376,2.045,1.96,-3739.08
2018-06-01,2018-08-01,159928,91136,0.6285,0.568,-5546.44
2018-03-01,2018-09-03,512010,135395,0.4217,0.443,2848.79
2018-07-02,2018-09-03,513050,34248,1.491,1.33,-5542.91
2018-04-02,2018-10-08,518800,33185,2.673,2.613,-2043.72
2018-05-02,2018-10-08,513660,41088,1.2695,1.2415,-1181.42
2018-08-01,2018-10-08,518880,22316,2.672,2.65,-526.58
2017-12-01,2018-11-01,513600,29525,2.585,2.329,-7601.93
2018-08-01,2018-11-01,513030,52032,1.146,1.011,-7057.99
2017-12-01,2018-12-03,513100,174933,0.4363,0.4997,11041.63
2017-12-01,2018-12-03,159941,220587,0.346,0.395,10759.73
2018-10-08,2018-12-03,510050,30110,2.201,2.14,-1875.92
2018-05-02,2019-01-02,513500,65794,0.7928,0.8096,1073.71
2018-10-08,2019-01-02,510230,53824,1.2313,0.9976,-12614.66
2018-12-03,2019-02-01,512200,34952,2.0228,2.0066,-608.47
2019-01-02,2019-02-01,510810,78977,0.762,0.79,2174.58
2018-09-03,2019-03-01,512800,124094,0.4694,0.5242,6763.36
2018-09-03,2019-03-01,510900,49616,1.174,1.224,2445.11
2018-11-01,2019-03-01,518800,21731,2.693,2.811,2528.38
2018-11-01,2019-03-01,518880,21499,2.722,2.827,2221.61
2018-12-03,2019-03-01,513600,28067,2.519,2.571,1416.63
2018-12-03,2019-03-01,513660,56201,1.258,1.2916,1845.37
2019-02-01,2019-03-01,510050,28686,2.14,2.4,7419.29
2019-03-01,2019-04-01,510300,30350,3.137,3.341,6132.42
2019-03-01,2019-04-01,159949,170623,0.558,0.595,6254.03
2019-03-01,2019-05-06,159939,201072,0.4735,0.457,-3373.82
2019-03-01,2019-05-06,512980,117686,0.809,0.775,-4057.25
2019-03-01,2019-05-06,159915,63940,1.489,1.496,390.32
2019-03-01,2019-05-06,512200,41868,2.274,2.4036,5367.34
2019-04-01,2019-05-06,512100,26049,1.875,1.686,-4951.09
2019-04-01,2019-05-06,510500,9799,4.984,4.519,-4584.47
2019-05-06,2019-06-03,159941,198622,0.432,0.395,-7398.29
2019-05-06,2019-07-01,510810,89009,0.964,0.956,-763.34
2019-05-06,2019-07-01,512390,84205,1.019,1.042,1884.65
2019-06-03,2019-07-01,512010,102661,0.4107,0.436,2571.25
2019-03-01,2019-08-01,159901,45534,2.0909,2.2413,6789.13
2019-05-06,2019-08-01,510300,26606,3.225,3.326,2634.92
2018-10-08,2019-09-02,512070,114740,0.5776,0.7472,19414.3
2019-05-06,2019-09-02,510050,34459,2.49,2.564,2497.72
2019-01-02,2019-10-08,159905,46651,1.29,1.872,27106.63
2019-02-01,2019-10-08,159928,122387,0.5016,0.7454,29792.17
2019-08-01,2019-10-08,159941,145805,0.435,0.436,107.71
2019-08-01,2019-10-08,512390,60985,1.04,1.056,937.41
2019-06-03,2019-11-01,513500,47188,0.8935,1.0134,5630.85
2019-07-01,2019-11-01,518880,18189,3.05,3.396,6258.22
2019-07-01,2019-11-01,518800,18339,3.025,3.363,6163.44
2019-10-08,2019-12-02,159915,54198,1.571,1.605,1791.09
2019-10-08,2019-12-02,159902,28921,2.944,2.985,1134.32
2019-11-01,2019-12-02,159901,28813,2.3671,2.3505,-519.07
2019-11-01,2019-12-02,159928,87575,0.7788,0.7464,-2877.5
2019-09-02,2020-01-02,512010,147135,0.4631,0.4954,4710.15
2019-09-02,2020-01-02,510660,37234,1.83,1.917,3197.5
2019-11-01,2020-01-02,513030,62003,1.1,1.114,826.86
2019-12-02,2020-01-02,159941,160255,0.489,0.495,914.22
2019-12-02,2020-01-02,513500,73992,1.0591,1.0739,1047.73
2019-12-02,2020-01-02,512690,133820,0.5856,0.6189,4407.85
2020-01-02,2020-02-03,512400,125320,0.738,0.65,-11080.34
2020-01-02,2020-02-03,159901,36051,2.5654,2.3465,-7944.69
2020-01-02,2020-02-03,510170,211882,0.4365,0.386,-10752.32
2019-12-02,2020-03-02,513050,59277,1.322,1.431,6412.24
2020-02-03,2020-03-02,159941,127875,0.483,0.5,2136.16
2019-05-06,2020-04-01,513100,157816,0.5437,0.5998,8799.34
2019-10-08,2020-04-01,159939,165781,0.5136,0.5541,6661.03
2020-01-02,2020-04-01,512980,110103,0.84,0.787,-5889.2
2020-01-02,2020-04-01,159902,28309,3.267,3.178,-2574.24
2020-03-02,2020-04-01,515000,77552,0.7492,0.6423,-8322.68
2020-03-02,2020-04-01,512100,28877,2.012,1.851,-4682.66
2020-04-01,2020-05-06,518800,26705,3.486,3.71,5924.27
2020-04-01,2020-05-06,513050,65328,1.425,1.474,3144.26
2020-04-01,2020-05-06,512010,182608,0.5098,0.5421,5840.61
2020-01-02,2020-06-01,512480,125269,0.7383,0.9422,25479.19
2020-02-03,2020-06-01,159915,36984,1.67,2.024,13051.35
2020-05-06,2020-06-01,159941,124358,0.536,0.529,-910.24
2020-04-01,2020-07-01,518880,26560,3.505,3.93,11228.76
2020-05-06,2020-07-01,513100,91485,0.7286,0.7448,1441.62
2020-06-01,2020-07-01,518800,18834,3.85,3.891,728.46
2020-05-06,2020-08-03,510500,11552,5.77,7.268,17259.71
2020-07-01,2020-08-03,513050,40803,1.846,1.958,4523.37
2020-07-01,2020-08-03,515000,91146,0.8264,0.9149,8018.81
2019-10-08,2020-09-01,159949,148595,0.573,1.074,74372.67
2020-02-03,2020-09-01,512290,46439,1.33,2.162,38588.6
2020-07-01,2020-09-01,159915,31876,2.363,2.628,8399.41
2020-08-03,2020-09-01,512770,41498,1.866,1.858,-378.35
2020-04-01,2020-10-09,510660,44649,2.085,2.969,39402.02
2020-04-01,2020-10-09,159928,118334,0.7867,1.1298,40532.36
2020-06-01,2020-10-09,512010,128020,0.5664,0.7085,18142.68
2020-08-03,2020-10-09,510170,146686,0.5279,0.5093,-2774.0
2020-09-01,2020-10-09,513050,46060,2.09,2.058,-1531.24
2020-09-01,2020-10-09,512190,65981,1.459,1.36,-6587.92
2020-08-03,2020-11-02,512710,105154,0.7364,0.7168,-2106.86
2020-09-01,2020-11-02,513100,97356,0.9888,0.831,-15415.93
2020-09-01,2020-11-02,159941,138313,0.696,0.599,-13470.1
2020-10-09,2020-11-02,512660,108002,1.105,1.033,-7845.42
2020-10-09,2020-11-02,510130,23901,4.993,4.86,-3249.48
2020-10-09,2020-12-01,512390,88205,1.353,1.457,9098.96
2020-10-09,2020-12-01,512580,118160,1.01,1.069,6897.74
2020-11-02,2020-12-01,513050,43741,2.158,2.092,-2942.68
2020-11-02,2020-12-01,159996,73459,1.285,1.344,4276.14
2020-11-02,2020-12-01,512170,131965,0.7153,0.648,-8935.22
2020-11-02,2020-12-01,159949,86600,1.09,1.079,-1008.95
2020-11-02,2021-01-04,159905,38781,2.434,2.744,11961.87
2020-11-02,2021-01-04,510170,181528,0.52,0.6046,15296.02
2020-12-01,2021-01-04,515220,155954,0.642,0.646,563.56
2020-12-01,2021-01-04,159980,86461,1.158,1.159,26.36
2020-12-01,2021-01-04,513520,80034,1.251,1.269,1380.11
2020-12-01,2021-01-04,513000,79779,1.255,1.282,2093.31
2021-01-04,2021-02-01,512710,118395,0.947,0.8739,-8719.35
2021-01-04,2021-02-01,512660,84619,1.325,1.19,-11487.41
2021-01-04,2021-02-01,159985,88075,1.273,1.273,-67.27
2020-06-01,2021-03-01,512690,104678,0.6927,1.2793,61342.19
2020-10-09,2021-03-01,515030,105054,1.136,1.541,42462.5
2021-01-04,2021-03-01,512580,90274,1.242,1.24,-247.77
2021-01-04,2021-03-01,159949,89984,1.246,1.258,1012.21
2021-02-01,2021-03-01,159915,25283,3.024,2.85,-4443.8
2021-02-01,2021-03-01,159901,19041,4.0154,3.9272,-1724.79
2020-10-09,2021-04-01,515700,84043,1.42,1.868,37568.36
2020-12-01,2021-04-01,512400,105614,0.948,1.013,6802.78
2021-01-04,2021-04-01,512770,52124,2.151,1.994,-8248.28
2021-02-01,2021-04-01,512170,93105,0.8212,0.758,-5928.35
2021-03-01,2021-04-01,510170,181851,0.6613,0.6242,-6816.8
2021-03-01,2021-04-01,159905,41611,2.89,2.72,-7143.9
2021-03-01,2021-04-01,513520,91035,1.321,1.289,-2984.4
2021-04-01,2021-05-06,515450,104215,1.212,1.17,-4451.5
2021-04-01,2021-05-06,513030,105170,1.201,1.241,4129.75
2021-04-01,2021-05-06,515100,96419,1.31,1.302,-846.91
2021-04-01,2021-05-06,512800,199257,0.6339,0.6188,-3083.66
2021-03-01,2021-06-01,159980,91381,1.316,1.381,5865.83
2021-03-01,2021-06-01,515210,89478,1.344,1.549,18265.33
2021-04-01,2021-06-01,513080,105258,1.2,1.276,7921.42
2021-04-01,2021-06-01,513500,101031,1.2502,1.2878,3721.84
2021-05-06,2021-06-01,515960,58661,1.5,1.54,2292.94
2021-05-06,2021-06-01,512290,42839,2.054,2.087,1360.47
2021-03-01,2021-07-01,159981,109624,1.097,1.265,18339.15
2021-04-01,2021-07-01,515220,187597,0.6733,0.8094,25448.51
2021-05-06,2021-07-01,512170,103763,0.848,0.942,9698.0
2021-06-01,2021-07-01,159915,38883,3.18,3.381,7738.95
2021-06-01,2021-07-01,512690,83377,1.483,1.427,-4741.9
2021-06-01,2021-07-01,512400,103819,1.191,1.131,-6301.46
2021-05-06,2021-08-02,159949,66408,1.325,1.53,13556.76
2021-07-01,2021-08-02,588000,75681,1.652,1.65,-226.33
2021-07-01,2021-08-02,588080,76844,1.627,1.622,-459.12
2021-07-01,2021-09-01,512480,93582,1.336,1.295,-3910.73
2021-07-01,2021-09-01,159995,78930,1.584,1.646,4817.18
2021-07-01,2021-09-01,159804,96396,1.297,1.384,8308.92
2021-08-02,2021-09-01,159981,62437,1.363,1.374,635.54
2021-08-02,2021-10-08,512400,58409,1.457,1.407,-2970.64
2021-08-02,2021-10-08,515210,48298,1.762,1.913,7239.75
2021-09-01,2021-10-08,512660,76507,1.393,1.25,-11001.16
2021-09-01,2021-11-01,515220,94547,1.1272,0.9588,-15980.88
2021-09-01,2021-11-01,510170,107868,0.988,0.8558,-14319.82
2021-10-08,2021-12-01,159981,49161,1.85,1.397,-22317.82
2021-10-08,2021-12-01,515900,68434,1.329,1.284,-3133.18
2021-06-01,2022-01-04,515700,51714,2.391,3.108,36993.63
2021-06-01,2022-01-04,515030,65805,1.879,2.41,34857.78
2021-06-01,2022-01-04,512580,90585,1.365,1.829,41944.64
2021-07-01,2022-01-04,515790,92066,1.358,1.72,33242.88
2021-09-01,2022-01-04,516160,23242,4.5854,4.4086,-4171.9
2021-10-08,2022-01-04,516150,63159,1.44,1.524,5249.2
2021-11-01,2022-02-07,512660,62509,1.311,1.212,-6235.7
2021-11-01,2022-02-07,516520,73630,1.113,1.133,1422.99
2021-12-01,2022-02-07,512710,79225,1.025,0.862,-12958.52
2021-12-01,2022-02-07,159804,54500,1.49,1.309,-9910.26
2022-01-04,2022-02-07,159869,134585,1.108,0.924,-24845.68
2022-01-04,2022-02-07,512980,173396,0.86,0.729,-22797.53
2022-01-04,2022-02-07,516010,134343,1.11,0.92,-25606.98
2022-01-04,2022-02-07,159725,153891,0.969,0.809,-24704.65
2022-01-04,2022-02-07,515050,337990,0.4412,0.3853,-18977.45
2022-01-04,2022-03-01,159865,165322,0.902,0.858,-7361.46
2022-02-07,2022-03-01,511380,12936,11.779,11.819,425.86
2022-02-07,2022-03-01,515100,102476,1.487,1.497,933.02
2022-02-07,2022-03-01,515300,129247,1.179,1.185,683.82
2022-02-07,2022-03-01,512040,165633,0.92,0.9395,3137.45
2022-02-07,2022-03-01,512200,71424,2.1335,2.1092,-1826.51
2022-02-07,2022-04-01,159766,145265,1.049,0.934,-16791.89
2022-03-01,2022-04-01,518860,27747,3.818,3.876,1545.28
2022-03-01,2022-04-01,518660,27740,3.819,3.876,1517.14
2022-03-01,2022-04-01,518890,27581,3.841,3.908,1783.81
2022-04-01,2022-05-05,512200,37932,2.3253,2.1551,-6507.01
2022-04-01,2022-05-05,515100,55931,1.577,1.505,-4078.75
2022-04-01,2022-05-05,510880,29342,3.006,2.877,-3836.9
2022-02-07,2022-07-01,159981,88594,1.72,1.605,-10276.68
2022-02-07,2022-07-01,159980,97806,1.558,1.408,-14757.93
2022-02-07,2022-07-01,159985,109470,1.392,1.549,17090.2
2022-03-01,2022-07-01,518880,28049,3.777,3.798,525.29
2022-03-01,2022-07-01,518800,28303,3.743,3.763,502.33
2022-03-01,2022-07-01,512890,129513,0.818,0.85,4079.61
2022-05-05,2022-07-01,518890,19504,3.996,3.869,-2523.03
2022-05-05,2022-07-01,518860,19627,3.971,3.85,-2420.92
2022-05-05,2022-07-01,518660,19667,3.963,3.846,-2347.11
2022-04-01,2022-08-01,515220,77671,1.1356,1.1773,3184.99
2022-07-01,2022-08-01,159755,123048,1.255,1.181,-9195.48
2022-07-01,2022-08-01,515030,65965,2.341,2.228,-7544.46
2022-07-01,2022-08-01,515700,51066,3.024,2.879,-7495.0
2022-07-01,2022-08-01,159761,161533,0.956,0.877,-12849.93
2022-07-01,2022-08-01,562800,166946,0.925,0.886,-6601.6
2022-07-01,2022-08-01,159766,138126,1.118,0.976,-19700.66
2022-07-01,2022-09-01,516160,36270,4.2576,3.8013,-16637.69
2022-07-01,2022-09-01,516110,127835,1.208,1.094,-14661.47
2022-08-01,2022-09-01,561910,120543,0.92,0.848,-8743.03
2022-08-01,2022-09-01,516520,103259,1.074,0.952,-12660.36
2022-08-01,2022-09-01,562500,130471,0.85,0.762,-11544.54
2022-08-01,2022-09-01,512580,63735,1.74,1.605,-8668.18
2022-08-01,2022-09-01,516150,79214,1.4,1.274,-10044.51
2022-08-01,2022-09-01,159872,112020,0.99,0.881,-12273.06
2022-07-01,2022-10-10,515790,91106,1.695,1.473,-20312.12
2022-09-01,2022-10-10,159605,149598,0.81,0.694,-17420.87
2022-09-01,2022-10-10,159607,148316,0.817,0.698,-17717.01
2022-09-01,2022-10-10,159865,138485,0.875,0.811,-8933.09
2022-09-01,2022-10-10,159611,132576,0.914,0.843,-9482.78
2022-09-01,2022-10-10,562900,115624,1.048,0.933,-13365.48
2022-09-01,2022-10-10,159822,181944,0.666,0.586,-14623.86
2022-09-01,2022-11-01,515220,95360,1.2707,1.1247,-13991.09
2022-09-01,2022-11-01,512690,144599,0.838,0.655,-26526.38
2022-10-10,2022-11-01,510880,34515,2.961,2.748,-7410.81
2022-10-10,2022-11-01,159766,105469,0.969,0.91,-6282.12
2022-10-10,2022-11-01,512890,122395,0.835,0.772,-7769.89
2022-10-10,2022-11-01,518860,26838,3.808,3.85,1065.54
2022-10-10,2022-11-01,518800,27001,3.785,3.763,-655.16
2022-10-10,2022-11-01,518660,26746,3.821,3.823,-7.84
2022-11-01,2022-12-01,159852,128874,0.854,0.83,-3158.08
2022-11-01,2022-12-01,516510,137573,0.8,0.805,621.62
2022-11-01,2022-12-01,515400,147334,0.747,0.747,-66.04
2022-11-01,2022-12-01,159851,227112,0.4846,0.4866,388.05
2022-11-01,2022-12-01,512660,90807,1.212,1.14,-6602.18
2022-11-01,2022-12-01,512710,132921,0.828,0.768,-8038.9
2022-11-01,2022-12-01,513500,83314,1.321,1.363,3432.1
2022-12-01,2023-01-03,512200,45798,2.1335,1.931,-9329.94
2022-12-01,2023-01-03,513800,89233,1.095,1.066,-2645.61
2022-12-01,2023-01-03,517180,87086,1.122,1.058,-5630.46
2022-12-01,2023-01-03,513520,89560,1.091,1.02,-6415.48
2022-10-10,2023-02-01,159985,57545,1.776,1.986,12019.5
2022-11-01,2023-02-01,513080,93270,1.18,1.346,15412.14
2022-12-01,2023-02-01,513030,90389,1.081,1.102,1838.97
2022-12-01,2023-02-01,159766,88909,1.099,1.081,-1658.51
2023-01-03,2023-02-01,159980,41325,1.597,1.65,2149.97
2022-12-01,2023-03-01,513060,165611,0.59,0.584,-1051.99
2023-01-03,2023-03-01,159792,92691,0.712,0.656,-5228.74
2023-01-03,2023-03-01,159605,82910,0.796,0.78,-1365.76
2023-01-03,2023-03-01,159607,82598,0.799,0.781,-1525.92
2023-02-01,2023-03-01,513120,85903,1.047,0.963,-7267.65
2023-02-01,2023-03-01,159852,97549,0.922,0.932,921.23
2023-02-01,2023-03-01,159851,168019,0.5353,0.5431,1256.19
2022-08-01,2023-04-03,513360,269175,0.412,0.562,40297.6
2023-03-01,2023-04-03,513080,71805,1.394,1.416,1519.18
2023-03-01,2023-04-03,512690,107399,0.932,0.919,-1455.83
2023-02-01,2023-05-04,515400,106945,0.841,0.995,16410.62
2023-03-01,2023-05-04,515980,222190,0.4505,0.4963,10113.19
2023-03-01,2023-05-04,159819,124808,0.802,0.888,10670.21
2023-03-01,2023-05-04,515070,97655,1.025,1.14,11166.9
2023-04-03,2023-05-04,159852,57019,1.143,1.006,-7848.36
2023-05-04,2023-06-01,517180,67959,1.401,1.328,-5016.65
2023-05-04,2023-06-01,516620,80347,1.185,1.052,-10740.07
2023-05-04,2023-06-01,516970,69650,1.367,1.23,-9596.31
2023-05-04,2023-06-01,588100,76783,1.24,1.228,-978.25
2023-04-03,2023-07-03,512980,77772,0.838,0.895,4392.57
2023-04-03,2023-07-03,159725,70687,0.922,0.932,667.55
2023-05-04,2023-07-03,588200,68994,1.38,1.25,-9023.66
2023-02-01,2023-08-01,516510,99823,0.901,1.1,19804.85
2023-03-01,2023-08-01,159869,110972,0.902,1.203,33332.49
2023-03-01,2023-08-01,516010,112216,0.892,1.192,33594.64
2023-06-01,2023-08-01,515880,217373,0.3821,0.4014,4144.21
2023-07-03,2023-08-01,515050,193846,0.3714,0.3513,-3938.33
2023-07-03,2023-08-01,513520,56201,1.281,1.262,-1110.69
2023-07-03,2023-08-01,513500,47333,1.521,1.546,1139.77
2023-08-01,2023-09-01,513380,210766,0.5599,0.5127,-10015.98
2023-08-01,2023-09-01,516110,103880,1.136,1.056,-8378.71
2023-08-01,2023-09-01,159607,135020,0.874,0.805,-9384.39
2023-06-01,2023-10-09,513300,64788,1.282,1.364,5261.19
2023-08-01,2023-10-09,513130,190335,0.62,0.521,-18908.32
2023-08-01,2023-10-09,513010,186721,0.632,0.535,-18177.31
2023-08-01,2023-10-09,513180,189723,0.622,0.527,-18089.08
2023-09-01,2023-10-09,513500,44116,1.542,1.472,-3128.01
2023-06-01,2023-11-01,159941,107171,0.775,0.8,2628.64
2023-06-01,2023-11-01,513100,80796,1.028,1.061,2615.63
2023-09-01,2023-11-01,159981,39969,1.702,1.608,-3796.78
2023-09-01,2023-11-01,513800,53990,1.26,1.204,-3063.35
2023-10-09,2023-11-01,515220,82535,1.1247,1.0875,-3125.08
2023-10-09,2023-11-01,513360,162003,0.573,0.574,106.26
2023-10-09,2023-11-01,516110,88239,1.052,1.054,120.73
2023-10-09,2023-11-01,515450,66686,1.392,1.347,-3055.67
2023-10-09,2023-11-01,510880,30168,3.077,2.983,-2890.64
2023-08-01,2023-12-01,159985,54658,2.159,2.218,3153.05
2023-11-01,2023-12-01,518860,26435,4.615,4.611,-178.91
2023-11-01,2023-12-01,518880,26544,4.596,4.589,-258.95
2023-11-01,2023-12-01,518800,26878,4.539,4.536,-153.81
2023-11-01,2024-01-02,513120,137386,0.888,0.797,-12571.57
2023-11-01,2024-01-02,517380,190326,0.641,0.579,-11869.87
2023-11-01,2024-01-02,515120,185691,0.657,0.617,-7498.61
2023-11-01,2024-01-02,512290,104272,1.17,1.143,-2887.7
2023-11-01,2024-01-02,562860,144720,0.843,0.84,-507.23
2023-11-01,2024-01-02,159837,220613,0.553,0.536,-3822.5
2023-12-01,2024-01-02,513360,94351,0.645,0.602,-4092.39
2023-12-01,2024-01-02,515220,51930,1.1719,1.147,-1329.18
2023-12-01,2024-01-02,515960,69076,0.881,0.841,-2798.72
2024-01-02,2024-02-01,159918,68884,1.789,1.381,-28170.18
2024-01-02,2024-02-01,513030,96126,1.282,1.28,-266.13
2024-01-02,2024-03-01,513290,108960,1.131,1.164,3520.66
2024-01-02,2024-04-01,513100,101846,1.21,1.346,13772.96
2024-01-02,2024-04-01,159941,135273,0.911,1.012,13584.53
2024-03-01,2024-04-01,515220,30870,1.295,1.23,-2029.93
2023-12-01,2024-05-06,513390,47396,1.284,1.452,7923.63
2024-01-02,2024-05-06,513520,94215,1.308,1.439,12264.52
2024-01-02,2024-05-06,513300,82101,1.501,1.644,11662.98
2024-01-02,2024-05-06,513650,100599,1.225,1.331,10586.35
2024-01-02,2024-05-06,513500,77021,1.6,1.758,12091.73
2024-02-01,2024-05-06,159509,29445,1.159,1.321,4748.18
2024-02-01,2024-05-06,513000,25002,1.365,1.4,854.33
2024-04-01,2024-05-06,513030,47662,1.409,1.35,-2851.51
2024-04-01,2024-06-03,516650,65200,1.03,1.033,155.25
2024-05-06,2024-06-03,159996,98427,1.236,1.208,-2828.12
2024-05-06,2024-06-03,515880,292864,0.4154,0.3815,-9998.1
2024-05-06,2024-06-03,560280,104605,1.163,1.118,-4778.81
2024-05-06,2024-06-03,512400,114769,1.06,1.057,-417.2
2024-05-06,2024-06-03,560500,133687,0.91,0.887,-3146.87
2024-04-01,2024-07-01,517180,45192,1.486,1.596,4929.34
2024-05-06,2024-07-01,517520,100046,1.216,1.183,-3373.52
2024-05-06,2024-07-01,159980,69796,1.743,1.739,-352.09
2024-06-03,2024-07-01,513690,105245,0.853,0.837,-1737.28
2024-06-03,2024-07-01,510900,109480,0.82,0.817,-382.21
2024-06-03,2024-07-01,159850,138114,0.65,0.638,-1710.74
2024-06-03,2024-07-01,513600,42810,2.097,2.085,-567.43
2024-06-03,2024-07-01,513050,85255,1.053,1.015,-3292.58
2024-05-06,2024-08-01,513530,97637,1.246,1.279,3148.06
2024-07-01,2024-08-01,513390,67595,1.645,1.599,-3175.15
2024-07-01,2024-08-01,515050,315895,0.352,0.3468,-1708.88
