date,value,dr,cmax,dd
2015-02-02,995024.64,,995024.64,0.0
2015-03-02,1062350.31,0.0676623143724362,1062350.31,0.0
2015-04-01,1177246.31,0.10815264881882514,1177246.31,0.0
2015-05-04,1322385.15,0.12328672323466439,1322385.15,0.0
2015-06-01,1422191.85,0.07547475862081487,1422191.85,0.0
2015-07-01,1234040.85,-0.13229649712871017,1422191.85,-13.229649712871016
2015-08-03,1131374.8,-0.08319501740967494,1422191.85,-20.44851051565231
2015-09-01,1005634.08,-0.11113975669247722,1422191.85,-29.289843701466868
2015-10-08,998915.52,-0.006680919166939914,1422191.85,-29.762252539979052
2015-11-02,1052148.93,0.053291203244093976,1422191.85,-26.019198464679725
2015-12-01,1084737.22,0.030973077166936758,1422191.85,-23.727785389854404
2016-01-04,1081907.27,-0.0026088807020007154,1422191.85,-23.926770498649674
2016-02-01,943584.58,-0.12785078151845686,1422191.85,-33.652792343030235
2016-03-01,938546.5,-0.005339298783369251,1422191.85,-34.00703990815305
2016-04-01,987715.46,0.05238841122949145,1422191.85,-30.54977357660994
2016-05-03,991564.67,0.003897083882842267,1422191.85,-30.27912021855561
2016-06-01,991216.18,-0.0003514546358333037,1422191.85,-30.30362394496917
2016-07-01,998834.95,0.007686284943411614,1422191.85,-29.767917739087036
2016-08-01,1031232.46,0.032435298744802665,1422191.85,-27.489919169484768
2016-09-01,1043682.8,0.012073262317596312,1422191.85,-26.61448594294785
2016-10-10,1050067.87,0.0061178262207637335,1422191.85,-26.1655261208254
2016-11-01,1058240.04,0.007782516000608641,1422191.85,-25.59090814646421
2016-12-01,1074747.91,0.015599362503803782,1422191.85,-24.430173749062067
2017-01-03,1060408.46,-0.01334215202149125,1422191.85,-25.43843785913976
2017-02-03,1070006.26,0.009051040577326308,1422191.85,-24.763578134693997
2017-03-01,1091371.61,0.019967500003224448,1422191.85,-23.26129488085591
2017-04-05,1105528.79,0.012971915221434038,1422191.85,-22.265846903847752
2017-05-02,1110185.52,0.004212219565987052,1422191.85,-21.93841358323071
2017-06-01,1125640.39,0.013920979621495855,1422191.85,-20.851719829501214
2017-07-03,1127573.76,0.0017175734072585325,1422191.85,-20.715776848250123
2017-08-01,1141807.37,0.012623218546696346,1422191.85,-19.714954772100548
2017-09-01,1149392.18,0.006642810511898967,1422191.85,-19.181636429712356
2017-10-09,1156503.66,0.0061871658114116546,1422191.85,-18.68159981369604
2017-11-01,1182146.39,0.0221726319482638,1422191.85,-16.878556855743486
2017-12-01,1183069.36,0.0007807577875360572,1422191.85,-16.813659141697368
2018-01-02,1200321.67,0.01458266994591062,1422191.85,-15.600580188952717
2018-02-01,1224816.07,0.020406529859616773,1422191.85,-13.878280908444241
2018-03-01,1191120.5,-0.02751071840525421,1422191.85,-16.247551270948435
2018-04-02,1172347.03,-0.015761184531707717,1422191.85,-17.56758907034941
2018-05-02,1167488.93,-0.004143909504338517,1422191.85,-17.909181521466333
