date,value,dr,cmax,dd
2015-02-02,995300.03,,995300.03,0.0
2015-03-02,1047850.9,0.05279902382802093,1047850.9,0.0
2015-04-01,1157785.83,0.1049146686804392,1157785.83,0.0
2015-05-04,1290434.27,0.11457079242367296,1290434.27,0.0
2015-06-01,1332382.04,0.032506707993736006,1332382.04,0.0
2015-07-01,1217066.3,-0.08654855479739132,1332382.04,-8.654855479739131
2015-08-03,1150249.25,-0.05490009048808597,1332382.04,-13.669712179548743
2015-09-01,1068289.74,-0.07125369566639583,1332382.04,-19.821064234699538
2015-10-08,1059139.68,-0.008565148252757782,1332382.04,-20.507808706277675
2015-11-02,1091419.13,0.03047704718229416,1332382.04,-18.085121441594943
2015-12-01,1104694.19,0.012163118306346865,1332382.04,-17.088781082639038
2016-01-04,1110077.14,0.004872796515748901,1332382.04,-16.684771583982037
2016-02-01,1033479.59,-0.06900200647317167,1332382.04,-22.43368951445789
2016-03-01,1033618.79,0.00013469061348381217,1332382.04,-22.423242060512916
2016-04-01,1066733.29,0.03203744003144515,1332382.04,-19.937881330192653
2016-05-03,1066351.39,-0.0003580088889886257,1332382.04,-19.96654428034771
2016-06-01,1072834.6,0.006079806394776011,1332382.04,-19.479956364467355
2016-07-01,1078147.7,0.00495239433925776,1332382.04,-19.081189356169947
2016-08-01,1114814.19,0.03400878191364698,1332382.04,-16.329239172272246
2016-09-01,1131580.78,0.015039806768157638,1332382.04,-15.070847097278495
2016-10-10,1142006.6,0.009213500427251997,1332382.04,-14.288352310723129
2016-11-01,1149052.58,0.006169824237443056,1332382.04,-13.759526509378638
2016-12-01,1167278.66,0.015861832884966676,1332382.04,-12.391594530950002
2017-01-03,1158336.62,-0.007660587232871885,1332382.04,-13.062726363378474
2017-02-03,1169911.86,0.009992984595445176,1332382.04,-12.193963527157713
2017-03-01,1191082.02,0.018095517041770925,1332382.04,-10.605067897793042
2017-04-05,1202585.21,0.009657764794400947,1332382.04,-9.741712669738478
2017-05-02,1204521.58,0.0016101728043038666,1332382.04,-9.596381230116247
2017-06-01,1215431.6,0.009057554618490116,1332382.04,-8.777545515398867
2017-07-03,1220021.94,0.0037767160241677367,1332382.04,-8.433024209782957
2017-08-01,1243376.39,0.01914264754943673,1332382.04,-6.680189865063035
2017-09-01,1248151.11,0.0038401243890437975,1332382.04,-6.321830186182931
2017-10-09,1265011.03,0.013507915720236685,1332382.04,-5.05643336351187
2017-11-01,1285245.57,0.01599554432343564,1332382.04,-3.537759335152846
2017-12-01,1283777.48,-0.0011422641978062753,1332382.04,-3.6479446991044773
2018-01-02,1297523.92,0.010707805841865925,1332382.04,-2.6162255984777505
2018-02-01,1324427.42,0.02073449250939441,1332382.04,-0.5970224576128391
2018-03-01,1290789.68,-0.02539794894913905,1332382.04,-3.1216542066268116
2018-04-02,1279291.48,-0.008907880329504958,1332382.04,-3.984634917474572
2018-05-02,1278791.91,-0.000390505219342252,1332382.04,-4.022129418676357
2018-06-01,1306907.76,0.021986258890236643,1332382.04,-1.9119351083417557
2018-07-02,1274541.16,-0.0247657876023325,1332382.04,-4.341163289772365
2018-08-01,1293205.98,0.014644344636151274,1332382.04,-2.94030231749447
2018-09-03,1277053.34,-0.012490384555753353,1332382.04,-4.152615266414128
